,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
50,H2H 4-0,Andre Ghem,5.0,3.0,8355612.0,3518214.0,,3.25,Andre Ghem,52.0,2.0,2.0,52.0,18.0,61.0,40.0,26.0,21.0,8.0,9.0,,,,,2.0,116.0,,,3.25,1.33,SFQ,6-3 6-4,Clay,Paul-Henri Mathieu,6.0,4.0,8355612.0,3518213.0,,1.33,Paul-Henri Mathieu,64.0,11.0,4.0,64.0,30.0,48.0,25.0,20.0,23.0,14.0,10.0,,,,,1.0,116.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
51,H2H 2-1,Guilherme Clezar,2.0,5.0,8355613.0,3518215.0,,1.61,Guilherme Clezar,53.0,5.0,1.0,56.0,20.0,62.0,32.0,16.0,30.0,17.0,9.0,,,,,1.0,123.0,,,1.61,2.20,SFQ,6-3 6-2,Clay,Daniel Gimeno-Traver,2.0,2.0,8355613.0,3518216.0,,2.2,Daniel Gimeno-Traver,70.0,9.0,5.0,67.0,34.0,54.0,32.0,21.0,22.0,15.0,8.0,,,,,2.0,123.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
52,H2H 1-0,Orlando Luz,3.0,3.0,8355614.0,3518204.0,,3.7,Orlando Luz,54.0,5.0,3.0,60.0,24.0,57.0,29.0,16.0,28.0,14.0,10.0,,,,,2.0,120.0,,,3.70,1.24,SFQ,6-4 6-4,Clay,Taro Daniel,2.0,6.0,8355614.0,3518203.0,,1.24,Taro Daniel,66.0,8.0,5.0,60.0,30.0,54.0,37.0,25.0,17.0,11.0,10.0,,,,,1.0,120.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
53,H2H 1-0,Blaz Rola,1.0,0.0,8355615.0,3518201.0,,1.87,Blaz Rola,73.0,9.0,2.0,84.0,33.0,70.0,45.0,29.0,25.0,11.0,12.0,,,,,1.0,154.0,,,1.87,1.87,SFQ,3-6 6-2 6-1,Clay,Facundo Arguello,3.0,4.0,8355615.0,3518202.0,,1.87,Facundo Arguello,81.0,8.0,5.0,70.0,30.0,80.0,49.0,33.0,31.0,18.0,12.0,,,,,2.0,154.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
54,H2H 2-1,Maximo Gonzalez,2.0,2.0,8355616.0,3518212.0,,2.35,Maximo Gonzalez,74.0,3.0,2.0,75.0,23.0,76.0,45.0,32.0,31.0,19.0,13.0,,,,,2.0,153.0,,,2.35,1.53,SFQ,6-3 2-6 6-4,Clay,Facundo Bagnis,5.0,4.0,8355616.0,3518211.0,,1.53,Facundo Bagnis,79.0,7.0,2.0,78.0,27.0,71.0,42.0,31.0,29.0,21.0,14.0,,,,,1.0,153.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
55,H2H 2-0,Jose Pereira,8.0,5.0,8355617.0,3518209.0,,3.35,Jose Pereira,84.0,8.0,4.0,90.0,36.0,86.0,54.0,36.0,32.0,12.0,14.0,,,,,1.0,181.0,,,3.35,1.29,SFQ,6-7(3) 6-4 6-0,Clay,Albert Montanes,8.0,6.0,8355617.0,3518210.0,,1.29,Albert Montanes,97.0,14.0,8.0,91.0,43.0,84.0,51.0,35.0,33.0,19.0,14.0,,,,,2.0,181.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
56,H2H 1-2,Hans Podlipnik-Castillo,1.0,4.0,8355618.0,3518192.0,,2.5,Hans Podlipnik-Castillo,39.0,1.0,0.0,46.0,12.0,50.0,28.0,16.0,22.0,11.0,8.0,,,,,2.0,100.0,,,2.50,1.49,SFQ,6-2 6-2,Clay,Rogerio Dutra Silva,2.0,3.0,8355618.0,3518191.0,,1.49,Rogerio Dutra Silva,61.0,9.0,4.0,54.0,27.0,43.0,26.0,23.0,17.0,11.0,8.0,,,,,1.0,100.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
57,H2H 2-0,Carlos Eduardo Severino,1.0,2.0,8355619.0,3518205.0,,4.65,Carlos Eduardo Severino,41.0,6.0,1.0,55.0,19.0,47.0,25.0,13.0,22.0,9.0,9.0,,,,,1.0,104.0,,,4.65,1.16,SFQ,6-3 6-2,Clay,Gastao Elias,3.0,3.0,8355619.0,3518206.0,,1.16,Gastao Elias,63.0,9.0,5.0,49.0,27.0,52.0,30.0,23.0,22.0,13.0,8.0,,,,,2.0,104.0,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
58,,G Duran / P Oswald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-4 3-6 10-6,Clay,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
59,,G Clezar / A Ghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-6(3) 6-4,Clay,G Duran / P Oswald,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
60,,P Andujar / D Gimeno-Traver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-0 7-6(4),Clay,P Carreno Busta / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,https://matchstat.com/tennis/tournaments/m/Rio%20De%20Janeiro/2016,Rio De Janeiro
