,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
22,H2H 3-2,Dudi Sela,2.0,5.0,8353680.0,3516673.0,,1.87,Dudi Sela,95.0,7.0,2.0,96.0,29.0,108.0,61.0,41.0,47.0,25.0,16.0,,,,,1.0,209.0,,,1.87,1.87,R32,6-7(5) 6-2 7-5,I Hard,Ricardas Berankis,3.0,5.0,8353680.0,3516674.0,,1.87,Ricardas Berankis,114.0,10.0,5.0,113.0,47.0,91.0,58.0,47.0,33.0,20.0,16.0,,,,,2.0,209.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
23,H2H 2-0,Malek Jaziri,0.0,3.0,8353681.0,3516675.0,,2.45,Malek Jaziri,36.0,3.0,1.0,54.0,19.0,39.0,19.0,10.0,20.0,7.0,8.0,,,,,1.0,96.0,,,2.45,1.53,R32,6-1 6-3,I Hard,Marcel Granollers,5.0,1.0,8353681.0,3516676.0,,1.53,Marcel Granollers,60.0,6.0,5.0,42.0,25.0,53.0,32.0,23.0,21.0,12.0,8.0,,,,,2.0,96.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
24,H2H 3-1,Austin Krajicek,11.0,5.0,8353683.0,3516678.0,,2.85,Austin Krajicek,106.0,7.0,2.0,114.0,40.0,103.0,56.0,40.0,47.0,26.0,16.0,,,,,2.0,222.0,,,2.85,1.40,R32,6-3 6-7(3) 7-5,I Hard,John Millman,11.0,1.0,8353683.0,3516677.0,,1.4,John Millman,116.0,12.0,4.0,108.0,42.0,113.0,69.0,53.0,44.0,21.0,17.0,,,,,1.0,222.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
25,H2H 2-0,Tommy Paul,5.0,1.0,8353684.0,3516672.0,,2.95,Tommy Paul,83.0,8.0,3.0,82.0,29.0,93.0,57.0,32.0,36.0,22.0,14.0,,,,,2.0,176.0,,,2.95,1.38,R32,6-4 3-6 6-3,I Hard,Benjamin Becker,6.0,2.0,8353684.0,3516671.0,,1.38,Benjamin Becker,93.0,11.0,4.0,94.0,40.0,80.0,49.0,37.0,31.0,16.0,14.0,,,,,1.0,176.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
26,H2H 1-0,Michael Mmoh,1.0,3.0,8353685.0,3516902.0,,4.0,Michael Mmoh,52.0,3.0,0.0,64.0,19.0,50.0,37.0,24.0,13.0,9.0,9.0,,,,,2.0,117.0,,,4.00,1.22,R32,6-3 6-4,I Hard,Taylor Fritz,10.0,2.0,8353685.0,3516901.0,,1.222,Taylor Fritz,65.0,6.0,2.0,53.0,20.0,62.0,37.0,28.0,25.0,17.0,10.0,,,,,1.0,117.0,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
27,,S Johnson / S Querrey,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,2.45,F,6-4 6-4,I Hard,M Fyrstenberg / S Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
28,,O Marach / F Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,1.78,SF,6-7(7) 7-5 15-13,I Hard,M Fyrstenberg / S Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
29,,T Fritz / R Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,1.45,SF,6-1 6-2,I Hard,S Johnson / S Querrey,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
30,,A Krajicek / N Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26,1.60,QF,6-3 6-3,I Hard,M Fyrstenberg / S Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
31,,E Butorac / S Lipsky,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,QF,7-5 6-4,I Hard,O Marach / F Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
32,,W Koolhof / M Middelkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,QF,6-3 6-4,I Hard,S Johnson / S Querrey,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
33,,M Daniell / A Sitak,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,2.20,QF,6-2 6-7(4) 12-10,I Hard,T Fritz / R Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
34,,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,3.75,R16,1-6 7-6(5) 12-10,I Hard,A Krajicek / N Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
35,,C Guccione / P Oswald,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,1.60,R16,7-5 7-6(7),I Hard,M Fyrstenberg / S Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
36,,D Kudla / D Young,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10,1.35,R16,6-2 7-6(1),I Hard,E Butorac / S Lipsky,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
37,,L Dlouhy / L Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80,1.97,R16,7-5 6-1,I Hard,O Marach / F Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
38,,T Bednarek / A Shamasdin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,I Hard,W Koolhof / M Middelkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
39,,M Granollers / S Groth,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R16,6-3 6-4,I Hard,S Johnson / S Querrey,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
40,,D O'hare / J Salisbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-3 10-5,I Hard,M Daniell / A Sitak,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
41,,T Huey / M Mirnyi,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30,3.40,R16,7-6(3) 6-4,I Hard,T Fritz / R Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,https://matchstat.com/tennis/tournaments/m/Memphis/2016,Memphis
