,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
52,H2H 4-0,Paolo Lorenzi,3.0,5.0,8383833.0,3548288.0,,,Paolo Lorenzi,46.0,6.0,0.0,50.0,14.0,59.0,36.0,22.0,23.0,10.0,8.0,,,,,2.0,114.0,,,,,R64,6-3 6-1,Clay,Roberto Bautista Agut,0.0,0.0,8383833.0,3548287.0,,,Roberto Bautista Agut,68.0,11.0,4.0,64.0,32.0,50.0,38.0,29.0,12.0,7.0,8.0,,,,,1.0,114.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
53,H2H 1-0,Damir Dzumhur,3.0,1.0,8383834.0,3547418.0,,2.0,Damir Dzumhur,79.0,12.0,4.0,86.0,36.0,76.0,55.0,32.0,21.0,11.0,13.0,,,,,2.0,163.0,,,2.00,1.72,R64,2-6 6-4 6-2,Clay,Jeremy Chardy,6.0,10.0,8383834.0,3547417.0,,1.72,Jeremy Chardy,84.0,9.0,5.0,77.0,34.0,76.0,47.0,31.0,29.0,19.0,13.0,,,,,1.0,163.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
54,H2H 1-0,Borna Coric,10.0,3.0,8383835.0,3547374.0,,1.4,Borna Coric,117.0,9.0,5.0,117.0,52.0,105.0,68.0,50.0,37.0,15.0,17.0,,,,,2.0,225.0,,,1.40,2.95,R64,7-6(5) 5-7 6-4,Clay,Mikhail Kukushkin,3.0,2.0,8383835.0,3547373.0,,2.95,Mikhail Kukushkin,108.0,7.0,5.0,108.0,43.0,115.0,72.0,47.0,43.0,18.0,17.0,,,,,1.0,225.0,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
55,,V Pospisil / J Sock,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30,1.57,F,2-6 6-3 10-7,Clay,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
56,,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,SF,6-7(5) 6-2 10-7,Clay,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
57,,R Bopanna / F Mergea,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,1.80,SF,7-6(4) 7-6(2),Clay,V Pospisil / J Sock,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
58,,O Marach / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1.75,QF,4-6 7-5 10-8,Clay,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
59,,J Murray / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,1.67,QF,6-3 6-4,Clay,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
60,,P Cuevas / M Granollers,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,1.84,QF,6-4 7-6(4),Clay,V Pospisil / J Sock,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
61,,P Kohlschreiber / V Troicki,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30,1.30,QF,6-3 6-4,Clay,R Bopanna / F Mergea,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
62,,D Inglot / F Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(2) 6-3,Clay,O Marach / M Matkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
63,,A Peya / N Zimonjic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87,1.87,R16,6-4 1-6 10-8,Clay,J Benneteau / E Roger-Vasselin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
64,,D Thiem / A Zverev,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20,1.32,R16,6-1 7-6(8),Clay,J Murray / B Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
65,,S Johnson / S Querrey,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.36,R16,4-6 6-3 13-11,Clay,B Bryan / M Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
66,,T Huey / M Mirnyi,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05,1.75,R16,7-6(6) 6-4,Clay,V Pospisil / J Sock,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-09,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2016,Rome Masters
