,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
2204,H2H 1-0,Daria Gavrilova,3.0,7.0,8509221.0,3656874.0,,1.53,Daria Gavrilova,93.0,13.0,4.0,99.0,40.0,88.0,57.0,38.0,31.0,15.0,16.0,,,,,2.0,194.0,,,1.53,2.37,R64,7-5 5-7 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Catherine Bellis,0.0,4.0,8509221.0,3656873.0,,2.37,Catherine Bellis,101.0,9.0,6.0,95.0,42.0,95.0,55.0,38.0,40.0,21.0,16.0,,,,,1.0,194.0,,
2205,H2H 2-0,Yulia Putintseva,0.0,0.0,8509222.0,3657356.0,,1.69,Yulia Putintseva,56.0,8.0,2.0,69.0,28.0,53.0,42.0,25.0,11.0,3.0,9.0,,,,,2.0,122.0,,,1.69,2.15,R64,6-3 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Donna Vekic,6.0,3.0,8509222.0,3657355.0,,2.15,Donna Vekic,66.0,6.0,4.0,53.0,25.0,66.0,41.0,25.0,25.0,16.0,10.0,,,,,1.0,122.0,,
2206,H2H 2-4,Madison Keys,7.0,11.0,8509223.0,3656930.0,,1.28,Madison Keys,108.0,8.0,5.0,115.0,54.0,85.0,52.0,35.0,33.0,19.0,15.0,,,,,2.0,211.0,,,1.28,3.50,R64,6-4 4-6 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Misaki Doi,1.0,4.0,8509223.0,3656929.0,,3.5,Misaki Doi,103.0,16.0,6.0,96.0,42.0,111.0,83.0,46.0,28.0,15.0,15.0,,,,,1.0,211.0,,
2207,H2H 2-0,Johanna Konta,1.0,0.0,8509224.0,3656927.0,,1.72,Johanna Konta,89.0,10.0,6.0,96.0,41.0,93.0,62.0,36.0,31.0,12.0,15.0,,,,,1.0,189.0,,,1.72,2.00,R64,3-6 7-5 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Laura Siegemund,1.0,5.0,8509224.0,3656928.0,,2.0,Laura Siegemund,100.0,11.0,6.0,93.0,45.0,91.0,67.0,44.0,24.0,11.0,16.0,,,,,2.0,189.0,,
2208,H2H 1-1,Anett Kontaveit,2.0,3.0,8509225.0,3657353.0,,1.91,Anett Kontaveit,73.0,4.0,0.0,72.0,21.0,80.0,56.0,39.0,24.0,13.0,11.0,,,,,1.0,155.0,,,1.91,1.87,R64,6-4 7-6(7),2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Coco Vandeweghe,9.0,3.0,8509225.0,3657354.0,,1.87,Coco Vandeweghe,82.0,5.0,1.0,83.0,31.0,69.0,45.0,36.0,24.0,15.0,11.0,,,,,2.0,155.0,,
2209,H2H 2-3,Shuai Peng,1.0,2.0,8509226.0,3656898.0,,3.25,Shuai Peng,86.0,12.0,3.0,103.0,42.0,78.0,58.0,33.0,20.0,11.0,14.0,,,,,2.0,183.0,,,3.25,1.33,R64,3-6 7-5 6-0,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Carla Suarez Navarro,1.0,1.0,8509226.0,3656897.0,,1.33,Carla Suarez Navarro,97.0,9.0,6.0,80.0,36.0,102.0,79.0,53.0,23.0,8.0,13.0,,,,,1.0,183.0,,
2210,H2H 9-0,Monica Niculescu,2.0,3.0,8509227.0,3656895.0,,4.5,Monica Niculescu,115.0,12.0,6.0,129.0,60.0,102.0,84.0,44.0,18.0,11.0,17.0,,,,,1.0,234.0,,,4.50,1.16,R64,7-5 6-7(3) 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Caroline Wozniacki,2.0,2.0,8509227.0,3656896.0,,1.16,Caroline Wozniacki,119.0,15.0,8.0,105.0,50.0,127.0,91.0,50.0,36.0,19.0,17.0,,,,,2.0,234.0,,
2211,H2H 2-1,Sara Sorribes Tormo,0.0,10.0,8509228.0,3656906.0,,3.4,Sara Sorribes Tormo,27.0,3.0,1.0,40.0,13.0,32.0,26.0,11.0,6.0,3.0,7.0,,,,,2.0,82.0,,,3.40,1.30,R64,6-2 6-0,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Samantha Stosur,1.0,0.0,8509228.0,3656905.0,,1.3,Samantha Stosur,55.0,7.0,6.0,42.0,28.0,40.0,28.0,21.0,12.0,6.0,7.0,,,,,1.0,82.0,,
2212,H2H 2-0,Julia Goerges,4.0,1.0,8509229.0,3657413.0,,1.5,Julia Goerges,53.0,10.0,3.0,68.0,28.0,51.0,38.0,21.0,13.0,4.0,9.0,,,,,1.0,120.0,,,1.50,2.60,R64,6-3 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Mariana Duque-Marino,0.0,5.0,8509229.0,3657414.0,,2.6,Mariana Duque-Marino,67.0,7.0,5.0,52.0,27.0,63.0,41.0,27.0,22.0,13.0,10.0,,,,,2.0,120.0,,
2213,H2H 2-2,Daria Kasatkina,0.0,1.0,8509230.0,3656886.0,,1.36,Daria Kasatkina,55.0,4.0,2.0,64.0,23.0,55.0,38.0,23.0,17.0,9.0,10.0,,,,,2.0,120.0,,,1.36,3.00,R64,6-1 1-6 6-1,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Roberta Vinci,3.0,1.0,8509230.0,3656885.0,,3.0,Roberta Vinci,65.0,5.0,4.0,56.0,24.0,63.0,31.0,21.0,32.0,20.0,11.0,,,,,1.0,120.0,,
2214,H2H 3-0,Kristyna Pliskova,0.0,3.0,8509231.0,3656909.0,,4.33,Kristyna Pliskova,38.0,4.0,0.0,57.0,17.0,40.0,17.0,11.0,23.0,10.0,7.0,,,,,1.0,100.0,,,4.33,1.20,R64,6-1 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Simona Halep,3.0,2.0,8509231.0,3656910.0,,1.2,Simona Halep,62.0,6.0,4.0,43.0,22.0,55.0,41.0,31.0,14.0,9.0,8.0,,,,,2.0,100.0,,
2215,H2H 1-3,Garbine Muguruza,2.0,7.0,8509232.0,3656899.0,,1.33,Garbine Muguruza,38.0,3.0,2.0,48.0,19.0,44.0,34.0,14.0,10.0,5.0,8.0,,,,,1.0,99.0,,,1.33,3.25,R64,6-1 6-3,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Timea Bacsinszky,4.0,1.0,8509232.0,3656900.0,,3.25,Timea Bacsinszky,61.0,7.0,6.0,51.0,32.0,47.0,32.0,24.0,15.0,5.0,8.0,,,,,2.0,99.0,,
2216,H2H 4-0,Ekaterina Makarova,0.0,2.0,8509233.0,3656902.0,,2.0,Ekaterina Makarova,57.0,8.0,2.0,77.0,27.0,52.0,44.0,29.0,8.0,1.0,9.0,,,,,2.0,131.0,,,2.00,1.72,R64,6-1 7-6(4),2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Kiki Bertens,7.0,7.0,8509233.0,3656901.0,,1.72,Kiki Bertens,74.0,4.0,4.0,54.0,24.0,70.0,45.0,36.0,25.0,14.0,10.0,,,,,1.0,131.0,,
2217,H2H 1-2,Francesca Schiavone,3.0,2.0,8509234.0,3657336.0,,2.35,Francesca Schiavone,82.0,7.0,3.0,85.0,32.0,92.0,59.0,34.0,33.0,16.0,14.0,,,,,2.0,179.0,,,2.35,1.59,R64,5-7 6-3 6-1,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Johanna Larsson,0.0,1.0,8509234.0,3657335.0,,1.59,Johanna Larsson,97.0,16.0,6.0,94.0,44.0,84.0,70.0,43.0,14.0,10.0,14.0,,,,,1.0,179.0,,
2218,H2H 2-0,Elena Vesnina,1.0,3.0,8509235.0,3656880.0,,1.72,Elena Vesnina,54.0,4.0,1.0,57.0,16.0,62.0,49.0,31.0,13.0,7.0,10.0,,,,,2.0,122.0,,,1.72,2.00,R64,6-4 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Irina-Camelia Begu,4.0,6.0,8509235.0,3656879.0,,2.0,Irina-Camelia Begu,68.0,5.0,3.0,65.0,27.0,51.0,29.0,23.0,22.0,18.0,10.0,,,,,1.0,122.0,,
2219,H2H 3-2,Lucie Safarova,3.0,5.0,8509236.0,3656882.0,,2.0,Lucie Safarova,98.0,7.0,3.0,94.0,35.0,112.0,80.0,51.0,32.0,12.0,15.0,,,,,2.0,211.0,,,2.00,1.72,R64,5-7 6-3 6-3,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Barbora Strycova,5.0,1.0,8509236.0,3656881.0,,1.72,Barbora Strycova,113.0,14.0,5.0,117.0,54.0,93.0,72.0,47.0,21.0,12.0,15.0,,,,,1.0,211.0,,
2220,H2H 2-1,Christina McHale,6.0,5.0,8509237.0,3656883.0,,1.83,Christina McHale,92.0,9.0,4.0,102.0,41.0,87.0,51.0,34.0,36.0,17.0,15.0,,,,,1.0,194.0,,,1.83,1.83,R64,4-6 7-6(1) 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Lara Arruabarrena,3.0,4.0,8509237.0,3656884.0,,1.83,Lara Arruabarrena,102.0,11.0,5.0,92.0,41.0,98.0,64.0,44.0,34.0,17.0,15.0,,,,,2.0,194.0,,
2221,H2H 2-1,Shuai Zhang,1.0,3.0,8509238.0,3656887.0,,4.0,Shuai Zhang,41.0,7.0,4.0,45.0,22.0,50.0,37.0,15.0,13.0,4.0,9.0,,,,,1.0,98.0,,,4.00,1.22,R64,6-2 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Anastasija Sevastova,2.0,0.0,8509238.0,3656888.0,,1.22,Anastasija Sevastova,57.0,14.0,7.0,53.0,34.0,45.0,29.0,15.0,16.0,8.0,9.0,,,,,2.0,98.0,,
2222,H2H 3-2,Lesia Tsurenko,2.0,8.0,8509239.0,3656889.0,,4.33,Lesia Tsurenko,97.0,8.0,5.0,95.0,41.0,92.0,64.0,37.0,28.0,19.0,14.0,,,,,1.0,195.0,,,4.33,1.20,R64,7-6(5) 2-6 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Karolina Pliskova,5.0,4.0,8509239.0,3656890.0,,1.2,Karolina Pliskova,98.0,12.0,5.0,100.0,44.0,91.0,47.0,32.0,44.0,22.0,14.0,,,,,2.0,195.0,,
2223,,T Babos / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-4 6-3,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Y Chan / M Hingis,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,,I Begu / S Halep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,T Babos / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,,A Parra Santonja / S Soler-Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Y Chan / M Hingis,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,1.64,QF,6-2 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,T Babos / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,,S Mirza / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 3-6 10-6,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,I Begu / S Halep,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-3 10-8,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Y Chan / M Hingis,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,,L Hradecka / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,3.00,QF,6-2 6-3,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,A Parra Santonja / S Soler-Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,,B Mattek-Sands / L Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35,3.10,R16,6-4 7-6(2),2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,,L Arruabarrena / S Sorribes Tormo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 3-6 10-3,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,T Babos / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,,C McHale / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50,1.28,R16,6-1 7-5,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,S Mirza / Y Shvedova,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,,N Hibino / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 7-5,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,I Begu / S Halep,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,,G Dabrowski / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-2 10-6,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Y Chan / M Hingis,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,,S Stosur / S Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 7-5,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,L Hradecka / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,,E Makarova / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,6.00,R16,6-4 2-6 10-6,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,A Parra Santonja / S Soler-Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,,S Kuznetsova / K Mladenovic,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,R32,7-6(4) 7-5,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,K Bertens / J Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,,C Liang / O Savchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-7(5) 7-6(5) 10-5,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,L Arruabarrena / S Sorribes Tormo,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,,J Konta / S Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,1.37,R32,7-5 6-1,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,T Babos / A Hlavackova,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,,B Krejcikova / A Kudryavtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,1.57,R32,6-3 3-6 10-8,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,C McHale / M Niculescu,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,,X Knoll / A Muhammad,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,1.60,R32,3-6 6-2 10-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,N Hibino / A Rosolska,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,,A Spears / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,5-7 6-3 10-8,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,I Begu / S Halep,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,,J Goerges / B Strycova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,4-6 6-4 10-8,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,A Groenefeld / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,,H Chan / J Ostapenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,5-7 6-3 10-6,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,G Dabrowski / Y Xu,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,,A Klepac / M Martinez Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-5 7-6(5),2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,D Jurak / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,,R Atawo / D Kasatkina,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80,1.42,R32,6-1 7-6(3),2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,L Hradecka / K Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,,D Gavrilova / A Pavlyuchenkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,7-6(5) 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,S Stosur / S Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,,C Chuang / S Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 4-6 10-3,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,A Parra Santonja / S Soler-Espinosa,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,H2H 3-0,Shelby Rogers,0.0,1.0,8509264.0,3656985.0,,1.57,Shelby Rogers,47.0,3.0,0.0,55.0,18.0,43.0,26.0,18.0,17.0,11.0,7.0,,,,,1.0,99.0,,,1.57,2.25,FQ,7-6(4) 1-0 Ret.,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Donna Vekic,6.0,2.0,8509264.0,3656986.0,,2.25,Donna Vekic,52.0,2.0,1.0,44.0,15.0,53.0,31.0,22.0,22.0,15.0,6.0,,,,,2.0,99.0,,
2251,H2H 1-0,Maria Sakkari,2.0,2.0,8509324.0,3657263.0,,2.5,Maria Sakkari,67.0,11.0,3.0,77.0,30.0,70.0,56.0,32.0,14.0,5.0,10.0,,,,,1.0,149.0,,,2.50,1.50,FQ,6-2 7-6(2),2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Andrea Petkovic,0.0,0.0,8509324.0,3657264.0,,1.5,Andrea Petkovic,82.0,15.0,5.0,72.0,35.0,77.0,61.0,38.0,16.0,9.0,10.0,,,,,2.0,149.0,,
2252,H2H 1-0,Jennifer Brady,1.0,1.0,8509325.0,3656992.0,,2.37,Jennifer Brady,31.0,0.0,0.0,41.0,11.0,46.0,26.0,14.0,20.0,6.0,7.0,,,,,2.0,88.0,,,2.37,1.53,FQ,6-2 6-0,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Johanna Larsson,0.0,0.0,8509325.0,3656991.0,,1.53,Johanna Larsson,57.0,9.0,5.0,47.0,27.0,41.0,34.0,25.0,7.0,5.0,7.0,,,,,1.0,88.0,,
2253,H2H 4-0,Evgeniya Rodina,0.0,7.0,8509303.0,3656984.0,,2.25,Evgeniya Rodina,41.0,6.0,1.0,60.0,24.0,33.0,21.0,10.0,12.0,7.0,8.0,,,,,2.0,100.0,,,2.25,1.57,FQ,6-2 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Qiang Wang,8.0,1.0,8509303.0,3656983.0,,1.57,Qiang Wang,59.0,5.0,5.0,40.0,23.0,59.0,41.0,27.0,18.0,9.0,8.0,,,,,1.0,100.0,,
2254,H2H 2-0,Silvia Soler-Espinosa,0.0,2.0,8509326.0,3657014.0,,2.62,Silvia Soler-Espinosa,74.0,7.0,5.0,71.0,32.0,81.0,69.0,36.0,12.0,6.0,13.0,,,,,2.0,154.0,,,2.62,1.44,FQ,2-6 6-3 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Oceane Dodin,2.0,9.0,8509326.0,3657013.0,,1.44,Oceane Dodin,80.0,8.0,7.0,83.0,41.0,62.0,39.0,22.0,23.0,17.0,12.0,,,,,1.0,154.0,,
2255,H2H 1-1,Anett Kontaveit,2.0,4.0,8509265.0,3657007.0,,1.25,Anett Kontaveit,52.0,11.0,2.0,70.0,30.0,42.0,29.0,18.0,13.0,4.0,9.0,,,,,1.0,116.0,,,1.25,3.60,FQ,6-3 6-3,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Mariana Duque-Marino,0.0,4.0,8509265.0,3657008.0,,3.6,Mariana Duque-Marino,64.0,6.0,5.0,46.0,24.0,66.0,46.0,29.0,20.0,11.0,9.0,,,,,2.0,116.0,,
2256,H2H 2-0,Risa Ozaki,0.0,1.0,8509488.0,3657006.0,,2.5,Risa Ozaki,62.0,7.0,3.0,81.0,37.0,48.0,38.0,19.0,10.0,6.0,10.0,,,,,2.0,130.0,,,2.50,1.50,FQ,6-4 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Saisai Zheng,0.0,0.0,8509488.0,3657005.0,,1.5,Saisai Zheng,68.0,6.0,5.0,49.0,24.0,81.0,72.0,39.0,9.0,5.0,10.0,,,,,1.0,130.0,,
2257,H2H 1-1,Ekaterina Alexandrova,0.0,2.0,8509322.0,3657272.0,,1.83,Ekaterina Alexandrova,39.0,2.0,1.0,52.0,18.0,47.0,29.0,14.0,18.0,7.0,7.0,,,,,2.0,101.0,,,1.83,1.83,FQ,6-2 6-1,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Pauline Parmentier,4.0,1.0,8509322.0,3657271.0,,1.83,Pauline Parmentier,62.0,10.0,5.0,49.0,28.0,51.0,30.0,21.0,21.0,13.0,8.0,,,,,1.0,101.0,,
2258,H2H 1-0,Bethanie Mattek-Sands,1.0,1.0,8509182.0,3656792.0,,3.05,Bethanie Mattek-Sands,42.0,0.0,0.0,41.0,8.0,62.0,33.0,19.0,29.0,15.0,9.0,,,,,2.0,104.0,,,3.05,1.34,SFQ,6-3 6-2,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Shelby Rogers,2.0,0.0,8509182.0,3656791.0,,1.34,Shelby Rogers,62.0,9.0,4.0,63.0,29.0,41.0,23.0,19.0,18.0,14.0,8.0,,,,,1.0,104.0,,
2259,H2H 2-2,Natalia Vikhlyantseva,1.0,4.0,8509183.0,3656794.0,,1.48,Natalia Vikhlyantseva,25.0,1.0,0.0,34.0,11.0,32.0,24.0,11.0,8.0,3.0,6.0,,,,,2.0,70.0,,,1.48,2.55,SFQ,6-2 3-0 Ret.,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Donna Vekic,1.0,1.0,8509183.0,3656793.0,,2.55,Donna Vekic,45.0,4.0,4.0,36.0,22.0,33.0,26.0,19.0,7.0,4.0,5.0,,,,,1.0,70.0,,
2260,H2H 1-0,Alla Kudryavtseva,1.0,3.0,8509184.0,3657045.0,,1.44,Alla Kudryavtseva,85.0,14.0,5.0,95.0,43.0,82.0,61.0,35.0,21.0,7.0,12.0,,,,,1.0,180.0,,,1.44,2.62,SFQ,6-1 2-6 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Maria Sakkari,4.0,1.0,8509184.0,3657046.0,,2.62,Maria Sakkari,95.0,9.0,6.0,85.0,43.0,94.0,72.0,39.0,22.0,13.0,13.0,,,,,2.0,180.0,,
2261,H2H 2-0,Xinyun Han,1.0,6.0,8509185.0,3656799.0,,3.5,Xinyun Han,52.0,11.0,3.0,71.0,32.0,45.0,30.0,15.0,15.0,5.0,8.0,,,,,1.0,122.0,,,3.50,1.27,SFQ,6-4 6-1,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Andrea Petkovic,2.0,2.0,8509185.0,3656800.0,,1.27,Andrea Petkovic,70.0,12.0,6.0,51.0,31.0,69.0,55.0,32.0,14.0,7.0,9.0,,,,,2.0,122.0,,
2262,H2H 2-0,Aliaksandra Sasnovich,1.0,3.0,8509186.0,3656796.0,,2.35,Aliaksandra Sasnovich,56.0,4.0,2.0,67.0,25.0,53.0,36.0,20.0,17.0,11.0,10.0,,,,,2.0,123.0,,,2.35,1.54,SFQ,6-4 6-4,2017-05-01,Clay,https://matchstat.com/tennis/tournaments/w/Madrid%20Masters/2017,Madrid Masters,Johanna Larsson,1.0,0.0,8509186.0,3656795.0,,1.54,Johanna Larsson,67.0,6.0,4.0,56.0,25.0,67.0,48.0,34.0,19.0,8.0,10.0,,,,,1.0,123.0,,
