,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
159,H2H 1-0,Regina Marsikova,R128,6-4 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Ann Henricksson
160,H2H 1-0,Sharon Walsh-Pete,R128,6-2 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Judith Wiesner
161,H2H 1-0,Kumiko Okamoto,R128,6-2 2-6 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Ann Devries
162,H2H 1-0,Masako Yanagi,R128,3-6 6-2 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Marie-Christine Calleja
163,H2H 1-0,Eva Krapl,R128,6-3 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Csilla Bartos-Cserepy
164,H2H 1-1,Myriam Schropp,R128,6-1 2-6 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Yukie Koizumi
165,H2H 1-0,Michaela Pazderova,R128,6-1 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Christina Singer
166,H2H 1-1,Molly Van Nostrand,R128,6-1 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Tina Mochizuki
167,H2H 1-0,Marianne Van Der Torre,R128,7-5 5-7 10-8,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Sylvia Hanika
168,H2H 2-0,Dianne  Van Rensburg,R128,6-3 7-6(3),1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Etsuko Inoue
169,H2H 1-0,Terry Holladay,R128,6-2 7-6(1),1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Belinda Cordwell
170,H2H 2-0,Anne Minter,R128,6-4 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Patricia Hy-Boulais
171,H2H 2-1,Lea Antonoplis,R128,6-2 6-7(6) 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Betsy Nagelsen
172,H2H 1-0,Michelle Jaggard-Lai,R128,7-6(6) 2-6 6-0,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Hu Na
173,H2H 1-0,Sally McCann,R128,6-4 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Gigi Fernandez
174,H2H 2-0,Pilar Vasquez,R128,6-4 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Marianne Werdel-Witmeyer
175,H2H 2-0,Anna-Maria Fernandez,R128,3-0 Retired,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Anne Hobbs
176,H2H 1-0,Andrea Betzner,R128,4-6 6-2 8-6,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Sara Gomer
177,H2H 1-0,Michelle Bowrey,R128,6-1 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Wiltrud Probst
178,H2H 1-0,Sandy Collins,R128,6-1 4-6 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Andrea Holikova
179,H2H 1-0,Virginie Paquet,R128,7-5 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Anne Smith
180,H2H 1-0,Michelle Turk,R128,6-1 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Julie Richardson
181,,Z Garrison-jackson / L McNeil,F,6-1 6-0,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,M Navratilova / P Shriver
182,,P Hy-Boulais / E Inoue,SF,6-1 6-0,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,M Navratilova / P Shriver
183,,C Kohde-Kilsch / H Sukova,SF,7-6(1) 7-6(4),1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Z Garrison-jackson / L McNeil
184,,J Durie / A Hobbs,QF,6-4 7-5,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,M Navratilova / P Shriver
185,,C Lindqvist / E Pfaff,QF,7-5 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,P Hy-Boulais / E Inoue
186,,H Mandlikova / W Turnbull,QF,3-6 6-3 8-6,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Z Garrison-jackson / L McNeil
187,,S Collins / S Walsh-pete,QF,7-5 6-0,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,C Kohde-Kilsch / H Sukova
188,,J Reinbold / G Magers,R16,6-1 7-5,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,M Navratilova / P Shriver
189,,B Cordwell / L Field,R16,7-6(9) 7-5,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,J Durie / A Hobbs
190,,C Porwik / M Schropp,R16,6-2 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,C Lindqvist / E Pfaff
191,,C Jolissaint / H Ludloff,R16,7-5 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,P Hy-Boulais / E Inoue
192,,J Byrne / J Tremelling,R16,6-2 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Z Garrison-jackson / L McNeil
193,,B Gerken / T Phelps,R16,6-3 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,H Mandlikova / W Turnbull
194,,G Fernandez / R White,R16,6-4 2-6 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,S Collins / S Walsh-pete
195,,L Allen / E Reinach,R16,6-1 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,C Kohde-Kilsch / H Sukova
196,,T Holladay / P Smith,R32,6-1 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,M Navratilova / P Shriver
197,,M Bollegraf / H Kelesi,R32,6-1 7-6(7),1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,J Reinbold / G Magers
198,,A Minter / E Minter,R32,6-2 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,B Cordwell / L Field
199,,C Macgregor / C Macgregor,R32,7-6(5) 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,J Durie / A Hobbs
200,,B Nagelsen / E Smylie,R32,6-3 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,C Porwik / M Schropp
201,,C Bartos-cserepy / S Gomer,R32,6-1 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,C Lindqvist / E Pfaff
202,,H Na / M Yanagi,R32,3-6 6-3 14-12,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,C Jolissaint / H Ludloff
203,,E Burgin / R Nideffer,R32,6-3 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,P Hy-Boulais / E Inoue
204,,C Bakkum / M Van Der Torre,R32,6-2 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Z Garrison-jackson / L McNeil
205,,R Bryant / A Tobin,R32,6-4 5-7 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,J Byrne / J Tremelling
206,,L Antonoplis / C Monteiro,R32,7-5 7-6(6),1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,B Gerken / T Phelps
207,,C Benjamin / D Van Rensburg,R32,6-3 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,H Mandlikova / W Turnbull
208,,A Moulton / M Van Nostrand,R32,6-1 6-7(6) 8-6,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,G Fernandez / R White
209,,D Balestrat / R Marsikova,R32,6-1 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,S Collins / S Walsh-pete
210,,A Holikova / W Probst,R32,6-2 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,L Allen / E Reinach
211,,A Henricksson / C Karlsson,R32,6-2 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,C Kohde-Kilsch / H Sukova
212,H2H 1-0,Virginie Paquet,FQ,6-4 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Heather Ludloff
213,H2H 1-0,Tracey Moyle,FQ,7-5 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Yukie Koizumi
214,H2H 1-0,Petra Tesarova,FQ,6-0 6-0,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Sandy Collins
215,H2H 1-0,Sharon McNamara,FQ,6-1 7-5,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Michaela Pazderova
216,H2H 1-0,Tracey Rodgers,FQ,6-0 3-6 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Susan Rimes
217,H2H 1-0,Colleen Carney,FQ,6-3 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Julie Salmon
218,H2H 3-0,Carin Bakkum,FQ,6-2 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Belinda Cordwell
219,H2H 1-0,Kate McDonald,FQ,6-1 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Marianne Van Der Torre
220,H2H 1-0,Joy Tacon,SFQ,6-1 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Heather Ludloff
221,H2H 1-0,Sherri Norris,SFQ,6-4 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Virginie Paquet
222,H2H 1-0,Akemi Nishiya,SFQ,5-7 7-6(2) 9-7,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Tracey Moyle
223,H2H 1-0,Paula Parentich,SFQ,6-3 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Yukie Koizumi
224,H2H 1-0,Ruth Seeman,SFQ,6-3 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Sandy Collins
225,H2H 1-0,Genevieve Dwyer,SFQ,4-6 7-5 7-5,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Petra Tesarova
226,H2H 1-0,Louise Pleming,SFQ,4-6 7-6(4) 6-0,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Sharon McNamara
227,H2H 1-0,Teresa Edgar,SFQ,6-4 7-5,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Michaela Pazderova
228,H2H 1-0,Naoko Sato,SFQ,6-2 6-1,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Susan Rimes
229,H2H 2-0,Kristine Kunce,SFQ,6-3 6-7(3) 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Tracey Rodgers
230,H2H 1-0,Cynthia Macgregor,SFQ,6-7(4) 6-3 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Colleen Carney
231,H2H 1-0,Stephanie Faulkner,SFQ,7-5 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Julie Salmon
232,H2H 1-0,Sylvia Schenck,SFQ,6-1 6-2,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Belinda Cordwell
233,H2H 1-0,Justine Brown,SFQ,6-2 6-3,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Carin Bakkum
234,H2H 1-0,Pamela Jung,SFQ,6-2 6-7(4) 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Kate McDonald
235,H2H 1-0,Paula Smith,SFQ,6-4 6-4,1987-01-12,grass,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1987,Australian Open,Marianne Van Der Torre
236,H2H 2-2,Terry Phelps,F,6-2 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Gretchen Magers
237,H2H 2-0,Elizabeth Minter,SF,6-1 7-5,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Terry Phelps
238,H2H 1-0,Kathrin Keil,SF,7-6 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Gretchen Magers
239,H2H 2-0,Anna-Maria Fernandez,QF,6-4 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Terry Phelps
240,H2H 1-0,Michelle Jaggard-Lai,QF,7-5 4-6 7-6,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Elizabeth Minter
241,H2H 1-0,Ann Devries,QF,6-4 2-6 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Kathrin Keil
242,H2H 2-0,Nicole Bradtke,QF,6-0 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Gretchen Magers
243,H2H 1-0,Stephanie Faulkner,R16,6-0 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Terry Phelps
244,H2H 1-0,Julie Richardson,R16,6-4 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Anna-Maria Fernandez
245,H2H 2-0,Jamie Golder,R16,6-1 6-0,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Elizabeth Minter
246,H2H 1-0,Andrea Holikova,R16,6-1 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Michelle Jaggard-Lai
247,H2H 1-0,Sherri Norris,R16,7-5 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Ann Devries
248,H2H 1-1,Louise Field,R16,6-3 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Kathrin Keil
249,H2H 1-0,Amanda Tobin,R16,4-6 6-3 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Nicole Bradtke
250,H2H 2-0,Pilar Vasquez,R16,6-2 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Gretchen Magers
251,H2H 1-0,Julie Salmon,R32,6-0 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Terry Phelps
252,H2H 2-0,Belinda Cordwell,R32,6-4 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Stephanie Faulkner
253,H2H 1-0,Cynthia Macgregor,R32,6-3 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Julie Richardson
254,H2H 1-0,Rebecca Bryant,R32,6-2 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Anna-Maria Fernandez
255,H2H 1-0,Colleen Carney,R32,6-2 6-7 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Elizabeth Minter
256,H2H 2-0,Pamela Jung,R32,6-3 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Jamie Golder
257,H2H 3-0,Alison Scott,R32,6-2 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Michelle Jaggard-Lai
258,H2H 1-0,Paulette Moreno,R32,7-5 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Andrea Holikova
259,H2H 1-0,Vicki Nelson-Dunbar,R32,1-6 6-2 7-5,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Ann Devries
260,H2H 1-0,Mary Dailey,R32,6-1 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Sherri Norris
261,H2H 1-0,Yukie Koizumi,R32,6-4 7-6,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Louise Field
262,H2H 1-1,Barbara Gerken,R32,2-6 7-6 6-0,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Kathrin Keil
263,H2H 1-0,Brenda Perry,R32,6-2 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Nicole Bradtke
264,H2H 1-0,Paula Smith,R32,6-1 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Amanda Tobin
265,H2H 1-0,Lisa O'Neill,R32,7-5 6-0,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Pilar Vasquez
266,H2H 1-0,Ruth Seeman,R32,6-2 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Gretchen Magers
267,H2H 1-0,Tracey King,R64,6-0 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Julie Salmon
268,H2H 1-0,Amanda Tate,R64,6-2 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Belinda Cordwell
269,H2H 1-0,Claudine Toleafoa,R64,6-3 6-0,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Stephanie Faulkner
270,H2H 1-0,Marianne Van Der Torre,R64,6-3 1-6 7-5,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Julie Richardson
271,H2H 1-0,Akemi Nishiya,R64,6-1 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Cynthia Macgregor
272,H2H 1-0,Elizabeth Daly,R64,6-4 5-7 7-6,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Rebecca Bryant
273,H2H 1-0,Michelle Turk,R64,2-6 6-3 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Colleen Carney
274,H2H 1-0,Jan Blackstad,R64,6-0 6-0,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Jamie Golder
275,H2H 1-0,Heidi Sprung,R64,3-6 7-5 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Pamela Jung
276,H2H 2-0,Beate Reinstadler,R64,6-1 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Michelle Jaggard-Lai
277,H2H 1-0,Annette Smith,R64,6-0 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Alison Scott
278,H2H 1-0,Lea Antonoplis,R64,0-6 6-4 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Paulette Moreno
279,H2H 1-0,Michelle Bowrey,R64,6-4 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Ann Devries
280,H2H 1-0,Annette Patchen,R64,6-0 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Mary Dailey
281,H2H 1-0,Justine Brown,R64,6-1 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Sherri Norris
282,H2H 1-0,Michelle Parun,R64,6-0 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Yukie Koizumi
283,H2H 1-0,Susan Rimes,R64,6-7 6-4 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Louise Field
284,H2H 1-0,Judy Newman,R64,6-1 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Kathrin Keil
285,H2H 1-0,Joy Tacon,R64,6-2 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Brenda Perry
286,H2H 1-0,Sharon McNamara,R64,6-2 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Paula Smith
287,H2H 1-0,Lisa Fleming,R64,6-2 7-5,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Amanda Tobin
288,H2H 1-0,Sylvia Schenck,R64,4-6 6-4 6-0,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Pilar Vasquez
289,H2H 1-0,Gail Falkenberg,R64,6-2 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Lisa O'Neill
290,H2H 1-0,Carin Bakkum,R64,2-6 7-6 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,Ruth Seeman
291,,G Magers / E Minter,F,4-6 6-4 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,A Fernandez / J Richardson
292,,B Cordwell / L Field,SF,6-3 4-6 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,G Magers / E Minter
293,,C Bakkum / M Van Der Torre,SF,7-6 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,A Fernandez / J Richardson
294,,B Gerken / T Phelps,QF,7-6 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,B Cordwell / L Field
295,,A Devries / N Bradtke,QF,6-4 6-2,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,G Magers / E Minter
296,,J Salmon / J Tacon,QF,4-6 6-4 6-0,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,A Fernandez / J Richardson
297,,C Macgregor / P Smith,QF,7-6 7-5,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,C Bakkum / M Van Der Torre
298,,L Antonoplis / M Dailey,R16,7-6 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,B Gerken / T Phelps
299,,J Golder / V Nelson-Dunbar,R16,6-0 6-1,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,B Cordwell / L Field
300,,R Bryant / A Tobin,R16,3-6 6-1 6-4,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,G Magers / E Minter
301,,E Daly / R Seeman,R16,6-3 7-6,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,A Devries / N Bradtke
302,,A Scott / M Turk,R16,6-4 7-5,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,J Salmon / J Tacon
303,,A Nishiya / S Norris,R16,6-2 4-6 6-3,1987-01-26,hard,https://matchstat.com/tennis/tournaments/w/Auckland/1987,Auckland,A Fernandez / J Richardson
