,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
2980,H2H 3-0,Jenny Klitch,R16,6-3 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Carling Bassett-Seguso
2981,H2H 2-0,Melissa Brown,R32,6-4 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Hana Mandlikova
2982,H2H 1-0,Leslie Allen,R32,2-6 6-4 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Michaela Washington
2983,H2H 1-2,Elise Burgin,R32,6-7 6-2 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Rosalyn Nideffer
2984,H2H 1-0,Stacy Margolin,R32,4-6 6-2 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Camille Benjamin
2985,H2H 2-1,Kimberly Shaefer,R32,1-6 6-1 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Bonnie Gadusek
2986,H2H 1-0,Kim Sands,R32,6-3 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Rene Uys
2987,H2H 3-0,Vicki Nelson-Dunbar,R32,6-4 7-6,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Mary-Lou Daniels
2988,H2H 2-0,Ann Henricksson,R32,6-1 7-5,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Michelle Torres
2989,H2H 1-3,Anne White,R32,4-6 6-4 7-5,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Mareen Harper
2990,H2H 1-0,Mary Joe Fernandez,R32,6-4 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Laura Bernstein
2991,H2H 1-0,Kim Steinmetz,R32,6-4 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Andrea Leand
2992,H2H 3-0,Eva Pfaff,R32,6-4 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Pam Casale-Telford
2993,H2H 2-1,Laura Arraya,R32,6-1 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Wendy Prausa
2994,H2H 1-0,Felicia Raschiatore,R32,6-3 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Gigi Fernandez
2995,H2H 2-0,Kathleen Cummings,R32,6-4 6-7 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Jenny Klitch
2996,H2H 2-0,Elizabeth Smylie,R32,6-3 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,Carling Bassett-Seguso
2997,,M Daniels / W Prausa,F,6-4 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,C Bassett-Seguso / E Smylie
2998,,P Casale-Telford / M Harper,SF,6-3 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,C Bassett-Seguso / E Smylie
2999,,V Nelson-Dunbar / R Uys,SF,7-6 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,M Daniels / W Prausa
3000,,A Leand / K Shaefer,QF,6-2 7-6,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,P Casale-Telford / M Harper
3001,,K Copeland / L McNeil,QF,6-4 6-7 7-5,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,C Bassett-Seguso / E Smylie
3002,,H Crowe / K Steinmetz,QF,6-4 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,M Daniels / W Prausa
3003,,H Mandlikova / E Minter,QF,WO,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,V Nelson-Dunbar / R Uys
3004,,L Allen / A White,R16,7-5 3-6 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,A Leand / K Shaefer
3005,,E Burgin / K Rinaldi,R16,6-2 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,P Casale-Telford / M Harper
3006,,R Blount / J Wright,R16,7-5 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,C Bassett-Seguso / E Smylie
3007,,A Henricksson / R White,R16,7-6 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,K Copeland / L McNeil
3008,,J Hetherington / H Pelletier,R16,7-6 3-6 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,H Crowe / K Steinmetz
3009,,R Nideffer / E Pfaff,R16,7-6 4-6 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,M Daniels / W Prausa
3010,,L Arraya / C Benjamin,R16,6-2 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,V Nelson-Dunbar / R Uys
3011,,F Raschiatore / B Remilton,R16,6-4 3-6 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tarpon%20Springs/1984,Tarpon Springs,H Mandlikova / E Minter
3012,H2H 1-1,Shawn Foltz,F,6-4 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Lilian Drescher
3013,H2H 1-0,Myriam Schropp,SF,6-3 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Lilian Drescher
3014,H2H 1-0,Molly Van Nostrand,SF,6-3 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Shawn Foltz
3015,H2H 1-1,Beth Herr,QF,6-4 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Myriam Schropp
3016,H2H 1-0,Kathrin Keil,QF,6-3 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Lilian Drescher
3017,H2H 1-0,Betsy Nagelsen,QF,2-6 6-4 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Molly Van Nostrand
3018,H2H 1-0,Emilse Rapponi-Longo,QF,6-1 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Shawn Foltz
3019,H2H 2-0,Maeve Quinlan,R16,7-5 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Beth Herr
3020,H2H 1-0,Micki Schillig,R16,7-6 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Myriam Schropp
3021,H2H 1-0,Adriana Villagran,R16,7-6 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Kathrin Keil
3022,H2H 1-2,Gabriela Sabatini,R16,6-2 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Lilian Drescher
3023,H2H 2-0,Amy Holton,R16,6-4 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Molly Van Nostrand
3024,H2H 1-0,Ronni Reis,R16,6-2 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Betsy Nagelsen
3025,H2H 1-0,Barbi Bramblett,R16,6-4 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Emilse Rapponi-Longo
3026,H2H 1-0,Emiko Okagawa,R16,4-6 6-4 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Shawn Foltz
3027,H2H 1-0,Pam Whytcross,R32,6-0 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Beth Herr
3028,H2H 1-0,Heidi Eisterlehner,R32,6-1 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Maeve Quinlan
3029,H2H 1-0,Yoko Mitsuko,R32,6-4 4-6 7-6,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Micki Schillig
3030,H2H 1-0,Masako Yanagi,R32,6-3 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Myriam Schropp
3031,H2H 1-0,Judith Warringa,R32,4-6 6-3 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Adriana Villagran
3032,H2H 1-0,Helen Park,R32,1-6 7-6 7-5,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Kathrin Keil
3033,H2H 2-0,Leigh-Anne Thompson,R32,6-4 7-6,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Gabriela Sabatini
3034,H2H 2-0,Angelika Kanellopoulou,R32,6-4 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Lilian Drescher
3035,H2H 1-0,Shelley Solomon,R32,6-2 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Molly Van Nostrand
3036,H2H 1-0,Candy Reynolds,R32,3-6 7-5 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Amy Holton
3037,H2H 1-0,Tina Mochizuki,R32,6-4 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Ronni Reis
3038,H2H 3-0,Akiko Kijimuta,R32,7-6 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Betsy Nagelsen
3039,H2H 1-0,Karin Stampfli,R32,6-4 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Emilse Rapponi-Longo
3040,H2H 1-0,Amanda Tobin,R32,6-2 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Barbi Bramblett
3041,H2H 1-2,Kristin Kinney,R32,6-2 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Emiko Okagawa
3042,H2H 1-1,Etsuko Inoue,R32,6-0 2-6 6-4,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,Shawn Foltz
3043,,E Rapponi-longo / A Villagran,F,6-3 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,B Nagelsen / C Reynolds
3044,,L Bonder-Kreiss / G Sabatini,SF,6-2 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,B Nagelsen / C Reynolds
3045,,M Quinlan / M Van Nostrand,SF,6-0 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,E Rapponi-longo / A Villagran
3046,,A Tobin / P Whytcross,QF,6-3 6-3,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,B Nagelsen / C Reynolds
3047,,L Drescher / E Inoue,QF,6-3 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,L Bonder-Kreiss / G Sabatini
3048,,E Okagawa / M Yanagi,QF,5-7 7-6 7-6,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,M Quinlan / M Van Nostrand
3049,,E Iida / A Nishiya,QF,6-4 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,E Rapponi-longo / A Villagran
3050,,B Perry / N Sato,R16,6-1 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,B Nagelsen / C Reynolds
3051,,B Bramblett / S Solomon,R16,6-4 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,A Tobin / P Whytcross
3052,,K Kinney / D Rubin,R16,6-4 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,L Bonder-Kreiss / G Sabatini
3053,,T Mochizuki / N Gregory,R16,6-1 6-0,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,L Drescher / E Inoue
3054,,P Barg-mager / J Forman,R16,6-2 7-5,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,M Quinlan / M Van Nostrand
3055,,B Herr / A Holton,R16,7-6 1-6 6-1,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,E Okagawa / M Yanagi
3056,,H Manset / M Schillig,R16,6-2 7-5,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,E Iida / A Nishiya
3057,,S Foltz / G Ohaco,R16,6-4 6-2,1984-10-08,hard,https://matchstat.com/tennis/tournaments/w/Tokyo/1984,Tokyo,E Rapponi-longo / A Villagran
3058,H2H 2-3,Steffi Graf,F,6-1 6-4,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Catarina Lindqvist
3059,H2H 2-0,Andrea Leand,SF,7-6 1-6 6-3,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Steffi Graf
3060,H2H 4-0,Terry Phelps,SF,6-4 6-3,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Catarina Lindqvist
3061,H2H 4-1,Eva Pfaff,QF,6-1 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Andrea Leand
3062,H2H 12-2,Claudia Kohde-Kilsch,QF,6-2 2-6 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Steffi Graf
3063,H2H 1-3,Helena Sukova,QF,7-5 6-4,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Terry Phelps
3064,H2H 2-0,Bettina Bunge,QF,6-3 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Catarina Lindqvist
3065,H2H 1-1,Kathy Jordan,R16,6-3 6-1,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Eva Pfaff
3066,H2H 1-1,Joanne Russell,R16,6-1 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Andrea Leand
3067,H2H 6-0,Alycia Moulton,R16,4-6 6-4 7-6,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Claudia Kohde-Kilsch
3068,H2H 3-0,Iva Budarova,R16,6-1 6-1,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Steffi Graf
3069,H2H 2-4,Sylvia Hanika,R16,6-0 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Terry Phelps
3070,H2H 1-2,Yvonne Vermaak,R16,6-3 4-6 7-6,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Helena Sukova
3071,H2H 4-0,Tine Scheuer-Larsen,R16,7-5 6-0,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Catarina Lindqvist
3072,H2H 3-2,Sabrina Goles,R16,6-4 7-6,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Bettina Bunge
3073,H2H 1-0,Petra Huber,R32,6-0 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Kathy Jordan
3074,H2H 2-0,Anne Hobbs,R32,3-6 6-1 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Eva Pfaff
3075,H2H 1-1,Mima Jausovec,R32,6-4 2-6 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Andrea Leand
3076,H2H 1-0,Jo Durie,R32,6-4 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Joanne Russell
3077,H2H 2-1,Pascale Paradis-Mangon,R32,6-4 2-6 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Claudia Kohde-Kilsch
3078,H2H 1-0,Marcella Mesker,R32,6-3 6-1,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Alycia Moulton
3079,H2H 1-2,Isabel Cueto,R32,6-2 6-0,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Iva Budarova
3080,H2H 9-0,Andrea Temesvari,R32,6-2 3-6 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Steffi Graf
3081,H2H 6-4,Catherine Tanvier,R32,6-3 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Sylvia Hanika
3082,H2H 2-1,Virginia Ruzici,R32,6-2 4-6 6-1,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Terry Phelps
3083,H2H 3-1,Terry Holladay,R32,6-1 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Yvonne Vermaak
3084,H2H 5-3,Camille Benjamin,R32,6-1 6-3,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Helena Sukova
3085,H2H 2-0,Kathy Horvath,R32,6-3 3-6 6-1,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Tine Scheuer-Larsen
3086,H2H 1-0,Petra Keppeler,R32,6-3 6-4,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Catarina Lindqvist
3087,H2H 2-0,Rene Uys,R32,6-1 7-6,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Sabrina Goles
3088,H2H 3-2,Manuela Maleeva-Fragniere,R32,6-4 6-4,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,Bettina Bunge
3089,,B Bunge / E Pfaff,F,6-2 4-6 6-3,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,C Kohde-Kilsch / H Sukova
3090,,J Durie / A Kiyomura,SF,7-6 2-6 6-4,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,B Bunge / E Pfaff
3091,,A Hobbs / M Jausovec,SF,6-4 3-6 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,C Kohde-Kilsch / H Sukova
3092,,C Jolissaint / M Mesker,QF,6-4 6-0,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,J Durie / A Kiyomura
3093,,K Jordan / J Russell,QF,3-6 6-3 7-6,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,B Bunge / E Pfaff
3094,,C Monteiro / Y Vermaak,QF,4-6 6-3 6-3,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,C Kohde-Kilsch / H Sukova
3095,,K Horvath / V Ruzici,QF,6-4 6-1,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,A Hobbs / M Jausovec
3096,,J Reinbold / T Phelps,R16,7-5 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,J Durie / A Kiyomura
3097,,S Graf / A Temesvari,R16,6-3 6-3,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,C Jolissaint / M Mesker
3098,,I Budarova / M Skuherska,R16,6-2 6-0,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,K Jordan / J Russell
3099,,P Delhees-jauch / P Medrado,R16,6-7 7-6 6-2,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,B Bunge / E Pfaff
3100,,T Holladay / I Kuczynska,R16,6-4 2-6 6-0,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,C Monteiro / Y Vermaak
3101,,A Moulton / P Smith,R16,6-2 3-6 6-3,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,C Kohde-Kilsch / H Sukova
3102,,M Maleeva-Fragniere / C Tanvier,R16,6-1 6-0,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,K Horvath / V Ruzici
3103,,S Amiach / A Leand,R16,6-2 7-5,1984-10-15,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/1984,Filderstadt,A Hobbs / M Jausovec
3104,H2H 3-1,Joanne Russell,F,6-3 1-6 6-2,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Sylvia Hanika
3105,H2H 1-0,Andrea Temesvari,SF,7-6 6-7 6-2,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Joanne Russell
3106,H2H 4-1,Pascale Paradis-Mangon,SF,7-6 6-2,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Sylvia Hanika
3107,H2H 1-1,Pam Shriver,QF,3-6 6-2 6-4,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Andrea Temesvari
3108,H2H 2-7,Virginia Ruzici,QF,6-1 6-1,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Joanne Russell
3109,H2H 6-0,Jo Durie,QF,6-4 6-4,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Sylvia Hanika
3110,H2H 1-2,Catherine Tanvier,QF,6-1 3-6 7-5,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Pascale Paradis-Mangon
3111,H2H 2-0,Sabrina Goles,R16,6-1 6-2,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Pam Shriver
3112,H2H 4-0,Virginia Wade,R16,6-3 7-6,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Andrea Temesvari
3113,H2H 1-2,Terry Phelps,R16,6-3 6-1,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Virginia Ruzici
3114,H2H 1-0,Alycia Moulton,R16,6-3 6-4,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Joanne Russell
3115,H2H 3-0,Anne Hobbs,R16,4-6 6-1 6-3,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Sylvia Hanika
3116,H2H 5-0,Elise Burgin,R16,6-2 6-1,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Jo Durie
3117,H2H 1-1,Barbara Potter,R16,6-3 6-3,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Catherine Tanvier
3118,H2H 4-0,Catarina Lindqvist,R16,1-6 6-4 7-5,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Pascale Paradis-Mangon
3119,H2H 5-1,Iva Budarova,R32,6-0 6-1,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Pam Shriver
3120,H2H 1-0,Katerina Bohmova,R32,4-6 6-2 6-2,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Sabrina Goles
3121,H2H 1-0,Sandra Cecchini,R32,3-6 6-2 6-2,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Virginia Wade
3122,H2H 2-1,Camille Benjamin,R32,6-3 6-4,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Andrea Temesvari
3123,H2H 1-2,Kathy Horvath,R32,6-2 7-6,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Terry Phelps
3124,H2H 4-5,Sue Barker,R32,6-4 7-5,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Virginia Ruzici
3125,H2H 1-1,Andrea Leand,R32,7-6 2-6 6-0,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Joanne Russell
3126,H2H 3-2,Beth Herr,R32,6-2 6-1,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Alycia Moulton
3127,H2H 4-4,Mima Jausovec,R32,6-1 6-2,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Sylvia Hanika
3128,H2H 2-0,Sara Gomer,R32,7-6 5-7 6-4,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Anne Hobbs
3129,H2H 2-0,Petra Huber,R32,7-5 3-6 6-1,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Elise Burgin
3130,H2H 1-0,Terry Holladay,R32,4-6 7-5 6-1,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Jo Durie
3131,H2H 2-2,Yvonne Vermaak,R32,6-2 6-0,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Barbara Potter
3132,H2H 2-0,Rene Uys,R32,6-1 6-3,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Catherine Tanvier
3133,H2H 2-3,Steffi Graf,R32,4-6 6-4 7-5,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Catarina Lindqvist
3134,H2H 1-1,Jamie Golder,R32,6-1 6-2,1984-10-22,carpet,https://matchstat.com/tennis/tournaments/w/Brighton/1984,Brighton,Pascale Paradis-Mangon
