,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
157,H2H 2-0,Terry Holladay,R64,6-1 6-2,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,Bettina Bunge
158,H2H 1-0,Barbara Hallquist,R64,6-4 6-1,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,Nina Bohm
159,,B Potter / S Walsh-pete,F,6-3 6-1,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,M Navratilova / P Shriver
160,,H Mandlikova / B Stove,SF,6-2 7-5,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,B Potter / S Walsh-pete
161,,L Allen / P Smith,SF,6-2 7-6,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,M Navratilova / P Shriver
162,,B Nagelsen / V Wade,QF,6-2 7-6,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,B Potter / S Walsh-pete
163,,J Russell / V Ruzici,QF,6-1 6-2,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,H Mandlikova / B Stove
164,,M Daniels / W Prausa,QF,6-4 6-2,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,M Navratilova / P Shriver
165,,R Casals / W Turnbull,QF,6-3 7-6,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,L Allen / P Smith
166,,K Jordan / A Smith,R16,6-4 6-4,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,B Potter / S Walsh-pete
167,,Y Brzakova / P Medrado,R16,6-0 6-3,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,B Nagelsen / V Wade
168,,B Bunge / C Kohde-Kilsch,R16,2-6 6-4 6-4,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,H Mandlikova / B Stove
169,,M Jausovec / A Kiyomura,R16,6-1 7-5,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,J Russell / V Ruzici
170,,R Nideffer / Y Vermaak,R16,6-4 6-2,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,M Daniels / W Prausa
171,,R Blount / D Morrison,R16,6-2 6-0,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,M Navratilova / P Shriver
172,,A Jaeger / R Marsikova,R16,WO,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,L Allen / P Smith
173,,J Duvall / T Lewis,R16,6-4 6-2,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,R Casals / W Turnbull
174,,L Du Pont / B Jordan,R32,6-1 6-3,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,B Potter / S Walsh-pete
175,,K Ruddell / S Saliba,R32,6-2 7-5,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,B Nagelsen / V Wade
176,,J Harrington / D Lee,R32,6-2 6-2,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,Y Brzakova / P Medrado
177,,L Antonoplis / H Eisterlehner,R32,6-2 6-3,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,B Bunge / C Kohde-Kilsch
178,,N Bohm / I Budarova,R32,6-2 6-4,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,J Russell / V Ruzici
179,,D Jarrett / E Vessies,R32,6-2 6-2,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,M Jausovec / A Kiyomura
180,,C Baily / L Morse,R32,6-2 3-6 6-3,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,R Nideffer / Y Vermaak
181,,M Harper / L Romanov,R32,3-6 6-4 6-2,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,M Daniels / W Prausa
182,,S Collins / B Lemberg,R32,6-3 3-6 6-1,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,R Blount / D Morrison
183,,S Acker / S Mascarin,R32,6-4 6-0,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,L Allen / P Smith
184,,D Desfor / B Hallquist,R32,6-1 6-4,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,A Jaeger / R Marsikova
185,,K Shaefer / B Norton,R32,7-6 6-3,1981-01-26,carpet,https://matchstat.com/tennis/tournaments/w/Chicago/1981,Chicago,J Duvall / T Lewis
186,H2H 4-1,Hana Mandlikova,F,6-4 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Leslie Allen
187,H2H 7-2,Pam Shriver,SF,6-0 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Hana Mandlikova
188,H2H 2-0,Barbara Potter,SF,2-6 7-6 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Leslie Allen
189,H2H 6-4,Claudia Kohde-Kilsch,QF,6-3 3-6 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Hana Mandlikova
190,H2H 11-4,Bettina Bunge,QF,6-4 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Pam Shriver
191,H2H 1-3,Mima Jausovec,QF,6-3 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Leslie Allen
192,H2H 4-4,Wendy Turnbull,QF,6-3 6-7 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Barbara Potter
193,H2H 4-0,Lisa Bonder-Kreiss,R16,6-1 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Hana Mandlikova
194,H2H 1-0,Julie Harrington,R16,6-3 7-6,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Claudia Kohde-Kilsch
195,H2H 4-3,Anne Smith,R16,1-6 6-1 7-6,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Pam Shriver
196,H2H 6-4,Sue Barker,R16,6-4 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Bettina Bunge
197,H2H 3-0,Paula Smith,R16,6-1 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Mima Jausovec
198,H2H 1-2,Virginia Ruzici,R16,6-1 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Leslie Allen
199,H2H 3-0,Susan Mascarin,R16,6-3 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Barbara Potter
200,H2H 4-1,Mary-Lou Daniels,R16,6-3 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Wendy Turnbull
201,H2H 6-0,Iva Budarova,R32,6-1 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Hana Mandlikova
202,H2H 1-0,Nina Bohm,R32,7-6 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Lisa Bonder-Kreiss
203,H2H 1-0,Caroline Stoll,R32,6-2 1-6 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Julie Harrington
204,H2H 2-1,Regina Marsikova,R32,6-1 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Claudia Kohde-Kilsch
205,H2H 2-0,Sherry Acker,R32,6-1 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Pam Shriver
206,H2H 4-0,Yvonne Vermaak,R32,6-4 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Anne Smith
207,H2H 3-0,Betsy Nagelsen,R32,6-0 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Bettina Bunge
208,H2H 4-0,Lea Antonoplis,R32,6-2 3-6 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Sue Barker
209,H2H 3-0,Isabelle Villiger,R32,6-1 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Mima Jausovec
210,H2H 1-0,Marita Redondo,R32,7-6 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Paula Smith
211,H2H 1-3,Rosalyn Nideffer,R32,7-6 3-6 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Leslie Allen
212,H2H 2-0,Beth Norton,R32,6-4 7-6,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Virginia Ruzici
213,H2H 2-4,Joanne Russell,R32,6-1 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Susan Mascarin
214,H2H 5-0,Kathy Horvath,R32,6-1 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Barbara Potter
215,H2H 1-0,Lucia Romanov,R32,6-1 6-0,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Mary-Lou Daniels
216,H2H 5-3,Betty Stove,R32,6-2 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,Wendy Turnbull
217,,H Mandlikova / B Stove,F,6-4 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,R Casals / W Turnbull
218,,B Nagelsen / P Shriver,SF,7-6 6-3,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,R Casals / W Turnbull
219,,L Allen / M Daniels,SF,6-0 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,H Mandlikova / B Stove
220,,M Jausovec / J Russell,QF,6-4 2-6 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,R Casals / W Turnbull
221,,S Acker / N Bohm,QF,7-6 7-5,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,B Nagelsen / P Shriver
222,,B Bunge / C Kohde-Kilsch,QF,1-6 6-4 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,L Allen / M Daniels
223,,L Antonoplis / B Norton,QF,6-3 4-6 7-5,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,H Mandlikova / B Stove
224,,I Budarova / R Marsikova,R16,6-4 6-4,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,M Jausovec / J Russell
225,,S Mascarin / L Romanov,R16,6-2 6-2,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,B Nagelsen / P Shriver
226,,R Nideffer / Y Vermaak,R16,6-4 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,S Acker / N Bohm
227,,J Harrington / I Villiger,R16,7-6 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,B Bunge / C Kohde-Kilsch
228,,A Smith / P Smith,R16,7-6 6-1,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,L Allen / M Daniels
229,,P Medrado / M Redondo,R16,WO,1981-02-02,carpet,https://matchstat.com/tennis/tournaments/w/Detroit/1981,Detroit,L Antonoplis / B Norton
230,H2H 3-0,Virginia Wade,F,6-3 6-1,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Andrea Jaeger
231,H2H 3-0,Beth Norton,SF,6-3 3-6 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Virginia Wade
232,H2H 5-7,Wendy Turnbull,SF,3-6 7-5 6-0,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Andrea Jaeger
233,H2H 1-2,Claudia Kohde-Kilsch,QF,6-2 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Virginia Wade
234,H2H 1-1,Pam Teeguarden,QF,7-5 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Beth Norton
235,H2H 5-4,Mima Jausovec,QF,7-6 7-5,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Wendy Turnbull
236,H2H 8-0,Sue Barker,QF,3-6 6-0 6-1,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Andrea Jaeger
237,H2H 5-2,Rosalyn Nideffer,R16,6-3 6-0,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Claudia Kohde-Kilsch
238,H2H 2-0,Paula Smith,R16,6-4 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Virginia Wade
239,H2H 1-0,Kathy Horvath,R16,6-4 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Beth Norton
240,H2H 1-0,Isabelle Villiger,R16,6-3 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Pam Teeguarden
241,H2H 3-1,Leslie Allen,R16,4-6 6-1 7-5,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Mima Jausovec
242,H2H 5-0,Julie Harrington,R16,6-4 7-6,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Wendy Turnbull
243,H2H 3-1,Sandy Collins,R16,4-6 7-5 6-4,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Sue Barker
244,H2H 2-0,Nina Bohm,R16,6-4 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Andrea Jaeger
245,H2H 2-22,Martina Navratilova,R32,2-6 6-4 7-6,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Claudia Kohde-Kilsch
246,H2H 4-1,Iva Budarova,R32,7-6 4-6 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Rosalyn Nideffer
247,H2H 1-1,Lisa Bonder-Kreiss,R32,6-2 7-5,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Paula Smith
248,H2H 4-0,Barbara Jordan,R32,6-3 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Virginia Wade
249,H2H 1-0,Kathy Jordan,R32,6-4 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Beth Norton
250,H2H 1-0,Marita Redondo,R32,6-4 6-1,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Kathy Horvath
251,H2H 1-0,Caroline Stoll,R32,6-0 6-0,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Pam Teeguarden
252,H2H 1-0,Heidi Eisterlehner,R32,6-2 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Isabelle Villiger
253,H2H 2-0,Susan Mascarin,R32,6-1 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Mima Jausovec
254,H2H 1-1,Candy Reynolds,R32,7-6 6-0,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Leslie Allen
255,H2H 1-0,Ann Kiyomura,R32,6-3 6-1,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Julie Harrington
256,H2H 2-0,Kate Latham,R32,6-1 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Wendy Turnbull
257,H2H 1-0,Kim Sands,R32,6-4 4-6 6-4,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Sue Barker
258,H2H 2-3,Mareen Harper,R32,6-4 7-6,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Sandy Collins
259,H2H 2-1,Stacy Margolin,R32,6-3 6-1,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Nina Bohm
260,H2H 1-0,Marianne Van Der Torre,R32,6-1 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,Andrea Jaeger
261,,M Navratilova / V Wade,F,6-1 6-4,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,R Casals / W Turnbull
262,,S Barker / S Walsh-pete,SF,6-4 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,R Casals / W Turnbull
263,,A Kiyomura / C Reynolds,SF,7-5 6-0,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,M Navratilova / V Wade
264,,L Antonoplis / B Norton,QF,6-2 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,R Casals / W Turnbull
265,,M Jausovec / K Jordan,QF,6-4 7-6,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,S Barker / S Walsh-pete
266,,L Allen / P Smith,QF,6-3 6-4,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,A Kiyomura / C Reynolds
267,,T Holladay / B Jordan,QF,6-0 4-6 6-0,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,M Navratilova / V Wade
268,,S Collins / R Nideffer,R16,6-0 6-1,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,R Casals / W Turnbull
269,,K Latham / S Mascarin,R16,6-4 2-6 7-6,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,L Antonoplis / B Norton
270,,H Eisterlehner / J Harrington,R16,6-3 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,M Jausovec / K Jordan
271,,M Harper / M Redondo,R16,6-2 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,S Barker / S Walsh-pete
272,,I Budarova / I Villiger,R16,6-1 6-3,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,L Allen / P Smith
273,,N Bohm / S Margolin,R16,7-6 7-5,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,A Kiyomura / C Reynolds
274,,K Sands / M Van Der Torre,R16,7-6 5-7 6-2,1981-02-09,carpet,https://matchstat.com/tennis/tournaments/w/Oakland/1981,Oakland,T Holladay / B Jordan
275,H2H 15-0,Bettina Bunge,F,6-4 6-4,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Hana Mandlikova
276,H2H 1-4,Kathy Jordan,SF,6-3 6-3,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Bettina Bunge
277,H2H 6-4,Mima Jausovec,SF,6-3 3-6 6-1,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Hana Mandlikova
278,H2H 2-0,Pam Teeguarden,QF,4-6 6-3 6-1,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Bettina Bunge
279,H2H 6-0,Zina Garrison-Jackson,QF,6-2 6-3,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Kathy Jordan
280,H2H 5-2,Joanne Russell,QF,6-3 6-4,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Mima Jausovec
281,H2H 2-0,Kate Latham,QF,6-3 6-4,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Hana Mandlikova
282,H2H 2-0,Heidi Eisterlehner,R16,6-1 6-3,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Pam Teeguarden
283,H2H 2-1,Betty Stove,R16,7-6 6-3,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Bettina Bunge
284,H2H 3-0,Betsy Nagelsen,R16,6-4 3-6 6-1,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Kathy Jordan
285,H2H 1-0,Marianne Van Der Torre,R16,6-4 1-6 6-1,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Zina Garrison-Jackson
286,H2H 3-1,Virginia Wade,R16,5-7 6-4 2-0 Retired,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Joanne Russell
287,H2H 1-2,Sue Barker,R16,6-7 6-0 6-4,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Mima Jausovec
288,H2H 2-0,Rene Blount,R16,6-4 6-0,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Kate Latham
289,H2H 5-0,Mary-Lou Daniels,R16,3-6 7-5 6-2,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,Hana Mandlikova
290,,R Marsikova / M Daniels,F,5-7 6-4 6-3,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,S Barker / A Kiyomura
291,,M Jausovec / J Russell,SF,6-0 6-4,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,R Marsikova / M Daniels
292,,B Bunge / P Teeguarden,SF,6-3 6-1,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,S Barker / A Kiyomura
293,,H Eisterlehner / M Van Der Torre,QF,6-1 6-3,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,M Jausovec / J Russell
294,,B Nagelsen / V Wade,QF,6-1 5-7 7-6,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,R Marsikova / M Daniels
295,,R Blount / K Latham,QF,6-4 6-3,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,B Bunge / P Teeguarden
296,,H Mandlikova / B Stove,QF,6-3 6-1,1981-02-16,carpet,https://matchstat.com/tennis/tournaments/w/Houston/1981,Houston,S Barker / A Kiyomura
297,H2H 5-2,Barbara Potter,F,6-2 6-1,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Sylvia Hanika
298,H2H 2-4,Kathy Jordan,SF,6-4 7-6,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Barbara Potter
299,H2H 3-2,Bettina Bunge,SF,6-1 6-3,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Sylvia Hanika
300,H2H 1-6,Anne Smith,QF,7-6 6-2,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Barbara Potter
301,H2H 4-8,Pam Shriver,QF,7-5 6-3,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Kathy Jordan
302,H2H 2-3,Wendy Turnbull,QF,7-5 4-6 6-2,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Bettina Bunge
303,H2H 5-10,Hana Mandlikova,QF,WO,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Sylvia Hanika
304,H2H 5-1,Mareen Harper,R16,7-5 6-4,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Anne Smith
305,H2H 5-1,Sandy Collins,R16,6-4 6-1,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Barbara Potter
306,H2H 1-0,Kathleen Cummings,R16,6-4 6-1,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Pam Shriver
307,H2H 3-0,Pam Teeguarden,R16,6-3 6-2,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Kathy Jordan
308,H2H 2-0,Stacy Margolin,R16,6-0 6-3,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Bettina Bunge
309,H2H 7-2,Ann Kiyomura,R16,6-4 6-4,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Wendy Turnbull
310,H2H 3-0,Julie Harrington,R16,6-1 6-0,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Sylvia Hanika
311,H2H 3-0,Rene Blount,R16,6-3 6-2,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Hana Mandlikova
312,H2H 1-2,Marita Redondo,R32,6-4 6-1,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Mareen Harper
313,H2H 3-0,Kate Latham,R32,5-7 6-2 6-1,1981-02-23,carpet,https://matchstat.com/tennis/tournaments/w/Seattle/1981,Seattle,Anne Smith
