,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
1921,,J Gisbert / I Nastase,QF,6-4 4-6 6-4,J Hrebec / J Kodes,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1922,,G Battrick / G Stilwell,QF,6-4 6-3,P Dominguez / A Munoz,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1923,,A Amritraj / V Amritraj,QF,6-4 7-6,O Orantes / G Vilas,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1924,,F McMillan / T Okker,QF,6-3 6-1,B Gottfried / R Ramirez,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1925,,N Spear / J Yuill,R16,7-6 6-2,J Gisbert / I Nastase,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1926,,R Dowdeswell / V Gerulaitis,R16,6-3 6-2,J Hrebec / J Kodes,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1927,,R Keldie / T Vazquez,R16,6-7 6-4 6-4,G Battrick / G Stilwell,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1928,,P Cornejo Seckel / J Fillol,R16,7-6 2-6 6-2,P Dominguez / A Munoz,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1929,,R Moore / A Pattison,R16,6-3 4-6 9-7,A Amritraj / V Amritraj,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1930,,F Jauffret / P Proisy,R16,6-4 6-2,O Orantes / G Vilas,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1931,,J Feaver / R Taylor,R16,7-6 6-3,B Gottfried / R Ramirez,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1932,,K Johansson / H Rahim,R16,7-6 2-6 6-2,F McMillan / T Okker,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1933,,M Marten / U Pinner,R32,6-1 6-2,J Gisbert / I Nastase,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1934,,J Moreno-tallada / J Muntanola-vilamela,R32,7-6 7-6,N Spear / J Yuill,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1935,,R Cano / F Mastelli,R32,6-2 6-3,J Hrebec / J Kodes,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1936,,Z Franulovic / J Ganzabal,R32,6-2 4-6 6-2,R Dowdeswell / V Gerulaitis,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1937,,B Borg / I Tiriac,R32,2-6 6-4 6-4,R Keldie / T Vazquez,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1938,,S Krulevitz / C Mottram,R32,5-7 6-3 6-3,G Battrick / G Stilwell,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1939,,H Elschenbroich / F Gebert,R32,6-2 6-3,P Cornejo Seckel / J Fillol,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1940,,W Fibak / R Fisher,R32,6-3 6-7 8-6,P Dominguez / A Munoz,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1941,,E Dibbs / H Solomon,R32,6-4 6-3,R Moore / A Pattison,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1942,,I Molina / J Velasco,R32,6-1 6-2,A Amritraj / V Amritraj,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1943,,S Cabeza / J Castanon,R32,6-4 6-2,F Jauffret / P Proisy,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1944,,M Farrell / J Lloyd,R32,6-3 6-4,O Orantes / G Vilas,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1945,,M Holecek / H Kary,R32,6-3 6-2,J Feaver / R Taylor,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1946,,D Palm / T Svensson,R32,6-3 6-3,B Gottfried / R Ramirez,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1947,,F Pala / B Phillips-moore,R32,6-1 4-6 10-8,K Johansson / H Rahim,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1948,,B Bishop / R Lewis,R32,6-1 6-1,F McMillan / T Okker,1974-10-07,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1974,Madrid Masters,clay
1949,H2H 6-5,Orantes,F,8-6 9-7 6-3,I. Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1950,H2H 2-8,Bjorn Borg,SF,6-1 7-5 6-2,Orantes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1951,H2H 3-0,F. Jauffret,SF,6-3 6-0 6-2,I. Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1952,H2H 3-1,J. Kodes,QF,0-6 9-7 7-5,Bjorn Borg,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1953,H2H 8-5,J. Fillol,QF,6-1 7-5,Orantes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1954,H2H 3-2,Harold Solomon,QF,6-1 0-6 6-1,I. Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1955,H2H 2-3,Wojtek Fibak,QF,6-1 6-2,F. Jauffret,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1956,H2H 2-0,Hans Kary,R16,9-7 6-4,Bjorn Borg,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1957,H2H 2-5,Raul Ramirez,R16,6-2 1-6 7-5,J. Kodes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1958,H2H 2-1,Vitas Gerulaitis,R16,6-2 6-2,Orantes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1959,H2H 2-3,Tom Okker,R16,6-1 6-3,J. Fillol,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1960,H2H 3-13,Eddie Dibbs,R16,3-6 6-4 8-6,Harold Solomon,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1961,H2H 1-0,Uli Pinner,R16,6-1 6-2,I. Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1962,H2H 2-1,Juan Gisbert,R16,2-6 7-5 6-4,Wojtek Fibak,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1963,H2H 1-3,G. Vilas,R16,7-5 6-4,F. Jauffret,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1964,H2H 1-0,B. Phillips-Moore,R32,6-4 6-0,Bjorn Borg,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1965,H2H 1-2,Brian Gottfried,R32,3-6 7-5 6-4,Hans Kary,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1966,H2H 1-1,T. Koch,R32,6-4 6-3,J. Kodes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1967,H2H 3-0,John Yuill,R32,6-1 6-4,Raul Ramirez,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1968,H2H 1-0,Jose Moreno-Tallada,R32,6-1 6-1,Orantes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1969,H2H 2-2,John Lloyd,R32,3-6 7-5 7-5,Vitas Gerulaitis,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1970,H2H 2-0,Patrice Dominguez,R32,6-3 4-6 6-3,J. Fillol,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1971,H2H 1-2,Kjell Johansson,R32,7-5 6-3,Tom Okker,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1972,H2H 6-0,Andrew Pattison,R32,6-2 7-5,Eddie Dibbs,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1973,H2H 1-0,Christopher Mottram,R32,6-2 7-5,Harold Solomon,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1974,H2H 2-1,Z. Franulovic,R32,1-6 6-4 10-8,Uli Pinner,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1975,H2H 9-0,R. Taylor,R32,6-1 9-11 6-4,I. Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1976,H2H 4-1,A. Ashe,R32,6-4 7-9 6-3,Wojtek Fibak,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1977,H2H 1-0,Juan Herrera,R32,6-0 6-3,Juan Gisbert,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1978,H2H 1-0,Roger Dowdeswell,R32,6-2 6-3,F. Jauffret,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1979,H2H 4-1,Ray Moore,R32,6-1 6-1,G. Vilas,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1980,H2H 1-0,Alejandro Pierola,R64,6-2 8-6,Bjorn Borg,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1981,H2H 2-1,Frew McMillan,R64,6-3 6-0,B. Phillips-Moore,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1982,H2H 1-0,Mark Farrell,R64,6-8 6-4 6-4,Brian Gottfried,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1983,H2H 2-0,Graham Stilwell,R64,6-4 6-4,Hans Kary,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1984,H2H 4-1,N. Spear,R64,6-2 7-5,J. Kodes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1985,H2H 1-0,Juan-Ignacio Muntanola-Vilamela,R64,6-1 6-1,T. Koch,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1986,H2H 1-0,Rafael Ruiz,R64,6-1 6-2,Raul Ramirez,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1987,H2H 2-0,Tito Vazquez,R64,6-4 6-3,John Yuill,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1988,H2H 3-0,Frank Gebert,R64,6-1 7-5,Orantes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1989,H2H 1-0,J. Velasco,R64,4-6 8-6 6-2,Jose Moreno-Tallada,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1990,H2H 1-0,Patricio Cornejo Seckel,R64,17-15 2-6 6-3,Vitas Gerulaitis,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1991,H2H 2-0,Anand Amritraj,R64,6-4 6-0,John Lloyd,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1992,H2H 2-0,Norman Holmes,R64,5-7 6-1 6-4,J. Fillol,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1993,H2H 2-0,Ion Tiriac,R64,6-3 6-4,Patrice Dominguez,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1994,H2H 2-0,F. Pala,R64,6-2 6-3,Tom Okker,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1995,H2H 1-0,Steve Krulevitz,R64,7-5 6-3,Kjell Johansson,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1996,H2H 1-0,Joaquin Loyo-Mayo,R64,6-1 6-3,Andrew Pattison,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1997,H2H 1-0,Milan Holecek,R64,6-2 6-0,Eddie Dibbs,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1998,H2H 1-0,G. Battrick,R64,6-2 6-2,Christopher Mottram,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
1999,H2H 5-1,Ivan Molina,R64,6-3 8-6,Harold Solomon,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2000,H2H 1-0,Jose Guerrero,R64,6-3 6-4,Z. Franulovic,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2001,H2H 1-0,Vijay Amritraj,R64,7-5 6-0,Uli Pinner,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2002,H2H 1-0,Jose-Antonio Castanon,R64,6-2 6-3,R. Taylor,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2003,H2H 5-0,Haroon Rahim,R64,6-2 6-4,I. Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2004,H2H 2-0,Mandarino,R64,6-4 7-5,Wojtek Fibak,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2005,H2H 2-0,Antonio Munoz,R64,6-4 6-4,A. Ashe,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2006,H2H 1-0,H. Elschenbroich,R64,7-5 6-4,Juan Herrera,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2007,H2H 2-2,Julian Ganzabal,R64,6-2 9-7,Juan Gisbert,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2008,H2H 1-0,Rick Fisher,R64,6-1 6-3,Roger Dowdeswell,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2009,H2H 2-1,Jiri Hrebec,R64,6-3 6-1,F. Jauffret,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2010,H2H 1-0,Ray Keldie,R64,6-3 6-3,Ray Moore,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2011,H2H 6-1,Patrick Proisy,R64,6-2 6-0,G. Vilas,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2012,,O Orantes / G Vilas,F,3-6 6-0 6-2,J Gisbert / I Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2013,,J Hrebec / J Kodes,SF,8-6 6-1,J Gisbert / I Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2014,,B Gottfried / R Ramirez,SF,6-3 6-8 13-11,O Orantes / G Vilas,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2015,,R Dowdeswell / F McMillan,QF,6-2 6-2,J Gisbert / I Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2016,,P Cornejo Seckel / J Fillol,QF,7-5 2-6 6-3,J Hrebec / J Kodes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2017,,C Mottram / R Taylor,QF,6-2 6-0,O Orantes / G Vilas,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2018,,B Borg / I Tiriac,QF,7-5 6-1,B Gottfried / R Ramirez,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2019,,R Moore / A Pattison,R16,6-1 6-2,J Gisbert / I Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2020,,A Amritraj / V Amritraj,R16,3-6 9-7 6-3,R Dowdeswell / F McMillan,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2021,,M Mandarino / A Munoz,R16,7-5 6-2,P Cornejo Seckel / J Fillol,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2022,,J Loyo-Mayo / P Rodriguez,R16,6-4 6-2,J Hrebec / J Kodes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2023,,W Fibak / F Pala,R16,8-6 6-4,C Mottram / R Taylor,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2024,,E Alvarez / J Ganzabal,R16,6-2 6-0,O Orantes / G Vilas,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2025,,P Dominguez / F Jauffret,R16,6-3 2-6 6-3,B Borg / I Tiriac,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2026,,Z Franulovic / V Gerulaitis,R16,6-4 6-4,B Gottfried / R Ramirez,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2027,,I Molina / J Velasco,R32,6-1 11-9,J Gisbert / I Nastase,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2028,,J Moreno-tallada / J Muntanola-vilamela,R32,6-4 6-3,R Moore / A Pattison,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2029,,G Battrick / G Stilwell,R32,6-2 6-1,A Amritraj / V Amritraj,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2030,,J Castanon / A Gimenez,R32,6-1 6-3,R Dowdeswell / F McMillan,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2031,,N Spear / J Yuill,R32,6-2 9-7,P Cornejo Seckel / J Fillol,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2032,,M Farrell / J Lloyd,R32,8-6 7-5,M Mandarino / A Munoz,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2033,,B Phillips-moore / H Rahim,R32,6-3 6-3,J Hrebec / J Kodes,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2034,,E Dibbs / H Solomon,R32,6-3 8-10 6-3,J Loyo-Mayo / P Rodriguez,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2035,,T Koch / L Tavares,R32,8-6 6-3,W Fibak / F Pala,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2036,,A Ashe / T Okker,R32,12-10 7-5,C Mottram / R Taylor,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2037,,H Elschenbroich / U Pinner,R32,6-4 2-6 6-4,E Alvarez / J Ganzabal,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2038,,M Holecek / H Kary,R32,6-2 1-6 6-1,O Orantes / G Vilas,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2039,,R Keldie / T Vazquez,R32,6-4 6-2,B Borg / I Tiriac,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2040,,R Fisher / S Krulevitz,R32,6-3 6-1,P Dominguez / F Jauffret,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2041,,F Gebert / N Kelaidis,R32,8-6 5-7 10-8,Z Franulovic / V Gerulaitis,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2042,,A Pierola / R Ruiz,R32,6-2 6-3,B Gottfried / R Ramirez,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2043,,J Herrera / J Soler,R64,7-5 6-4,J Loyo-Mayo / P Rodriguez,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2044,,K Hancock / N Holmes,R64,4-6 7-5 6-3,T Koch / L Tavares,1974-10-14,https://matchstat.com/tennis/tournaments/m/Barcelona/1974,Barcelona,clay
2045,H2H 6-1,Raul Ramirez,F,6-0 6-3 6-1,G. Vilas,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2046,H2H 3-0,T. Koch,SF,6-0 6-3,G. Vilas,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2047,H2H 3-6,Bjorn Borg,SF,6-0 6-1,Raul Ramirez,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2048,H2H 7-2,Brian Gottfried,QF,6-4 6-4,G. Vilas,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2049,H2H 1-1,Tom Okker,QF,7-6 7-6,T. Koch,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2050,H2H 2-0,R. Taylor,QF,6-3 6-4,Raul Ramirez,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2051,H2H 11-0,Eddie Dibbs,QF,1-6 6-4 6-2,Bjorn Borg,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2052,H2H 3-0,Juan Gisbert,R16,6-3 6-2,G. Vilas,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2053,H2H 2-2,J. Fillol,R16,7-5 7-5,Brian Gottfried,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2054,H2H 1-0,Mandarino,R16,0-6 6-4 6-2,T. Koch,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2055,H2H 1-2,Vijay Amritraj,R16,6-3 6-1,Tom Okker,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2056,H2H 3-1,Ross Case,R16,6-2 7-5,Raul Ramirez,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2057,H2H 1-1,Orantes,R16,6-2 6-3,R. Taylor,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2058,H2H 6-0,Andrew Pattison,R16,6-4 6-4,Eddie Dibbs,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2059,H2H 16-0,Vitas Gerulaitis,R16,3-6 6-2 6-2,Bjorn Borg,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2060,H2H 3-0,Kjell Johansson,R32,6-4 6-2,G. Vilas,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2061,H2H 1-0,John Fort,R32,7-5 6-4,Juan Gisbert,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2062,H2H 4-0,J. Kodes,R32,2-6 6-4 7-6,Brian Gottfried,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2063,H2H 1-0,Shirzad Akbari,R32,6-3 6-1,J. Fillol,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2064,H2H 1-0,Frew McMillan,R32,5-7 6-4 6-4,Mandarino,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2065,H2H 2-0,Patricio Cornejo Seckel,R32,7-5 6-4,T. Koch,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2066,H2H 2-0,Patrice Dominguez,R32,6-2 7-5,Tom Okker,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2067,H2H 1-1,J. Velasco,R32,6-4 3-6 6-4,Vijay Amritraj,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2068,H2H 5-0,Steve Krulevitz,R32,7-6 6-3,Ross Case,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2069,H2H 1-0,Joaquin Loyo-Mayo,R32,6-1 6-1,Raul Ramirez,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2070,H2H 1-0,Ivan Molina,R32,6-4 7-5,R. Taylor,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2071,H2H 2-0,John Yuill,R32,6-4 6-3,Orantes,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2072,H2H 1-0,Ezzat Nemati,R32,6-1 7-5,Eddie Dibbs,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2073,H2H 1-0,A. Ashe,R32,6-1 7-6,Andrew Pattison,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2074,H2H 5-0,Z. Franulovic,R32,6-7 7-5 8-6,Vitas Gerulaitis,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2075,H2H 3-0,Anand Amritraj,R32,6-4 7-6,Bjorn Borg,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2076,H2H 2-1,Harold Solomon,R64,6-2 6-3,Frew McMillan,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2077,H2H 1-0,F. Jauffret,R64,6-4 6-4,Mandarino,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2078,H2H 1-0,J. Barclay,R64,6-2 2-6 7-5,Patricio Cornejo Seckel,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2079,H2H 1-0,Roger Dowdeswell,R64,4-6 6-3 6-4,T. Koch,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2080,H2H 1-0,Kanyab Derafshijavan,R64,6-4 6-4,Tom Okker,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
2081,H2H 1-0,Kenneth  Mcmillan,R64,6-2 6-4,Patrice Dominguez,1974-10-21,https://matchstat.com/tennis/tournaments/m/Tehran/1974,Tehran,clay
