,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
315,H2H 1-0,Wendy Overton,R64,6-3 6-1,grass,Pam Teeguarden,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
316,H2H 1-0,Barbara Downs,R64,6-2 6-2,grass,Rosie Casals,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
317,H2H 1-0,Janet Wright,R64,6-2 4-6 7-5,grass,Ilana Kloss,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
318,H2H 1-1,Donna Ganz,R64,7-5 7-6,grass,Mariana Simionescu,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
319,H2H 4-0,Laura Du Pont,R64,6-1 6-2,grass,Dianne Balestrat,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
320,H2H 2-0,Rayni Fox,R64,3-6 7-5 7-6,grass,Martina Navratilova,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
321,H2H 1-0,Nathalie Fuchs,R64,6-4 6-2,grass,Betty Stove,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
322,H2H 1-1,Marcie Harper,R64,6-0 6-1,grass,Julie Heldman,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
323,H2H 1-0,Jackie Fayter,R64,6-2 6-1,grass,Janet Young,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
324,H2H 3-0,Mona Guerrant,R64,6-1 6-1,grass,Virginia Wade,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
325,H2H 1-0,Peggy Michel,R64,6-3 6-0,grass,Ann Kiyomura,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
326,H2H 1-0,Virginia Ruzici,R64,2-6 6-3 6-3,grass,Patricia Faulkner,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
327,H2H 1-0,Chris O'neil,R64,6-1 2-6 6-2,grass,Nancy Richey,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
328,H2H 1-0,Lesley Charles,R64,6-2 7-5,grass,Paulina Peled,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
329,H2H 1-0,Laurie Fleming,R64,6-1 6-0,grass,Katja Ebbinghaus,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
330,H2H 1-0,Karen Krantzcke,R64,1-6 6-2 6-3,grass,Tine Zwaan,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
331,H2H 2-0,Jeanne Evert,R64,6-3 6-0,grass,Evonne Cawley,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
332,H2H 1-0,Julie Anthony,R64,6-4 6-2,grass,Carrie Meyer,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
333,H2H 1-0,Kathy Kuykendall,R64,6-7 6-1 6-4,grass,Cecilia Martinez,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
334,H2H 1-0,Sue Stap,R64,6-4 6-2,grass,Kate Latham,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
335,H2H 1-0,Ana-Maria Pinto-Bravo,R64,4-0 Retired,grass,Kerry Reid,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
336,H2H 1-0,Janet Haas,R64,6-3 6-4,grass,Francoise Durr,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
337,H2H 1-0,Lea Antonoplis,R64,6-4 3-6 6-2,grass,Sue Mappin,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
338,H2H 2-1,Kristien Shaw,R64,6-4 6-2,grass,Mima Jausovec,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
339,H2H 1-0,Kazuko Sawamatsu,R64,6-4 7-5,grass,Lesley Hunt,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
340,H2H 1-0,Helle Viragh,R64,6-4 4-6 6-0,grass,Lindsey Beaven,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
341,H2H 1-0,Sally Greer,R64,6-2 6-0,grass,Patti Hogan,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
342,H2H 2-0,Raquel Giscafre,R64,1-6 6-2 6-2,grass,Helen Gourlay,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
343,H2H 1-0,Gail Lovera Benedetti,R64,6-1 6-1,grass,Chris Evert,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
344,,F Durr / B Stove,F,7-6 6-7 6-4,grass,R Casals / B King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
345,,L Hunt / V Wade,SF,6-1 5-7 6-1,grass,R Casals / B King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
346,,E Cawley / P Michel,SF,6-3 5-7 6-4,grass,F Durr / B Stove,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
347,,P Bostrom / W Overton,QF,6-4 6-4,grass,R Casals / B King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
348,,H Gourlay / K Krantzcke,QF,7-6 6-4,grass,L Hunt / V Wade,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
349,,R Giscafre / M Navratilova,QF,6-0 6-2,grass,F Durr / B Stove,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
350,,R Fox / M Guerrant,QF,4-6 6-2 6-2,grass,E Cawley / P Michel,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
351,,V Ruzici / M Simionescu,R16,6-1 6-3,grass,R Casals / B King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
352,,E Vessies / T Zwaan,R16,6-2 6-0,grass,P Bostrom / W Overton,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
353,,T Fretz / C Martinez,R16,7-5 6-4,grass,L Hunt / V Wade,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
354,,J Fayter / P Hogan,R16,6-3 6-3,grass,H Gourlay / K Krantzcke,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
355,,C Meyer / H Viragh,R16,7-6 7-6,grass,F Durr / B Stove,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
356,,J Wright / S Walsh-pete,R16,4-6 7-5 6-2,grass,R Giscafre / M Navratilova,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
357,,K Teacher / P Teeguarden,R16,6-2 6-3,grass,R Fox / M Guerrant,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
358,,L Charles / S Mappin,R16,6-3 2-6 6-4,grass,E Cawley / P Michel,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
359,,L Beaven / L Blachford,R32,6-1 6-1,grass,R Casals / B King,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
360,,B Downs / K Pigeon,R32,6-4 6-3,grass,V Ruzici / M Simionescu,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
361,,M Pinterova / L Tenney,R32,6-1 6-4,grass,E Vessies / T Zwaan,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
362,,S Greer / K Sawamatsu,R32,6-3 6-4,grass,P Bostrom / W Overton,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
363,,L Du Pont / K Harter,R32,6-4 6-4,grass,T Fretz / C Martinez,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
364,,I Bentzer / J Heldman,R32,4-6 6-2 6-3,grass,L Hunt / V Wade,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
365,,M Bueno / L Fleming,R32,7-6 6-4,grass,J Fayter / P Hogan,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
366,,B Cuypers / S Stap,R32,6-3 6-3,grass,H Gourlay / K Krantzcke,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
367,,J Evert / K Kuykendall,R32,7-5 6-1,grass,F Durr / B Stove,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
368,,M Jausovec / R Tenney,R32,6-4 4-6 6-3,grass,C Meyer / H Viragh,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
369,,P Faulkner / J Haas,R32,6-3 7-5,grass,J Wright / S Walsh-pete,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
370,,C O'neil / J Walker,R32,6-4 7-5,grass,R Giscafre / M Navratilova,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
371,,D Balestrat / J Young,R32,7-6 6-4,grass,R Fox / M Guerrant,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
372,,K Ebbinghaus / K Latham,R32,6-4 6-2,grass,K Teacher / P Teeguarden,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
373,,A Kiyomura / B Nagelsen,R32,6-3 7-6,grass,L Charles / S Mappin,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
374,,K Shaw / I Kloss,R32,6-1 4-6 6-4,grass,E Cawley / P Michel,1974-08-26,https://matchstat.com/tennis/tournaments/w/US%20Open/1974,US Open
375,H2H 5-9,Chris Evert,F,7-6 4-6 6-0,grass,Evonne Cawley,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
376,H2H 4-0,Julie Heldman,SF,6-2 6-3,grass,Chris Evert,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
377,H2H 7-1,Kerry Reid,SF,7-6 5-7 6-1,grass,Evonne Cawley,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
378,H2H 4-0,Janet Wright,QF,6-2 6-4,grass,Chris Evert,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
379,H2H 1-0,Lesley Hunt,QF,7-5 6-7 6-2,grass,Julie Heldman,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
380,H2H 2-1,Judy Dalton,QF,6-3 6-4,grass,Kerry Reid,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
381,H2H 2-0,Karen Krantzcke,QF,4-6 6-3 6-2,grass,Evonne Cawley,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
382,H2H 1-0,Janet Fallis,R16,6-1 6-1,grass,Chris Evert,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
383,H2H 1-1,Kazuko Sawamatsu,R16,6-3 6-3,grass,Janet Wright,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
384,H2H 1-1,Sue Barker,R16,7-5 6-2,grass,Lesley Hunt,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
385,H2H 1-0,Patricia Gregg,R16,6-1 6-2,grass,Julie Heldman,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
386,H2H 2-0,Ann Kiyomura,R16,6-3 6-3,grass,Kerry Reid,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
387,H2H 1-0,Jackie Fayter,R16,6-3 7-5,grass,Judy Dalton,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
388,H2H 2-0,Janet Young,R16,6-4 4-6 6-4,grass,Karen Krantzcke,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
389,H2H 2-0,Peggy Michel,R16,7-6 6-4,grass,Evonne Cawley,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
390,H2H 1-0,Katerleen Szeman,R32,6-0 6-0,grass,Chris Evert,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
391,H2H 1-0,Toshiko Sade,R32,3-6 6-0 6-3,grass,Janet Fallis,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
392,H2H 1-0,Jenny Walker,R32,6-4 7-6,grass,Janet Wright,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
393,H2H 2-0,Marilyn Tesch,R32,1-6 6-2 6-4,grass,Kazuko Sawamatsu,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
394,H2H 2-1,Helen Gourlay,R32,6-2 7-6,grass,Lesley Hunt,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
395,H2H 1-0,Jill Schwikert,R32,6-2 6-7 6-3,grass,Sue Barker,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
396,H2H 1-0,Nellemieke Brouwer,R32,6-0 6-2,grass,Patricia Gregg,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
397,H2H 1-0,Wendy Turnbull,R32,6-3 6-4,grass,Julie Heldman,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
398,H2H 4-1,Dianne Balestrat,R32,6-2 6-1,grass,Kerry Reid,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
399,H2H 1-0,Mandy Morgan,R32,6-1 6-2,grass,Ann Kiyomura,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
400,H2H 1-0,Gail Williams,R32,6-2 6-1,grass,Jackie Fayter,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
401,H2H 1-0,Jenny Dimond,R32,4-6 6-2 6-0,grass,Judy Dalton,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
402,H2H 2-0,Pam Teeguarden,R32,4-6 6-1 6-2,grass,Karen Krantzcke,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
403,H2H 1-0,Mimi Wikstedt,R32,6-2 6-3,grass,Janet Young,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
404,H2H 1-0,Jan O'neill,R32,6-4 6-4,grass,Peggy Michel,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
405,H2H 1-0,Miki Yokobori,R32,6-0 6-0,grass,Evonne Cawley,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
406,H2H 1-0,Christine Dorey,R64,7-6 3-6 7-5,grass,Jenny Walker,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
407,H2H 1-0,Kiyoko Nomura,R64,6-0 6-2,grass,Janet Wright,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
408,H2H 1-0,Kerry Ballard,R64,6-4 6-1,grass,Marilyn Tesch,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
409,H2H 1-0,Helena Anliot,R64,6-4 6-3,grass,Kazuko Sawamatsu,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
410,H2H 3-0,Wendy Gilchrist,R64,6-4 6-0,grass,Lesley Hunt,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
411,H2H 1-0,Lindsey Beaven,R64,6-2 4-6 7-5,grass,Helen Gourlay,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
412,H2H 1-0,Isabelle Larsson,R64,7-6 6-3,grass,Sue Barker,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
413,H2H 1-0,Frances Candy,R64,6-4 6-2,grass,Jill Schwikert,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
414,H2H 1-0,Beverley Rae,R64,6-4 6-3,grass,Nellemieke Brouwer,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
415,H2H 1-0,Margareta Forsgardh,R64,7-5 5-7 6-3,grass,Patricia Gregg,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
416,H2H 1-0,Brenda Dale,R64,6-0 6-0,grass,Wendy Turnbull,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
417,H2H 1-0,Nerida Gregory,R64,6-3 6-3,grass,Julie Heldman,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
418,H2H 1-0,Kerryl Chute,R64,6-1 6-2,grass,Kerry Reid,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
419,H2H 2-0,Pam Whytcross,R64,7-6 6-7 6-0,grass,Dianne Balestrat,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
420,H2H 1-0,J.d. Griffiths,R64,6-1 6-3,grass,Ann Kiyomura,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
421,H2H 1-0,Anneloes Schothurst,R64,6-2 6-0,grass,Mandy Morgan,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
422,H2H 1-0,Sally Arnott,R64,7-6 6-2,grass,Gail Williams,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
423,H2H 1-0,Joy Schwikert,R64,6-3 6-2,grass,Jackie Fayter,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
424,H2H 1-0,Chris O'neil,R64,4-6 6-2 6-2,grass,Judy Dalton,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
425,H2H 1-0,Kerry Harris,R64,2-6 6-3 6-4,grass,Jenny Dimond,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
426,H2H 1-0,Nora Lauteslager,R64,6-1 6-3,grass,Pam Teeguarden,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
427,H2H 2-0,Vicki Lancaster-Kerr,R64,6-3 6-3,grass,Karen Krantzcke,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
428,H2H 1-0,Barbara Hawcroft,R64,2-6 6-1 6-1,grass,Mimi Wikstedt,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
429,H2H 1-0,Kathy Walker,R64,6-3 6-4,grass,Janet Young,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
430,,K Harris / K Reid,F,7-5 6-3,grass,E Cawley / P Michel,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
431,,J Dalton / J Heldman,SF,6-3 6-4,grass,K Harris / K Reid,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
432,,L Hunt / J Young,SF,WO,grass,E Cawley / P Michel,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
433,,S Barker / L Beaven,QF,7-5 7-6,grass,K Harris / K Reid,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
434,,H Gourlay / K Krantzcke,QF,6-3 6-4,grass,J Dalton / J Heldman,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
435,,J Schwikert / J Schwikert,QF,6-3 6-4,grass,L Hunt / J Young,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
436,,A Kiyomura / K Sawamatsu,QF,6-4 6-4,grass,E Cawley / P Michel,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
437,,C O'neil / K Ruddell,R16,6-2 6-3,grass,K Harris / K Reid,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
438,,H Anliot / I Larsson,R16,6-4 6-3,grass,S Barker / L Beaven,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
439,,J Wright / P Teeguarden,R16,7-6 7-5,grass,H Gourlay / K Krantzcke,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
440,,K Chute / V Lancaster-kerr,R16,6-2 6-4,grass,J Dalton / J Heldman,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
441,,C Hillebrand / L Nette,R16,6-3 6-0,grass,L Hunt / J Young,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
442,,P Gregg / W Turnbull,R16,7-6 1-6 10-8,grass,J Schwikert / J Schwikert,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
443,,J Dimond / D Balestrat,R16,6-1 7-6,grass,A Kiyomura / K Sawamatsu,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
444,,J Walker / K Walker,R16,6-0 6-2,grass,E Cawley / P Michel,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
445,,D Eastburn / N Eastburn,R32,WO,grass,K Harris / K Reid,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
446,,K Ballard / C Dorey,R32,6-7 6-3 6-1,grass,C O'neil / K Ruddell,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
447,,B Dale / K Nomura,R32,6-3 6-2,grass,S Barker / L Beaven,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
448,,J Fallis / L Raymond,R32,6-4 6-3,grass,H Anliot / I Larsson,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
449,,F Candy / J Griffiths,R32,6-2 7-5,grass,J Wright / P Teeguarden,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
450,,J Fayter / M Tesch,R32,6-4 6-0,grass,H Gourlay / K Krantzcke,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
451,,W Gilchrist / K Szeman,R32,6-1 6-0,grass,K Chute / V Lancaster-kerr,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
452,,M Morgan / P Whytcross,R32,6-3 6-3,grass,J Dalton / J Heldman,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
453,,C Cerato / G Williams,R32,6-1 6-1,grass,L Hunt / J Young,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
454,,J Glynn / M Liddle,R32,6-4 6-2,grass,C Hillebrand / L Nette,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
455,,B Hawcroft / J O'neill,R32,7-6 6-1,grass,J Schwikert / J Schwikert,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
456,,T Sade / M Yokobori,R32,6-1 6-2,grass,P Gregg / W Turnbull,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
457,,J Forbes / C Germaine,R32,6-1 7-6,grass,A Kiyomura / K Sawamatsu,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
458,,M Forsgardh / M Wikstedt,R32,6-4 6-1,grass,J Dimond / D Balestrat,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
459,,N Lauteslager / S Lundgren,R32,6-4 6-3,grass,J Walker / K Walker,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
460,,N Brouwer / A Schothurst,R32,6-1 6-1,grass,E Cawley / P Michel,1974-12-23,https://matchstat.com/tennis/tournaments/w/Australian%20Open/1974,Australian Open
