,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
160,H2H 1-0,Henrik Sundstrom,R128,3-6 6-3 6-4 6-0,Patrick Baur,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
161,H2H 3-1,Thomas Hogstedt,R128,6-3 6-4 3-6 6-1,Wally Masur,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
162,H2H 1-0,Jakob Hlasek,R128,6-3 6-3 6-4,Broderick Dyke,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
163,H2H 1-0,Thierry Tulasne,R128,6-2 7-6 6-3,Menno Oosting,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
164,H2H 1-0,Omar Camporese,R128,6-2 6-1 6-7 6-2,Danie Visser,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
165,H2H 1-0,Larry Scott,R128,5-7 7-6 6-4 6-3,Roberto Saad,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
166,H2H 1-2,Shane Barr,R128,6-1 6-3 4-6 6-1,Darren Cahill,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
167,H2H 1-1,Shuzo Matsuoka,R128,5-7 7-5 6-3 6-2,Todd Witsken,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
168,H2H 1-0,Steve Guy,R128,6-3 7-6 6-3,Peter Doohan,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
169,H2H 1-0,Peter Carter,R128,6-1 3-6 6-1 6-4,Henri Leconte,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
170,H2H 2-1,Thomas Muster,R128,7-5 6-1 6-4,Pat Cash,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
171,H2H 1-0,Anthony Lane,R128,7-5 6-0 6-1,Carl Limberger,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
172,H2H 2-2,Tim Wilkison,R128,6-2 6-2 6-4,Sammy Giammalva,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
173,H2H 1-3,Bill Scanlon,R128,6-3 6-3 6-3,Paul McNamee,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
174,H2H 1-0,Tom Nijssen,R128,3-6 6-4 7-5 6-2,Glenn Michibata,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
175,H2H 1-0,Claudio Pistolesi,R128,6-4 7-6 6-1,Niclas Kroon,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
176,H2H 1-0,John Ross,R128,6-4 6-7 4-6 6-2 6-3,Magnus Tideman,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
177,H2H 1-0,Bruce Derlin,R128,6-0 6-1 6-0,Jonas B. Svensson,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
178,H2H 3-0,Kelly Jones,R128,6-2 7-6 6-7 6-3,Christo Van Rensburg,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
179,H2H 1-0,Charles Cox,R128,6-3 6-3 6-3,Tony Mmoh,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
180,H2H 5-1,Gary Muller,R128,6-4 7-6 7-5,Derrick Rostagno,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
181,H2H 1-0,Iwo Werner,R128,3-6 4-6 7-5 6-3 12-10,Michiel Schapers,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
182,H2H 1-0,Andres Vysand,R128,6-4 5-7 6-4 5-7 6-1,Roger Rasheed,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
183,H2H 1-0,David Felgate,R128,6-1 6-1 6-1,Eddie Edwards,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
184,H2H 1-0,Mike Bauer,R128,7-5 6-4 3-6 4-6 7-5,Massimiliano Narducci,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
185,H2H 2-0,Roger Smith,R128,6-7 5-7 6-4 6-2 16-14,Yannick Noah,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
186,H2H 1-0,Charlton Eagle,R128,6-0 6-2 6-2,Anders Jarryd,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
187,H2H 1-0,Craig A. Miller,R128,2-6 6-4 6-3 4-2 Retired,Gianluca Pozzi,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
188,H2H 1-0,Christo Steyn,R128,6-2 7-5 4-6 6-7 6-2,Patrik Kuhnen,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
189,H2H 1-0,Torben Theine,R128,6-4 6-3 6-2,Paul Chamberlin,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
190,H2H 3-0,Grant Connell,R128,6-2 6-3 6-4,Guy Forget,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
191,H2H 1-0,Hank Pfister,R128,3-6 6-3 6-1 6-0,Jim Grabb,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
192,H2H 1-0,Bud Schultz,R128,6-3 6-0 3-1 Retired,John Frawley,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
193,H2H 1-0,Chris Kennedy,R128,7-5 6-1 6-2,Peter Lundgren,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
194,H2H 1-0,Paul Annacone,R128,3-6 4-6 6-3 7-5 6-4,Jerome Potier,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
195,H2H 1-0,Chip Hooper,R128,7-5 6-3 6-2,Chris Pridham,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
196,H2H 2-0,Todd Nelson,R128,2-6 6-2 7-6 6-3,Christian Saceanu,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
197,H2H 1-0,Adam Anderson,R128,6-3 6-3 6-3,Barry Moir,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
198,H2H 2-1,Johan Anderson,R128,3-6 6-4 6-1 6-2,Magnus Gustafsson,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
199,H2H 1-0,Chris Bailey,R128,6-3 6-3 5-7 6-2,Johan Kriek,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
200,H2H 1-1,Christian Bergstrom,R128,3-6 6-3 6-4 1-6 6-1,Simon Youl,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
201,H2H 2-0,Richey Reneberg,R128,7-6 6-1 6-3,Mats Wilander,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
202,H2H 1-0,Richard Schmidt,R128,4-6 7-6 7-6 6-1,Slobodan Zivojinovic,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
203,H2H 1-0,Carl Turich,R128,7-5 7-6 6-3,Stephen Shaw,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
204,H2H 1-0,Russell Barlow,R128,6-0 6-1 6-1,Carl-Uwe Steeb,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
205,H2H 1-0,Andrei Olhovskiy,R128,6-3 6-2 6-4,Rick Leach,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
206,H2H 1-1,Andreas Maurer,R128,6-3 7-6 6-1,Paolo Cane,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
207,H2H 1-0,Huub Van Boeckel,R128,6-3 6-3 7-6,Mark Kratzmann,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
208,H2H 1-1,Horst Skoff,R128,6-3 3-6 7-6 7-5,Tarik Benhabiles,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
209,H2H 4-0,Amos Mansdorf,R128,6-3 4-6 7-5 6-2,Andrei Chesnokov,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
210,H2H 1-3,Kelly Evernden,R128,7-5 5-7 6-1 6-7 6-3,Jeremy Bates,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
211,H2H 1-0,Diego Nargiso,R128,2-6 6-1 6-1 6-2,Joey Rive,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
212,H2H 1-0,Jon Levine,R128,6-1 6-3 6-1,Jason Stoltenberg,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
213,H2H 1-0,John Letts,R128,6-2 6-0 6-1,Todd Woodbridge,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
214,H2H 2-0,Dan Cassidy,R128,6-4 6-3 4-6 4-6 9-7,Martin Laurendeau,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
215,H2H 1-0,Damir Keretic,R128,6-3 6-4 4-6 6-3,Dan Goldie,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
216,H2H 1-1,Alexander Volkov,R128,6-3 6-2 3-6 6-7 6-4,Alexander Mronz,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
217,H2H 5-0,Marty Davis,R128,4-6 6-2 6-2 7-5,Stefan Edberg,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
218,,J Bates / P Lundgren,F,6-3 6-2 6-3,R Leach / J Pugh,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
219,,M Davis / B Drewett,SF,5-7 7-6 7-6 6-3,R Leach / J Pugh,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
220,,A Castle / R Saad,SF,6-7 6-4 7-6 6-3,J Bates / P Lundgren,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
221,,J B. Svensson / M Tideman,QF,6-3 5-7 7-6 6-3,M Davis / B Drewett,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
222,,J Fitzgerald / A Jarryd,QF,7-6 6-3 3-6 6-3,R Leach / J Pugh,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
223,,G Connell / G Michibata,QF,6-7 7-6 6-7 6-3 19-17,A Castle / R Saad,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
224,,K Evernden / J Kriek,QF,3-6 7-6 6-2 3-6 7-5,J Bates / P Lundgren,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
225,,P Annacone / C Van Rensburg,R16,6-4 6-3,J B. Svensson / M Tideman,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
226,,T Wilkison / T Witsken,R16,4-6 6-4 6-3,M Davis / B Drewett,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
227,,P Chamberlin / S Stewart,R16,6-0 6-1,J Fitzgerald / A Jarryd,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
228,,E Edwards / G Muller,R16,6-2 6-2,R Leach / J Pugh,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
229,,D Lewis / I Werner,R16,5-7 6-4 16-14,A Castle / R Saad,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
230,,R Schmidt / T Siegel,R16,6-3 6-3,G Connell / G Michibata,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
231,,D Cahill / M Kratzmann,R16,7-6 6-4,J Bates / P Lundgren,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
232,,G Forget / S Zivojinovic,R16,3-6 7-5 6-3,K Evernden / J Kriek,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
233,,B Derlin / S Guy,R32,6-2 6-4,P Annacone / C Van Rensburg,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
234,,D Cassidy / C Hooper,R32,3-6 7-5 6-1,J B. Svensson / M Tideman,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
235,,M Gustafsson / N Kroon,R32,6-3 6-4,M Davis / B Drewett,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
236,,M Bauer / T Nijssen,R32,6-4 6-4,T Wilkison / T Witsken,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
237,,K Jones / T Nelson,R32,6-1 7-6,J Fitzgerald / A Jarryd,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
238,,S Barr / K Warwick,R32,6-1 6-4,P Chamberlin / S Stewart,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
239,,M Flur / J Rive,R32,6-3 6-2,E Edwards / G Muller,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
240,,A Emerson / R Krishnan,R32,6-3 6-1,R Leach / J Pugh,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
241,,O Camporese / G Pozzi,R32,4-6 7-5 6-3,D Lewis / I Werner,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
242,,M Edmondson / B Roe,R32,6-2 6-1,A Castle / R Saad,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
243,,T Benhabiles / J Potier,R32,7-6 6-3,R Schmidt / T Siegel,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
244,,D Macpherson / S Youl,R32,6-4 7-6,G Connell / G Michibata,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
245,,P Carter / J Frawley,R32,7-5 6-4,D Cahill / M Kratzmann,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
246,,C Limberger / M Woodforde,R32,6-4 7-5,J Bates / P Lundgren,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
247,,R Reneberg / J Ross,R32,6-3 6-4,K Evernden / J Kriek,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
248,,A Maurer / B Scanlon,R32,6-3 6-3,G Forget / S Zivojinovic,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
249,,R Fricker / G Pfitzner,R64,6-1 6-4,P Annacone / C Van Rensburg,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
250,,R Barlow / B Moir,R64,6-1 6-3,B Derlin / S Guy,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
251,,A Anderson / C Turich,R64,6-7 6-4 6-3,D Cassidy / C Hooper,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
252,,C Eagle / H Shirato,R64,7-6 6-3,J B. Svensson / M Tideman,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
253,,D Goldie / L Scott,R64,4-6 6-3 8-6,M Davis / B Drewett,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
254,,C Steyn / D Visser,R64,7-5 6-4,M Gustafsson / N Kroon,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
255,,D Cole / P Kronk,R64,7-5 6-4,M Bauer / T Nijssen,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
256,,R Cahill / P Mick,R64,6-1 7-5,T Wilkison / T Witsken,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
257,,P Kuhnen / C Steeb,R64,4-6 6-4 8-6,J Fitzgerald / A Jarryd,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
258,,M Schapers / H Van Boeckel,R64,3-6 6-4 6-3,K Jones / T Nelson,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
259,,M Oosting / C Saceanu,R64,7-5 6-4,S Barr / K Warwick,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
260,,J Hlasek / A Mansdorf,R64,6-4 7-6,P Chamberlin / S Stewart,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
261,,B Buffington / S Svensson,R64,6-3 7-6,E Edwards / G Muller,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
262,,S Heckmanns / A Spartalis,R64,6-4 6-3,M Flur / J Rive,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
263,,A Lane / R Rasheed,R64,6-4 6-3,A Emerson / R Krishnan,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
264,,J Anderson / R Fromberg,R64,6-2 6-2,R Leach / J Pugh,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
265,,S Giammalva / J Grabb,R64,6-4 6-4,O Camporese / G Pozzi,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
266,,S Shaw / T Theine,R64,6-3 6-4,D Lewis / I Werner,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
267,,C Ellis / C Milne,R64,6-3 6-4,M Edmondson / B Roe,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
268,,M Anger / T Pawsat,R64,3-6 6-3 8-6,A Castle / R Saad,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
269,,B Dyke / W Masur,R64,6-1 6-4,T Benhabiles / J Potier,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
270,,B Green / H Pfister,R64,6-4 7-6,R Schmidt / T Siegel,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
271,,J Letts / C D. Miller,R64,7-5 7-6,D Macpherson / S Youl,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
272,,P Doohan / L Warder,R64,6-4 6-4,G Connell / G Michibata,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
273,,P Cane / D Nargiso,R64,7-6 6-4,D Cahill / M Kratzmann,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
274,,C Bailey / D Keretic,R64,7-6 7-6,P Carter / J Frawley,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
275,,P Baur / A Mronz,R64,6-2 7-6,J Bates / P Lundgren,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
276,,J Stoltenberg / T Woodbridge,R64,6-4 7-6,C Limberger / M Woodforde,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
277,,C Cox / M Fancutt,R64,6-1 6-3,K Evernden / J Kriek,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
278,,C Kennedy / D MacBride,R64,4-6 7-6 17-15,R Reneberg / J Ross,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
279,,T Mmoh / R Smith,R64,6-4 3-6 6-3,A Maurer / B Scanlon,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
280,,D Felgate / N Fulwood,R64,6-1 6-4,G Forget / S Zivojinovic,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
281,H2H 1-0,Dane Nebel,FQ,6-3 6-2,Steve Guy,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
282,H2H 2-0,Neil Borwick,FQ,7-6 6-2,Shuzo Matsuoka,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
283,H2H 2-0,Peter Carter,FQ,6-4 6-4,Russell Barlow,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
284,H2H 1-0,Christo Steyn,FQ,7-5 4-6 6-3,Hank Pfister,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
285,H2H 1-0,Jason Carriage,FQ,6-4 6-4,Omar Camporese,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
286,H2H 1-0,Antony Emerson,FQ,6-3 7-5,Richard Schmidt,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
287,H2H 1-0,Nicholas Fulwood,FQ,7-6 6-4,Bryan Roe,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
288,H2H 1-0,Bob Green,FQ,6-2 6-4,Bong-Soo Kim,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
289,H2H 1-0,Mike Baroch,FQ,6-1 6-4,Charlton Eagle,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
290,H2H 1-0,Laurie Warder,FQ,4-6 6-4 6-3,David Felgate,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
291,H2H 1-0,Paul Kronk,FQ,6-0 6-1,Chris Kennedy,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
292,H2H 1-0,Gavin Pfitzner,FQ,7-6 6-3,Iwo Werner,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
293,H2H 1-0,David Macpherson,FQ,6-3 6-3,Chris Bailey,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
294,H2H 1-0,Peter Palandjian,FQ,7-6 6-2,Anthony Lane,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
295,H2H 1-0,Dexter MacBride,FQ,6-0 7-6,John Letts,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
296,H2H 1-0,David Lewis,FQ,6-2 6-0,Torben Theine,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
297,H2H 1-0,Marcus Smith,SFQ,6-4 6-0,Dane Nebel,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
298,H2H 2-0,Massimo Boscatto,SFQ,7-5 6-0,Neil Borwick,1988-01-11,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1988,Australian Open,hard
