,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
4847,H2H 1-2,Arnaud Boetsch,R128,6-2 6-3 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Andrei Olhovskiy,grass
4848,H2H 3-1,Lars Jonsson,R128,6-2 6-2 4-6 5-7 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Jordi Burillo,grass
4849,H2H 3-0,Diego Nargiso,R128,6-1 7-5 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Christian Bergstrom,grass
4850,H2H 3-1,Nicklas Kulti,R128,6-3 6-4 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Greg Rusedski,grass
4851,H2H 2-1,Richard Krajicek,R128,6-3 6-2 5-7 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Darren Cahill,grass
4852,H2H 1-2,Paul Haarhuis,R128,7-6 6-1 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Jason Stoltenberg,grass
4853,H2H 1-0,Magnus Larsson,R128,7-6 7-6 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Karim Alami,grass
4854,H2H 1-0,Michael Stich,R128,6-3 6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Bryan Shelton,grass
4855,,G Connell / P Galbraith,F,7-6 6-3 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Woodbridge / M Woodforde,grass
4856,,W Ferreira / M Stich,SF,6-2 7-6 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Woodbridge / M Woodforde,grass
4857,,M Goellner / Y Kafelnikov,SF,4-6 6-3 6-4 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,G Connell / P Galbraith,grass
4858,,M Barnard / B Haygarth,QF,6-3 7-5 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,W Ferreira / M Stich,grass
4859,,J Eltingh / P Haarhuis,QF,4-6 7-6 6-2 6-7 9-7,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Woodbridge / M Woodforde,grass
4860,,T Nijssen / C Suk,QF,6-4 6-7 6-4 3-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Goellner / Y Kafelnikov,grass
4861,,L Bale / B Steven,QF,7-6 7-6 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,G Connell / P Galbraith,grass
4862,,B Black / J Stark,R16,7-5 6-4 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,W Ferreira / M Stich,grass
4863,,S Kruger / M Ondruska,R16,6-4 3-6 6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Barnard / B Haygarth,grass
4864,,S Davis / T Martin,R16,6-3 6-0 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,J Eltingh / P Haarhuis,grass
4865,,S Cannon / D Macpherson,R16,6-1 6-7 6-3 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Woodbridge / M Woodforde,grass
4866,,M Damm / K Novacek,R16,6-7 3-6 7-6 6-4 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Nijssen / C Suk,grass
4867,,J Apell / J Bjorkman,R16,6-1 6-4 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Goellner / Y Kafelnikov,grass
4868,,S Lareau / L Paes,R16,7-6 4-6 6-4 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,L Bale / B Steven,grass
4869,,D Rikl / B Shelton,R16,7-6 6-4 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,G Connell / P Galbraith,grass
4870,,O Delaitre / S Simian,R32,6-1 6-0 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,B Black / J Stark,grass
4871,,D Prinosil / U Riglewski,R32,7-6 7-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,W Ferreira / M Stich,grass
4872,,J Bates / C Van Rensburg,R32,2-6 6-3 7-5 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,S Kruger / M Ondruska,grass
4873,,P Annacone / D Flach,R32,7-6 6-2 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Barnard / B Haygarth,grass
4874,,N Kulti / M Larsson,R32,6-3 6-4 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,J Eltingh / P Haarhuis,grass
4875,,K Flach / M Knowles,R32,7-5 1-6 6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,S Davis / T Martin,grass
4876,,R Leach / D Visser,R32,6-7 6-1 6-4 6-7 9-7,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,S Cannon / D Macpherson,grass
4877,,E Ferreira / M Keil,R32,6-3 6-1 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Woodbridge / M Woodforde,grass
4878,,F Montana / J Pugh,R32,6-3 3-6 6-2 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Nijssen / C Suk,grass
4879,,W Masur / D Pate,R32,6-4 7-6 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Damm / K Novacek,grass
4880,,T Henman / M Petchey,R32,2-6 6-7 6-4 6-4 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Goellner / Y Kafelnikov,grass
4881,,C Bailey / G Rusedski,R32,6-3 6-3 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,J Apell / J Bjorkman,grass
4882,,B Devening / G Van Emburgh,R32,6-3 6-2 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,L Bale / B Steven,grass
4883,,A O'Brien / S Stolle,R32,6-1 7-5 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,S Lareau / L Paes,grass
4884,,T Kempers / M Tebbutt,R32,7-6 6-4 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,D Rikl / B Shelton,grass
4885,,P Albano / J Frana,R32,7-6 6-2 3-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,G Connell / P Galbraith,grass
4886,,T Carbonell / J Lozano,R64,7-6 7-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,B Black / J Stark,grass
4887,,P Kuhnen / G Muller,R64,6-4 6-7 7-6 3-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,O Delaitre / S Simian,grass
4888,,J Garat / J Waite,R64,6-2 7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,D Prinosil / U Riglewski,grass
4889,,B Cowan / A Richardson,R64,4-6 6-4 6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,W Ferreira / M Stich,grass
4890,,H Davids / P Norval,R64,6-7 6-7 7-6 7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,S Kruger / M Ondruska,grass
4891,,B Garnett / T J. Middleton,R64,7-6 6-1 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,J Bates / C Van Rensburg,grass
4892,,L Jensen / M Jensen,R64,7-5 6-3 3-6 4-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,P Annacone / D Flach,grass
4893,,H Holm / A Jarryd,R64,7-6 6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Barnard / B Haygarth,grass
4894,,T Kronemann / M Oosting,R64,7-6 7-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,J Eltingh / P Haarhuis,grass
4895,,J de Jager / K Ullyett,R64,6-7 7-6 6-3 1-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,N Kulti / M Larsson,grass
4896,,P Nyborg / L Pimek,R64,6-3 6-4 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,S Davis / T Martin,grass
4897,,M Bauer / D Nestor,R64,6-7 6-4 6-7 7-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,K Flach / M Knowles,grass
4898,,N Pereira / M Ruah,R64,7-6 6-4 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,R Leach / D Visser,grass
4899,,S Noteboom / F Wibier,R64,6-7 6-3 6-4 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,S Cannon / D Macpherson,grass
4900,,B MacPhie / S Melville,R64,6-4 7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,E Ferreira / M Keil,grass
4901,,R Deppe / L Warder,R64,6-3 7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Woodbridge / M Woodforde,grass
4902,,J Eagle / L Rehmann,R64,6-4 6-2 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Nijssen / C Suk,grass
4903,,A Foster / M MacLagan,R64,6-4 6-4 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,F Montana / J Pugh,grass
4904,,P Hand / C Wilkinson,R64,7-6 7-5 3-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,W Masur / D Pate,grass
4905,,A Kratzmann / M Kratzmann,R64,6-4 6-2 6-7 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Damm / K Novacek,grass
4906,,S Casal / D Nargiso,R64,6-3 7-5 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,M Goellner / Y Kafelnikov,grass
4907,,S DeVries / D Johnson,R64,7-6 6-3 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Henman / M Petchey,grass
4908,,J Hlasek / D Vacek,R64,6-4 6-3 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,C Bailey / G Rusedski,grass
4909,,W Arthurs / B Larkham,R64,6-3 3-6 6-3 6-7 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,J Apell / J Bjorkman,grass
4910,,D Adams / A Olhovskiy,R64,6-7 6-4 3-6 6-3 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,L Bale / B Steven,grass
4911,,D Cahill / J Fitzgerald,R64,7-6 7-5 5-7 6-0,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,B Devening / G Van Emburgh,grass
4912,,K Kinnear / A Mronz,R64,7-6 6-3 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,A O'Brien / S Stolle,grass
4913,,P McEnroe / R Reneberg,R64,4-6 6-4 3-6 6-3 9-7,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,S Lareau / L Paes,grass
4914,,B Pearce / D Randall,R64,6-1 6-4 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,T Kempers / M Tebbutt,grass
4915,,G Doyle / P Kilderry,R64,6-1 6-7 6-3 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,D Rikl / B Shelton,grass
4916,,R Bergh / B Talbot,R64,7-6 7-6 5-7 3-6 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,P Albano / J Frana,grass
4917,,C Brandi / F Mordegan,R64,6-4 6-7 6-4 5-7 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,G Connell / P Galbraith,grass
4918,H2H 2-1,Wade McGuire,FQ,6-3 7-6 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Bryan Shelton,grass
4919,H2H 1-0,Louis Gloria,FQ,6-4 6-7 7-5 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Jose-Francisco Altur,grass
4920,H2H 2-0,Lionel Barthez,FQ,7-6 6-0 6-0,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Alexander Mronz,grass
4921,H2H 1-0,Doug Flach,FQ,6-1 6-4 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,David Witt,grass
4922,H2H 1-1,Mark Philippoussis,FQ,6-4 6-4 6-7 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Sebastien Lareau,grass
4923,H2H 1-0,Morten Christensen,FQ,7-6 7-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Grant Connell,grass
4924,H2H 1-0,Adrian Voinea,FQ,6-3 6-3 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Christian Saceanu,grass
4925,H2H 1-0,Peter Lundgren,FQ,6-2 7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Ellis Ferreira,grass
4926,H2H 1-0,Philippe Pech,FQ,6-4 7-5 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Michael Tebbutt,grass
4927,H2H 2-0,Leander Paes,FQ,6-4 6-7 7-6 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Simon Youl,grass
4928,H2H 2-0,Neil Borwick,FQ,7-6 6-4 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Kenny Thorne,grass
4929,H2H 2-1,Grant Doyle,FQ,7-6 3-6 6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Mark Knowles,grass
4930,H2H 2-0,David Nainkin,FQ,6-4 3-6 5-7 6-1 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,John Fitzgerald,grass
4931,H2H 1-0,Andres Alarcon,FQ,7-5 6-2 5-7 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Jonathan Canter,grass
4932,H2H 1-0,Jimy Szymanski,FQ,7-6 6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Laurence Tieleman,grass
4933,H2H 1-0,Scott Sigerseth,FQ,6-4 6-3 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Arne Thoms,grass
4934,H2H 1-0,Tom Kempers,SFQ,4-6 6-4 8-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Bryan Shelton,grass
4935,H2H 1-0,Lars Rehmann,SFQ,6-2 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Wade McGuire,grass
4936,H2H 1-0,Joost Winnink,SFQ,7-6 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Louis Gloria,grass
4937,H2H 1-0,Bill Barber,SFQ,3-6 6-4 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Jose-Francisco Altur,grass
4938,H2H 1-0,Marius Barnard,SFQ,6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Alexander Mronz,grass
4939,H2H 1-0,Tom Nijssen,SFQ,6-4 3-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Lionel Barthez,grass
4940,H2H 1-0,Lorenzo Manta,SFQ,6-3 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Doug Flach,grass
4941,H2H 1-0,Matt Lucena,SFQ,6-3 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,David Witt,grass
4942,H2H 1-0,Colin Beecher,SFQ,7-5 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Sebastien Lareau,grass
4943,H2H 1-0,Gregg Saffery,SFQ,7-5 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Mark Philippoussis,grass
4944,H2H 1-0,Michael Wyeth,SFQ,6-7 6-4 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Grant Connell,grass
4945,H2H 1-0,Danilo Marcelino,SFQ,6-4 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Morten Christensen,grass
4946,H2H 4-0,Alex Lopez-Moron,SFQ,6-4 2-6 16-14,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Adrian Voinea,grass
4947,H2H 1-0,Albert Chang,SFQ,6-2 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Christian Saceanu,grass
4948,H2H 1-0,Todd Nelson,SFQ,6-4 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Peter Lundgren,grass
4949,H2H 2-1,Peter Tramacchi,SFQ,7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Ellis Ferreira,grass
4950,H2H 1-0,Albert Portas,SFQ,6-2 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Michael Tebbutt,grass
4951,H2H 1-0,Paul Wekesa,SFQ,6-3 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Philippe Pech,grass
4952,H2H 1-0,Brian MacPhie,SFQ,6-2 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Simon Youl,grass
4953,H2H 2-0,Keith Evans,SFQ,6-4 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Leander Paes,grass
4954,H2H 1-0,Gary Henderson,SFQ,6-4 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Neil Borwick,grass
4955,H2H 1-0,Michael Geserer,SFQ,6-1 3-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Kenny Thorne,grass
4956,H2H 4-2,Kevin Ullyett,SFQ,3-6 6-4 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Grant Doyle,grass
4957,H2H 1-0,Francisco Montana,SFQ,6-2 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Mark Knowles,grass
4958,H2H 1-0,Rafael Rangel,SFQ,6-1 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,John Fitzgerald,grass
4959,H2H 1-0,Andrew Richardson,SFQ,3-6 6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,David Nainkin,grass
4960,H2H 1-0,Burkhard Scholz,SFQ,7-6 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Jonathan Canter,grass
4961,H2H 1-0,Vince Spadea,SFQ,7-5 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Andres Alarcon,grass
4962,H2H 1-0,Ryuso Tsujino,SFQ,5-7 7-6 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Jimy Szymanski,grass
4963,H2H 1-1,Bill Behrens,SFQ,6-3 6-7 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Laurence Tieleman,grass
4964,H2H 1-0,Mark Kaplan,SFQ,6-3 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Scott Sigerseth,grass
4965,H2H 1-0,Claudio Pistolesi,SFQ,7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Arne Thoms,grass
4966,H2H 2-0,Dave Randall,QFQ,6-1 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Bryan Shelton,grass
4967,H2H 1-0,Luke Milligan,QFQ,7-5 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Tom Kempers,grass
4968,H2H 1-0,Ofer Sela,QFQ,6-3 6-7 9-7,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Wade McGuire,grass
4969,H2H 1-0,Thomas Hogstedt,QFQ,6-4 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Lars Rehmann,grass
4970,H2H 1-3,Dimitri Poliakov,QFQ,6-2 3-6 6-1,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Joost Winnink,grass
4971,H2H 2-0,Fabien Cousin,QFQ,6-3 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Louis Gloria,grass
4972,H2H 1-0,Jozsef Krocsko,QFQ,6-4 4-6 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Bill Barber,grass
4973,H2H 1-0,Roger Smith,QFQ,7-6 5-7 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Jose-Francisco Altur,grass
4974,H2H 1-0,Lars-Anders Wahlgren,QFQ,6-3 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Alexander Mronz,grass
4975,H2H 1-0,Paul Hand,QFQ,4-6 7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Marius Barnard,grass
4976,H2H 2-0,Alois Beust,QFQ,6-2 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Tom Nijssen,grass
4977,H2H 1-0,Martin Sinner,QFQ,7-5 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Lionel Barthez,grass
4978,H2H 1-0,Stephen Noteboom,QFQ,7-6 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Doug Flach,grass
4979,H2H 1-1,Miguel Tobon,QFQ,7-6 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Lorenzo Manta,grass
4980,H2H 1-0,Victor Lopez-Moron,QFQ,6-0 6-0,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Matt Lucena,grass
4981,H2H 2-0,Danny Sapsford,QFQ,6-2 4-6 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,David Witt,grass
4982,H2H 1-0,Stephane Huet,QFQ,6-4 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Sebastien Lareau,grass
4983,H2H 1-0,Sebastian Pacheco,QFQ,6-3 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Colin Beecher,grass
4984,H2H 1-0,Gonzalo Lopez-Fabero,QFQ,6-2 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Gregg Saffery,grass
4985,H2H 3-0,Paul Kilderry,QFQ,3-6 6-3 6-3,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Mark Philippoussis,grass
4986,H2H 1-0,Brent Larkham,QFQ,6-4 3-6 11-9,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Michael Wyeth,grass
4987,H2H 1-0,Joshua Eagle,QFQ,6-2 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Grant Connell,grass
4988,H2H 1-0,Brian Gyetko,QFQ,7-6 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Morten Christensen,grass
4989,H2H 1-0,Emilio Benfele-Alvarez,QFQ,6-3 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Danilo Marcelino,grass
4990,H2H 1-0,Sandon Stolle,QFQ,1-6 6-4 10-8,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Alex Lopez-Moron,grass
4991,H2H 1-0,Jamie Delgado,QFQ,6-2 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Adrian Voinea,grass
4992,H2H 3-0,Kent Kinnear,QFQ,6-1 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Christian Saceanu,grass
4993,H2H 1-0,David Hall,QFQ,7-5 Retired,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Albert Chang,grass
4994,H2H 1-0,Daniel Nestor,QFQ,6-2 6-7 6-4,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Todd Nelson,grass
4995,H2H 1-0,Wayne Arthurs,QFQ,6-3 7-5,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Peter Lundgren,grass
4996,H2H 1-0,Sergio Gomez-Barrio,QFQ,6-3 6-2,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Ellis Ferreira,grass
4997,H2H 1-1,Tamer El Sawy,QFQ,7-5 7-6,1994-06-20,https://matchstat.com/tennis/tournaments/m/Wimbledon/1994,Wimbledon,Peter Tramacchi,grass
