,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
7173,H2H 1-1,Kenneth Carlsen,R32,6-1 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Libor Nemecek,hard
7174,H2H 2-0,Stephane Huet,R32,6-4 6-3,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Chris Wilkinson,hard
7175,H2H 2-0,Ronald Agenor,R32,7-5 6-7 6-3,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Patrick McEnroe,hard
7176,H2H 1-0,Brian Devening,R32,6-1 6-3,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Marc Rosset,hard
7177,,D Adams / A Olhovskiy,F,7-6 4-6 6-3,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,P Albano / J Frana,hard
7178,,J Cunha-Silva / G Raoux,SF,6-2 7-6,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,D Adams / A Olhovskiy,hard
7179,,S Casal / J Sanchez,SF,6-4 6-3,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,P Albano / J Frana,hard
7180,,M Barnard / T Mercer,QF,6-4 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,D Adams / A Olhovskiy,hard
7181,,J Burillo / D Nargiso,QF,6-1 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,J Cunha-Silva / G Raoux,hard
7182,,B Devening / P Nyborg,QF,6-2 7-6,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,P Albano / J Frana,hard
7183,,J De Beer / B Haygarth,QF,6-3 6-7 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,S Casal / J Sanchez,hard
7184,,C Wilkinson / S Youl,R16,6-2 4-6 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,D Adams / A Olhovskiy,hard
7185,,P McEnroe / J Tarango,R16,WO,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,M Barnard / T Mercer,hard
7186,,A Boetsch / O Delaitre,R16,3-6 6-4 7-5,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,J Burillo / D Nargiso,hard
7187,,R Agenor / H Leconte,R16,7-6 3-6 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,J Cunha-Silva / G Raoux,hard
7188,,T Champion / E Winogradsky,R16,6-1 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,B Devening / P Nyborg,hard
7189,,B Pedersen / B Shelton,R16,6-2 5-7 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,P Albano / J Frana,hard
7190,,R Matuszewski / J Sullivan,R16,6-7 6-4 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,J De Beer / B Haygarth,hard
7191,,R Gilbert / D Perez,R16,7-5 5-7 6-1,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,S Casal / J Sanchez,hard
7192,H2H 1-0,Diego Nargiso,FQ,6-3 6-7 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Brian Devening,hard
7193,H2H 1-0,Federico Sanchez,FQ,6-1 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Marius Barnard,hard
7194,H2H 1-0,Antony Dupuis,FQ,6-0 6-3,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Libor Nemecek,hard
7195,H2H 1-0,Juan-Albert Viloca-Puig,FQ,6-4 6-1,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Simon Youl,hard
7196,H2H 1-0,Bertrand Lemercier,SFQ,6-2 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Diego Nargiso,hard
7197,H2H 1-0,Sebastien Hette,SFQ,6-1 2-6 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Brian Devening,hard
7198,H2H 1-0,Olivier Soules,SFQ,6-1 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Federico Sanchez,hard
7199,H2H 2-2,Peter Nyborg,SFQ,7-5 7-6,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Marius Barnard,hard
7200,H2H 1-1,Carlos Gomez-Diaz,SFQ,6-1 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Antony Dupuis,hard
7201,H2H 1-0,Jerome Potier,SFQ,4-6 6-4 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Libor Nemecek,hard
7202,H2H 1-0,Peter Lundgren,SFQ,7-6 5-7 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Juan-Albert Viloca-Puig,hard
7203,H2H 1-0,Jose-Antonio Conde,SFQ,6-7 6-4 6-1,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Simon Youl,hard
7204,H2H 2-0,Juan-Ignacio Carrasco,QFQ,6-1 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Diego Nargiso,hard
7205,H2H 1-0,Laurent Duvert,QFQ,6-2 7-5,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Bertrand Lemercier,hard
7206,H2H 1-0,Diego Moyano,QFQ,6-1 6-0,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Sebastien Hette,hard
7207,H2H 1-0,David Adams,QFQ,5-7 6-3 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Brian Devening,hard
7208,H2H 1-0,Pablo Albano,QFQ,6-3 6-1,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Federico Sanchez,hard
7209,H2H 1-0,Philong Vann,QFQ,6-3 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Olivier Soules,hard
7210,H2H 1-0,Clinton Marsh,QFQ,5-7 6-3 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Marius Barnard,hard
7211,H2H 1-0,Diego Perez,QFQ,7-5 6-7 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Peter Nyborg,hard
7212,H2H 1-0,Andrew Foster,QFQ,6-4 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Antony Dupuis,hard
7213,H2H 1-0,Stephane Conquet,QFQ,6-0 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Carlos Gomez-Diaz,hard
7214,H2H 1-0,Mikael Stadling,QFQ,6-4 6-4,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Jerome Potier,hard
7215,H2H 1-0,Herve Grenier,QFQ,6-2 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Libor Nemecek,hard
7216,H2H 1-1,Eric Winogradsky,QFQ,6-7 7-5 7-6,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Peter Lundgren,hard
7217,H2H 1-0,Mark Kaplan,QFQ,3-6 6-2 7-5,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Juan-Albert Viloca-Puig,hard
7218,H2H 1-0,Daniel Courcol,QFQ,6-3 2-6 7-6,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Jose-Antonio Conde,hard
7219,H2H 1-0,Jerome Simbozel,QFQ,6-3 6-3,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,Simon Youl,hard
7220,,A Foster / G Pozzi,FQ,7-6 6-1,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,T Champion / E Winogradsky,hard
7221,,J Carrasco / B Lemercier,SFQ,6-2 6-2,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,T Champion / E Winogradsky,hard
7222,,K Haygarth / A Malik,SFQ,6-2 7-6,1993-09-13,https://matchstat.com/tennis/tournaments/m/Bordeaux/1993,Bordeaux,A Foster / G Pozzi,hard
7223,H2H 2-0,Leander Paes,,6-3 7-6(5) 6-2,1993-09-20,https://matchstat.com/tennis/tournaments/m/India%20v%20Australia%20-%20DC%20WG%20-%20SF/1993,India v Australia - DC WG - SF,Jason Stoltenberg,grass
7224,H2H 5-3,Ramesh Krishnan,,6-2 6-0 6-4,1993-09-20,https://matchstat.com/tennis/tournaments/m/India%20v%20Australia%20-%20DC%20WG%20-%20SF/1993,India v Australia - DC WG - SF,Wally Masur,grass
7225,H2H 1-1,Leander Paes,,6-4 6-2,1993-09-20,https://matchstat.com/tennis/tournaments/m/India%20v%20Australia%20-%20DC%20WG%20-%20SF/1993,India v Australia - DC WG - SF,Wally Masur,grass
7226,H2H 1-0,Zeeshan Ali,,6-3 6-3,1993-09-20,https://matchstat.com/tennis/tournaments/m/India%20v%20Australia%20-%20DC%20WG%20-%20SF/1993,India v Australia - DC WG - SF,Jason Stoltenberg,grass
7227,,R Krishnan / L Paes,,6-2 7-6(3) 6-1,1993-09-20,https://matchstat.com/tennis/tournaments/m/India%20v%20Australia%20-%20DC%20WG%20-%20SF/1993,India v Australia - DC WG - SF,T Woodbridge / M Woodforde,grass
7228,H2H 3-4,Magnus Gustafsson,,6-2 6-3 3-6 6-2,1993-09-20,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20Germany%20-%20DC%20WG%20-%20SF/1993,Sweden v Germany - DC WG - SF,Michael Stich,clay
7229,H2H 3-1,Stefan Edberg,,6-3 4-6 6-4 7-6(4),1993-09-20,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20Germany%20-%20DC%20WG%20-%20SF/1993,Sweden v Germany - DC WG - SF,Marc-Kevin Goellner,clay
7230,H2H 9-6,Stefan Edberg,,6-1 6-1,1993-09-20,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20Germany%20-%20DC%20WG%20-%20SF/1993,Sweden v Germany - DC WG - SF,Michael Stich,clay
7231,H2H 3-0,Henrik Holm,,7-6(3) 6-4,1993-09-20,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20Germany%20-%20DC%20WG%20-%20SF/1993,Sweden v Germany - DC WG - SF,Marc-Kevin Goellner,clay
7232,,H Holm / A Jarryd,,6-4 6-4 7-6(7),1993-09-20,https://matchstat.com/tennis/tournaments/m/Sweden%20v%20Germany%20-%20DC%20WG%20-%20SF/1993,Sweden v Germany - DC WG - SF,P Kuhnen / M Stich,clay
7233,H2H 4-0,Jonas B. Svensson,F,6-0 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Michael Chang,hard
7234,H2H 1-0,Neil Borwick,SF,6-2 3-6 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jonas B. Svensson,hard
7235,H2H 3-0,Grant Stafford,SF,6-1 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Michael Chang,hard
7236,H2H 1-1,Jacco Eltingh,QF,6-3 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jonas B. Svensson,hard
7237,H2H 3-1,Jeremy Bates,QF,6-3 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Neil Borwick,hard
7238,H2H 1-1,Alex Antonitsch,QF,6-4 7-5,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Grant Stafford,hard
7239,H2H 3-3,Jonas Bjorkman,QF,7-5 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Michael Chang,hard
7240,H2H 1-2,Jim Courier,R16,6-4 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jacco Eltingh,hard
7241,H2H 2-0,Kenny Thorne,R16,6-2 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jonas B. Svensson,hard
7242,H2H 1-1,Wally Masur,R16,6-3 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jeremy Bates,hard
7243,H2H 2-0,Brett Steven,R16,6-3 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Neil Borwick,hard
7244,H2H 1-0,Jaime Yzaga,R16,5-7 6-1 7-5,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Grant Stafford,hard
7245,H2H 3-2,Paul Haarhuis,R16,7-5 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Alex Antonitsch,hard
7246,H2H 1-0,Chris Bailey,R16,6-4 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jonas Bjorkman,hard
7247,H2H 3-0,Robbie Weiss,R16,6-1 2-6 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Michael Chang,hard
7248,H2H 1-0,Albert Chang,R32,6-4 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jim Courier,hard
7249,H2H 1-0,Greg Rusedski,R32,3-6 7-5 7-6,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jacco Eltingh,hard
7250,H2H 1-0,Libor Nemecek,R32,7-6 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Kenny Thorne,hard
7251,H2H 1-1,Cristiano Caratti,R32,6-4 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jonas B. Svensson,hard
7252,H2H 2-1,Steve Bryan,R32,6-4 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Wally Masur,hard
7253,H2H 1-1,Lars-Anders Wahlgren,R32,6-1 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jeremy Bates,hard
7254,H2H 1-0,Tommy Ho,R32,6-7 6-2 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Neil Borwick,hard
7255,H2H 1-0,Carl Chang,R32,4-6 6-4 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Brett Steven,hard
7256,H2H 5-2,Brad Gilbert,R32,6-1 7-5,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jaime Yzaga,hard
7257,H2H 1-1,Todd Woodbridge,R32,6-4 6-0,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Grant Stafford,hard
7258,H2H 1-0,Ramayah Ramachandran,R32,6-0 6-0,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Alex Antonitsch,hard
7259,H2H 2-0,Henrik Holm,R32,6-4 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Paul Haarhuis,hard
7260,H2H 4-4,Jason Stoltenberg,R32,6-4 2-0 Retired,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Jonas Bjorkman,hard
7261,H2H 2-0,Heath Denman,R32,6-3 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Chris Bailey,hard
7262,H2H 1-2,Christo Van Rensburg,R32,6-0 3-6 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Robbie Weiss,hard
7263,H2H 1-0,Yasufumi Yamamoto,R32,7-5 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Michael Chang,hard
7264,,J Bjorkman / L Wahlgren,F,7-5 4-6 7-6,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Eltingh / P Haarhuis,hard
7265,,G Rusedski / J Yzaga,SF,6-4 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Eltingh / P Haarhuis,hard
7266,,J Bates / C Van Rensburg,SF,3-6 6-4 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Bjorkman / L Wahlgren,hard
7267,,H Holm / J B. Svensson,QF,6-7 7-5 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Eltingh / P Haarhuis,hard
7268,,A Mronz / G Stafford,QF,7-6 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,G Rusedski / J Yzaga,hard
7269,,B Gilbert / R Weiss,QF,6-2 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Bjorkman / L Wahlgren,hard
7270,,C Chang / M Chang,QF,6-4 7-5,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Bates / C Van Rensburg,hard
7271,,J Canter / A Chang,R16,3-6 6-1 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Eltingh / P Haarhuis,hard
7272,,L Nemecek / L Rehmann,R16,6-3 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,H Holm / J B. Svensson,hard
7273,,S Groen / K Thorne,R16,2-6 6-3 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,G Rusedski / J Yzaga,hard
7274,,T Chia / R Ramachandran,R16,6-0 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,A Mronz / G Stafford,hard
7275,,C Bailey / T Ho,R16,6-7 6-4 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,B Gilbert / R Weiss,hard
7276,,H Denman / J Eagle,R16,6-4 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Bjorkman / L Wahlgren,hard
7277,,S Simone / M Stadling,R16,6-1 7-6,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,C Chang / M Chang,hard
7278,,A Antonitsch / N Borwick,R16,6-2 7-5,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,J Bates / C Van Rensburg,hard
7279,H2H 1-0,Sander Groen,FQ,6-1 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Chris Bailey,hard
7280,H2H 2-0,Mikael Stadling,FQ,7-6 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Libor Nemecek,hard
7281,H2H 1-0,Thomas Hogstedt,FQ,6-3 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Lars-Anders Wahlgren,hard
7282,H2H 1-0,Heath Denman,FQ,6-4 2-6 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Albert Chang,hard
7283,H2H 1-2,Bjorn Jacob,SFQ,7-6 0-6 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Sander Groen,hard
7284,H2H 1-0,Sylvano Simone,SFQ,6-1 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Libor Nemecek,hard
7285,H2H 2-0,Joshua Eagle,SFQ,6-7 6-2 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Mikael Stadling,hard
7286,H2H 2-1,Lars Rehmann,SFQ,6-1 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Lars-Anders Wahlgren,hard
7287,H2H 1-0,Kim-Huat Khoo,SFQ,6-1 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Thomas Hogstedt,hard
7288,H2H 1-0,Terence Chia,SFQ,6-2 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Albert Chang,hard
7289,H2H 1-0,Afizal-Abu Othman,SFQ,6-1 6-0,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,Heath Denman,hard
7290,,K Khoo / A Othman,FQ,6-1 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur%202/1993,Kuala Lumpur 2,L Nemecek / L Rehmann,hard
7291,H2H 12-3,Sergio Bruguera,F,7-6 7-5,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Thomas Muster,clay
7292,H2H 1-0,Federico Sanchez,SF,6-1 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Sergio Bruguera,clay
7293,H2H 6-3,Andrea Gaudenzi,SF,7-5 6-0,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Thomas Muster,clay
7294,H2H 3-0,Frederic Fontang,QF,5-2 Retired,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Sergio Bruguera,clay
7295,H2H 1-0,Carlos Costa,QF,6-4 Retired,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Federico Sanchez,clay
7296,H2H 2-6,Alex Corretja,QF,7-6 2-6 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Andrea Gaudenzi,clay
7297,H2H 5-1,Luiz Mattar,QF,7-6 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Thomas Muster,clay
7298,H2H 7-1,Ronald Agenor,R16,6-1 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Sergio Bruguera,clay
7299,H2H 3-1,Juan Gisbert-Schultze,R16,6-4 7-6,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Frederic Fontang,clay
7300,H2H 1-0,Paolo Cane,R16,2-6 6-4 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Carlos Costa,clay
7301,H2H 1-1,Daniel Vacek,R16,3-6 7-5 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Federico Sanchez,clay
7302,H2H 3-2,Javier Sanchez,R16,6-1 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Alex Corretja,clay
7303,H2H 1-1,Stefano Pescosolido,R16,4-6 6-3 7-5,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Andrea Gaudenzi,clay
7304,H2H 1-1,Jordi Burillo,R16,6-2 1-6 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Luiz Mattar,clay
7305,H2H 6-1,Renzo Furlan,R16,6-1 4-6 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Thomas Muster,clay
7306,H2H 5-1,Jordi Arrese,R32,6-7 6-2 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Sergio Bruguera,clay
7307,H2H 1-0,M. Koevermans,R32,6-2 4-6 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Ronald Agenor,clay
7308,H2H 3-1,Franco Davin,R32,6-7 7-6 7-5,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Frederic Fontang,clay
7309,H2H 1-0,Alberto Berasategui,R32,4-6 6-2 7-6,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Juan Gisbert-Schultze,clay
7310,H2H 5-2,Tomas Carbonell,R32,6-2 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Carlos Costa,clay
7311,H2H 1-0,Gilbert Schaller,R32,6-3 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Paolo Cane,clay
7312,H2H 2-0,Bernd Karbacher,R32,7-6 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Daniel Vacek,clay
7313,H2H 1-0,Emilio Sanchez,R32,4-6 6-3 6-2,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Federico Sanchez,clay
7314,H2H 8-5,Marcelo Filippini,R32,6-4 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Javier Sanchez,clay
7315,H2H 1-0,Pietro Pennisi,R32,6-1 6-1,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Alex Corretja,clay
7316,H2H 5-4,Francisco Clavet,R32,6-1 6-3,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Andrea Gaudenzi,clay
7317,H2H 1-1,Karel Novacek,R32,1-6 6-3 6-4,1993-09-27,https://matchstat.com/tennis/tournaments/m/Palermo/1993,Palermo,Stefano Pescosolido,clay
