,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
1057,H2H 1-0,Chrissie Seredni,0.0,7.0,4309316.0,96982.0,,,Chrissie Seredni,49.0,8.0,2.0,63.0,26.0,58.0,31.0,17.0,27.0,6.0,,,,,,2.0,121.0,,,,,QFQ,6-1 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Anamika Bhargava,1.0,2.0,4309316.0,96981.0,,,Anamika Bhargava,72.0,12.0,6.0,58.0,35.0,63.0,37.0,23.0,26.0,14.0,,,,,,1.0,121.0,,
1058,H2H 0-0,Sarah Borwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,WO,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Carly Gullickson,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,H2H 1-1,Brenda Schultz-McCarthy,4.0,5.0,4309318.0,96994.0,,,Brenda Schultz-McCarthy,64.0,6.0,2.0,73.0,25.0,70.0,36.0,25.0,34.0,14.0,,,,,,2.0,143.0,,,,,QFQ,6-1 3-6 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Abigail Spears,3.0,1.0,4309318.0,96993.0,,,Abigail Spears,79.0,6.0,4.0,70.0,31.0,73.0,49.0,33.0,24.0,15.0,,,,,,1.0,143.0,,
1060,H2H 1-0,Tetiana Luzhanska,0.0,3.0,4309319.0,96983.0,,,Tetiana Luzhanska,32.0,4.0,1.0,49.0,18.0,41.0,23.0,8.0,18.0,6.0,,,,,,1.0,90.0,,,,,QFQ,6-3 6-0,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Maria Abramovic,0.0,2.0,4309319.0,96984.0,,,Maria Abramovic,58.0,8.0,6.0,41.0,27.0,49.0,32.0,21.0,17.0,10.0,,,,,,2.0,90.0,,
1061,H2H 1-0,Ekaterina Makarova,3.0,3.0,4309320.0,96996.0,,,Ekaterina Makarova,133.0,10.0,3.0,133.0,52.0,136.0,94.0,56.0,42.0,25.0,,,,,,2.0,269.0,,,,,QFQ,6-7(1) 7-6(8) 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Angelika Bachmann,5.0,7.0,4309320.0,96995.0,,,Angelika Bachmann,136.0,14.0,4.0,136.0,55.0,133.0,83.0,59.0,50.0,22.0,,,,,,1.0,269.0,,
1062,H2H 1-1,Petra Rampre,3.0,2.0,4309321.0,96985.0,,,Petra Rampre,36.0,3.0,0.0,49.0,13.0,48.0,29.0,17.0,19.0,6.0,,,,,,1.0,97.0,,,,,QFQ,6-2 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Chanelle Scheepers,2.0,2.0,4309321.0,96986.0,,,Chanelle Scheepers,61.0,8.0,4.0,48.0,25.0,49.0,28.0,23.0,21.0,13.0,,,,,,2.0,97.0,,
1063,H2H 0-0,Anne Keothavong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,WO,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Kelly Liggan,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,H2H 1-0,Marjorie Ondeck,1.0,3.0,4309323.0,96987.0,,,Marjorie Ondeck,18.0,0.0,0.0,36.0,7.0,33.0,13.0,6.0,20.0,5.0,,,,,,1.0,69.0,,,,,QFQ,6-1 6-0,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Liga Dekmeijere,4.0,3.0,4309323.0,96988.0,,,Liga Dekmeijere,51.0,6.0,5.0,33.0,22.0,36.0,22.0,20.0,14.0,9.0,,,,,,2.0,69.0,,
1065,H2H 3-2,Melanie Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,1-6 6-3 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Mirjana Lucic-Baroni,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,H2H 4-0,Story Tweedie-Yates,4.0,5.0,4309325.0,96989.0,,,Story Tweedie-Yates,65.0,2.0,1.0,70.0,27.0,70.0,35.0,21.0,35.0,17.0,,,,,,1.0,140.0,,,,,QFQ,7-5 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Memphis/2007,Memphis,Natalie Grandin,1.0,2.0,4309325.0,96990.0,,,Natalie Grandin,75.0,9.0,4.0,70.0,32.0,70.0,51.0,35.0,19.0,8.0,,,,,,2.0,140.0,,
1067,H2H 8-6,Amelie Mauresmo,3.0,6.0,4309442.0,12014.0,,2.3,Amelie Mauresmo,64.0,8.0,1.0,72.0,24.0,71.0,42.0,31.0,29.0,9.0,,,,,,2.0,143.0,,,2.30,1.60,F,6-4 7-5,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Justine Henin,1.0,4.0,4309442.0,12013.0,,1.6,Justine Henin,79.0,6.0,3.0,71.0,31.0,72.0,38.0,30.0,34.0,18.0,,,,,,1.0,143.0,,
1068,H2H 16-3,Svetlana Kuznetsova,2.0,2.0,4309440.0,12002.0,,3.3,Svetlana Kuznetsova,75.0,7.0,3.0,70.0,28.0,87.0,51.0,30.0,36.0,17.0,,,,,,2.0,157.0,33.0,12.0,3.30,1.32,SF,1-6 6-4 6-0,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Justine Henin,4.0,7.0,4309440.0,12001.0,,1.32,Justine Henin,82.0,12.0,5.0,87.0,40.0,70.0,37.0,29.0,33.0,13.0,,,,,,1.0,157.0,34.0,25.0
1069,H2H 6-1,Jelena Jankovic,0.0,3.0,4309441.0,11209.0,,1.95,Jelena Jankovic,20.0,2.0,1.0,27.0,11.0,23.0,17.0,7.0,6.0,2.0,,,,,,1.0,50.0,,,1.95,1.85,SF,6-2 0-0 Retired,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Amelie Mauresmo,0.0,2.0,4309441.0,11210.0,,1.85,Amelie Mauresmo,30.0,3.0,3.0,23.0,14.0,27.0,18.0,13.0,9.0,3.0,,,,,,2.0,50.0,,
1070,H2H 2-2,Eleni Daniilidou,0.0,6.0,4309436.0,11934.0,,6.0,Eleni Daniilidou,37.0,2.0,0.0,46.0,14.0,51.0,32.0,18.0,19.0,5.0,,,,,,2.0,97.0,,,6.00,1.12,QF,6-0 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Justine Henin,5.0,2.0,4309436.0,11933.0,,1.12,Justine Henin,60.0,10.0,5.0,51.0,28.0,46.0,26.0,21.0,20.0,11.0,,,,,,1.0,97.0,,
1071,H2H 4-3,Patty Schnyder,7.0,4.0,4309437.0,10586.0,,2.4,Patty Schnyder,55.0,5.0,0.0,65.0,20.0,56.0,36.0,26.0,20.0,9.0,,,,,,2.0,121.0,,,2.40,1.55,QF,6-3 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Svetlana Kuznetsova,1.0,0.0,4309437.0,10585.0,,1.55,Svetlana Kuznetsova,66.0,3.0,2.0,56.0,21.0,65.0,43.0,29.0,22.0,16.0,,,,,,1.0,121.0,,
1072,H2H 2-0,Martina Hingis,2.0,4.0,4309438.0,10828.0,,2.05,Martina Hingis,63.0,11.0,4.0,78.0,35.0,61.0,35.0,17.0,26.0,11.0,,,,,,2.0,139.0,,,2.05,1.75,QF,7-6(3) 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Jelena Jankovic,2.0,5.0,4309438.0,10827.0,,1.75,Jelena Jankovic,76.0,8.0,6.0,61.0,33.0,78.0,50.0,32.0,28.0,11.0,,,,,,1.0,139.0,,
1073,H2H 4-2,Daniela Hantuchova,2.0,3.0,4309439.0,11931.0,,6.0,Daniela Hantuchova,91.0,9.0,4.0,86.0,35.0,104.0,65.0,39.0,39.0,17.0,,,,,,1.0,190.0,,,6.00,1.12,QF,6-3 3-6 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Amelie Mauresmo,6.0,5.0,4309439.0,11932.0,,1.12,Amelie Mauresmo,99.0,14.0,5.0,104.0,48.0,86.0,61.0,40.0,25.0,11.0,,,,,,2.0,190.0,,
1074,H2H 2-0,Tamira Paszek,0.0,8.0,4309428.0,11910.0,,12.5,Tamira Paszek,93.0,14.0,5.0,107.0,48.0,94.0,63.0,30.0,31.0,15.0,,,,,,2.0,201.0,,,12.50,1.07,R16,4-6 7-5 6-1,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Justine Henin,3.0,9.0,4309428.0,11909.0,,1.069,Justine Henin,108.0,14.0,7.0,94.0,49.0,107.0,57.0,35.0,50.0,24.0,,,,,,1.0,201.0,,
1075,H2H 5-4,Ai Sugiyama,2.0,4.0,4309429.0,11877.0,,1.943,Ai Sugiyama,110.0,21.0,7.0,107.0,53.0,119.0,69.0,36.0,50.0,21.0,,,,,,1.0,226.0,,,1.94,1.96,R16,5-7 6-1 7-5,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Eleni Daniilidou,0.0,9.0,4309429.0,11878.0,,1.962,Eleni Daniilidou,116.0,18.0,9.0,119.0,62.0,107.0,71.0,40.0,36.0,14.0,,,,,,2.0,226.0,,
1076,H2H 5-1,Meghann Shaughnessy,5.0,4.0,4309430.0,11912.0,,5.5,Meghann Shaughnessy,46.0,0.0,0.0,56.0,13.0,59.0,37.0,24.0,22.0,9.0,,,,,,2.0,115.0,,,5.50,1.20,R16,6-1 7-6(4),2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Svetlana Kuznetsova,5.0,5.0,4309430.0,11911.0,,1.2,Svetlana Kuznetsova,69.0,5.0,2.0,59.0,26.0,56.0,27.0,22.0,29.0,21.0,,,,,,1.0,115.0,,
1077,H2H 4-1,Alicia Molik,6.0,4.0,4309431.0,11879.0,,2.8,Alicia Molik,92.0,19.0,3.0,109.0,43.0,89.0,52.0,33.0,37.0,16.0,,,,,,1.0,198.0,,,2.80,1.40,R16,4-6 6-2 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Patty Schnyder,7.0,6.0,4309431.0,11880.0,,1.4,Patty Schnyder,106.0,16.0,5.0,89.0,40.0,109.0,72.0,48.0,37.0,18.0,,,,,,2.0,198.0,,
1078,H2H 3-1,Mara Santangelo,2.0,2.0,4309432.0,11918.0,,4.5,Mara Santangelo,60.0,5.0,2.0,59.0,21.0,73.0,44.0,27.0,29.0,12.0,,,,,,2.0,132.0,,,4.50,1.18,R16,6-3 7-5,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Jelena Jankovic,6.0,3.0,4309432.0,11917.0,,1.18,Jelena Jankovic,72.0,10.0,5.0,73.0,34.0,59.0,45.0,31.0,14.0,7.0,,,,,,1.0,132.0,,
1079,H2H 1-0,Anabel Medina Garrigues,3.0,1.0,4309433.0,11913.0,,8.45,Anabel Medina Garrigues,108.0,8.0,4.0,122.0,50.0,100.0,64.0,39.0,36.0,19.0,,,,,,1.0,222.0,,,8.45,1.12,R16,5-7 6-3 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Martina Hingis,3.0,1.0,4309433.0,11914.0,,1.121,Martina Hingis,114.0,17.0,5.0,100.0,42.0,122.0,86.0,52.0,36.0,20.0,,,,,,2.0,222.0,,
1080,H2H 6-2,Maria Kirilenko,4.0,5.0,4309434.0,11908.0,,2.85,Maria Kirilenko,94.0,12.0,5.0,94.0,38.0,92.0,60.0,41.0,32.0,15.0,,,,,,2.0,186.0,,,2.85,1.50,R16,2-6 6-4 7-6(4),2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Daniela Hantuchova,2.0,4.0,4309434.0,11907.0,,1.5,Daniela Hantuchova,92.0,8.0,4.0,92.0,36.0,94.0,70.0,48.0,24.0,8.0,,,,,,1.0,186.0,,
1081,H2H 4-1,Vera Dushevina,1.0,5.0,4309435.0,11915.0,,8.45,Vera Dushevina,40.0,4.0,2.0,55.0,23.0,44.0,23.0,8.0,21.0,9.0,,,,,,1.0,99.0,,,8.45,1.12,R16,6-2 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Amelie Mauresmo,1.0,5.0,4309435.0,11916.0,,1.121,Amelie Mauresmo,59.0,9.0,6.0,44.0,27.0,55.0,34.0,22.0,21.0,10.0,,,,,,2.0,99.0,,
1082,H2H 1-0,Katarina Srebotnik,0.0,4.0,4309413.0,11874.0,,1.45,Katarina Srebotnik,64.0,7.0,2.0,76.0,31.0,65.0,41.0,23.0,24.0,10.0,,,,,,2.0,141.0,,,1.45,2.55,R32,7-5 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Tamira Paszek,2.0,8.0,4309413.0,11873.0,,2.55,Tamira Paszek,77.0,9.0,5.0,65.0,32.0,76.0,50.0,34.0,26.0,11.0,,,,,,1.0,141.0,,
1083,H2H 3-0,Selima Sfar,2.0,3.0,4309414.0,11841.0,,5.0,Selima Sfar,91.0,14.0,7.0,99.0,46.0,95.0,61.0,34.0,34.0,11.0,,,,,,1.0,194.0,,,5.00,1.15,R32,6-4 5-7 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Ai Sugiyama,0.0,9.0,4309414.0,11842.0,,1.15,Ai Sugiyama,103.0,14.0,9.0,95.0,50.0,99.0,58.0,35.0,41.0,18.0,,,,,,2.0,194.0,,
1084,H2H 1-2,Na Li,3.0,5.0,4309415.0,11506.0,,1.364,Na Li,123.0,11.0,3.0,122.0,48.0,125.0,99.0,65.0,26.0,10.0,,,,,,2.0,247.0,,,1.36,3.55,R32,6-7(5) 7-6(3) 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Eleni Daniilidou,3.0,2.0,4309415.0,11505.0,,3.55,Eleni Daniilidou,124.0,17.0,5.0,125.0,50.0,122.0,90.0,61.0,32.0,13.0,,,,,,1.0,247.0,,
1085,H2H 4-1,Emmanuelle Gagliardi,0.0,1.0,4309417.0,11876.0,,2.1,Emmanuelle Gagliardi,61.0,6.0,0.0,72.0,24.0,60.0,45.0,30.0,15.0,7.0,,,,,,2.0,132.0,,,2.10,1.70,R32,6-3 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Meghann Shaughnessy,3.0,3.0,4309417.0,11875.0,,1.7,Meghann Shaughnessy,71.0,7.0,2.0,60.0,23.0,72.0,47.0,35.0,25.0,13.0,,,,,,1.0,132.0,,
1086,H2H 1-1,Anna-Lena Groenefeld,4.0,5.0,4309418.0,11507.0,,3.0,Anna-Lena Groenefeld,55.0,7.0,1.0,63.0,20.0,59.0,28.0,20.0,31.0,15.0,,,,,,1.0,122.0,,,3.00,1.35,R32,6-3 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Alicia Molik,3.0,4.0,4309418.0,11508.0,,1.35,Alicia Molik,67.0,4.0,3.0,59.0,24.0,63.0,36.0,28.0,27.0,15.0,,,,,,2.0,122.0,,
1087,H2H 4-5,Francesca Schiavone,4.0,12.0,4309419.0,11847.0,,2.4,Francesca Schiavone,97.0,6.0,2.0,102.0,36.0,106.0,53.0,37.0,53.0,24.0,,,,,,1.0,208.0,,,2.40,1.55,R32,6-7(5) 6-3 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Patty Schnyder,8.0,0.0,4309419.0,11848.0,,1.55,Patty Schnyder,111.0,13.0,5.0,106.0,45.0,102.0,61.0,45.0,41.0,21.0,,,,,,2.0,208.0,,
1088,H2H 2-2,Aravane Rezai,0.0,4.0,4309420.0,11490.0,,8.2,Aravane Rezai,39.0,2.0,1.0,45.0,13.0,58.0,28.0,14.0,30.0,12.0,,,,,,2.0,103.0,,,8.20,1.13,R32,6-1 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Jelena Jankovic,1.0,4.0,4309420.0,11489.0,,1.125,Jelena Jankovic,64.0,12.0,5.0,58.0,32.0,45.0,29.0,25.0,16.0,7.0,,,,,,1.0,103.0,,
1089,H2H 2-0,Martina Muller,2.0,4.0,4309421.0,11844.0,,2.3,Martina Muller,63.0,8.0,3.0,74.0,30.0,58.0,33.0,19.0,25.0,14.0,,,,,,2.0,132.0,,,2.30,1.60,R32,6-3 7-6(4),2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Mara Santangelo,2.0,7.0,4309421.0,11843.0,,1.6,Mara Santangelo,69.0,5.0,4.0,58.0,25.0,74.0,36.0,29.0,38.0,15.0,,,,,,1.0,132.0,,
1090,H2H 3-0,Anne Kremer,1.0,2.0,4309422.0,11872.0,,2.9,Anne Kremer,58.0,8.0,3.0,58.0,26.0,70.0,49.0,23.0,21.0,9.0,,,,,,2.0,128.0,,,2.90,1.48,R32,6-3 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Anabel Medina Garrigues,3.0,0.0,4309422.0,11871.0,,1.476,Anabel Medina Garrigues,70.0,12.0,6.0,70.0,38.0,58.0,38.0,23.0,20.0,9.0,,,,,,1.0,128.0,,
1091,H2H 1-1,Elena Vesnina,1.0,4.0,4309424.0,11486.0,,2.2,Elena Vesnina,38.0,5.0,1.0,56.0,19.0,46.0,24.0,12.0,22.0,7.0,,,,,,2.0,102.0,,,2.20,1.77,R32,6-1 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Daniela Hantuchova,1.0,4.0,4309424.0,11485.0,,1.769,Daniela Hantuchova,64.0,7.0,5.0,46.0,27.0,56.0,39.0,29.0,17.0,8.0,,,,,,1.0,102.0,,
1092,H2H 2-2,Monica Niculescu,0.0,4.0,4309425.0,11487.0,,7.3,Monica Niculescu,34.0,1.0,1.0,39.0,12.0,54.0,31.0,14.0,23.0,8.0,,,,,,1.0,93.0,,,7.30,1.14,R32,6-3 6-0,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Maria Kirilenko,2.0,0.0,4309425.0,11488.0,,1.143,Maria Kirilenko,59.0,8.0,6.0,54.0,32.0,39.0,28.0,22.0,11.0,5.0,,,,,,2.0,93.0,,
1093,H2H 1-2,Elena Likhovtseva,0.0,2.0,4309426.0,19959.0,,1.606,Elena Likhovtseva,24.0,0.0,0.0,25.0,8.0,32.0,19.0,10.0,13.0,6.0,,,,,,1.0,57.0,,,1.61,2.55,R32,6-2 0-0 Retired,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Vera Dushevina,0.0,0.0,4309426.0,19960.0,,2.55,Vera Dushevina,33.0,2.0,2.0,32.0,16.0,25.0,19.0,13.0,6.0,4.0,,,,,,2.0,57.0,,
1094,,S Kuznetsova / A Molik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-6(6) 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,,D Hantuchova / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-2 6-1,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,,F Schiavone / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 6-7(3) 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,S Kuznetsova / A Molik,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,,M Santangelo / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-5 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,,J Husarova / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-1,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,D Hantuchova / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,,K Bondarenko / V Dushevina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,S Kuznetsova / A Molik,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,,A Ehritt-Vanc / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-0 7-6(2),2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,F Schiavone / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,,J Jankovic / N Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-4 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,C Black / L Huber,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,,M Koryttseva / M Muller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,M Santangelo / V Uhlirova,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,,J Kostanic Tosic / T Perebiynis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-1,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,D Hantuchova / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,,M Hingis / M Kirilenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,J Husarova / K Peschke,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,,A Medina Garrigues / A Szavay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(2) 4-6 6-1,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,K Bondarenko / V Dushevina,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,,A Groenefeld / M Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,S Kuznetsova / A Molik,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,,E Likhovtseva / E Vesnina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 0-0 Retired,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,A Ehritt-Vanc / A Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,,E Daniilidou / J Woehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,F Schiavone / K Srebotnik,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,H2H 2-0,Viktoria Kutuzova,0.0,6.0,4309408.0,11500.0,,2.2,Viktoria Kutuzova,39.0,3.0,0.0,53.0,16.0,47.0,28.0,16.0,19.0,7.0,,,,,,2.0,100.0,,,2.20,1.65,FQ,6-2 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Anne Kremer,1.0,3.0,4309408.0,11499.0,,1.65,Anne Kremer,61.0,8.0,4.0,47.0,24.0,53.0,27.0,20.0,26.0,17.0,,,,,,1.0,100.0,,
1110,H2H 3-0,Alberta Brianti,1.0,9.0,4309409.0,11504.0,,2.45,Alberta Brianti,79.0,10.0,4.0,88.0,39.0,88.0,55.0,29.0,33.0,11.0,,,,,,2.0,176.0,,,2.45,1.50,FQ,6-2 4-6 6-2,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Tamira Paszek,1.0,5.0,4309409.0,11503.0,,1.5,Tamira Paszek,97.0,12.0,7.0,88.0,48.0,88.0,56.0,34.0,32.0,15.0,,,,,,1.0,176.0,,
1111,H2H 2-1,Dominika Cibulkova,0.0,1.0,4309410.0,11498.0,,2.65,Dominika Cibulkova,54.0,6.0,4.0,65.0,27.0,62.0,50.0,26.0,12.0,1.0,,,,,,2.0,127.0,,,2.65,1.45,FQ,7-5 6-4,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Vera Dushevina,6.0,2.0,4309410.0,11497.0,,1.45,Vera Dushevina,73.0,10.0,6.0,62.0,35.0,65.0,43.0,28.0,22.0,10.0,,,,,,1.0,127.0,,
1112,H2H 1-0,Agnes Szavay,3.0,5.0,4309411.0,11502.0,,1.9,Agnes Szavay,69.0,8.0,3.0,65.0,30.0,78.0,51.0,29.0,27.0,10.0,,,,,,2.0,143.0,,,1.90,1.80,FQ,7-5 6-3,2007-02-19 00:00:00,hard,https://matchstat.com/tennis/tournaments/w/Dubai/2007,Dubai,Emmanuelle Gagliardi,2.0,1.0,4309411.0,11501.0,,1.8,Emmanuelle Gagliardi,74.0,15.0,6.0,78.0,39.0,65.0,42.0,27.0,23.0,8.0,,,,,,1.0,143.0,,
