,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
524,H2H 1-0,Patrick Proisy,R32,3-6 6-3 6-2,Stephen Warboys,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol,grass
525,H2H 1-1,Ray Moore,R32,6-3 6-4,T. Koch,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol,grass
526,H2H 2-0,John Cooper,R32,6-4 6-4,C. Graebner,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol,grass
527,H2H 2-0,Frew McMillan,R32,7-9 6-4 7-5,Haroon Rahim,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol,grass
528,H2H 1-1,Geoff Masters,R32,6-3 9-8,Andrew Pattison,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol,grass
529,H2H 1-0,Patrice Dominguez,R32,6-4 6-3,Ross Case,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol,grass
530,H2H 3-0,Onny Parun,R32,7-5 3-6 6-4,Bob Hewitt,1972-06-12,https://matchstat.com/tennis/tournaments/m/Bristol/1972,Bristol,grass
531,H2H 3-6,I. Nastase,F,4-6 6-3 6-3 4-6 7-5,S. Smith,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
532,H2H 3-3,J. Kodes,SF,3-6 6-4 6-1 7-5,S. Smith,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
533,H2H 6-5,Orantes,SF,6-3 6-4 6-4,I. Nastase,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
534,H2H 3-0,Alex Metreveli,QF,6-2 8-6 6-2,S. Smith,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
535,H2H 2-1,Onny Parun,QF,6-2 6-3 6-4,J. Kodes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
536,H2H 3-0,Colin Dibley,QF,6-2 6-0 6-2,Orantes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
537,H2H 3-5,Jimmy Connors,QF,6-4 6-4 6-1,I. Nastase,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
538,H2H 1-0,Ian Fletcher,R16,8-6 4-6 6-2 6-4,S. Smith,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
539,H2H 1-0,Pat Cramer,R16,6-3 6-1 6-3,Alex Metreveli,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
540,H2H 2-2,Jiri Hrebec,R16,8-9 6-4 6-4 Retired,Onny Parun,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
541,H2H 3-0,Mcmanus,R16,6-2 6-4 6-4,J. Kodes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
542,H2H 1-0,Pierre Barthes,R16,8-9 6-3 6-2 6-1,Colin Dibley,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
543,H2H 2-0,Ion Tiriac,R16,6-4 4-6 6-3 4-6 6-3,Orantes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
544,H2H 1-0,F. Jauffret,R16,6-2 6-3 8-6,Jimmy Connors,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
545,H2H 7-1,Tom Gorman,R16,6-3 3-6 8-6 6-1,I. Nastase,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
546,H2H 1-3,Sandy Mayer,R32,6-3 7-5 3-6 9-7,S. Smith,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
547,H2H 1-0,F. Pala,R32,6-1 6-0 6-1,Ian Fletcher,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
548,H2H 1-0,John Paish,R32,7-5 6-3 3-6 6-4,Alex Metreveli,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
549,H2H 1-0,Mike Estep,R32,9-8 6-4 9-7,Pat Cramer,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
550,H2H 1-0,Wilhelm Bungert,R32,6-4 4-6 9-7 9-7,Onny Parun,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
551,H2H 1-0,Teimuraz Kakulia,R32,4-6 6-3 8-6 6-1,Jiri Hrebec,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
552,H2H 1-0,Dan Bleckinger,R32,6-0 6-3 6-2,J. Kodes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
553,H2H 1-0,Patrick Hombergen,R32,6-0 6-4 6-1,Mcmanus,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
554,H2H 2-5,Roscoe Tanner,R32,9-8 6-4 9-8,Colin Dibley,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
555,H2H 1-0,Dick Stockton,R32,6-3 6-3 5-7 6-4,Pierre Barthes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
556,H2H 4-0,B. Phillips-Moore,R32,8-6 6-1 6-2,Ion Tiriac,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
557,H2H 2-0,N. Pietrangeli,R32,6-2 6-2 6-1,Orantes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
558,H2H 1-0,Erik Van Dillen,R32,8-6 6-1 6-4,F. Jauffret,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
559,H2H 6-1,Adriano Panatta,R32,6-3 0-6 6-4 8-6,Jimmy Connors,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
560,H2H 2-0,J. Fillol,R32,6-4 7-5 2-6 4-6 8-6,Tom Gorman,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
561,H2H 2-0,Jurgen Fassbender,R32,9-8 6-3 6-4,I. Nastase,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
562,H2H 1-0,Hank Irvine,R64,6-4 9-8 6-3,S. Smith,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
563,H2H 1-0,Toshiro Sakai,R64,8-9 6-3 6-2 6-4,Sandy Mayer,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
564,H2H 1-0,Alex Olmedo,R64,6-0 6-4 1-6 6-3,Ian Fletcher,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
565,H2H 1-0,Hans Kary,R64,4-6 7-5 2-6 7-5 6-2,F. Pala,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
566,H2H 1-0,Patrice Dominguez,R64,7-9 6-1 6-4 6-4,Alex Metreveli,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
567,H2H 1-0,Torben Ulrich,R64,6-3 7-5 6-2,John Paish,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
568,H2H 1-0,Patrick Proisy,R64,6-3 7-5 6-4,Pat Cramer,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
569,H2H 1-0,Jun Kamiwazumi,R64,6-4 6-2 6-2,Mike Estep,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
570,H2H 2-0,A. Gimeno,R64,6-4 8-6 6-8 8-9 6-4,Onny Parun,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
571,H2H 1-0,John Cooper,R64,5-7 6-4 0-6 6-2 6-3,Wilhelm Bungert,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
572,H2H 1-0,David Lloyd,R64,9-8 4-6 6-3 6-4,Teimuraz Kakulia,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
573,H2H 2-1,Szabolcs Baranyi,R64,6-2 6-2 6-4,Jiri Hrebec,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
574,H2H 2-0,Butch Seewagen,R64,6-0 6-1 6-2,J. Kodes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
575,H2H 1-0,Milan Holecek,R64,6-4 6-4 1-6 9-7,Dan Bleckinger,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
576,H2H 1-1,Vijay Amritraj,R64,6-1 6-2 8-6,Mcmanus,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
577,H2H 1-0,Wanaro N'Godrella,R64,5-7 8-6 6-3 6-4,Patrick Hombergen,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
578,H2H 1-0,P. Gonzales,R64,6-3 6-3 8-6,Colin Dibley,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
579,H2H 1-0,Allan McDonald,R64,6-2 6-2 6-4,Roscoe Tanner,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
580,H2H 3-0,Christopher Mottram,R64,9-8 6-1 6-4,Dick Stockton,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
581,H2H 1-0,Juan Gisbert,R64,6-4 6-2 6-4,Pierre Barthes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
582,H2H 1-0,Syd Ball,R64,9-8 6-1 3-6 6-2,B. Phillips-Moore,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
583,H2H 1-0,Brian Gottfried,R64,6-4 9-7 9-8,Ion Tiriac,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
584,H2H 1-0,Ivan Molina,R64,2-6 8-6 6-3 7-5,N. Pietrangeli,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
585,H2H 5-1,Crealy,R64,6-2 6-3 6-2,Orantes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
586,H2H 2-0,Karl Meiler,R64,3-6 4-6 6-1 6-4 6-4,Erik Van Dillen,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
587,H2H 1-0,John Feaver,R64,6-2 6-3 6-4,F. Jauffret,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
588,H2H 1-0,Kukal,R64,9-8 8-9 8-6 9-8,Adriano Panatta,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
589,H2H 1-0,Nicky Kalogeropoulos,R64,6-3 7-5 8-6,Jimmy Connors,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
590,H2H 2-1,Ray Moore,R64,6-4 6-4 7-5,Tom Gorman,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
591,H2H 4-2,Geoff Masters,R64,4-6 8-6 7-5 6-4,J. Fillol,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
592,H2H 1-0,Premjit Lall,R64,6-4 6-8 9-7 7-5,Jurgen Fassbender,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
593,H2H 1-2,C. Graebner,R64,6-3 4-6 6-1 6-2,I. Nastase,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
594,H2H 3-0,Hans-Joachim Ploetz,R128,6-1 6-1 6-3,S. Smith,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
595,H2H 1-0,Alvin Gardiner,R128,6-2 7-9 6-2 5-7 6-4,Hank Irvine,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
596,H2H 1-0,Patricio Cornejo Seckel,R128,6-4 9-8 6-3,Toshiro Sakai,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
597,H2H 1-0,Stanley Matthews,R128,4-6 6-3 6-3 5-7 6-3,Sandy Mayer,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
598,H2H 1-1,Jean-Loup Rouyer,R128,6-4 6-3 6-3,Ian Fletcher,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
599,H2H 1-0,Jorgen Ulrich,R128,4-6 6-3 6-3 6-4,Alex Olmedo,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
600,H2H 1-0,William Durham,R128,6-3 9-8 6-4,F. Pala,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
601,H2H 2-0,Peter Szoke,R128,8-6 6-3 8-9 3-6 6-0,Hans Kary,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
602,H2H 1-0,Pietro Marzano,R128,6-2 8-6 6-4,Alex Metreveli,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
603,H2H 2-0,Jeff Simpson,R128,6-3 4-6 6-1 7-5,Patrice Dominguez,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
604,H2H 1-0,John Clifton,R128,6-2 3-0 Retired,Torben Ulrich,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
605,H2H 1-0,Eugene Scott,R128,7-9 6-4 9-8 6-3,John Paish,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
606,H2H 1-0,Sergei Likhachev,R128,6-4 9-8 8-9 6-4,Patrick Proisy,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
607,H2H 1-0,Istvan Gulyas,R128,6-4 7-5 6-4,Pat Cramer,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
608,H2H 2-0,J. Barclay,R128,6-3 7-5 6-8 6-4,Mike Estep,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
609,H2H 1-0,Paul Hutchins,R128,6-3 8-6 7-5,Jun Kamiwazumi,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
610,H2H 1-0,Ken Weatherley,R128,6-1 6-2 6-4,A. Gimeno,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
611,H2H 1-0,Andre Van Der Merwe,R128,6-2 7-5 6-2,Onny Parun,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
612,H2H 1-0,John De Mendoza,R128,2-6 6-3 6-2 7-5,John Cooper,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
613,H2H 1-0,Ezio Di Matteo,R128,6-3 1-6 4-6 6-4 6-3,Wilhelm Bungert,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
614,H2H 1-0,Ray Keldie,R128,9-7 7-5 7-9 6-4,Teimuraz Kakulia,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
615,H2H 1-0,Dick Knight,R128,9-8 9-8 6-4,David Lloyd,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
616,H2H 1-4,G. Vilas,R128,7-5 7-5 7-5,Jiri Hrebec,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
617,H2H 1-0,Petre Marmureanu,R128,6-3 6-4 6-0,Szabolcs Baranyi,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
618,H2H 2-0,Patricio Rodriguez,R128,6-1 4-6 6-1 6-1,J. Kodes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
619,H2H 1-0,Peter Doerner,R128,6-2 7-9 9-8 6-4,Butch Seewagen,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
620,H2H 1-0,Jean-Paul Meyer,R128,6-3 3-6 9-8 9-7,Milan Holecek,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
621,H2H 1-0,Derek Schroder,R128,8-6 6-2 6-3,Dan Bleckinger,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
622,H2H 1-0,Jeff Austin,R128,7-5 9-8 3-6 2-6 6-4,Vijay Amritraj,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
623,H2H 1-0,Paolo Bertolucci,R128,6-2 6-3 6-3,Mcmanus,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
624,H2H 1-0,William Lloyd,R128,4-6 8-9 6-4 7-5 11-9,Wanaro N'Godrella,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
625,H2H 1-0,Dick Bohrnstedt,R128,5-7 6-1 5-7 6-4 6-3,Patrick Hombergen,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
626,H2H 1-0,Terry Ryan,R128,6-3 6-4 6-2,Colin Dibley,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
627,H2H 1-0,Antonio Munoz,R128,6-2 7-5 6-1,P. Gonzales,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
628,H2H 1-0,J. Velasco,R128,6-3 2-6 6-4 7-9 7-5,Roscoe Tanner,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
629,H2H 2-0,Jaime Rene Pinto Bravo,R128,6-4 3-6 6-3 6-0,Allan McDonald,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
630,H2H 1-0,Jim Osborne,R128,6-4 6-2 3-6 2-6 7-5,Christopher Mottram,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
631,H2H 1-0,T. Koch,R128,8-9 4-6 6-3 6-2 6-4,Dick Stockton,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
632,H2H 1-1,Harold Solomon,R128,6-3 2-6 6-2 6-0,Juan Gisbert,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
633,H2H 1-0,Jean-Baptiste Chanfreau,R128,7-5 9-8 6-3,Pierre Barthes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
634,H2H 2-0,Joaquin Loyo-Mayo,R128,6-3 6-2 6-2,B. Phillips-Moore,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
635,H2H 1-0,Frew McMillan,R128,6-4 4-6 7-5 6-3,Syd Ball,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
636,H2H 1-1,Antonio Zugarelli,R128,6-4 6-2 5-7 7-5,Ion Tiriac,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
637,H2H 2-0,Vladimir Zednik,R128,6-2 6-2 9-7,Brian Gottfried,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
638,H2H 1-0,Robert Stock,R128,6-4 6-3 6-4,N. Pietrangeli,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
639,H2H 1-1,Andrew Pattison,R128,3-6 6-2 6-4 6-3,Ivan Molina,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
640,H2H 3-0,N. Spear,R128,9-7 6-2 1-6 7-5,Crealy,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
641,H2H 6-0,Georges Goven,R128,8-6 7-5 6-4,Orantes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
642,H2H 2-0,Mandarino,R128,6-4 6-2 6-1,Karl Meiler,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
643,H2H 1-1,Sherwood Stewart,R128,7-5 8-6 6-1,Erik Van Dillen,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
644,H2H 1-0,Bengtson,R128,1-6 7-5 8-9 6-1 7-5,F. Jauffret,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
645,H2H 1-0,Corrado Barazzutti,R128,4-6 9-8 6-2 3-6 6-0,John Feaver,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
646,H2H 1-0,Tito Vazquez,R128,4-6 8-9 6-4 6-4 8-6,Kukal,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
647,H2H 1-0,Neale Fraser,R128,6-4 8-9 4-6 6-4 6-1,Adriano Panatta,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
648,H2H 1-0,Stephen Warboys,R128,6-1 1-6 6-3 6-4,Nicky Kalogeropoulos,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
649,H2H 3-1,Bob Hewitt,R128,6-3 9-7 7-5,Jimmy Connors,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
650,H2H 1-0,Robert Clarke,R128,6-2 6-1 6-0,Ray Moore,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
651,H2H 1-0,Bernard Mignot,R128,6-4 6-4 6-2,Tom Gorman,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
652,H2H 3-0,Kim Warwick,R128,6-0 9-7 4-6 6-3,J. Fillol,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
653,H2H 1-1,Anand Amritraj,R128,8-9 8-6 4-6 6-3 12-10,Geoff Masters,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
654,H2H 1-0,Lew Hoad,R128,4-6 7-5 7-5 6-4,Jurgen Fassbender,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
655,H2H 1-0,Paul Gerken,R128,5-7 6-3 6-2 3-6 6-3,Premjit Lall,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
656,H2H 1-0,Jaidip Mukerjea,R128,6-2 3-6 6-4 6-3,C. Graebner,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
657,H2H 1-0,John Bartlett,R128,6-4 6-2 6-2,I. Nastase,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
658,,S Smith / E Van Dillen,F,6-2 6-2 9-7,B Hewitt / F McMillan,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
659,,J Cooper / N Fraser,SF,8-6 4-6 9-8 6-2,B Hewitt / F McMillan,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
660,,P Cornejo Seckel / J Fillol,SF,9-7 6-1 6-4,S Smith / E Van Dillen,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
661,,M Machette / R Ramirez,QF,6-1 6-2 6-4,B Hewitt / F McMillan,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
662,,J Gisbert / O Orantes,QF,3-6 6-4 2-6 6-4 6-4,J Cooper / N Fraser,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
663,,C Graebner / D Stockton,QF,7-5 6-4 9-7,P Cornejo Seckel / J Fillol,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
664,,M Mcmanus / J Osborne,QF,7-5 6-3 8-9 7-5,S Smith / E Van Dillen,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
665,,S Likhachev / A Metreveli,R16,6-3 6-2 6-2,B Hewitt / F McMillan,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
666,,P Lall / J Mukerjea,R16,5-7 6-3 4-6 6-4 6-2,M Machette / R Ramirez,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
667,,W Bungert / I Nastase,R16,2-6 9-7 6-3 6-4,J Gisbert / O Orantes,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
668,,L Hoad / A Segal,R16,6-3 8-9 6-3 6-4,J Cooper / N Fraser,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
669,,C Dibley / G Masters,R16,5-7 9-8 6-2 6-3,C Graebner / D Stockton,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
670,,P Barthes / A Gimeno,R16,9-7 6-3 6-4,P Cornejo Seckel / J Fillol,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
671,,J Kodes / K Kukal,R16,6-3 4-6 3-6 6-3 6-4,M Mcmanus / J Osborne,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
672,,T Koch / L Tavares,R16,8-9 6-4 9-7 6-4,S Smith / E Van Dillen,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
673,,J Chanfreau / G Goven,R32,6-3 6-3 6-1,B Hewitt / F McMillan,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
674,,J Simpson / S Stewart,R32,8-6 6-4 6-1,S Likhachev / A Metreveli,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
675,,J Austin / S Mayer,R32,6-2 7-5 3-6 9-8,M Machette / R Ramirez,1972-06-26,https://matchstat.com/tennis/tournaments/m/Wimbledon/1972,Wimbledon,grass
