,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
1634,,S Amiach / C Vanier,R64,6-3 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,A Minter / E Minter
1635,,P Etchemendy / N Herreman,R64,7-6(4) 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,E Burgin / A Temesvari
1636,,H Manset / P Vasquez,R64,6-1 6-0,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,K Maleeva / M Maleeva-Fragniere
1637,,P Medrado / C Monteiro,R64,7-5 6-0,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,P Casale-Telford / S Goles
1638,,J Golder / V Nelson-Dunbar,R64,6-0 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,R Nideffer / A Hobbs
1639,,C Jolissaint / M Mesker,R64,6-4 7-6(3),1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,P Hy-Boulais / C Jexell
1640,,M Paz / G Sabatini,R64,6-3 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,J Reinbold / P Teeguarden
1641,,A Holton / M Quinlan,R64,6-2 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,P Barg-mager / A Villagran
1642,,A Henricksson / B Jordan,R64,6-3 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,I Budarova / M Skuherska
1643,,I Kuczynska / B Perry,R64,7-6(5) 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,B Mould / P Smith
1644,,E Okagawa / S Schenck,R64,6-2 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,S Foltz / R Reis
1645,,C Karlsson / T Scheuer-Larsen,R64,6-4 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,R Blount / D Farrell
1646,,S Graf / J Russell,R64,7-5 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,C Kohde-Kilsch / H Sukova
1647,H2H 1-0,Elna Reinach,FQ,2-6 6-1 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Andrea Holikova
1648,H2H 1-0,Kristin Kinney,FQ,6-3 6-1,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Gabriela Dinu
1649,H2H 2-0,Vicki Beggs,FQ,7-5 3-6 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Isabel Cueto
1650,H2H 1-0,Barbi Bramblett,FQ,6-3 7-6(3),1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Laura Bernstein
1651,H2H 1-1,Regina Marsikova,FQ,6-2 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Janine Tremelling
1652,H2H 1-0,Sabina Simmonds,FQ,4-6 6-1 6-1,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Laura Garrone
1653,H2H 1-0,Olga Tsarbopoulou,FQ,7-5 0-6 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Eileen Tell
1654,H2H 3-0,Emiko Okagawa,FQ,6-2 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Penny Barg-Mager
1655,H2H 1-0,Silvana Campos,SFQ,6-0 4-6 6-0,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Andrea Holikova
1656,H2H 2-1,Laura Golarsa,SFQ,6-2 7-6(2),1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Elna Reinach
1657,H2H 1-0,Renata Tomanova,SFQ,6-4 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Gabriela Dinu
1658,H2H 1-0,Heidi Eisterlehner,SFQ,6-1 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Kristin Kinney
1659,H2H 1-0,Stina Almgren,SFQ,6-2 6-0,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Isabel Cueto
1660,H2H 1-0,Karin Stampfli,SFQ,4-6 6-3 6-0,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Vicki Beggs
1661,H2H 1-0,Yvona Brzakova,SFQ,6-4 1-6 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Laura Bernstein
1662,H2H 1-0,Lea Plchova,SFQ,2-6 6-1 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Barbi Bramblett
1663,H2H 1-0,Helene Cedet,SFQ,6-3 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Janine Tremelling
1664,H2H 1-0,Jenny Byrne,SFQ,6-1 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Regina Marsikova
1665,H2H 1-0,Susan Rimes,SFQ,6-4 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Sabina Simmonds
1666,H2H 1-0,Akiko Kijimuta,SFQ,6-3 6-1,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Laura Garrone
1667,H2H 1-0,Michelle Turk,SFQ,6-1 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Olga Tsarbopoulou
1668,H2H 1-0,Patricia Hy-Boulais,SFQ,0-6 7-6(2) 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Eileen Tell
1669,H2H 1-0,Kumiko Okamoto,SFQ,6-2 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Penny Barg-Mager
1670,H2H 1-0,Helena Olsson,SFQ,6-4 6-1,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Emiko Okagawa
1671,H2H 1-0,Nathalie Housset-Gilbert,QFQ,7-6(6) 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Andrea Holikova
1672,H2H 1-0,Stacy Margolin,QFQ,6-2 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Silvana Campos
1673,H2H 1-0,Jane Forman,QFQ,6-4 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Laura Golarsa
1674,H2H 1-0,Jill Hetherington,QFQ,6-4 2-6 7-6(5),1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Elna Reinach
1675,H2H 1-0,Natasha Reva,QFQ,6-2 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Gabriela Dinu
1676,H2H 1-0,Sybille Niox-Chateau,QFQ,6-4 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Renata Tomanova
1677,H2H 1-0,Luciana Corsato-Owsianka,QFQ,6-2 7-6(4),1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Heidi Eisterlehner
1678,H2H 1-0,Cornelia Lechner,QFQ,3-6 6-4 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Kristin Kinney
1679,H2H 1-0,Vicki Marler,QFQ,6-2 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Isabel Cueto
1680,H2H 1-0,Holly Danforth,QFQ,6-2 3-6 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Stina Almgren
1681,H2H 1-0,Kathleen Schuurmans,QFQ,6-0 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Vicki Beggs
1682,H2H 1-0,Sally Reeves,QFQ,6-2 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Karin Stampfli
1683,H2H 1-0,Csilla Bartos-Cserepy,QFQ,6-0 4-6 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Yvona Brzakova
1684,H2H 1-0,Nathalie Phan-Thanh,QFQ,6-3 2-6 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Laura Bernstein
1685,H2H 1-0,Pam Whytcross,QFQ,3-6 6-4 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Barbi Bramblett
1686,H2H 2-0,Karen Huebner,QFQ,7-5 3-6 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Lea Plchova
1687,H2H 1-0,Daniela Moise,QFQ,6-4 3-6 8-6,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Janine Tremelling
1688,H2H 1-0,Cheryl Jones,QFQ,6-4 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Helene Cedet
1689,H2H 1-0,Helena Dahlstrom,QFQ,6-7(5) 6-1 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Regina Marsikova
1690,H2H 1-0,Nathalie Ballet,QFQ,6-4 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Jenny Byrne
1691,H2H 1-0,Kirsten Dreyer,QFQ,4-6 6-4 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Sabina Simmonds
1692,H2H 1-0,Carin Anderholm,QFQ,6-1 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Susan Rimes
1693,H2H 1-0,Hana Fukarkova,QFQ,7-6(5) 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Akiko Kijimuta
1694,H2H 1-0,Brigitte Simon-Glinel,QFQ,6-2 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Laura Garrone
1695,H2H 1-0,Marianne Groat,QFQ,7-5 4-6 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Olga Tsarbopoulou
1696,H2H 1-0,Naoko Sato,QFQ,6-3 6-1,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Michelle Turk
1697,H2H 2-1,Alexia Dechaume-Balleret,QFQ,0-6 6-2 7-5,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Patricia Hy-Boulais
1698,H2H 1-0,Rebecca Bryant,QFQ,6-4 6-4,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Eileen Tell
1699,H2H 1-0,Annette Gulley,QFQ,6-2 6-1,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Penny Barg-Mager
1700,H2H 1-0,Colleen Carney,QFQ,6-3 3-6 6-3,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Kumiko Okamoto
1701,H2H 1-0,Lydie Van Hille,QFQ,7-5 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Helena Olsson
1702,H2H 1-0,Isabelle Vernhes,QFQ,6-4 6-2,1985-05-27,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1985,FO - RG,Emiko Okagawa
1703,H2H 8-1,Betsy Nagelsen,F,6-1 6-0,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Pam Shriver
1704,H2H 3-0,Elise Burgin,SF,6-4 6-2,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Pam Shriver
1705,H2H 1-0,Susan Mascarin,SF,3-6 7-5 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Betsy Nagelsen
1706,H2H 5-0,Anne Hobbs,QF,6-4 6-0,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Pam Shriver
1707,H2H 3-2,Robin White,QF,6-7 6-4 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Elise Burgin
1708,H2H 2-0,Alycia Moulton,QF,7-6 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Susan Mascarin
1709,H2H 2-2,Ann Henricksson,QF,6-3 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Betsy Nagelsen
1710,H2H 5-1,Marcella Mesker,R16,6-1 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Pam Shriver
1711,H2H 1-2,Rosalyn Nideffer,R16,6-3 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Anne Hobbs
1712,H2H 1-1,Lilian Drescher,R16,6-4 6-0,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Robin White
1713,H2H 4-1,Camille Benjamin,R16,6-3 6-7 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Elise Burgin
1714,H2H 3-2,Anne Minter,R16,6-2 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Susan Mascarin
1715,H2H 1-0,Kristin Kinney,R16,6-2 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Alycia Moulton
1716,H2H 1-0,Dianne Balestrat,R16,7-6 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Ann Henricksson
1717,H2H 2-0,Kimberly Shaefer,R16,7-5 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Betsy Nagelsen
1718,H2H 2-0,Christiane Jolissaint,R32,6-3 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Pam Shriver
1719,H2H 3-1,Jo Durie,R32,6-4 7-6,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Marcella Mesker
1720,H2H 1-0,Amanda Brown,R32,6-2 6-0,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Anne Hobbs
1721,H2H 4-5,Wendy Prausa,R32,1-6 6-3 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Rosalyn Nideffer
1722,H2H 2-0,Virginia Ruzici,R32,3-1 Retired,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Lilian Drescher
1723,H2H 1-1,Barbara Gerken,R32,6-4 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Robin White
1724,H2H 1-1,Rene Uys,R32,6-4 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Camille Benjamin
1725,H2H 1-0,Elizabeth Minter,R32,6-3 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Elise Burgin
1726,H2H 1-0,Annabel Croft,R32,6-3 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Susan Mascarin
1727,H2H 2-0,Katerina Bohmova,R32,4-6 6-4 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Anne Minter
1728,H2H 1-1,Tina Mochizuki,R32,7-5 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Kristin Kinney
1729,H2H 2-0,Mary-Lou Daniels,R32,6-2 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Alycia Moulton
1730,H2H 2-1,Anne White,R32,7-5 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Dianne Balestrat
1731,H2H 1-1,Terry Holladay,R32,6-4 6-2,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Ann Henricksson
1732,H2H 1-0,Beverly Mould,R32,6-2 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Kimberly Shaefer
1733,H2H 1-0,Pam Casale-Telford,R32,6-2 6-2,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Betsy Nagelsen
1734,H2H 1-0,Neige Dias,R64,7-5 6-2,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Christiane Jolissaint
1735,H2H 2-2,Etsuko Inoue,R64,6-3 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Marcella Mesker
1736,H2H 3-1,Yvonne Vermaak,R64,1-6 6-2 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Jo Durie
1737,H2H 1-1,Beth Herr,R64,6-3 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Amanda Brown
1738,H2H 1-0,Elena Eliseenko,R64,6-2 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Anne Hobbs
1739,H2H 4-0,Heather Ludloff,R64,7-5 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Wendy Prausa
1740,H2H 2-1,Corinne Vanier,R64,7-6 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Lilian Drescher
1741,H2H 1-0,Lori McNeil,R64,6-3 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Barbara Gerken
1742,H2H 1-4,Larisa Savchenko,R64,4-6 6-1 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Robin White
1743,H2H 1-1,Svetlana Cherneva,R64,6-3 7-6,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Camille Benjamin
1744,H2H 1-1,Melissa Brown,R64,3-6 6-2 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Rene Uys
1745,H2H 2-1,Sara Gomer,R64,6-4 3-6 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Elizabeth Minter
1746,H2H 1-0,Helen Kelesi,R64,6-1 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Susan Mascarin
1747,H2H 1-0,Jennifer Reinbold,R64,6-2 6-2,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Katerina Bohmova
1748,H2H 2-0,Grace Kim,R64,6-2 5-7 8-6,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Anne Minter
1749,H2H 2-0,Marie-Christine Calleja,R64,7-6 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Tina Mochizuki
1750,H2H 1-0,Mercedes Paz,R64,6-3 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Kristin Kinney
1751,H2H 2-0,Sandy Collins,R64,6-4 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Mary-Lou Daniels
1752,H2H 1-0,Gretchen Magers,R64,6-3 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Anne White
1753,H2H 2-0,Kim Sands,R64,7-6 6-7 6-2,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Ann Henricksson
1754,H2H 2-0,Elizabeth Smylie,R64,6-1 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Terry Holladay
1755,H2H 1-0,Sharon Walsh-Pete,R64,3-6 6-0 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Beverly Mould
1756,H2H 1-1,Sophie Amiach,R64,6-4 3-6 6-0,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Kimberly Shaefer
1757,H2H 1-1,Masako Yanagi,R64,5-7 6-0 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,Betsy Nagelsen
1758,,E Burgin / A Moulton,F,6-4 5-7 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,T Holladay / S Walsh-pete
1759,,J Hetherington / G Magers,SF,7-6 6-2,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,E Burgin / A Moulton
1760,,R Nideffer / A Hobbs,SF,6-4 1-6 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,T Holladay / S Walsh-pete
1761,,S Cherneva / L Savchenko,QF,4-6 6-3 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,J Hetherington / G Magers
1762,,P Casale-Telford / S Mascarin,QF,6-4 3-6 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,E Burgin / A Moulton
1763,,A Henricksson / S Leo,QF,5-7 6-1 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,T Holladay / S Walsh-pete
1764,,B Mould / P Smith,QF,3-6 6-4 6-2,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,R Nideffer / A Hobbs
1765,,P Barg-mager / A Villagran,R16,6-1 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,S Cherneva / L Savchenko
1766,,M Daniels / R White,R16,6-1 4-6 9-7,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,J Hetherington / G Magers
1767,,H Crowe / K Steinmetz,R16,6-2 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,E Burgin / A Moulton
1768,,L McNeil / K Sands,R16,4-6 6-2 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,P Casale-Telford / S Mascarin
1769,,B Herr / K Shaefer,R16,3-6 7-5 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,T Holladay / S Walsh-pete
1770,,B Nagelsen / A White,R16,6-4 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,A Henricksson / S Leo
1771,,S Amiach / B Gerken,R16,7-5 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,B Mould / P Smith
1772,,C Monteiro / Y Vermaak,R16,7-5 7-6,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,R Nideffer / A Hobbs
1773,,B Remilton / N Sato,R32,7-5 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,S Cherneva / L Savchenko
1774,,A Brown / R Uys,R32,6-4 2-6 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,P Barg-mager / A Villagran
1775,,C Benjamin / J Kaplan,R32,6-1 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,J Hetherington / G Magers
1776,,P Paradis-Mangon / C Tanvier,R32,6-4 7-6,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,M Daniels / R White
1777,,S Gomer / J Salmon,R32,6-2 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,E Burgin / A Moulton
1778,,J Durie / S Graf,R32,4-6 7-6 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,H Crowe / K Steinmetz
1779,,Z Garrison-jackson / K Rinaldi,R32,7-6 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,P Casale-Telford / S Mascarin
1780,,C Jolissaint / M Mesker,R32,7-5 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,L McNeil / K Sands
1781,,A Hulbert / R Reis,R32,6-4 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,T Holladay / S Walsh-pete
1782,,L Corsato-Owsianka / N Dias,R32,6-4 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,B Herr / K Shaefer
1783,,J Golder / H Pelletier,R32,6-4 7-6,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,A Henricksson / S Leo
1784,,S Collins / H Ludloff,R32,6-2 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,B Nagelsen / A White
1785,,M Paz / G Sabatini,R32,4-6 7-6 6-4,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,B Mould / P Smith
1786,,J Reinbold / P Whytcross,R32,6-3 7-5,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,S Amiach / B Gerken
1787,,A Minter / E Minter,R32,3-6 6-2 6-3,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,C Monteiro / Y Vermaak
1788,,K Bohmova / C Vanier,R32,7-5 6-1,1985-06-10,grass,https://matchstat.com/tennis/tournaments/w/Birmingham/1985,Birmingham,R Nideffer / A Hobbs
