,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
3864,H2H 5-0,Kelly Evernden,R32,6-2 6-1 6-4,Stefan Edberg,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3865,H2H 1-0,Jean-Philippe Fleurian,R64,6-4 6-2 6-2,Ivan Lendl,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3866,H2H 1-1,Gary Muller,R64,7-5 6-3 6-4,Jim Pugh,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3867,H2H 1-0,Marcel Freeman,R64,2-6 6-3 6-2 6-2,Amos Mansdorf,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3868,H2H 3-1,Peter Fleming,R64,6-3 6-4 6-2,Anders Jarryd,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3869,H2H 2-3,Ronald Agenor,R64,6-4 6-2 4-6 7-6,Andres Gomez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3870,H2H 2-2,Christian Bergstrom,R64,6-7 6-2 6-7 6-3 6-4,Thomas Muster,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3871,H2H 2-0,Broderick Dyke,R64,2-6 4-6 6-1 6-2 6-0,Slobodan Zivojinovic,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3872,H2H 4-1,Richey Reneberg,R64,7-6 2-6 6-4 6-2,John McEnroe,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3873,H2H 2-0,Jonathan Canter,R64,6-4 6-2 7-6,Boris Becker,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3874,H2H 1-0,Jimmy Brown,R64,7-6 6-1 6-3,Andrew Castle,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3875,H2H 1-1,Tarik Benhabiles,R64,7-6 4-6 4-6 6-3 6-4,Guy Forget,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3876,H2H 1-1,Jay Berger,R64,4-6 6-2 6-4 6-3,Brad Gilbert,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3877,H2H 1-0,Gianluca Pozzi,R64,6-3 6-2 6-3,Henri Leconte,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3878,H2H 1-0,Michael Chang,R64,6-1 6-2 6-7 3-6 6-4,Nduka Odizor,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3879,H2H 1-0,Roger Smith,R64,6-0 6-1 6-3,Jim Grabb,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3880,H2H 1-0,Wayne Hearn,R64,6-3 6-2 6-1,Jimmy Connors,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3881,H2H 2-0,John Fitzgerald,R64,6-3 6-1 6-0,Miloslav Mecir,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3882,H2H 1-0,Jaroslav Navratil,R64,7-5 7-5 6-4,Jakob Hlasek,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3883,H2H 1-0,Lloyd Bourne,R64,7-6 3-6 6-7 7-5 6-3,Milan Srejber,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3884,H2H 1-1,Tim Mayotte,R64,7-6 7-6 3-6 2-6 7-6,Mark Woodforde,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3885,H2H 2-0,Todd Witsken,R64,6-1 6-4 6-3,Emilio Sanchez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3886,H2H 1-1,Darren Cahill,R64,1-6 6-4 3-6 6-1 7-6,Ken Flach,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3887,H2H 1-0,Eric Winogradsky,R64,6-4 6-0 6-4,Libor Pimek,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3888,H2H 1-0,Johan Carlsson,R64,6-2 6-3 6-1,Mats Wilander,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3889,H2H 2-3,Peter Lundgren,R64,6-2 7-5 2-6 6-0,Andrei Chesnokov,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3890,H2H 2-0,Eric Jelen,R64,2-6 6-2 6-1 6-3,Diego Perez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3891,H2H 1-0,Rick Leach,R64,6-3 7-6 3-6 6-3,Johan Kriek,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3892,H2H 2-1,Joakim Nystrom,R64,6-4 7-5 6-2,Ramesh Krishnan,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3893,H2H 1-0,Tomas Smid,R64,6-3 6-4 6-1,Jaime Yzaga,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3894,H2H 1-0,Gary Donnelly,R64,6-4 4-6 3-6 6-2 7-6,Jonas B. Svensson,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3895,H2H 2-0,Marc Flur,R64,4-6 7-6 3-6 6-4 6-3,Kelly Evernden,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3896,H2H 5-0,Dan Goldie,R64,6-7 6-4 6-2 6-4,Stefan Edberg,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3897,H2H 2-0,Barry Moir,R128,6-0 6-0 6-0,Ivan Lendl,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3898,H2H 1-0,Simone Colombo,R128,6-0 7-5 6-1,Jean-Philippe Fleurian,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3899,H2H 1-0,Francisco Yunis,R128,6-3 6-2 6-2,Jim Pugh,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3900,H2H 1-0,Ricki Osterthun,R128,7-5 6-3 6-2,Gary Muller,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3901,H2H 1-1,Danie Visser,R128,7-5 4-6 6-2 7-5,Marcel Freeman,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3902,H2H 1-0,Claudio Pistolesi,R128,6-4 6-2 6-3,Amos Mansdorf,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3903,H2H 1-0,Jimmy Arias,R128,7-6 6-7 6-2 7-6,Peter Fleming,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3904,H2H 2-0,Ricardo Acuna,R128,6-3 6-4 6-4,Anders Jarryd,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3905,H2H 3-1,Michiel Schapers,R128,7-6 6-4 7-5,Andres Gomez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3906,H2H 1-0,Andrew Burrow,R128,6-3 6-7 6-3 6-2,Ronald Agenor,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3907,H2H 1-0,Jorge Lozano,R128,7-6 6-2 6-4,Thomas Muster,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3908,H2H 1-0,Mikael Pernfors,R128,6-3 3-0 Retired,Christian Bergstrom,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3909,H2H 1-0,Mel Purcell,R128,6-4 6-3 2-6 6-2,Broderick Dyke,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3910,H2H 1-0,Claudio Mezzadri,R128,6-3 6-0 6-4,Slobodan Zivojinovic,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3911,H2H 3-0,Alex Antonitsch,R128,6-3 6-2 6-2,Richey Reneberg,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3912,H2H 1-0,Matt Anger,R128,6-3 6-2 6-2,John McEnroe,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3913,H2H 3-1,Tim Wilkison,R128,4-6 4-6 7-5 6-4 6-2,Boris Becker,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3914,H2H 1-0,Greg Holmes,R128,7-5 6-4 6-0,Jonathan Canter,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3915,H2H 2-1,Thierry Tulasne,R128,6-2 6-4 6-1,Jimmy Brown,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3916,H2H 1-0,David Pate,R128,7-5 1-6 2-6 7-6 6-4,Andrew Castle,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3917,H2H 2-0,Robert Seguso,R128,3-6 7-5 6-3 6-2,Guy Forget,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3918,H2H 1-0,Al Parker,R128,6-3 3-6 6-4 6-4,Tarik Benhabiles,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3919,H2H 1-0,Jim Gurfein,R128,4-6 6-3 6-2 6-2,Jay Berger,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3920,H2H 5-0,Peter Doohan,R128,6-1 6-2 6-2,Brad Gilbert,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3921,H2H 2-2,Andre Agassi,R128,6-4 7-6 4-6 6-3,Henri Leconte,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3922,H2H 1-0,Andrew Sznajder,R128,6-3 6-1 6-2,Gianluca Pozzi,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3923,H2H 1-0,Todd Nelson,R128,2-6 2-6 7-6 7-5 6-3,Nduka Odizor,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3924,H2H 1-0,Paul McNamee,R128,6-3 6-7 6-4 6-4,Michael Chang,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3925,H2H 1-0,Shelby Cannon,R128,6-3 6-2 6-2,Jim Grabb,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3926,H2H 1-0,Marian Vajda,R128,4-6 6-2 6-2 6-4,Roger Smith,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3927,H2H 1-0,Ulf Stenlund,R128,4-6 7-6 6-2 6-4,Wayne Hearn,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3928,H2H 1-0,Joey Rive,R128,6-1 6-4 6-4,Jimmy Connors,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3929,H2H 3-0,Karel Novacek,R128,6-3 6-4 7-6,Miloslav Mecir,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3930,H2H 1-0,Phil Williamson,R128,6-3 7-5 6-4,John Fitzgerald,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3931,H2H 2-0,Mike De Palmer,R128,4-6 6-3 1-6 6-2 7-5,Jaroslav Navratil,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3932,H2H 2-1,Scott Davis,R128,3-6 6-3 2-6 6-4 6-4,Jakob Hlasek,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3933,H2H 1-0,Alexander Volkov,R128,7-5 6-2 3-6 2-6 7-5,Lloyd Bourne,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3934,H2H 1-0,Richard Matuszewski,R128,6-7 7-6 7-5 7-6,Milan Srejber,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3935,H2H 2-0,Bill Scanlon,R128,6-2 6-4 6-2,Mark Woodforde,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3936,H2H 3-2,Sammy Giammalva,R128,6-1 6-0 6-1,Tim Mayotte,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3937,H2H 4-1,Wally Masur,R128,1-6 6-4 7-6 6-3,Emilio Sanchez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3938,H2H 2-1,David Wheaton,R128,7-5 5-7 6-3 6-4,Todd Witsken,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3939,H2H 1-0,Michael Kures,R128,6-2 7-5 6-4,Darren Cahill,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3940,H2H 1-0,Lawson Duncan,R128,6-2 7-6 6-0,Ken Flach,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3941,H2H 2-0,Eliot Teltscher,R128,7-5 6-3 1-6 7-6,Libor Pimek,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3942,H2H 1-0,Steve Kennedy,R128,6-4 7-5 2-6 7-6,Eric Winogradsky,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3943,H2H 2-0,Kelly Jones,R128,6-2 6-1 6-3,Johan Carlsson,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3944,H2H 1-0,John Ross,R128,6-1 6-1 6-1,Mats Wilander,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3945,H2H 2-0,Pat Cash,R128,6-4 4-6 6-4 6-4,Peter Lundgren,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3946,H2H 1-0,Chip Hooper,R128,6-4 6-1 6-4,Andrei Chesnokov,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3947,H2H 1-1,Sergio Casal,R128,1-6 6-1 5-7 6-4 6-4,Diego Perez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3948,H2H 1-1,Bruno Oresar,R128,6-3 6-2 6-4,Eric Jelen,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3949,H2H 1-0,Ben Testerman,R128,7-6 6-3 6-1,Rick Leach,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3950,H2H 3-1,Brad Drewett,R128,6-1 6-2 6-1,Johan Kriek,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3951,H2H 2-1,Paul Annacone,R128,6-0 7-5 6-1,Ramesh Krishnan,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3952,H2H 1-1,Javier Sanchez,R128,7-6 7-6 3-6 6-3,Joakim Nystrom,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3953,H2H 2-1,Martin Jaite,R128,7-6 6-4 6-2,Tomas Smid,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3954,H2H 2-0,Thomas Hogstedt,R128,6-3 6-2 7-6,Jaime Yzaga,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3955,H2H 1-0,Carl Limberger,R128,4-6 6-7 7-5 6-4 6-4,Gary Donnelly,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3956,H2H 1-2,Paolo Cane,R128,5-7 6-4 6-2 7-6,Jonas B. Svensson,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3957,H2H 1-1,Christian Saceanu,R128,0-6 6-1 7-5 6-7 6-4,Marc Flur,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3958,H2H 1-0,Henrik Sundstrom,R128,6-2 6-2 7-6,Kelly Evernden,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3959,H2H 1-1,Christo Steyn,R128,3-6 6-3 7-5 6-7 6-2,Dan Goldie,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3960,H2H 4-0,Derrick Rostagno,R128,6-3 7-6 6-2,Stefan Edberg,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3961,,K Flach / R Seguso,F,7-6 6-2 4-6 5-7 7-6,S Edberg / A Jarryd,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3962,,S Casal / E Sanchez,SF,6-4 6-4 6-0,S Edberg / A Jarryd,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3963,,A Gomez / S Zivojinovic,SF,6-3 7-6 7-5,K Flach / R Seguso,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3964,,J Lozano / T Witsken,QF,6-3 6-4 3-6 6-4,S Edberg / A Jarryd,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3965,,S Davis / D Pate,QF,6-2 6-2 6-4,S Casal / E Sanchez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3966,,J Nystrom / M Wilander,QF,6-3 6-2 7-6,A Gomez / S Zivojinovic,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3967,,P Annacone / M De Palmer,QF,3-6 6-4 7-6 6-7 7-5,K Flach / R Seguso,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3968,,N Aerts / T Siegel,R16,7-5 4-6 6-1,S Edberg / A Jarryd,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3969,,M Mecir / T Smid,R16,6-2 6-4,J Lozano / T Witsken,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3970,,E Korita / K Warwick,R16,6-2 6-2,S Casal / E Sanchez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3971,,C Cox / C Mezzadri,R16,6-3 7-6,S Davis / D Pate,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3972,,J Pugh / B Willenborg,R16,6-4 6-4,J Nystrom / M Wilander,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3973,,M Bahrami / D Perez,R16,6-3 3-6 6-1,A Gomez / S Zivojinovic,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3974,,C Hooper / M Leach,R16,6-4 5-7 7-6,P Annacone / M De Palmer,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3975,,A Kohlberg / V Hof,R16,6-2 7-6,K Flach / R Seguso,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3976,,R Krishnan / M Schapers,R32,6-3 6-2,S Edberg / A Jarryd,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3977,,J Lloyd / P McNamee,R32,6-3 3-6 6-3,N Aerts / T Siegel,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3978,,P Doohan / L Warder,R32,6-4 7-6,J Lozano / T Witsken,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3979,,M Flur / D Tarr,R32,6-1 4-6 7-5,M Mecir / T Smid,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3980,,G Layendecker / G Michibata,R32,7-6 6-4,S Casal / E Sanchez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3981,,J Letts / P Lundgren,R32,4-6 6-2 7-6,E Korita / K Warwick,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3982,,D Dowlen / M Freeman,R32,6-7 7-6 6-4,S Davis / D Pate,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3983,,L Bourne / J Klaparda,R32,7-5 6-2,C Cox / C Mezzadri,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3984,,A Antonitsch / W Fibak,R32,7-6 6-4,J Nystrom / M Wilander,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3985,,R Acuna / M Robertson,R32,7-5 3-6 7-6,J Pugh / B Willenborg,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3986,,D Goldie / P McEnroe,R32,7-6 6-3,M Bahrami / D Perez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3987,,N Odizor / B Testerman,R32,6-7 7-6 6-2,A Gomez / S Zivojinovic,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3988,,K Evernden / J Kriek,R32,6-2 6-1,P Annacone / M De Palmer,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3989,,J Berger / J Ross,R32,7-6 6-2,C Hooper / M Leach,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3990,,R Acioly / L Scott,R32,7-6 6-3,A Kohlberg / V Hof,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3991,,J Fitzgerald / W Masur,R32,6-4 6-4,K Flach / R Seguso,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3992,,J Tarango / D Wheaton,R64,6-2 6-4,S Edberg / A Jarryd,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3993,,D Cahill / M Kratzmann,R64,6-7 7-6 6-3,R Krishnan / M Schapers,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3994,,P Cane / S Colombo,R64,5-3 Retired,J Lloyd / P McNamee,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3995,,E Jelen / J Navratil,R64,6-1 4-6 6-2,N Aerts / T Siegel,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3996,,C Steyn / D Visser,R64,6-4 7-6,P Doohan / L Warder,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3997,,G Muller / T Nelson,R64,6-4 7-5,J Lozano / T Witsken,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3998,,N Caswell / L Jensen,R64,3-6 6-4 6-4,M Flur / D Tarr,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
3999,,R Baxter / J Rive,R64,6-2 6-4,M Mecir / T Smid,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4000,,G Bloom / A Mansdorf,R64,7-6 7-5,S Casal / E Sanchez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4001,,B Gilbert / J Hlasek,R64,6-4 6-4,G Layendecker / G Michibata,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4002,,G Connell / D Livingston,R64,7-6 6-3,J Letts / P Lundgren,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4003,,R Leach / T Pawsat,R64,5-7 7-6 6-4,E Korita / K Warwick,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4004,,S Denton / S Giammalva,R64,7-5 1-6 6-2,S Davis / D Pate,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4005,,F Gonzalez / T Warneke,R64,6-4 6-3,D Dowlen / M Freeman,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4006,,L Lavalle / A Moreno,R64,2-6 6-1 6-4,L Bourne / J Klaparda,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4007,,G Donnelly / P Fleming,R64,4-6 6-4 6-4,C Cox / C Mezzadri,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4008,,H Pfister / J B. Svensson,R64,6-4 6-4,J Nystrom / M Wilander,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4009,,A Agassi / M Purcell,R64,6-3 3-6 7-5,A Antonitsch / W Fibak,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4010,,M Anger / G Holmes,R64,6-4 5-7 6-4,R Acuna / M Robertson,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4011,,J Grabb / K Jones,R64,6-3 7-5,J Pugh / B Willenborg,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4012,,M Mortensen / T Wilkison,R64,5-7 7-6 6-3,M Bahrami / D Perez,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4013,,P Aldrich / W Green,R64,6-1 7-5,D Goldie / P McEnroe,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4014,,P Slozil / M Srejber,R64,6-4 6-2,N Odizor / B Testerman,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4015,,T Gullikson / T Gullikson,R64,7-6 7-6,A Gomez / S Zivojinovic,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4016,,C Di Laura / J Sanchez,R64,6-2 7-6,P Annacone / M De Palmer,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4017,,A Castle / P Chamberlin,R64,6-3 6-3,K Evernden / J Kriek,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4018,,B Levine / D Macpherson,R64,3-6 6-3 6-0,J Berger / J Ross,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
4019,,J Arias / E Teltscher,R64,6-3 6-2,C Hooper / M Leach,1987-08-31,https://matchstat.com/tennis/tournaments/m/US%20Open/1987,US Open,hard
