,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
1154,H2H 1-0,Tony Palafox,R128,6-2 6-4 6-2,Butch Buchholz,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1155,H2H 1-0,Sever Dron,R128,6-3 6-3 6-4,J. Kodes,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1156,H2H 1-0,Kukal,R128,3-6 3-6 6-2 6-4 6-4,Peter Curtis,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1157,H2H 3-2,Tom Okker,R128,7-9 6-3 0-6 6-4 9-7,M. Cox,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1158,H2H 1-0,Max Senior,R128,6-3 3-6 6-1 6-2,Armistead Neely,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1159,H2H 1-0,Marcelo Lara,R128,7-5 6-3 10-8,Torben Ulrich,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1160,H2H 2-0,Bob Carmichael,R128,7-5 2-6 7-5 6-4,R. Ruffels,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1161,H2H 1-0,Robert Potthast,R128,6-3 6-3 6-4,P. Gonzales,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1162,H2H 1-0,Peter Fishbach,R128,6-4 6-2 6-4,Herb Fitzgibbon,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1163,H2H 1-0,Pancho Guzman,R128,6-4 6-4 6-2,L. Ayala,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1164,H2H 2-0,Armando Cornejo,R128,6-0 6-4 6-2,T. Koch,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1165,H2H 1-0,B. Lutz,R128,9-11 6-4 6-4 9-7,T. Roche,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1166,H2H 1-0,Brian Cheney,R128,6-4 3-6 6-1 6-4,Cliff Richey,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1167,H2H 1-0,Dick Dell,R128,22-20 9-7 6-8 8-10 6-4,Frank Robbins,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1168,H2H 1-0,Chauncey Steele,R128,6-4 11-9 9-7,Woody Blocher,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1169,H2H 1-0,Humphrey Hose,R128,6-4 6-2 6-2,F. Stolle,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1170,H2H 1-0,Rudy Hernando,R128,6-4 6-2 6-2,Terry Addison,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1171,H2H 1-0,David Lloyd,R128,6-2 4-6 6-1 6-2,C. Pasarell,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1172,H2H 1-0,Georges Goven,R128,7-5 3-6 6-2 6-3,R. Taylor,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1173,H2H 1-0,Thomas Mozur,R128,6-0 7-5 6-2,C. Graebner,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1174,H2H 1-0,Jean-Baptiste Chanfreau,R128,6-2 9-7 6-3,Joaquin Loyo-Mayo,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1175,H2H 1-0,Butch Seewagen,R128,3-6 4-6 7-5 6-1 6-1,Tom Leonard,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1176,H2H 1-0,Richard Russell,R128,4-6 6-3 11-9 6-3,Michael Belkin,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1177,H2H 2-3,Roscoe Tanner,R128,1-6 6-3 6-1 6-3,M. Riessen,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1178,H2H 1-0,Patricio Cornejo Seckel,R128,6-8 6-3 6-2 6-4,Pierre Barthes,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1179,H2H 1-0,Victor Elias Seixas,R128,6-3 9-7 7-5,Ray Keldie,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1180,H2H 1-0,Edward Hoehn,R128,6-1 4-6 8-6 6-2,Jasjit Singh,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1181,H2H 1-0,Paul Sullivan,R128,6-2 6-3 6-3,J. Newcombe,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1182,,C Pasarell / D Ralston,F,2-6 7-5 13-11 6-3,K Rosewall / F Stolle,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1183,,R Emerson / R Laver,SF,WO,C Pasarell / D Ralston,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1184,,T Okker / M Riessen,SF,6-1 10-8 6-4,K Rosewall / F Stolle,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1185,,J Newcombe / T Roche,QF,6-4 3-2 Retired,C Pasarell / D Ralston,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1186,,M Mcmanus / J Osborne,QF,6-3 6-1 6-4,R Emerson / R Laver,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1187,,B Buchholz / R Moore,QF,6-3 6-4 6-2,K Rosewall / F Stolle,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1188,,C Crealy / S Stone,QF,16-14 6-1 12-10,T Okker / M Riessen,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1189,,R N Leach / R Potthast,R16,6-3 6-4 6-4,J Newcombe / T Roche,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1190,,C Drysdale / R Taylor,R16,7-5 7-5 6-3,C Pasarell / D Ralston,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1191,,J Kodes / K Kukal,R16,6-4 6-4 8-6,R Emerson / R Laver,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1192,,R McKinley / D Stockton,R16,5-7 7-5 6-3 9-11 6-3,M Mcmanus / J Osborne,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1193,,B Bowrey / D Davidson,R16,6-1 10-12 6-3 6-4,K Rosewall / F Stolle,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1194,,B Lutz / S Smith,R16,6-4 7-5 6-3,B Buchholz / R Moore,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1195,,M Cox / P Curtis,R16,7-9 6-2 6-3 10-8,C Crealy / S Stone,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1196,,T Edlefsen / T Gorman,R16,6-3 8-6 6-4,T Okker / M Riessen,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1197,,A Gimeno / M Santana,R32,6-4 6-2 6-2,J Newcombe / T Roche,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1198,,W Blocher / R Tanner,R32,6-4 7-5 7-5,R N Leach / R Potthast,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1199,,I Buding / O Parun,R32,4-6 6-2 6-4 21-19,C Drysdale / R Taylor,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1200,,P Lall / J Mukerjea,R32,8-6 14-12 6-4,C Pasarell / D Ralston,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1201,,K Carpenter / J Sharpe,R32,6-3 6-2 6-4,R Emerson / R Laver,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1202,,T Bernasconi / G Goven,R32,6-3 6-4 3-6 14-12,J Kodes / K Kukal,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1203,,A Ashe / C Graebner,R32,WO,M Mcmanus / J Osborne,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1204,,J Chanfreau / J Rouyer,R32,6-4 4-6 7-5 6-4,R McKinley / D Stockton,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1205,,B Bengtson / M Carlstein,R32,6-4 7-5 6-1,B Bowrey / D Davidson,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1206,,P Barthes / N Pilic,R32,6-3 6-4 6-2,K Rosewall / F Stolle,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1207,,L Ayala / E Scott,R32,6-2 6-4 8-6,B Buchholz / R Moore,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1208,,P Guzman / M Olvera,R32,6-4 6-3 6-3,B Lutz / S Smith,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1209,,J Alexander / P Dent,R32,6-4 9-11 6-3 6-4,C Crealy / S Stone,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1210,,P Gonzales / R Holmberg,R32,6-3 6-4 6-8 7-5,M Cox / P Curtis,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1211,,B Howe / O Orantes,R32,6-2 1-6 15-13 6-3,T Edlefsen / T Gorman,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1212,,C Steele / P Sullivan,R32,6-3 10-8 6-2,T Okker / M Riessen,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1213,,H Fitzgibbon / C Richey,R64,6-4 6-4 8-6,J Newcombe / T Roche,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1214,,P Gerken / F Robbins,R64,WO,A Gimeno / M Santana,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1215,,E Alvarez / H Hose,R64,8-6 9-7 5-7 7-9 6-3,R N Leach / R Potthast,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1216,,R Marcher / H Rapp,R64,5-7 6-2 6-4 7-9 6-2,W Blocher / R Tanner,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1217,,P Cornejo Seckel / J Fillol,R64,6-2 3-6 6-3 6-4,C Drysdale / R Taylor,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1218,,P Collins / Y Petra,R64,6-0 6-4 6-0,I Buding / O Parun,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1219,,S Dron / P Marmureanu,R64,11-9 7-5 6-4,P Lall / J Mukerjea,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1220,,J Loyo-Mayo / R Russell,R64,6-3 9-7 6-2,C Pasarell / D Ralston,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1221,,I Crookenden / L Gerrard,R64,6-2 9-7 6-0,R Emerson / R Laver,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1222,,D Dell / V Seixas,R64,6-1 2-6 8-6 6-3,K Carpenter / J Sharpe,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1223,,I Nastase / I Tiriac,R64,8-10 6-4 6-2 6-2,J Kodes / K Kukal,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1224,,B Carmichael / I El Shafei,R64,4-6 4-6 9-7 3-3 Retired,T Bernasconi / G Goven,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1225,,A Cornejo / J Pinto Bravo,R64,6-4 6-4 6-3,A Ashe / C Graebner,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1226,,S Giammalva / D Savitt,R64,6-3 2-6 7-5 6-3,M Mcmanus / J Osborne,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1227,,G Battrick / G Stilwell,R64,10-8 4-6 7-9 6-2 6-4,J Chanfreau / J Rouyer,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1228,,J Rombeau / G Taylor,R64,6-1 6-2 6-4,R McKinley / D Stockton,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1229,,R Barth / D Dell,R64,13-11 9-7 6-4,B Bengtson / M Carlstein,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1230,,R Hawkes / R Susman,R64,6-0 6-4 6-4,B Bowrey / D Davidson,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1231,,C Mckinley / T Palafox,R64,7-5 6-3 6-4,P Barthes / N Pilic,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1232,,Z Franulovic / N Spear,R64,WO,K Rosewall / F Stolle,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1233,,T Leonard / E Van Dillen,R64,6-4 6-4 7-9 6-4,L Ayala / E Scott,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1234,,D Lloyd / J Mcdonald,R64,6-1 6-0 6-4,B Buchholz / R Moore,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1235,,G Mulloy / B Talbert,R64,9-7 6-4 6-4,P Guzman / M Olvera,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1236,,T Koch / T Ulrich,R64,6-3 9-7 6-2,B Lutz / S Smith,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1237,,M Belkin / F Tutvin,R64,6-3 6-2 3-6 7-5,C Crealy / S Stone,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1238,,L Garcia / M Lara,R64,7-5 6-4 3-6 1-6 14-12,J Alexander / P Dent,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1239,,P Burwash / R Hernando,R64,6-2 6-2 6-2,M Cox / P Curtis,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1240,,T Addison / R Keldie,R64,6-3 6-2 6-0,P Gonzales / R Holmberg,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1241,,M Machette / P Walthall,R64,7-5 6-4 4-6 6-4,T Edlefsen / T Gorman,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1242,,J Courcol / P Proisy,R64,6-4 10-8 7-5,B Howe / O Orantes,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1243,,B Alloo / D Knight,R64,17-19 7-9 6-4 6-4 6-4,C Steele / P Sullivan,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1244,,R Krog / T Ryan,R64,6-3 6-1 6-3,T Okker / M Riessen,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1245,H2H 1-0,Dave Harmon,FQ,7-5 6-3,Peter Burwash,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1246,H2H 1-0,John Hammill,FQ,6-4 8-6,Patrick Proisy,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1247,H2H 1-0,Elio Alvarez,FQ,6-1 3-6 9-7,Jasjit Singh,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1248,H2H 1-0,Jimmy Connors,FQ,6-4 5-7 6-1,Robert Potthast,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1249,H2H 1-0,Terry Ehlers,FQ,10-8 9-7,Larry Turville,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1250,H2H 1-0,Steve Ross,FQ,6-2 7-5,Armando Cornejo,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1251,H2H 1-0,Robert Barker,FQ,9-7 6-1,Michael Sprengelmeyer,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1252,H2H 1-0,Thierry Bernasconi,FQ,6-2 4-6 6-3,Woody Blocher,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1253,H2H 1-0,Jeff Austin,FQ,6-4 4-6 10-8,Peter Fishbach,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1254,H2H 1-0,Toki Kobayashi,FQ,6-1 6-4,Max Senior,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1255,H2H 1-0,Roy Sprengelmeyer,FQ,6-2 6-3,Chauncey Steele,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1256,H2H 1-0,Leo Rolle,FQ,6-1 6-4,Roscoe Tanner,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1257,H2H 1-0,Gerry Perry,FQ,6-0 7-5,Paul Sullivan,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1258,H2H 1-0,Ken Stuart,FQ,6-1 6-4,Rudy Hernando,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1259,H2H 1-0,Walter Johnson,FQ,8-6 6-2,George Taylor,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1260,H2H 1-0,Jaime Subirats,FQ,6-1 8-6,Edward Hoehn,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1261,H2H 1-0,James Rombeau,FQ,6-3 10-12 6-3,Bailey Brown,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1262,H2H 0-0,Rodney Susman,SFQ,WO,Peter Burwash,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1263,H2H 0-0,Wanaro N'Godrella,SFQ,WO,Dave Harmon,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1264,H2H 0-0,Jaime Andrew,SFQ,WO,John Hammill,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1265,H2H 1-0,Steve Spiegel,SFQ,6-1 6-4,Patrick Proisy,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1266,H2H 1-0,John Mcdonald,SFQ,6-4 6-3,Elio Alvarez,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1267,H2H 1-0,William Monan,SFQ,8-6 6-2,Jasjit Singh,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1268,H2H 1-0,Inderjit Singh,SFQ,6-4 6-8 6-3,Max Senior,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1269,H2H 1-0,Pancho Walthall,SFQ,6-4 6-3,Toki Kobayashi,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1270,H2H 0-0,Steven Turner,SFQ,WO,Roy Sprengelmeyer,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1271,H2H 1-0,Ramiro Gonzalo Benavides Saravia,SFQ,6-1 7-5,Chauncey Steele,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1272,H2H 1-0,Larry Collins,SFQ,11-9 6-3,Roscoe Tanner,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1273,H2H 1-0,Steve Krulevitz,SFQ,6-4 6-4,Leo Rolle,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1274,H2H 0-0,Turner Howard,SFQ,WO,Walter Johnson,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1275,H2H 0-0,Jerry Van Linge,SFQ,WO,George Taylor,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1276,H2H 1-0,Ralph Howe,SFQ,4-6 6-3 11-9,Jaime Subirats,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1277,H2H 1-0,William Cullen,SFQ,7-9 6-1 6-2,Edward Hoehn,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1278,H2H 1-0,Robert Odasz,SFQ,6-3 8-10 6-1,Bailey Brown,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1279,H2H 1-0,Jun Kuki,SFQ,5-7 6-0 6-0,James Rombeau,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1280,,D Ralston / F Durr,F,7-5 6-3,M Riessen / M Court,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1281,,P Curtis / M Curtis,SF,6-1 6-1,D Ralston / F Durr,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1282,,T Ulrich / J Heldman,SF,6-3 6-2,M Riessen / M Court,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1283,,J Mcdonald / C Janes,QF,WO,P Curtis / M Curtis,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1284,,C Crealy / V Wade,QF,6-4 6-3,D Ralston / F Durr,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1285,,V Seixas / D Hart,QF,6-4 6-4,T Ulrich / J Heldman,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1286,,K Rosewall / R Casals,QF,6-4 6-3,M Riessen / M Court,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1287,,R Emerson / B King,R16,9-11 1-1 Retired,P Curtis / M Curtis,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1288,,B Carmichael / K Harris,R16,WO,J Mcdonald / C Janes,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1289,,B Howe / J Williams,R16,7-5 17-19 6-4,C Crealy / V Wade,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1290,,P Sullivan / P Hogan,R16,6-3 6-4,D Ralston / F Durr,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1291,,G Taylor / K Kemmer,R16,6-1 1-1 Retired,T Ulrich / J Heldman,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1292,,J Chanfreau / J Young,R16,6-4 5-7 7-5,V Seixas / D Hart,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1293,,J Alexander / D Hard,R16,6-2 4-6 6-4,K Rosewall / R Casals,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1294,,R Krog / B Kirk,R16,WO,M Riessen / M Court,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1295,,P Fishbach / M Aschner,R32,6-4 3-6 6-3,R Emerson / B King,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1296,,M Machette / S Walsh,R32,6-4 6-4,P Curtis / M Curtis,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1297,,J Loyo-Mayo / P Stewart,R32,6-4 6-0,B Carmichael / K Harris,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1298,,T Kobayashi / K Hatanaka,R32,6-4 7-5,J Mcdonald / C Janes,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1299,,I Nastase / K Melville,R32,6-3 3-6 6-3,C Crealy / V Wade,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1300,,J Fillol / M Gengler,R32,6-4 6-4,B Howe / J Williams,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1301,,T Addison / L Bowrey,R32,WO,D Ralston / F Durr,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1302,,P Proisy / M Proisy,R32,WO,P Sullivan / P Hogan,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1303,,O Parun / H Amos,R32,2-6 7-5 6-4,G Taylor / K Kemmer,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1304,,G Battrick / W Shaw,R32,6-4 6-2,T Ulrich / J Heldman,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1305,,R Moore / L Hunt,R32,6-2 6-2,V Seixas / D Hart,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1306,,R Ruffels / K Krantzcke,R32,WO,J Chanfreau / J Young,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1307,,R Taylor / F Taylor,R32,6-2 6-4,K Rosewall / R Casals,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1308,,E Zuleta / A Cavadini,R32,6-2 6-3,J Alexander / D Hard,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1309,,H Rapp / P Austin,R32,WO,R Krog / B Kirk,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1310,,J Kodes / E Lundquist,R32,WO,M Riessen / M Court,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1311,,F Tutvin / M Mcanally,R64,6-2 4-6 6-1,T Kobayashi / K Hatanaka,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1312,,T Ryan / W Tomlinson,R64,7-5 8-6,J Mcdonald / C Janes,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1313,,R Susman / K Susman,R64,9-7 6-3,C Crealy / V Wade,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
1314,,E Scott / C Graebner,R64,7-5 6-4,I Nastase / K Melville,1969-08-25,https://matchstat.com/tennis/tournaments/m/US%20Open/1969,US Open,grass
