,h2h,loser,round,score,start_date,surface,tournament_link,tournament_name,winner
2355,H2H 1-0,Elise Burgin,R64,6-4 3-6 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Jana Novotna
2356,H2H 1-1,Carrie Cunningham,R64,6-1 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Katrina Adams
2357,H2H 1-0,Maria Strandlund,R64,6-4 4-6 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Laura Golarsa
2358,H2H 1-0,Zina Garrison-Jackson,R64,1-6 6-2 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Louise Field
2359,H2H 4-0,Dianne  Van Rensburg,R64,6-3 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Helena Sukova
2360,H2H 5-0,Ann Henricksson,R64,6-4 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Claudia Kohde-Kilsch
2361,H2H 3-1,Isabelle Demongeot,R64,6-3 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Catarina Lindqvist
2362,H2H 1-1,Eva Pfaff,R64,6-2 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Natalia Zvereva
2363,H2H 1-0,Louise Allen,R64,6-4 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Mary Joe Fernandez
2364,H2H 2-0,Amy Frazier,R64,6-3 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Catherine Tanvier
2365,H2H 2-1,Tine Scheuer-Larsen,R64,6-1 6-7 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Elizabeth Smylie
2366,H2H 2-6,Gabriela Sabatini,R64,6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Rosalyn Nideffer
2367,H2H 5-0,Sara Gomer,R64,6-4 3-6 8-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Pam Shriver
2368,H2H 2-0,Valda Lake,R64,6-2 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Gretchen Magers
2369,H2H 3-0,Iva Budarova,R64,6-3 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Jo-Anne Faull
2370,H2H 3-0,Susan Sloane-Lundy,R64,6-3 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Laura Arraya
2371,H2H 1-0,Catherine Suire,R64,6-1 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Hana Mandlikova
2372,H2H 1-0,Janine Tremelling,R64,7-6 4-1 Retired,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Donna Faber
2373,H2H 3-0,Robin White,R64,3-6 6-3 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Nicole Bradtke
2374,H2H 2-1,Kristine Kunce,R64,3-6 6-3 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Martina Navratilova
2375,H2H 1-0,Julie Salmon,R128,6-1 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Steffi Graf
2376,H2H 1-0,Nathalie Herreman,R128,1-6 6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Kimberly Kessaris
2377,H2H 2-2,Sylvia Hanika,R128,6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Karine Quentrec-Eagle
2378,H2H 3-0,Molly Van Nostrand,R128,6-0 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Anne Minter
2379,H2H 1-0,Iwona Kuczynska,R128,3-6 6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Terry Phelps
2380,H2H 1-0,Heather Ludloff,R128,6-3 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Eva Sviglerova
2381,H2H 1-1,Beth Herr,R128,4-6 6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Claudia Porwik
2382,H2H 5-1,Brenda Schultz-McCarthy,R128,7-6 1-6 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Monica Seles
2383,H2H 1-0,Nicole Krijger-Jagerman,R128,6-3 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Lori McNeil
2384,H2H 1-0,Beverly Bowes-Hackney,R128,7-6 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Martina Pawlik
2385,H2H 2-1,Pascale Paradis-Mangon,R128,6-4 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Wendy Turnbull
2386,H2H 1-0,Ann Wunderlich,R128,7-6 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Judith Wiesner
2387,H2H 1-0,Amanda Grunfeld,R128,6-4 5-7 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Sophie Amiach
2388,H2H 2-0,Petra Langrova,R128,6-4 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Raffaella Reggi-Concato
2389,H2H 2-1,Regina Rajchrtova,R128,7-5 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Julie Halard-Decugis
2390,H2H 2-0,Jana Pospisilova,R128,6-2 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Arantxa Sanchez Vicario
2391,H2H 10-0,Mareen Harper,R128,6-1 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Chris Evert
2392,H2H 2-0,Meredith McGrath,R128,6-4 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Hu Na
2393,H2H 1-1,Michelle Jaggard-Lai,R128,6-7 6-4 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Anne Hobbs
2394,H2H 1-0,Elna Reinach,R128,6-1 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Gisele Miro
2395,H2H 1-0,Tracey Rodgers,R128,6-0 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Clare Wood
2396,H2H 1-0,Jill Smoller,R128,6-3 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Patty Fendick
2397,H2H 1-0,Gigi Fernandez,R128,6-7 6-4 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Ann Devries
2398,H2H 2-0,Helen Kelesi,R128,7-6 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Shaun Stafford
2399,H2H 3-0,Rene Simpson,R128,6-2 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Jana Novotna
2400,H2H 1-0,Elly Hakami,R128,6-4 3-6 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Elise Burgin
2401,H2H 1-1,Debbie Graham,R128,6-4 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Carrie Cunningham
2402,H2H 2-2,Amanda Coetzer,R128,7-5 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Katrina Adams
2403,H2H 5-0,Mercedes Paz,R128,6-4 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Laura Golarsa
2404,H2H 2-0,Betsy Nagelsen,R128,6-4 3-6 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Maria Strandlund
2405,H2H 1-0,Linda Ferrando,R128,6-4 3-6 8-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Louise Field
2406,H2H 2-0,Kimiko Date-Krumm,R128,6-1 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Zina Garrison-Jackson
2407,H2H 3-0,Monique Javer,R128,6-4 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Helena Sukova
2408,H2H 1-0,Eva Krapl,R128,6-3 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Dianne  Van Rensburg
2409,H2H 2-1,Stacey Martin,R128,6-3 7-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Ann Henricksson
2410,H2H 4-0,Nathalie Tauziat,R128,6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Claudia Kohde-Kilsch
2411,H2H 2-0,Nathalie Guerree-Spitzer,R128,6-1 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Isabelle Demongeot
2412,H2H 2-0,Cammy Macgregor,R128,6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Catarina Lindqvist
2413,H2H 2-0,Wendy Prausa,R128,6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Eva Pfaff
2414,H2H 2-0,Ronni Reis,R128,6-7 6-2 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Natalia Zvereva
2415,H2H 1-0,Mary-Lou Daniels,R128,6-4 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Mary Joe Fernandez
2416,H2H 1-0,Silke Meier,R128,7-6 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Louise Allen
2417,H2H 1-0,Akemi Nishiya,R128,6-2 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Catherine Tanvier
2418,H2H 1-0,Anne Simpkin,R128,6-2 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Amy Frazier
2419,H2H 2-0,Masako Yanagi,R128,6-1 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Tine Scheuer-Larsen
2420,H2H 1-0,Jenny Byrne,R128,6-4 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Elizabeth Smylie
2421,H2H 3-0,Julie Richardson,R128,6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Rosalyn Nideffer
2422,H2H 3-1,Dianne Balestrat,R128,6-1 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Gabriela Sabatini
2423,H2H 1-0,Carin Bakkum,R128,6-2 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Pam Shriver
2424,H2H 1-0,Leigh-Anne Eldredge,R128,6-3 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Sara Gomer
2425,H2H 1-0,Sabrina Goles,R128,7-6 3-6 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Valda Lake
2426,H2H 1-1,Manon Bollegraf,R128,7-6 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Gretchen Magers
2427,H2H 1-0,Kumiko Okamoto,R128,6-4 3-6 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Iva Budarova
2428,H2H 1-1,Kathy Rinaldi,R128,4-6 6-2 8-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Jo-Anne Faull
2429,H2H 2-0,Samantha Smith,R128,6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Laura Arraya
2430,H2H 1-0,Sandy Collins,R128,6-4 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Susan Sloane-Lundy
2431,H2H 2-1,Radomira Zrubakova,R128,7-5 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Hana Mandlikova
2432,H2H 1-1,Akiko Kijimuta,R128,1-6 7-5 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Catherine Suire
2433,H2H 2-0,Larisa Savchenko,R128,6-1 2-6 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Donna Faber
2434,H2H 1-0,Karen Schimper,R128,6-1 4-6 8-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Janine Tremelling
2435,H2H 1-0,Camille Benjamin,R128,7-6 7-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Nicole Bradtke
2436,H2H 2-1,Etsuko Inoue,R128,7-5 1-6 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Robin White
2437,H2H 1-0,Andrea Temesvari,R128,6-3 7-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Kristine Kunce
2438,H2H 1-0,Jill Hetherington,R128,6-3 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Martina Navratilova
2439,,L Savchenko / N Zvereva,F,6-1 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,J Novotna / H Sukova
2440,,M Navratilova / P Shriver,SF,7-6 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,J Novotna / H Sukova
2441,,N Bradtke / E Reinach,SF,6-2 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Savchenko / N Zvereva
2442,,B Schultz-McCarthy / A Temesvari,QF,7-5 6-7 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Navratilova / P Shriver
2443,,G Fernandez / L McNeil,QF,1-6 6-1 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,J Novotna / H Sukova
2444,,S Graf / G Sabatini,QF,7-6 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,N Bradtke / E Reinach
2445,,K Adams / Z Garrison-jackson,QF,6-3 7-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Savchenko / N Zvereva
2446,,E Burgin / R Nideffer,R16,6-4 7-6,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Navratilova / P Shriver
2447,,E Smylie / W Turnbull,R16,6-1 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,B Schultz-McCarthy / A Temesvari
2448,,M Bollegraf / E Pfaff,R16,6-1 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,J Novotna / H Sukova
2449,,C Evert / H Mandlikova,R16,6-4 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,G Fernandez / L McNeil
2450,,J Byrne / R White,R16,6-2 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,S Graf / G Sabatini
2451,,P Fendick / J Hetherington,R16,7-5 4-6 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,N Bradtke / E Reinach
2452,,C Kohde-Kilsch / C Porwik,R16,6-7 6-3 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,K Adams / Z Garrison-jackson
2453,,M Harper / W Prausa,R16,6-2 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Savchenko / N Zvereva
2454,,T Phelps / R Reggi-concato,R32,6-0 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Navratilova / P Shriver
2455,,B Herr / C Reynolds,R32,6-1 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,E Burgin / R Nideffer
2456,,L Field / H Witvoet,R32,6-3 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,B Schultz-McCarthy / A Temesvari
2457,,A Minter / J Richardson,R32,4-6 6-3 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,E Smylie / W Turnbull
2458,,B Bunge / C Lindqvist,R32,7-6 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,J Novotna / H Sukova
2459,,B Potter / K Rinaldi,R32,7-6 2-2 Retired,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Bollegraf / E Pfaff
2460,,L Allen / M Van Nostrand,R32,6-3 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,C Evert / H Mandlikova
2461,,L Barnard / K Schimper,R32,6-3 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,G Fernandez / L McNeil
2462,,L Gregory / G Magers,R32,6-3 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,S Graf / G Sabatini
2463,,H Sprung / K Steinmetz,R32,6-4 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,J Byrne / R White
2464,,H Na / S Stafford,R32,6-1 4-6 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,N Bradtke / E Reinach
2465,,B Borneo / C Wood,R32,6-0 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,P Fendick / J Hetherington
2466,,R Casals / S Walsh-pete,R32,6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,K Adams / Z Garrison-jackson
2467,,L Eldredge / L O'Halloran,R32,6-1 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,C Kohde-Kilsch / C Porwik
2468,,P Barg-mager / R Reis,R32,6-2 3-6 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Harper / W Prausa
2469,,M Jaggard-Lai / L O'Neill,R32,6-1 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Savchenko / N Zvereva
2470,,I Budarova / R Rajchrtova,R64,6-0 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Navratilova / P Shriver
2471,,R Hiraki / A Van Buuren,R64,6-4 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,T Phelps / R Reggi-concato
2472,,P Hy-Boulais / M McGrath,R64,0-6 6-1 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,B Herr / C Reynolds
2473,,S Gomer / J Salmon,R64,7-6 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,E Burgin / R Nideffer
2474,,L Golarsa / S Goles,R64,6-3 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,B Schultz-McCarthy / A Temesvari
2475,,A Fernandez / T Zambrzycki,R64,6-1 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Field / H Witvoet
2476,,S Amiach / M Strandlund,R64,6-4 3-6 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,A Minter / J Richardson
2477,,C Macgregor / C Macgregor,R64,6-7 6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,E Smylie / W Turnbull
2478,,A Grunfeld / J Louis,R64,6-1 6-0,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,J Novotna / H Sukova
2479,,C Bakkum / N Krijger-jagerman,R64,4-6 7-6 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,B Bunge / C Lindqvist
2480,,M Kidowaki / A Nishiya,R64,5-7 6-1 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,B Potter / K Rinaldi
2481,,S Collins / E Hakami,R64,7-6 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Bollegraf / E Pfaff
2482,,C Benjamin / J Kaplan,R64,6-1 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,C Evert / H Mandlikova
2483,,A Dechaume-Balleret / E Derly,R64,3-6 6-3 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Allen / M Van Nostrand
2484,,M Daniels / A Henricksson,R64,7-6 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Barnard / K Schimper
2485,,A Sanchez Vicario / J Wiesner,R64,6-2 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,G Fernandez / L McNeil
2486,,J Holden / C Pollard,R64,6-2 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,S Graf / G Sabatini
2487,,J Faull / H Kelesi,R64,6-1 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Gregory / G Magers
2488,,M Grossi / B Romano,R64,1-6 6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,H Sprung / K Steinmetz
2489,,N Herreman / M Paz,R64,6-4 6-1,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,J Byrne / R White
2490,,I Demongeot / N Tauziat,R64,6-3 2-6 9-7,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,H Na / S Stafford
2491,,L Antonoplis / A Scott,R64,3-6 6-4 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,N Bradtke / E Reinach
2492,,I Driehuis / A Frazier,R64,6-7 6-4 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,B Borneo / C Wood
2493,,I Kuczynska / J Pospisilova,R64,6-3 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,P Fendick / J Hetherington
2494,,K McDonald / K Kunce,R64,6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,K Adams / Z Garrison-jackson
2495,,J Fuchs / J Smoller,R64,6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,R Casals / S Walsh-pete
2496,,M Lindstrom / H Ludloff,R64,6-4 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,C Kohde-Kilsch / C Porwik
2497,,M Norwood / J Thomas,R64,1-6 6-4 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Eldredge / L O'Halloran
2498,,T Scheuer-Larsen / C Tanvier,R64,1-6 6-1 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,P Barg-mager / R Reis
2499,,B Nagelsen / D Van Rensburg,R64,6-2 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Harper / W Prausa
2500,,N Smith / T Rodgers,R64,2-6 6-3 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,M Jaggard-Lai / L O'Neill
2501,,A Hobbs / C Suire,R64,6-1 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,L Savchenko / N Zvereva
2502,H2H 2-0,Rikki Gaddie,FQ,6-2 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Kristine Kunce
2503,H2H 1-0,Christina Singer,FQ,6-3 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Tracey Rodgers
2504,H2H 1-1,Debbie Graham,FQ,7-5 6-4,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Kimiko Date-Krumm
2505,H2H 1-0,Catherine Suire,FQ,2-6 6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Sandy Collins
2506,H2H 1-0,Patricia Hy-Boulais,FQ,3-6 6-4 6-3,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Jill Smoller
2507,H2H 1-0,Penny Barg-Mager,FQ,1-6 6-3 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Sophie Amiach
2508,H2H 1-2,Gisele Miro,FQ,6-3 7-5,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Carin Bakkum
2509,H2H 1-0,Candy Reynolds,FQ,7-5 6-7 6-2,1989-06-26,grass,https://matchstat.com/tennis/tournaments/w/Wimbledon/1989,Wimbledon,Michelle Jaggard-Lai
