,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
432,H2H 1-3,Anastasia Pavlyuchenkova,2.0,5.0,4852753.0,55000.0,,1.4,Anastasia Pavlyuchenkova,93.0,12.0,7.0,95.0,40.0,99.0,60.0,37.0,39.0,16.0,,,,,,2.0,188.0,5.0,2.0,1.4,3.22,R128,7-5 3-6 7-5,hard,Lesia Tsurenko,0.0,6.0,4852753.0,54999.0,,3.22,Lesia Tsurenko,95.0,11.0,8.0,104.0,46.0,89.0,55.0,39.0,34.0,10.0,,,,,,1.0,188.0,6.0,0.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
433,H2H 3-0,Lara Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,7-6(5) 6-2,hard,Su-Wei Hsieh,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
434,H2H 4-1,Lourdes Dominguez Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-2 6-1,hard,Svetlana Kuznetsova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
435,H2H 1-2,Christina McHale,2.0,1.0,4852756.0,54728.0,,1.444,Christina McHale,71.0,1.0,1.0,79.0,24.0,83.0,47.0,30.0,36.0,17.0,,,,,,2.0,161.0,1.0,2.0,1.44,3.01,R128,6-1 6-7(0) 6-2,hard,Yulia Putintseva,5.0,1.0,4852756.0,54727.0,,3.01,Yulia Putintseva,90.0,7.0,5.0,84.0,36.0,78.0,49.0,37.0,29.0,17.0,,,,,,1.0,161.0,1.0,5.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
436,H2H 3-8,Sara Errani,,2.0,4852757.0,54730.0,,1.133,Sara Errani,55.0,10.0,6.0,62.0,32.0,61.0,52.0,20.0,9.0,3.0,,,125.0,108.0,140.0,2.0,123.0,30.0,12.0,1.13,7.05,R128,6-4 6-4,hard,Carla Suarez Navarro,,0.0,4852757.0,54729.0,,7.05,Carla Suarez Navarro,68.0,11.0,8.0,63.0,38.0,62.0,50.0,26.0,12.0,4.0,,,145.0,127.0,160.0,1.0,123.0,31.0,28.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
437,H2H 2-0,Edina Gallovits,0.0,8.0,4852758.0,54722.0,,41.0,Edina Gallovits,18.0,0.0,0.0,34.0,7.0,38.0,20.0,7.0,18.0,4.0,,,143.0,128.0,157.0,2.0,70.0,19.0,1.0,41.0,1.01,R128,6-0 6-0,hard,Serena Williams,5.0,2.0,4852758.0,54721.0,,1.01,Serena Williams,52.0,9.0,6.0,46.0,27.0,32.0,17.0,16.0,15.0,9.0,,,174.0,144.0,190.0,1.0,70.0,11.0,18.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
438,H2H 2-2,Magdalena Rybarikova,4.0,8.0,4852759.0,54813.0,,1.526,Magdalena Rybarikova,142.0,11.0,5.0,149.0,54.0,157.0,86.0,57.0,71.0,31.0,,,,,,1.0,298.0,8.0,4.0,1.53,2.71,R128,4-6 6-1 14-12,hard,Garbine Muguruza,4.0,8.0,4852759.0,54814.0,,2.71,Garbine Muguruza,156.0,17.0,7.0,165.0,69.0,141.0,99.0,66.0,42.0,21.0,,,,,,2.0,298.0,8.0,4.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
439,H2H 1-0,Anna Tatishvili,0.0,3.0,4852760.0,54806.0,,2.09,Anna Tatishvili,44.0,1.0,1.0,50.0,16.0,51.0,37.0,19.0,14.0,9.0,,,143.0,137.0,163.0,2.0,101.0,24.0,7.0,2.09,1.83,R128,6-3 6-3,hard,Ayumi Morita,2.0,0.0,4852760.0,54805.0,,1.833,Ayumi Morita,57.0,8.0,4.0,54.0,23.0,50.0,37.0,25.0,13.0,9.0,,,144.0,114.0,159.0,1.0,101.0,27.0,18.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
440,H2H 1-0,Yaroslava Shvedova,0.0,6.0,4852761.0,54724.0,,1.417,Yaroslava Shvedova,102.0,12.0,7.0,116.0,57.0,107.0,73.0,35.0,34.0,10.0,,,,,,2.0,218.0,6.0,0.0,1.42,3.14,R128,6-2 6-7(7) 6-3,hard,Annika Beck,2.0,5.0,4852761.0,54723.0,,3.14,Annika Beck,116.0,19.0,11.0,113.0,62.0,111.0,81.0,44.0,30.0,10.0,,,,,,1.0,218.0,5.0,2.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
441,H2H 4-1,Jarmila Gajdosova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,6-1 7-5,hard,Yanina Wickmayer,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
442,H2H 1-0,Greta Arn,3.0,3.0,4852763.0,55017.0,,1.9,Greta Arn,38.0,1.0,0.0,47.0,13.0,52.0,22.0,15.0,30.0,10.0,,,,,,1.0,99.0,3.0,3.0,1.9,2.04,R128,6-2 6-2,hard,Jana Cepelova,0.0,0.0,4852763.0,55018.0,,2.04,Jana Cepelova,61.0,5.0,4.0,55.0,27.0,47.0,35.0,29.0,12.0,5.0,,,,,,2.0,99.0,0.0,0.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
443,H2H 1-0,Rebecca Marino,2.0,4.0,4852764.0,54739.0,,4.22,Rebecca Marino,32.0,1.0,0.0,56.0,15.0,40.0,21.0,12.0,19.0,5.0,,,172.0,139.0,185.0,1.0,93.0,23.0,10.0,4.22,1.27,R128,6-3 6-0,hard,Shuai Peng,3.0,3.0,4852764.0,54740.0,,1.27,Shuai Peng,61.0,5.0,4.0,44.0,23.0,53.0,34.0,28.0,19.0,10.0,,,155.0,129.0,173.0,2.0,93.0,11.0,15.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
444,H2H 2-0,Vania King,1.0,2.0,4852765.0,54713.0,,4.05,Vania King,42.0,3.0,2.0,52.0,17.0,53.0,33.0,16.0,20.0,9.0,,,141.0,114.0,152.0,1.0,103.0,25.0,14.0,4.05,1.29,R128,6-4 6-2,hard,Maria Kirilenko,1.0,2.0,4852765.0,54714.0,,1.286,Maria Kirilenko,61.0,11.0,5.0,55.0,28.0,50.0,32.0,22.0,18.0,11.0,,,157.0,139.0,173.0,2.0,103.0,21.0,23.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
445,H2H 2-1,Nadia Petrova,3.0,3.0,4852766.0,54715.0,,1.175,Nadia Petrova,37.0,5.0,1.0,53.0,19.0,48.0,29.0,12.0,19.0,6.0,,,166.0,134.0,181.0,1.0,99.0,38.0,9.0,1.18,5.76,R128,6-2 6-0,hard,Kimiko Date-Krumm,1.0,2.0,4852766.0,54716.0,,5.76,Kimiko Date-Krumm,62.0,11.0,6.0,51.0,30.0,51.0,38.0,26.0,13.0,6.0,,,134.0,123.0,150.0,2.0,99.0,18.0,17.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
446,H2H 2-0,Alexandra Panova,2.0,3.0,4852767.0,54816.0,,1.98,Alexandra Panova,92.0,14.0,6.0,89.0,43.0,92.0,65.0,37.0,27.0,12.0,,,,,,2.0,175.0,3.0,2.0,1.98,1.93,R128,6-4 1-6 6-3,hard,Shahar Peer,0.0,6.0,4852767.0,54815.0,,1.926,Shahar Peer,83.0,18.0,6.0,95.0,43.0,83.0,50.0,29.0,33.0,11.0,,,,,,1.0,175.0,6.0,0.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
447,H2H 4-1,Maria-Teresa Torro-Flor,,5.0,4852768.0,54807.0,,3.85,Maria-Teresa Torro-Flor,77.0,12.0,7.0,86.0,40.0,73.0,51.0,27.0,22.0,10.0,,,,,,1.0,154.0,5.0,,3.85,1.31,R128,2-6 6-4 6-3,hard,Bojana Jovanovski,,5.0,4852768.0,54808.0,,1.308,Bojana Jovanovski,77.0,8.0,7.0,78.0,36.0,81.0,57.0,29.0,24.0,12.0,,,,,,2.0,154.0,5.0,,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
448,H2H 4-0,Mirjana Lucic-Baroni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,7-6(4) 6-4,hard,Lucie Safarova,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
449,H2H 2-3,Simona Halep,0.0,1.0,4852770.0,54738.0,,3.83,Simona Halep,24.0,1.0,1.0,46.0,13.0,38.0,23.0,9.0,15.0,2.0,,,152.0,133.0,168.0,2.0,80.0,18.0,4.0,3.83,1.31,R128,6-1 6-1,hard,Sloane Stephens,3.0,4.0,4852770.0,54737.0,,1.31,Sloane Stephens,56.0,9.0,6.0,39.0,27.0,42.0,25.0,21.0,17.0,8.0,,,169.0,135.0,186.0,1.0,80.0,12.0,19.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
450,H2H 4-1,Timea Babos,15.0,4.0,4852771.0,54810.0,,1.87,Timea Babos,123.0,11.0,4.0,135.0,47.0,130.0,81.0,55.0,49.0,21.0,,,,,,2.0,259.0,4.0,15.0,1.87,2.04,R128,6-3 4-6 11-9,hard,Kristina Mladenovic,6.0,6.0,4852771.0,54809.0,,2.04,Kristina Mladenovic,136.0,14.0,6.0,134.0,54.0,129.0,70.0,49.0,59.0,33.0,,,,,,1.0,259.0,6.0,6.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
451,H2H 2-0,Melanie Oudin,3.0,3.0,4852772.0,54811.0,,3.14,Melanie Oudin,51.0,2.0,1.0,56.0,18.0,66.0,44.0,27.0,22.0,6.0,,,151.0,136.0,161.0,1.0,118.0,24.0,10.0,3.14,1.42,R128,6-2 6-3,hard,Laura Robson,11.0,4.0,4852772.0,54812.0,,1.417,Laura Robson,67.0,10.0,5.0,69.0,33.0,52.0,31.0,23.0,21.0,11.0,,,167.0,135.0,181.0,2.0,118.0,30.0,28.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
452,H2H 4-1,Francesca Schiavone,3.0,7.0,4852773.0,54717.0,,5.14,Francesca Schiavone,82.0,10.0,4.0,87.0,33.0,90.0,41.0,27.0,49.0,22.0,,,157.0,135.0,174.0,1.0,168.0,23.0,21.0,5.14,1.21,R128,6-4 2-6 6-2,hard,Petra Kvitova,3.0,9.0,4852773.0,54718.0,,1.205,Petra Kvitova,86.0,15.0,5.0,97.0,41.0,78.0,52.0,34.0,26.0,11.0,,,156.0,133.0,172.0,2.0,168.0,42.0,28.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
453,H2H 1-0,Sesil Karatantcheva,1.0,6.0,4852774.0,54688.0,,13.0,Sesil Karatantcheva,48.0,4.0,0.0,58.0,18.0,61.0,31.0,21.0,30.0,9.0,,,152.0,135.0,164.0,2.0,118.0,19.0,6.0,13.0,1.05,R128,6-1 6-3,hard,Na Li,1.0,1.0,4852774.0,54687.0,,1.05,Na Li,70.0,8.0,4.0,67.0,31.0,57.0,35.0,26.0,22.0,13.0,,,159.0,137.0,170.0,1.0,118.0,31.0,21.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
454,H2H 2-1,Pauline Parmentier,3.0,5.0,4852775.0,54733.0,,2.04,Pauline Parmentier,69.0,3.0,3.0,74.0,28.0,76.0,54.0,33.0,22.0,8.0,,,,,,1.0,147.0,5.0,3.0,2.04,1.87,R128,2-6 6-3 6-2,hard,Olga Govortsova,0.0,3.0,4852775.0,54734.0,,1.87,Olga Govortsova,78.0,6.0,5.0,81.0,35.0,71.0,48.0,30.0,23.0,13.0,,,,,,2.0,147.0,3.0,0.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
455,H2H 2-0,Sacha Jones,3.0,6.0,4852776.0,54684.0,,2.73,Sacha Jones,49.0,2.0,0.0,50.0,11.0,72.0,45.0,26.0,27.0,12.0,,,,,,2.0,122.0,6.0,3.0,2.73,1.52,R128,6-3 6-2,hard,Kristyna Pliskova,3.0,0.0,4852776.0,54683.0,,1.518,Kristyna Pliskova,73.0,10.0,3.0,78.0,34.0,50.0,32.0,25.0,18.0,14.0,,,,,,1.0,122.0,0.0,3.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
456,H2H 2-1,Coco Vandeweghe,1.0,2.0,4852777.0,54719.0,,2.62,Coco Vandeweghe,43.0,5.0,1.0,56.0,17.0,49.0,27.0,13.0,22.0,13.0,,,168.0,139.0,192.0,1.0,104.0,34.0,14.0,2.62,1.56,R128,6-4 6-2,hard,Sorana Cirstea,0.0,1.0,4852777.0,54720.0,,1.556,Sorana Cirstea,61.0,6.0,4.0,51.0,23.0,55.0,25.0,17.0,30.0,21.0,,,157.0,125.0,173.0,2.0,104.0,17.0,18.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
457,H2H 1-1,Vera Dushevina,4.0,4.0,4852778.0,55010.0,,3.52,Vera Dushevina,91.0,12.0,4.0,112.0,44.0,78.0,46.0,33.0,32.0,14.0,,,154.0,121.0,171.0,2.0,183.0,27.0,20.0,3.52,1.35,R128,7-5 2-6 6-4,hard,Julia Goerges,7.0,7.0,4852778.0,55009.0,,1.351,Julia Goerges,92.0,7.0,4.0,82.0,31.0,105.0,55.0,40.0,50.0,21.0,,,160.0,126.0,182.0,1.0,183.0,40.0,42.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
458,H2H 2-0,Tsvetana Pironkova,5.0,3.0,4852779.0,54732.0,,1.526,Tsvetana Pironkova,94.0,9.0,6.0,103.0,45.0,102.0,64.0,32.0,38.0,17.0,,,,,,2.0,200.0,3.0,5.0,1.53,2.71,R128,4-6 7-5 6-2,hard,Romina Oprandi,2.0,5.0,4852779.0,54731.0,,2.71,Romina Oprandi,106.0,15.0,8.0,105.0,53.0,98.0,60.0,35.0,38.0,18.0,,,,,,1.0,200.0,5.0,2.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
459,H2H 1-0,Yuxuan Zhang,0.0,5.0,4852780.0,54759.0,,5.99,Yuxuan Zhang,74.0,12.0,6.0,86.0,42.0,68.0,49.0,28.0,19.0,4.0,,,153.0,129.0,177.0,1.0,149.0,41.0,13.0,5.99,1.17,R128,6-1 3-6 6-4,hard,Jie Zheng,1.0,5.0,4852780.0,54760.0,,1.166,Jie Zheng,75.0,12.0,8.0,73.0,36.0,81.0,54.0,28.0,27.0,11.0,,,137.0,118.0,166.0,2.0,149.0,44.0,12.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
460,H2H 1-1,Kai-Chen Chang,1.0,8.0,4852781.0,54689.0,,4.72,Kai-Chen Chang,68.0,7.0,4.0,71.0,29.0,82.0,51.0,29.0,31.0,10.0,,,151.0,131.0,175.0,1.0,149.0,47.0,18.0,4.72,1.23,R128,7-6(3) 6-3,hard,Samantha Stosur,2.0,4.0,4852781.0,54690.0,,1.23,Samantha Stosur,81.0,11.0,6.0,90.0,43.0,67.0,36.0,25.0,31.0,13.0,,,167.0,133.0,182.0,2.0,149.0,33.0,17.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
461,H2H 4-1,Melinda Czink,4.0,3.0,4852782.0,54726.0,,8.6,Melinda Czink,39.0,1.0,1.0,51.0,17.0,52.0,35.0,20.0,17.0,2.0,,,148.0,134.0,166.0,2.0,101.0,22.0,17.0,8.6,1.1,R128,6-2 6-1,hard,Ana Ivanovic,3.0,2.0,4852782.0,54725.0,,1.1,Ana Ivanovic,62.0,12.0,5.0,55.0,30.0,49.0,33.0,27.0,16.0,5.0,,,159.0,137.0,172.0,1.0,101.0,13.0,24.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
462,H2H 1-2,Daniela Hantuchova,1.0,1.0,4852783.0,55008.0,,1.488,Daniela Hantuchova,70.0,10.0,2.0,94.0,35.0,63.0,41.0,26.0,22.0,9.0,,,,,,2.0,152.0,1.0,1.0,1.49,2.84,R128,6-1 1-6 6-1,hard,Yung-Jan Chan,0.0,5.0,4852783.0,55007.0,,2.84,Yung-Jan Chan,82.0,7.0,4.0,64.0,28.0,89.0,59.0,37.0,30.0,17.0,,,,,,1.0,152.0,5.0,0.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
463,H2H 3-1,Karin Knapp,2.0,6.0,4852784.0,55012.0,,1.962,Karin Knapp,93.0,12.0,6.0,100.0,43.0,104.0,57.0,36.0,47.0,14.0,,,,,,2.0,191.0,6.0,2.0,1.96,1.94,R128,3-6 6-3 6-3,hard,Maria Joao Koehler,0.0,13.0,4852784.0,55011.0,,1.943,Maria Joao Koehler,98.0,18.0,8.0,110.0,54.0,87.0,48.0,31.0,39.0,13.0,,,,,,1.0,191.0,13.0,0.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
464,H2H 3-0,Johanna Larsson,,3.0,4852785.0,54681.0,,4.06,Johanna Larsson,43.0,10.0,3.0,61.0,26.0,51.0,30.0,12.0,21.0,5.0,,,153.0,131.0,178.0,1.0,109.0,36.0,6.0,4.06,1.29,R128,6-2 6-2,hard,Jelena Jankovic,,3.0,4852785.0,54682.0,,1.285,Jelena Jankovic,66.0,14.0,7.0,54.0,34.0,58.0,40.0,22.0,18.0,10.0,,,153.0,131.0,173.0,2.0,109.0,23.0,16.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
465,H2H 3-0,Mona Barthel,1.0,6.0,4852786.0,54741.0,,1.435,Mona Barthel,100.0,13.0,5.0,103.0,43.0,100.0,55.0,35.0,45.0,22.0,,,,,,1.0,197.0,6.0,1.0,1.44,3.05,R128,7-5 2-6 6-4,hard,Ksenia Pervak,0.0,6.0,4852786.0,54742.0,,3.05,Ksenia Pervak,97.0,12.0,5.0,106.0,43.0,97.0,68.0,43.0,29.0,11.0,,,,,,2.0,197.0,6.0,0.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
466,H2H 1-1,Alexandra Cadantu,1.0,4.0,4852787.0,54736.0,,4.34,Alexandra Cadantu,78.0,13.0,5.0,91.0,37.0,81.0,51.0,29.0,30.0,12.0,,,,,,2.0,168.0,4.0,1.0,4.34,1.26,R128,2-6 6-3 6-2,hard,Heather Watson,4.0,4.0,4852787.0,54735.0,,1.259,Heather Watson,90.0,15.0,6.0,85.0,40.0,87.0,50.0,32.0,37.0,18.0,,,,,,1.0,168.0,4.0,4.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
467,H2H 1-0,Arantxa Rus,0.0,14.0,4852788.0,54744.0,,2.88,Arantxa Rus,59.0,14.0,3.0,81.0,35.0,56.0,30.0,15.0,26.0,9.0,,,,,,2.0,130.0,14.0,0.0,2.88,1.48,R128,6-4 6-2,hard,Irina-Camelia Begu,3.0,7.0,4852788.0,54743.0,,1.476,Irina-Camelia Begu,71.0,6.0,6.0,70.0,32.0,74.0,49.0,33.0,25.0,6.0,,,,,,1.0,130.0,7.0,3.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
468,H2H 1-0,Bojana Bobusic,2.0,1.0,4852789.0,54709.0,,24.52,Bojana Bobusic,40.0,3.0,3.0,43.0,14.0,64.0,51.0,23.0,13.0,3.0,,,143.0,123.0,161.0,1.0,107.0,41.0,17.0,24.52,1.02,R128,7-5 6-0,hard,Agnieszka Radwanska,3.0,0.0,4852789.0,54710.0,,1.017,Agnieszka Radwanska,67.0,16.0,7.0,65.0,38.0,43.0,30.0,19.0,13.0,10.0,,,143.0,109.0,163.0,2.0,107.0,16.0,10.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
469,H2H 4-2,Elina Svitolina,1.0,3.0,4852790.0,54674.0,,10.15,Elina Svitolina,57.0,6.0,2.0,68.0,28.0,59.0,31.0,15.0,28.0,14.0,,,145.0,118.0,164.0,2.0,126.0,31.0,22.0,10.15,1.08,R128,6-2 6-4,hard,Angelique Kerber,2.0,1.0,4852790.0,54673.0,,1.08,Angelique Kerber,69.0,7.0,5.0,62.0,30.0,67.0,49.0,31.0,18.0,8.0,,,137.0,117.0,160.0,1.0,126.0,24.0,22.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
470,H2H 1-1,Kiki Bertens,6.0,4.0,4852791.0,54756.0,,1.752,Kiki Bertens,78.0,13.0,2.0,99.0,38.0,69.0,44.0,32.0,25.0,8.0,,,,,,2.0,163.0,4.0,6.0,1.75,2.2,R128,6-2 7-6(8),hard,Lucie Hradecka,2.0,5.0,4852791.0,54755.0,,2.2,Lucie Hradecka,85.0,7.0,4.0,73.0,29.0,94.0,52.0,35.0,42.0,21.0,,,,,,1.0,163.0,5.0,2.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
471,H2H 2-0,Casey Dellacqua,2.0,0.0,4852792.0,54757.0,,4.46,Casey Dellacqua,70.0,8.0,3.0,77.0,30.0,73.0,52.0,29.0,21.0,11.0,,,147.0,131.0,156.0,1.0,148.0,28.0,13.0,4.46,1.25,R128,6-4 7-6(0),hard,Madison Keys,7.0,2.0,4852792.0,54758.0,,1.249,Madison Keys,78.0,8.0,4.0,73.0,33.0,75.0,38.0,29.0,37.0,16.0,,,173.0,127.0,190.0,2.0,148.0,35.0,27.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
472,H2H 1-2,Stefanie Voegele,3.0,3.0,4852793.0,54753.0,,2.47,Stefanie Voegele,112.0,20.0,7.0,114.0,51.0,122.0,63.0,37.0,59.0,24.0,,,,,,1.0,231.0,3.0,3.0,2.47,1.61,R128,4-6 6-4 7-5,hard,Tamira Paszek,4.0,5.0,4852793.0,54754.0,,1.613,Tamira Paszek,119.0,20.0,8.0,125.0,61.0,109.0,73.0,43.0,36.0,15.0,,,,,,2.0,231.0,5.0,4.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
473,H2H 1-1,Michelle Larcher De Brito,0.0,5.0,4852794.0,55014.0,,5.27,Michelle Larcher De Brito,55.0,10.0,5.0,68.0,34.0,57.0,38.0,17.0,19.0,4.0,,,,,,2.0,124.0,5.0,0.0,5.27,1.2,R128,6-2 7-5,hard,Ekaterina Makarova,1.0,1.0,4852794.0,55013.0,,1.198,Ekaterina Makarova,69.0,11.0,8.0,62.0,36.0,67.0,36.0,18.0,31.0,15.0,,,,,,1.0,124.0,1.0,1.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
474,H2H 3-1,Camila Giorgi,2.0,16.0,4852795.0,54751.0,,1.752,Camila Giorgi,51.0,3.0,2.0,55.0,22.0,62.0,32.0,21.0,30.0,8.0,,,,,,1.0,113.0,16.0,2.0,1.75,2.2,R128,6-2 6-3,hard,Stephanie Foretz,3.0,4.0,4852795.0,54752.0,,2.2,Stephanie Foretz,62.0,13.0,6.0,78.0,33.0,51.0,26.0,13.0,25.0,16.0,,,,,,2.0,113.0,4.0,3.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
475,H2H 1-0,Olivia Rogowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R128,5-7 7-5 8-6,hard,Vesna Manasieva,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
476,H2H 8-3,Anabel Medina Garrigues,1.0,1.0,4852797.0,54665.0,,3.28,Anabel Medina Garrigues,54.0,10.0,2.0,88.0,31.0,51.0,32.0,18.0,19.0,5.0,,,150.0,120.0,163.0,1.0,128.0,27.0,14.0,3.28,1.39,R128,6-2 6-4,hard,Marion Bartoli,6.0,11.0,4852797.0,54666.0,,1.391,Marion Bartoli,74.0,8.0,5.0,52.0,28.0,77.0,46.0,34.0,31.0,12.0,,,160.0,151.0,171.0,2.0,128.0,29.0,26.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
477,H2H 1-0,Ashleigh Barty,2.0,6.0,4852798.0,54676.0,,5.71,Ashleigh Barty,68.0,8.0,2.0,80.0,28.0,83.0,40.0,25.0,43.0,15.0,,,160.0,133.0,175.0,2.0,160.0,40.0,26.0,5.71,1.18,R128,3-6 6-0 6-1,hard,Dominika Cibulkova,1.0,3.0,4852798.0,54675.0,,1.177,Dominika Cibulkova,92.0,15.0,6.0,89.0,43.0,77.0,55.0,38.0,22.0,11.0,,,154.0,134.0,164.0,1.0,160.0,25.0,25.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
478,H2H 1-0,Mandy Minella,3.0,0.0,4852799.0,55015.0,,1.847,Mandy Minella,53.0,3.0,2.0,54.0,17.0,71.0,44.0,22.0,27.0,14.0,,,,,,1.0,123.0,0.0,3.0,1.85,2.07,R128,7-6(4) 6-1,hard,Valeria Savinykh,2.0,2.0,4852799.0,55016.0,,2.07,Valeria Savinykh,70.0,8.0,5.0,71.0,35.0,52.0,32.0,24.0,20.0,11.0,,,,,,2.0,123.0,2.0,2.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
479,H2H 2-0,Nina Bratchikova,1.0,1.0,4852800.0,54686.0,,4.46,Nina Bratchikova,50.0,1.0,1.0,51.0,13.0,64.0,42.0,27.0,22.0,10.0,,,,,,2.0,113.0,1.0,1.0,4.46,1.25,R128,6-4 6-3,hard,Kirsten Flipkens,5.0,2.0,4852800.0,54685.0,,1.249,Kirsten Flipkens,63.0,11.0,4.0,65.0,27.0,49.0,26.0,22.0,23.0,14.0,,,,,,1.0,113.0,2.0,5.0,2013-01-14,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2013,Australian Open
