,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
5122,H2H 1-0,Johan Anderson,R32,6-2 6-2,Martin Jaite,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5123,,M Jaite / C Motta,SF,6-3 6-4,S Casal / J Sanchez,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5124,,F Roig / B Uribe-quintana,SF,7-6 6-3,J Cunha-Silva / J Schor,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5125,,N Aerts / F Roese,SF,6-3 4-6 7-6,D Marcelino / M Menezes,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5126,,D Campos / L Mattar,SF,6-2 7-5,P Haarhuis / M Koevermans,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5127,,C Costa / E Masso,SF,7-6 6-2,F Clavet / M Nido,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5128,,C Beckman / S Cannon,SF,1-6 6-3 6-2,J Fleurian / D Perez,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5129,,R Acioly / G Michibata,SF,3-6 7-5 6-3,P Albano / M Filippini,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5130,,D Macpherson / G Mirad,SF,6-3 6-2,J Frana / G Luza,1989-11-06,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/1989,Sao Paulo,carpet
5131,H2H 3-0,Guy Forget,F,6-2 6-1 6-1,Michael Chang,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5132,H2H 2-2,John McEnroe,SF,6-4 7-6,Guy Forget,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5133,H2H 2-0,Wally Masur,SF,7-6 6-1,Michael Chang,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5134,H2H 3-1,Miloslav Mecir,QF,2-6 6-4 6-3,John McEnroe,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5135,H2H 2-0,Robert Seguso,QF,7-5 6-3,Guy Forget,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5136,H2H 3-6,Brad Gilbert,QF,7-6 3-6 6-3,Wally Masur,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5137,H2H 7-0,Andrei Chesnokov,QF,6-3 6-4,Michael Chang,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5138,H2H 2-0,Eric Jelen,R16,6-4 6-1,John McEnroe,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5139,H2H 1-1,Amos Mansdorf,R16,6-4 7-5,Miloslav Mecir,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5140,H2H 1-0,Alexander Volkov,R16,6-4 1-6 7-6,Robert Seguso,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5141,H2H 4-0,Kevin Curren,R16,7-6 6-4,Guy Forget,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5142,H2H 1-0,Martin Strelba,R16,7-6 6-1,Wally Masur,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5143,H2H 3-0,Leif Shiras,R16,7-5 6-3,Brad Gilbert,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5144,H2H 4-6,Michael Stich,R16,7-5 6-2,Andrei Chesnokov,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5145,H2H 1-1,Paul Annacone,R16,6-2 1-6 6-0,Michael Chang,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5146,H2H 4-1,Scott Davis,R32,6-3 6-3,John McEnroe,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5147,H2H 1-0,Warren Green,R32,7-5 6-1,Eric Jelen,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5148,H2H 2-0,Christian Saceanu,R32,6-3 6-3,Amos Mansdorf,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5149,H2H 3-0,Christo Van Rensburg,R32,7-6 1-6 6-1,Miloslav Mecir,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5150,H2H 1-0,Jimmy Connors,R32,3-6 6-4 7-6,Alexander Volkov,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5151,H2H 1-0,Andrew Castle,R32,6-1 6-4,Robert Seguso,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5152,H2H 1-1,John Fitzgerald,R32,6-3 6-2,Guy Forget,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5153,H2H 1-0,Andrey Cherkasov,R32,7-6 6-4,Kevin Curren,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5154,H2H 1-1,Jakob Hlasek,R32,6-0 2-6 6-3,Martin Strelba,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5155,H2H 6-0,Kelly Evernden,R32,6-1 6-2,Wally Masur,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5156,H2H 1-0,Chris Bailey,R32,7-6 7-5,Leif Shiras,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5157,H2H 2-0,Pieter Aldrich,R32,6-0 6-1,Brad Gilbert,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5158,H2H 1-0,Nick Brown,R32,4-6 7-5 6-2,Andrei Chesnokov,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5159,H2H 1-0,Ken Flach,R32,6-4 5-7 6-2,Michael Stich,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5160,H2H 2-0,Henri Leconte,R32,7-6 6-1,Paul Annacone,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5161,H2H 3-1,Dan Goldie,R32,6-1 6-1,Michael Chang,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5162,,J Bates / K Curren,F,6-1 7-6,J Hlasek / J McEnroe,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5163,,D Cahill / J Fitzgerald,SF,6-1 5-7 6-3,J Bates / K Curren,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5164,,P Aldrich / D Visser,SF,7-6 7-6,J Hlasek / J McEnroe,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5165,,K Flach / R Seguso,QF,WO,J Bates / K Curren,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5166,,K Evernden / M Mecir,QF,6-4 5-7 6-3,D Cahill / J Fitzgerald,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5167,,P Annacone / C Van Rensburg,QF,3-6 6-3 6-4,P Aldrich / D Visser,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5168,,G Forget / D Ison,QF,7-5 6-1,J Hlasek / J McEnroe,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5169,,B Garrow / C Saceanu,R16,6-2 6-2,K Flach / R Seguso,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5170,,E Jelen / W Masur,R16,6-4 7-5,J Bates / K Curren,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5171,,M Stich / B Taroczy,R16,7-6 6-1,D Cahill / J Fitzgerald,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5172,,J Canter / L Shiras,R16,6-4 6-3,K Evernden / M Mecir,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5173,,A Castle / D Goldie,R16,6-3 7-6,P Annacone / C Van Rensburg,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5174,,M Davis / S Davis,R16,6-7 6-4 7-6,P Aldrich / D Visser,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5175,,N Brown / N Fulwood,R16,5-7 6-4 6-4,G Forget / D Ison,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5176,,A Mansdorf / M Vajda,R16,6-3 4-6 6-3,J Hlasek / J McEnroe,1989-11-06,https://matchstat.com/tennis/tournaments/m/Wembley/1989,Wembley,carpet
5177,H2H 1-0,Paul Chamberlin,F,6-4 7-6 6-3,Christo Van Rensburg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5178,H2H 3-0,Joey Rive,SF,7-6 6-3,Paul Chamberlin,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5179,H2H 3-1,Jeremy Bates,SF,6-3 6-4,Christo Van Rensburg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5180,H2H 1-0,Michael Robertson,QF,6-4 7-5,Paul Chamberlin,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5181,H2H 1-1,Gary Muller,QF,6-3 6-3,Joey Rive,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5182,H2H 2-1,David Pate,QF,7-6 6-2,Christo Van Rensburg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5183,H2H 1-0,Dean Botha,QF,6-4 6-4,Jeremy Bates,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5184,H2H 1-1,Jay Berger,R16,3-6 6-4 6-1,Michael Robertson,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5185,H2H 2-0,Kelly Jones,R16,6-3 6-3,Paul Chamberlin,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5186,H2H 2-0,Van't Hof,R16,6-4 6-4,Gary Muller,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5187,H2H 1-0,Royce Deppe,R16,7-6 7-6,Joey Rive,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5188,H2H 2-3,Richey Reneberg,R16,6-4 6-2,David Pate,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5189,H2H 1-0,Francesco Cancellotti,R16,6-2 6-0,Christo Van Rensburg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5190,H2H 1-0,Neil Broad,R16,6-1 6-4,Jeremy Bates,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5191,H2H 0-0,Kevin Curren,R16,WO,Dean Botha,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5192,H2H 3-0,Marty Davis,R32,7-6 7-5,Jay Berger,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5193,H2H 1-0,Leif Shiras,R32,6-0 4-6 6-0,Michael Robertson,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5194,H2H 1-0,Simon Youl,R32,7-5 7-6,Paul Chamberlin,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5195,H2H 2-0,Scott Davis,R32,4-6 6-1 6-4,Kelly Jones,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5196,H2H 1-0,Paolo Cane,R32,6-3 2-0 Retired,Van't Hof,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5197,H2H 1-0,Philip Johnson,R32,6-4 6-3,Gary Muller,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5198,H2H 1-0,Matt Anger,R32,6-7 7-6 6-4,Royce Deppe,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5199,H2H 2-0,Alexander Mronz,R32,4-6 6-3 6-4,Joey Rive,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5200,H2H 1-0,Amos Mansdorf,R32,6-3 6-3,David Pate,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5201,H2H 1-0,Pieter Aldrich,R32,7-6 6-2,Richey Reneberg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5202,H2H 1-0,Danie Visser,R32,6-4 6-7 6-4,Francesco Cancellotti,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5203,H2H 1-0,John-Laffnie de Jager,R32,6-1 6-3,Christo Van Rensburg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5204,H2H 1-1,Todd Witsken,R32,7-6 7-6,Neil Broad,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5205,H2H 1-0,Brad Drewett,R32,6-1 7-6,Jeremy Bates,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5206,H2H 1-0,John Fitzgerald,R32,4-6 6-3 7-5,Dean Botha,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5207,H2H 1-0,Mark Kaplan,R32,7-5 5-7 7-6,Kevin Curren,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5208,,K Jones / J Rive,F,6-0 6-4,L Jensen / R Reneberg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5209,,P Aldrich / D Visser,SF,6-7 6-4 7-6,L Jensen / R Reneberg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5210,,E Edwards / S Kruger,SF,6-2 6-4,K Jones / J Rive,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5211,,P Ballauff / A Mronz,QF,6-1 6-4,P Aldrich / D Visser,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5212,,N Broad / G Muller,QF,6-3 6-3,L Jensen / R Reneberg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5213,,B Drewett / L Warder,QF,4-6 7-6 6-2,K Jones / J Rive,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5214,,J Fitzgerald / T Witsken,QF,3-6 6-2 7-5,E Edwards / S Kruger,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5215,,M Robertson / S Youl,R16,6-4 6-4,P Aldrich / D Visser,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5216,,P Cane / U Colombini,R16,6-3 6-4,P Ballauff / A Mronz,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5217,,P Chamberlin / L Shiras,R16,7-6 6-7 6-3,N Broad / G Muller,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5218,,R Deppe / B Talbot,R16,7-6 3-6 7-6,L Jensen / R Reneberg,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5219,,M Anger / V Hof,R16,6-1 6-7 6-3,K Jones / J Rive,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5220,,M Davis / S Davis,R16,6-4 5-7 6-2,B Drewett / L Warder,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5221,,W Ferreira / G Stafford,R16,6-4 3-6 7-5,E Edwards / S Kruger,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5222,,J Bates / D Pate,R16,6-3 7-6,J Fitzgerald / T Witsken,1989-11-13,https://matchstat.com/tennis/tournaments/m/South%20African%20Open/1989,South African Open,hard
5223,H2H 2-0,Jay Berger,F,6-4 6-4,Martin Jaite,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5224,H2H 3-9,Emilio Sanchez,SF,6-3 7-6,Martin Jaite,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5225,H2H 2-2,Jaime Yzaga,SF,6-4 7-5,Jay Berger,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5226,H2H 3-1,Luiz Mattar,QF,6-1 6-7 6-4,Emilio Sanchez,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5227,H2H 3-1,Paul Haarhuis,QF,3-6 7-5 6-3,Martin Jaite,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5228,H2H 2-2,Marcelo Filippini,QF,6-1 1-6 7-5,Jaime Yzaga,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5229,H2H 1-0,M. Koevermans,QF,5-7 6-4 6-3,Jay Berger,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5230,H2H 1-0,Juan Aguilera,R16,6-3 6-4,Luiz Mattar,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5231,H2H 1-0,Johan Anderson,R16,6-4 6-2,Emilio Sanchez,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5232,H2H 1-1,Jeff Tarango,R16,7-6 6-2,Martin Jaite,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5233,H2H 1-0,Cassio Motta,R16,6-4 6-0,Paul Haarhuis,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5234,H2H 2-0,Jim Grabb,R16,2-6 6-4 6-4,Jaime Yzaga,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5235,H2H 1-0,Jakob Hlasek,R16,6-4 1-6 7-6,Marcelo Filippini,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5236,H2H 1-1,Nicolas Pereira,R16,6-2 6-2,M. Koevermans,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5237,H2H 2-0,Todd Witsken,R16,6-4 6-1,Jay Berger,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5238,H2H 2-1,Alberto Mancini,R32,7-5 2-6 7-5,Juan Aguilera,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5239,H2H 1-0,Joey Rive,R32,6-3 6-0,Luiz Mattar,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5240,H2H 1-0,Dan Cassidy,R32,6-0 6-1,Johan Anderson,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5241,H2H 1-0,Fernando Roese,R32,7-5 7-6,Emilio Sanchez,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5242,H2H 4-2,Javier Sanchez,R32,7-6 6-4,Martin Jaite,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5243,H2H 1-0,Jordi Arrese,R32,6-3 1-6 6-2,Jeff Tarango,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5244,H2H 1-0,Jorge Lozano,R32,6-4 6-4,Paul Haarhuis,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5245,H2H 1-1,Thomas Muster,R32,7-6 6-2,Cassio Motta,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5246,H2H 3-2,Jean-Philippe Fleurian,R32,6-3 7-6,Jaime Yzaga,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5247,H2H 1-0,Diego Perez,R32,6-2 6-3,Jim Grabb,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5248,H2H 6-2,Tomas Carbonell,R32,3-6 7-5 7-6,Marcelo Filippini,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5249,H2H 1-1,Javier Frana,R32,6-7 6-3 6-4,Jakob Hlasek,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5250,H2H 1-2,Jim Courier,R32,6-2 6-4,Nicolas Pereira,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5251,H2H 1-0,Dan Goldie,R32,7-6 6-3,M. Koevermans,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5252,H2H 1-0,Otavio Della,R32,6-3 4-6 6-4,Todd Witsken,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5253,H2H 2-0,Danilo Marcelino,R32,6-1 6-1,Jay Berger,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5254,,J Lozano / T Witsken,F,6-2 7-6,R Leach / J Pugh,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5255,,J Courier / J Sanchez,SF,3-6 6-3 7-6,R Leach / J Pugh,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5256,,M Jaite / C Motta,SF,6-7 6-2 7-5,J Lozano / T Witsken,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5257,,P Haarhuis / M Koevermans,QF,6-2 6-2,R Leach / J Pugh,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5258,,R Acioly / D Campos,QF,6-4 6-4,J Courier / J Sanchez,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5259,,J Fleurian / D Perez,QF,4-6 6-3 6-4,J Lozano / T Witsken,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5260,,J Grabb / J Hlasek,QF,6-4 4-6 6-2,M Jaite / C Motta,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5261,,S Casal / E Sanchez,R16,6-4 6-2,R Leach / J Pugh,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5262,,D Marcelino / M Menezes,R16,5-7 6-3 6-4,P Haarhuis / M Koevermans,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5263,,M Filippini / L Mattar,R16,7-5 6-4,J Courier / J Sanchez,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5264,,C Beckman / S Cannon,R16,3-6 6-3 6-2,R Acioly / D Campos,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5265,,F Clavet / C Miniussi,R16,7-6 6-2,J Fleurian / D Perez,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5266,,T Carbonell / C Costa,R16,6-3 6-2,J Lozano / T Witsken,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5267,,J Frana / G Luza,R16,4-6 6-3 7-5,M Jaite / C Motta,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5268,,A Hocevar / M Hocevar,R16,6-1 6-2,J Grabb / J Hlasek,1989-11-20,https://matchstat.com/tennis/tournaments/m/Itaparica/1989,Itaparica,hard
5269,H2H 10-25,Boris Becker,F,4-6 7-6 6-3 6-1,Stefan Edberg,1989-11-27,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1989,ATP World Tour Finals,carpet
5270,H2H 13-14,Ivan Lendl,SF,7-6 7-5,Stefan Edberg,1989-11-27,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1989,ATP World Tour Finals,carpet
5271,H2H 7-2,John McEnroe,SF,6-4 6-4,Boris Becker,1989-11-27,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1989,ATP World Tour Finals,carpet
5272,H2H 5-4,Brad Gilbert,RR A,2-6 6-3 6-4,Boris Becker,1989-11-27,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1989,ATP World Tour Finals,carpet
5273,H2H 15-4,Brad Gilbert,RR A,6-1 6-3,Stefan Edberg,1989-11-27,https://matchstat.com/tennis/tournaments/m/ATP%20World%20Tour%20Finals/1989,ATP World Tour Finals,carpet
