,h2h,loser,round,score,start_date,tournament_link,tournament_name,winner,surface
3132,H2H 1-2,Javier Frana,QF,2-6 7-6 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Karim Alami,clay
3133,H2H 1-0,Vince Spadea,QF,7-6 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Nicklas Kulti,clay
3134,H2H 2-0,Bryan Shelton,QF,7-6 3-6 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Richey Reneberg,clay
3135,H2H 5-0,Michael Tebbutt,R16,6-1 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Michael Chang,clay
3136,H2H 3-1,Richard Fromberg,R16,3-6 6-2 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Fernando Meligeni,clay
3137,H2H 2-0,Kris Goossens,R16,6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Javier Frana,clay
3138,H2H 1-0,Sandon Stolle,R16,6-4 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Karim Alami,clay
3139,H2H 2-1,Jonas Bjorkman,R16,7-5 2-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Vince Spadea,clay
3140,H2H 1-0,Scott Draper,R16,6-4 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Nicklas Kulti,clay
3141,H2H 1-0,Daniel Courcol,R16,6-3 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Bryan Shelton,clay
3142,H2H 2-0,David Wheaton,R16,6-4 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Richey Reneberg,clay
3143,H2H 3-0,Michael Sell,R32,6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Michael Chang,clay
3144,H2H 1-0,Jan Apell,R32,6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Michael Tebbutt,clay
3145,H2H 1-0,Jared Palmer,R32,6-2 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Fernando Meligeni,clay
3146,H2H 3-2,Mats Wilander,R32,6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Richard Fromberg,clay
3147,H2H 4-2,Marcelo Filippini,R32,7-6 3-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Javier Frana,clay
3148,H2H 1-0,Gaston Etlis,R32,0-6 6-4 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Kris Goossens,clay
3149,H2H 2-0,Grant Doyle,R32,7-5 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Sandon Stolle,clay
3150,H2H 1-0,Luis Morejon,R32,7-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Karim Alami,clay
3151,H2H 1-0,Oliver Gross,R32,6-4 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Jonas Bjorkman,clay
3152,H2H 2-0,Gianluca Pozzi,R32,6-1 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Vince Spadea,clay
3153,H2H 2-1,Patrick Rafter,R32,7-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Scott Draper,clay
3154,H2H 2-1,Michael Joyce,R32,7-6 3-6 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Nicklas Kulti,clay
3155,H2H 1-0,Chris Woodruff,R32,6-3 2-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Bryan Shelton,clay
3156,H2H 1-0,Luke Jensen,R32,6-4 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Daniel Courcol,clay
3157,H2H 2-1,Mark Knowles,R32,7-6 3-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,David Wheaton,clay
3158,H2H 1-0,Jimmy Connors,R32,6-2 3-6 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Richey Reneberg,clay
3159,,B Behrens / M Lucena,F,7-6 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,C Van Rensburg / D Wheaton,clay
3160,,J Apell / J Bjorkman,SF,4-6 7-5 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,C Van Rensburg / D Wheaton,clay
3161,,S Davis / S Stolle,SF,6-7 6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,B Behrens / M Lucena,clay
3162,,J Palmer / R Reneberg,QF,6-3 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,J Apell / J Bjorkman,clay
3163,,M Bryan / B Bryan,QF,6-4 6-7 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,C Van Rensburg / D Wheaton,clay
3164,,K Jones / C Woodruff,QF,2-6 7-5 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,S Davis / S Stolle,clay
3165,,B MacPhie / M Tebbutt,QF,3-6 6-3 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,B Behrens / M Lucena,clay
3166,,L Jensen / M Jensen,R16,6-3 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,J Apell / J Bjorkman,clay
3167,,P Cash / J Connors,R16,6-1 4-6 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,J Palmer / R Reneberg,clay
3168,,M Keil / D Randall,R16,7-6 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,M Bryan / B Bryan,clay
3169,,J Bianchi / R Smith,R16,7-5 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,C Van Rensburg / D Wheaton,clay
3170,,K Flach / B Haygarth,R16,6-2 3-6 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,K Jones / C Woodruff,clay
3171,,D Cassidy / K Evernden,R16,6-0 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,S Davis / S Stolle,clay
3172,,K Kinnear / K Thorne,R16,6-3 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,B Behrens / M Lucena,clay
3173,,J Frana / K Novacek,R16,6-3 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,B MacPhie / M Tebbutt,clay
3174,H2H 3-1,Karsten Braasch,FQ,6-3 6-7 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Bryan Shelton,clay
3175,H2H 2-0,Alex O'Brien,FQ,6-7 6-1 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Michael Sell,clay
3176,H2H 2-0,Daniel Courcol,FQ,6-4 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Oliver Gross,clay
3177,H2H 1-2,Jaime Oncins,FQ,6-0 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Grant Doyle,clay
3178,H2H 2-0,Steve Campbell,SFQ,7-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Karsten Braasch,clay
3179,H2H 1-0,Franco Davin,SFQ,6-4 6-0,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Bryan Shelton,clay
3180,H2H 2-2,Alexander Reichel,SFQ,7-6 4-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Michael Sell,clay
3181,H2H 2-0,Jimy Szymanski,SFQ,6-4 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Alex O'Brien,clay
3182,H2H 1-0,Simon Touzil,SFQ,7-5 3-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Oliver Gross,clay
3183,H2H 1-0,Mashiska Washington,SFQ,6-3 6-0,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Daniel Courcol,clay
3184,H2H 1-0,T. J. Middleton,SFQ,6-4 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Grant Doyle,clay
3185,H2H 3-0,Franco Squillari,SFQ,6-3 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Jaime Oncins,clay
3186,H2H 1-0,Eduardo Rincon,QFQ,7-6 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Steve Campbell,clay
3187,H2H 1-0,Louis Gloria,QFQ,6-2 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Karsten Braasch,clay
3188,H2H 1-0,Keith Evans,QFQ,7-6 6-0,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Franco Davin,clay
3189,H2H 2-1,Wade McGuire,QFQ,6-1 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Bryan Shelton,clay
3190,H2H 1-0,Joost Winnink,QFQ,6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Alexander Reichel,clay
3191,H2H 2-3,Brian MacPhie,QFQ,6-3 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Michael Sell,clay
3192,H2H 1-0,Kenny Thorne,QFQ,7-6 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Jimy Szymanski,clay
3193,H2H 1-0,Mark Merklein,QFQ,3-6 7-5 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Alex O'Brien,clay
3194,H2H 1-1,Roger Smith,QFQ,6-1 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Oliver Gross,clay
3195,H2H 1-0,Michael Sprengelmeyer,QFQ,6-2 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Simon Touzil,clay
3196,H2H 1-5,Michael Russell,QFQ,3-6 7-5 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Mashiska Washington,clay
3197,H2H 1-0,Ryan Fleming,QFQ,6-0 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Daniel Courcol,clay
3198,H2H 3-1,Steve Bryan,QFQ,6-4 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Grant Doyle,clay
3199,H2H 1-0,Keith Brill,QFQ,2-6 6-1 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,T. J. Middleton,clay
3200,H2H 1-0,Mark Keil,QFQ,6-7 6-2 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Franco Squillari,clay
3201,H2H 1-0,Carl Chang,QFQ,6-1 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,Jaime Oncins,clay
3202,,D Ekerot / M Merklein,FQ,7-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,J Bianchi / R Smith,clay
3203,,T J. Middleton / B Shelton,SFQ,2-6 7-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,J Bianchi / R Smith,clay
3204,,J Pugh / J Winnink,SFQ,6-4 3-6 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Atlanta/1996,Atlanta,D Ekerot / M Merklein,clay
3205,H2H 4-5,Bohdan Ulihrach,F,7-5 1-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Yevgeny Kafelnikov,clay
3206,H2H 3-0,Emilio Sanchez,SF,6-3 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Bohdan Ulihrach,clay
3207,H2H 2-1,Christian Ruud,SF,7-5 5-7 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Yevgeny Kafelnikov,clay
3208,H2H 1-0,Alberto Martin,QF,6-0 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Emilio Sanchez,clay
3209,H2H 1-1,Michal Tabara,QF,6-2 6-0,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Bohdan Ulihrach,clay
3210,H2H 1-1,Daniel Vacek,QF,6-1 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Christian Ruud,clay
3211,H2H 3-1,Javier Sanchez,QF,6-1 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Yevgeny Kafelnikov,clay
3212,H2H 1-1,Felix Mantilla,R16,7-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Emilio Sanchez,clay
3213,H2H 1-0,Marcos-Aurelio Gorriz-Bonhora,R16,6-2 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Alberto Martin,clay
3214,H2H 1-0,Patrick Baur,R16,6-2 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Michal Tabara,clay
3215,H2H 3-0,Francisco Montana,R16,7-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Bohdan Ulihrach,clay
3216,H2H 2-0,Sandor Noszaly,R16,6-2 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Daniel Vacek,clay
3217,H2H 1-0,Fabrice Santoro,R16,4-1 Retired,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Christian Ruud,clay
3218,H2H 1-0,Gustavo Kuerten,R16,7-6 3-6 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Javier Sanchez,clay
3219,H2H 2-0,Nuno Marques,R16,6-4 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Yevgeny Kafelnikov,clay
3220,H2H 3-2,Thomas Enqvist,R32,7-6 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Felix Mantilla,clay
3221,H2H 1-1,Jerome Golmard,R32,6-1 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Emilio Sanchez,clay
3222,H2H 1-2,Dirk Dier,R32,6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Marcos-Aurelio Gorriz-Bonhora,clay
3223,H2H 2-0,Filip De Wulf,R32,7-6 3-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Alberto Martin,clay
3224,H2H 1-1,Marc Rosset,R32,7-6 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Patrick Baur,clay
3225,H2H 1-2,David Miketa,R32,3-6 6-4 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Michal Tabara,clay
3226,H2H 1-0,Oleg Ogorodov,R32,6-3 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Francisco Montana,clay
3227,H2H 2-0,Petr Luxa,R32,6-0 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Bohdan Ulihrach,clay
3228,H2H 1-0,Filippo Messori,R32,6-2 2-6 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Daniel Vacek,clay
3229,H2H 1-0,Joao Cunha-Silva,R32,2-6 7-5 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Sandor Noszaly,clay
3230,H2H 1-3,Martin Damm,R32,6-2 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Christian Ruud,clay
3231,H2H 1-0,James Sekulov,R32,7-5 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Fabrice Santoro,clay
3232,H2H 1-0,Frederik Fetterlein,R32,6-0 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Javier Sanchez,clay
3233,H2H 1-1,Andrei Chesnokov,R32,3-6 7-5 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Gustavo Kuerten,clay
3234,H2H 1-0,David Rikl,R32,2-6 7-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Nuno Marques,clay
3235,H2H 2-0,David Skoch,R32,6-3 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Yevgeny Kafelnikov,clay
3236,,L Lobo / J Sanchez,F,6-3 6-7 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Y Kafelnikov / D Vacek,clay
3237,,L Pimek / B Talbot,SF,6-3 3-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Y Kafelnikov / D Vacek,clay
3238,,M Damm / C Suk,SF,6-2 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,L Lobo / J Sanchez,clay
3239,,R Bergh / S Cannon,QF,6-3 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Y Kafelnikov / D Vacek,clay
3240,,D Rikl / E Sanchez,QF,6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,L Pimek / B Talbot,clay
3241,,J Kodes / D Skoch,QF,6-1 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,M Damm / C Suk,clay
3242,,D Johnson / F Montana,QF,6-3 3-6 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,L Lobo / J Sanchez,clay
3243,,T Krupa / P Vizner,R16,6-1 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Y Kafelnikov / D Vacek,clay
3244,,G Koves / L Markovits,R16,7-5 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,R Bergh / S Cannon,clay
3245,,W Arthurs / N Marques,R16,7-5 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,D Rikl / E Sanchez,clay
3246,,G Kuerten / D Orsanic,R16,6-3 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,L Pimek / B Talbot,clay
3247,,A Chesnokov / F De Wulf,R16,6-3 1-6 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,J Kodes / D Skoch,clay
3248,,D Miketa / T Zib,R16,6-4 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,M Damm / C Suk,clay
3249,,V Flegl / F Santoro,R16,6-2 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,D Johnson / F Montana,clay
3250,,J Ireland / P Tramacchi,R16,6-4 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,L Lobo / J Sanchez,clay
3251,H2H 3-1,Marcos-Aurelio Gorriz-Bonhora,FQ,6-1 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Gustavo Kuerten,clay
3252,H2H 2-1,James Sekulov,FQ,2-6 6-3 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Francisco Montana,clay
3253,H2H 1-1,Filippo Messori,FQ,1-6 6-4 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Alberto Martin,clay
3254,H2H 3-0,Radovan Svetlik,FQ,6-3 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,David Skoch,clay
3255,H2H 2-0,Fabio Maggi,SFQ,6-4 4-6 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Marcos-Aurelio Gorriz-Bonhora,clay
3256,H2H 1-0,Donald Johnson,SFQ,7-5 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Gustavo Kuerten,clay
3257,H2H 2-0,Galo Blanco,SFQ,6-7 6-2 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Francisco Montana,clay
3258,H2H 1-0,Orlin Stanoytchev,SFQ,6-4 6-3,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,James Sekulov,clay
3259,H2H 2-2,Kim Tiilikainen,SFQ,7-6 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Filippo Messori,clay
3260,H2H 1-0,Todd Larkham,SFQ,6-3 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Alberto Martin,clay
3261,H2H 1-1,Thierry Guardiola,SFQ,6-2 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,David Skoch,clay
3262,H2H 2-1,Radek Stepanek,SFQ,6-3 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Radovan Svetlik,clay
3263,H2H 1-0,Hicham Arazi,QFQ,7-5 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Fabio Maggi,clay
3264,H2H 2-1,Juan-Antonio Marin,QFQ,7-6 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Marcos-Aurelio Gorriz-Bonhora,clay
3265,H2H 2-0,Radomir Vasek,QFQ,6-2 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Donald Johnson,clay
3266,H2H 1-1,Miguel Pastura,QFQ,3-6 6-4 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Gustavo Kuerten,clay
3267,H2H 1-0,Victor Sendin-Huelves,QFQ,7-6 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Galo Blanco,clay
3268,H2H 2-1,Daniel Orsanic,QFQ,7-5 6-0,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Francisco Montana,clay
3269,H2H 1-0,Maxime Huard,QFQ,6-2 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,James Sekulov,clay
3270,H2H 2-0,Petr Kralert,QFQ,7-6 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Orlin Stanoytchev,clay
3271,H2H 1-4,Juan-Albert Viloca-Puig,QFQ,3-6 7-5 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Filippo Messori,clay
3272,H2H 2-0,Jan Krejci,QFQ,6-4 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Kim Tiilikainen,clay
3273,H2H 1-0,Ben Ellwood,QFQ,6-7 6-4 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Alberto Martin,clay
3274,H2H 2-0,Roberto Jabali,QFQ,3-6 6-3 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Todd Larkham,clay
3275,H2H 3-0,Vaclav Roubicek,QFQ,1-6 6-2 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Thierry Guardiola,clay
3276,H2H 1-0,Aleksandar Kitinov,QFQ,6-2 6-2,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,David Skoch,clay
3277,H2H 1-1,Tomas Zib,QFQ,6-4 7-6,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Radovan Svetlik,clay
3278,H2H 1-0,Frederic Vitoux,QFQ,5-7 6-2 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,Radek Stepanek,clay
3279,,C Ferreira / M Renstrom,FQ,6-2 4-6 6-1,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,G Kuerten / D Orsanic,clay
3280,,A Kitinov / S Leblanc,SFQ,7-5 6-4,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,G Kuerten / D Orsanic,clay
3281,,D Miketa / T Zib,SFQ,6-4 7-5,1996-04-29,https://matchstat.com/tennis/tournaments/m/Prague/1996,Prague,C Ferreira / M Renstrom,clay
3282,H2H 1-3,Mats Wilander,F,6-4 6-2,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Fernando Meligeni,clay
3283,H2H 2-1,Javier Frana,SF,6-3 6-3,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Mats Wilander,clay
3284,H2H 1-3,Jason Stoltenberg,SF,2-6 6-0 6-4,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Fernando Meligeni,clay
3285,H2H 3-0,Vince Spadea,QF,1-6 6-3 6-2,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Mats Wilander,clay
3286,H2H 1-1,Jonas Bjorkman,QF,6-4 3-6 7-6,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Javier Frana,clay
3287,H2H 4-4,Richey Reneberg,QF,6-4 7-5,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Jason Stoltenberg,clay
3288,H2H 2-1,Patrick Rafter,QF,3-6 7-6 6-3,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Fernando Meligeni,clay
3289,H2H 3-1,Richard Fromberg,R16,7-6 6-3,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Vince Spadea,clay
3290,H2H 1-0,Guillaume Raoux,R16,6-1 6-2,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Mats Wilander,clay
3291,H2H 1-3,Magnus Gustafsson,R16,7-6 1-6 7-5,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Jonas Bjorkman,clay
3292,H2H 2-1,Karim Alami,R16,6-0 6-4,1996-05-06,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1996,USCC-Pinehurst,Javier Frana,clay
