,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
5036,H2H 5-4,Svetlana Kuznetsova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,7-5 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Amelie Mauresmo,,,,,,,,,,,,,,,,,,,,,,,,,,
5037,H2H 6-2,Anastasia Myskina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-2 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lindsay Davenport,,,,,,,,,,,,,,,,,,,,,,,,,,
5038,H2H 6-0,Lisa Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Amelie Mauresmo,,,,,,,,,,,,,,,,,,,,,,,,,,
5039,H2H 1-0,Fabiola Zuluaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Svetlana Kuznetsova,,,,,,,,,,,,,,,,,,,,,,,,,,
5040,H2H 5-3,Elena Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-0 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Anastasia Myskina,,,,,,,,,,,,,,,,,,,,,,,,,,
5041,H2H 4-2,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lindsay Davenport,,,,,,,,,,,,,,,,,,,,,,,,,,
5042,H2H 13-6,Patty Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Amelie Mauresmo,,,,,,,,,,,,,,,,,,,,,,,,,,
5043,H2H 5-3,Silvia Farina Elia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(3) 7-6(6) 6-0,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lisa Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,
5044,H2H 3-2,Elena Bovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Svetlana Kuznetsova,,,,,,,,,,,,,,,,,,,,,,,,,,
5045,H2H 1-2,Anna Smashnova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 1-0 Retired,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Fabiola Zuluaga,,,,,,,,,,,,,,,,,,,,,,,,,,
5046,H2H 4-8,Mary Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,0-6 6-4 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Elena Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,
5047,H2H 6-2,Nathalie Dechy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-2 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Anastasia Myskina,,,,,,,,,,,,,,,,,,,,,,,,,,
5048,H2H 6-3,Daniela Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,
5049,H2H 4-0,Alicia Molik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-0,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lindsay Davenport,,,,,,,,,,,,,,,,,,,,,,,,,,
5050,H2H 2-1,Jelena Kostanic Tosic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 5-7 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Patty Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,
5051,H2H 3-1,Karolina Sprem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 6-3 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Silvia Farina Elia,,,,,,,,,,,,,,,,,,,,,,,,,,
5052,H2H 2-2,Elena Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lisa Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,
5053,H2H 3-0,Anna-Lena Groenefeld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Elena Bovina,,,,,,,,,,,,,,,,,,,,,,,,,,
5054,H2H 1-1,Marlene Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-0,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Fabiola Zuluaga,,,,,,,,,,,,,,,,,,,,,,,,,,
5055,H2H 1-3,Ai Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 7-6(3),2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Anna Smashnova,,,,,,,,,,,,,,,,,,,,,,,,,,
5056,H2H 1-2,Vera Zvonareva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Elena Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,
5057,H2H 2-4,Paola Suarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Mary Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,
5058,H2H 3-2,Magdalena Maleeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,4-6 6-3 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Nathalie Dechy,,,,,,,,,,,,,,,,,,,,,,,,,,
5059,H2H 7-2,Nadia Petrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 3-6 7-6(3),2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,H2H 3-0,Lilia Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 6-2 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Daniela Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,
5061,H2H 3-1,Francesca Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Alicia Molik,,,,,,,,,,,,,,,,,,,,,,,,,,
5062,,A Groenefeld / J Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-3 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,C Black / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
5063,,C Dhenin / M Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-0 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,C Black / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
5064,,J Husarova / E Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-1 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,A Groenefeld / J Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,
5065,,L Davenport / C Morariu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-2 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,C Black / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
5066,,A Molik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,WO,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,C Dhenin / M Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,
5067,,A Myskina / V Zvonareva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,A Groenefeld / J Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,
5068,,E Birnerova / L Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,J Husarova / E Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,
5069,,M Pierce / L Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-4 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,C Black / R Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,
5070,,I Benesova / C Schaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-6(6) 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,L Davenport / C Morariu,,,,,,,,,,,,,,,,,,,,,,,,,,
5071,,S Farina Elia / F Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,A Molik / A Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,
5072,,T Perebiynis / M Serna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,C Dhenin / M Weingartner,,,,,,,,,,,,,,,,,,,,,,,,,,
5073,,B Schett / P Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,A Groenefeld / J Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,
5074,,D Hantuchova / A Sanchez Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,A Myskina / V Zvonareva,,,,,,,,,,,,,,,,,,,,,,,,,,
5075,,J Kostanic Tosic / L McShea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 7-5 7-6(1),2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,E Birnerova / L Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,
5076,,E Callens / A Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,1-6 6-1 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,J Husarova / E Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,
5077,H2H 3-0,Els Callens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-0 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Fabiola Zuluaga,,,,,,,,,,,,,,,,,,,,,,,,,,
5078,H2H 1-1,Tatiana Panova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-7(5) 6-2 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lilia Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,
5079,H2H 1-1,Lisa Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-4 1-6 7-6(4),2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,
5080,H2H 1-1,Denisa Chladkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-0 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Jelena Kostanic Tosic,,,,,,,,,,,,,,,,,,,,,,,,,,
5081,H2H 2-0,Virginia Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-6(3) 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Fabiola Zuluaga,,,,,,,,,,,,,,,,,,,,,,,,,,
5082,H2H 2-3,Cara Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-2 3-6 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Els Callens,,,,,,,,,,,,,,,,,,,,,,,,,,
5083,H2H 1-2,Eleni Daniilidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-6(4) 7-6(7),2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Tatiana Panova,,,,,,,,,,,,,,,,,,,,,,,,,,
5084,H2H 2-0,Eva Birnerova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,7-5 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lilia Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,
5085,H2H 4-0,Lindsay Lee-Waters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-2 4-6 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lisa Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,
5086,H2H 2-0,Asa Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-2 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,
5087,H2H 1-0,Marie-Gaiane Mikaelian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-2 7-6(5),2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Jelena Kostanic Tosic,,,,,,,,,,,,,,,,,,,,,,,,,,
5088,H2H 2-1,Stephanie Gehrlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-2 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Denisa Chladkova,,,,,,,,,,,,,,,,,,,,,,,,,,
5089,H2H 1-0,Claudine Schaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,7-6(5) 6-0,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Fabiola Zuluaga,,,,,,,,,,,,,,,,,,,,,,,,,,
5090,H2H 2-0,Angelika Bachmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Virginia Ruano Pascual,,,,,,,,,,,,,,,,,,,,,,,,,,
5091,H2H 1-2,Martina Muller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Els Callens,,,,,,,,,,,,,,,,,,,,,,,,,,
5092,H2H 1-0,Caroline Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 6-0,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Cara Black,,,,,,,,,,,,,,,,,,,,,,,,,,
5093,H2H 1-0,Julia Schruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,4-6 6-2 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Eleni Daniilidou,,,,,,,,,,,,,,,,,,,,,,,,,,
5094,H2H 5-0,Janette Husarova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,7-5 7-6(6),2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Tatiana Panova,,,,,,,,,,,,,,,,,,,,,,,,,,
5095,H2H 1-1,Alona Bondarenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Eva Birnerova,,,,,,,,,,,,,,,,,,,,,,,,,,
5096,H2H 2-1,Emilie Loit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-1 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lilia Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,
5097,H2H 3-3,Barbara Schett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-1,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lisa Raymond,,,,,,,,,,,,,,,,,,,,,,,,,,
5098,H2H 2-1,Tatiana Perebiynis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-2 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Lindsay Lee-Waters,,,,,,,,,,,,,,,,,,,,,,,,,,
5099,H2H 2-0,Tathiana Garbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,3-0 Retired,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Asa Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
5100,H2H 4-0,Jarmila Gajdosova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-4,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Jelena Jankovic,,,,,,,,,,,,,,,,,,,,,,,,,,
5101,H2H 2-0,Magui Serna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Jelena Kostanic Tosic,,,,,,,,,,,,,,,,,,,,,,,,,,
5102,H2H 4-1,Vanessa Henke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-3 2-6 6-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Marie-Gaiane Mikaelian,,,,,,,,,,,,,,,,,,,,,,,,,,
5103,H2H 2-0,Angelika Roesch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,7-6(3) 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Denisa Chladkova,,,,,,,,,,,,,,,,,,,,,,,,,,
5104,H2H 1-2,Iveta Benesova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QFQ,6-4 6-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,Stephanie Gehrlein,,,,,,,,,,,,,,,,,,,,,,,,,,
5105,,L Lee-Waters / C Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-4 3-6 7-5,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,E Birnerova / L Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,
5106,,A Bachmann / S Gehrlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,8-3,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,E Birnerova / L Osterloh,,,,,,,,,,,,,,,,,,,,,,,,,,
5107,,M Muller / A Roesch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,8-2,2004-10-04,hard,https://matchstat.com/tennis/tournaments/w/Filderstadt/2004,Filderstadt,L Lee-Waters / C Schneider,,,,,,,,,,,,,,,,,,,,,,,,,,
5108,H2H 9-6,Elena Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,7-5 6-0,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Anastasia Myskina,,,,,,,,,,,,,,,,,,,,,,,,,,
5109,H2H 6-2,Elena Bovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 7-5,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Elena Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,
5110,H2H 2-6,Lindsay Davenport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-4 7-6(1),2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Anastasia Myskina,,,,,,,,,,,,,,,,,,,,,,,,,,
5111,H2H 1-1,Venus Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-2,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Elena Bovina,,,,,,,,,,,,,,,,,,,,,,,,,,
5112,H2H 4-7,Svetlana Kuznetsova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 6-3,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Elena Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,
5113,H2H 3-1,Vera Zvonareva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,4-6 6-0 7-5,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Anastasia Myskina,,,,,,,,,,,,,,,,,,,,,,,,,,
5114,H2H 5-0,Francesca Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-1,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Lindsay Davenport,,,,,,,,,,,,,,,,,,,,,,,,,,
5115,H2H 1-1,Claudine Schaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-3,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Elena Bovina,,,,,,,,,,,,,,,,,,,,,,,,,,
5116,H2H 4-0,Vera Dushevina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-4,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Venus Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
5117,H2H 1-0,Michaela Pastikova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Svetlana Kuznetsova,,,,,,,,,,,,,,,,,,,,,,,,,,
5118,H2H 2-0,Sanda Mamic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Elena Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,
5119,H2H 1-2,Karolina Sprem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,4-6 6-2 6-3,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Vera Zvonareva,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,H2H 5-3,Elena Likhovtseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-1 6-0,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Anastasia Myskina,,,,,,,,,,,,,,,,,,,,,,,,,,
5121,H2H 4-2,Nadia Petrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,0-6 6-3 6-4,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Francesca Schiavone,,,,,,,,,,,,,,,,,,,,,,,,,,
5122,H2H 2-1,Dinara Safina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 6-2,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Lindsay Davenport,,,,,,,,,,,,,,,,,,,,,,,,,,
5123,H2H 2-3,Daniela Hantuchova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Elena Bovina,,,,,,,,,,,,,,,,,,,,,,,,,,
5124,H2H 1-2,Magdalena Maleeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,5-7 6-4 6-4,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Vera Dushevina,,,,,,,,,,,,,,,,,,,,,,,,,,
5125,H2H 1-0,Alina Jidkova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-4,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Venus Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
5126,H2H 1-1,Ai Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 7-5,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Michaela Pastikova,,,,,,,,,,,,,,,,,,,,,,,,,,
5127,H2H 1-1,Mary Pierce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-4,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Sanda Mamic,,,,,,,,,,,,,,,,,,,,,,,,,,
5128,H2H 10-7,Patty Schnyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,2004-10-11,carpet,https://matchstat.com/tennis/tournaments/w/Moscow/2004,Moscow,Elena Dementieva,,,,,,,,,,,,,,,,,,,,,,,,,,
