,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
156,,M Jausovec / V Ruzici,QF,6-2 6-4,carpet,R Casals / C Evert,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
157,,C Doerner / W Turnbull,QF,6-7 6-2 6-2,carpet,M Court / V Wade,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
158,,R Marsikova / R Tomanova,R16,6-0 7-5,carpet,M Navratilova / B Stove,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
159,,J Anthony / C Meyer,R16,6-3 7-5,carpet,I Kloss / G Stevens,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
160,,F Durr / T Holladay,R16,6-3 6-2,carpet,S Barker / A Kiyomura,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
161,,K Kuykendall / M Harper,R16,7-5 6-2,carpet,B Cuypers / M Kruger,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
162,,K Teacher / W Overton,R16,WO,carpet,M Jausovec / V Ruzici,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
163,,Z Liess / B Norton,R16,6-2 6-0,carpet,R Casals / C Evert,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
164,,K Shaw / V Ziegenfuss,R16,7-6 6-3,carpet,C Doerner / W Turnbull,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
165,,J Wright / J Russell,R16,6-0 6-3,carpet,M Court / V Wade,1977-01-10,https://matchstat.com/tennis/tournaments/w/Hollywood/1977,Hollywood
166,H2H 12-1,Sue Barker,F,7-6 7-5,carpet,Martina Navratilova,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
167,H2H 18-1,Mima Jausovec,SF,6-2 6-1,carpet,Martina Navratilova,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
168,H2H 3-5,Dianne Balestrat,SF,2-6 6-0 6-2,carpet,Sue Barker,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
169,H2H 28-3,Wendy Turnbull,QF,7-5 3-6 6-0,carpet,Martina Navratilova,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
170,H2H 2-1,Kristien Shaw,QF,6-4 6-1,carpet,Mima Jausovec,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
171,H2H 1-3,Greer Stevens,QF,6-4 7-5,carpet,Sue Barker,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
172,H2H 2-0,Carrie Meyer,QF,6-2 6-0,carpet,Dianne Balestrat,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
173,H2H 3-0,Marcie Harper,R16,6-4 7-6,carpet,Martina Navratilova,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
174,H2H 1-2,Margaret Court,R16,6-4 7-6,carpet,Wendy Turnbull,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
175,H2H 2-2,Rosie Casals,R16,7-6 6-4,carpet,Kristien Shaw,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
176,H2H 1-2,Kerry Reid,R16,6-3 6-2,carpet,Mima Jausovec,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
177,H2H 1-0,Linda Mottram,R16,6-7 6-3 6-4,carpet,Sue Barker,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
178,H2H 4-0,Betty Stove,R16,6-3 5-7 6-2,carpet,Greer Stevens,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
179,H2H 1-1,Regina Marsikova,R16,6-4 6-3,carpet,Carrie Meyer,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
180,H2H 2-1,Marise Kruger,R16,6-2 6-1,carpet,Dianne Balestrat,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
181,H2H 12-0,Virginia Ruzici,R32,6-4 6-2,carpet,Martina Navratilova,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
182,H2H 1-0,Elly Vessies,R32,6-4 3-6 6-4,carpet,Marcie Harper,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
183,H2H 1-0,Zenda Liess,R32,6-0 6-1,carpet,Margaret Court,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
184,H2H 2-1,Renata Tomanova,R32,6-3 7-5,carpet,Wendy Turnbull,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
185,H2H 2-1,Nancy Richey,R32,4-6 7-5 6-2,carpet,Rosie Casals,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
186,H2H 1-0,Janet Wright,R32,6-0 7-6,carpet,Kristien Shaw,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
187,H2H 4-0,Ilana Kloss,R32,7-5 6-4,carpet,Kerry Reid,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
188,H2H 3-1,Stacy Margolin,R32,7-6 6-1,carpet,Mima Jausovec,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
189,H2H 1-0,Tracy Austin,R32,6-4 6-1,carpet,Linda Mottram,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
190,H2H 2-0,Julie Anthony,R32,6-3 6-2,carpet,Sue Barker,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
191,H2H 2-0,Joanne Russell,R32,6-0 7-5,carpet,Greer Stevens,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
192,H2H 4-2,Terry Holladay,R32,6-1 6-2,carpet,Betty Stove,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
193,H2H 0-0,Kathy Kuykendall,R32,WO,carpet,Carrie Meyer,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
194,H2H 1-1,Olga Morozova,R32,6-3 6-1,carpet,Regina Marsikova,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
195,H2H 0-0,Natasha Chmyreva,R32,WO,carpet,Marise Kruger,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
196,H2H 4-0,Ann Kiyomura,R32,7-6 6-3,carpet,Dianne Balestrat,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
197,,S Barker / A Kiyomura,F,4-6 6-2 6-1,carpet,M Navratilova / B Stove,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
198,,K Reid / G Stevens,SF,6-4 6-4,carpet,M Navratilova / B Stove,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
199,,R Casals / I Kloss,SF,6-1 7-5,carpet,S Barker / A Kiyomura,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
200,,J Wright / J Russell,QF,6-2 6-4,carpet,M Navratilova / B Stove,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
201,,M Jausovec / V Ruzici,QF,7-5 7-5,carpet,K Reid / G Stevens,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
202,,J Anthony / D Balestrat,QF,6-1 6-0,carpet,S Barker / A Kiyomura,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
203,,R Marsikova / R Tomanova,QF,6-2 6-2,carpet,R Casals / I Kloss,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
204,,Z Liess / L Mottram,R16,6-0 3-6 6-3,carpet,J Wright / J Russell,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
205,,C Doerner / W Turnbull,R16,2-6 6-4 6-3,carpet,K Reid / G Stevens,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
206,,T Holladay / K Shaw,R16,7-5 2-1 Retired,carpet,M Jausovec / V Ruzici,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
207,,K Kuykendall / M Harper,R16,6-1 6-1,carpet,J Anthony / D Balestrat,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
208,,M Kruger / E Vessies,R16,6-1 6-2,carpet,S Barker / A Kiyomura,1977-01-17,https://matchstat.com/tennis/tournaments/w/Houston/1977,Houston
209,H2H 12-1,Sue Barker,F,6-0 6-1,carpet,Martina Navratilova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
210,H2H 3-1,Rosie Casals,SF,6-3 2-6 7-6,carpet,Sue Barker,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
211,H2H 1-0,Olga Morozova,SF,6-4 6-3,carpet,Martina Navratilova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
212,H2H 5-3,Virginia Wade,QF,6-5 Retired,carpet,Sue Barker,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
213,H2H 1-6,Margaret Court,QF,6-4 7-5,carpet,Rosie Casals,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
214,H2H 3-0,Mima Jausovec,QF,7-6 6-2,carpet,Olga Morozova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
215,H2H 3-0,Natasha Chmyreva,QF,6-4 6-3,carpet,Martina Navratilova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
216,H2H 1-0,Marcie Harper,R16,6-2 6-2,carpet,Virginia Wade,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
217,H2H 2-0,Pam Teeguarden,R16,6-2 6-4,carpet,Sue Barker,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
218,H2H 2-0,Virginia Ruzici,R16,6-4 6-4,carpet,Margaret Court,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
219,H2H 2-4,Tracy Austin,R16,6-3 6-3,carpet,Rosie Casals,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
220,H2H 1-0,Linda Mottram,R16,3-6 6-1 6-3,carpet,Olga Morozova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
221,H2H 4-5,Wendy Turnbull,R16,7-5 6-1,carpet,Mima Jausovec,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
222,H2H 1-0,Kerry Reid,R16,6-2 6-4,carpet,Natasha Chmyreva,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
223,H2H 3-1,Regina Marsikova,R16,6-2 6-1,carpet,Martina Navratilova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
224,H2H 1-0,Wendy Overton,R32,6-2 6-2,carpet,Virginia Wade,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
225,H2H 1-0,Beth Norton,R32,6-7 6-4 6-3,carpet,Marcie Harper,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
226,H2H 3-0,Francoise Durr,R32,6-2 6-1,carpet,Sue Barker,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
227,H2H 1-0,Ingrid Bentzer,R32,7-6 6-2,carpet,Pam Teeguarden,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
228,H2H 1-0,Sharon Walsh-Pete,R32,6-3 6-2,carpet,Margaret Court,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
229,H2H 1-0,Valerie Ziegenfuss,R32,6-3 6-4,carpet,Virginia Ruzici,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
230,H2H 2-0,Mary Hamm,R32,6-0 6-0,carpet,Rosie Casals,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
231,H2H 3-1,Greer Stevens,R32,7-5 6-3,carpet,Tracy Austin,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
232,H2H 1-1,Renata Tomanova,R32,6-2 4-6 6-2,carpet,Linda Mottram,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
233,H2H 1-0,Marise Kruger,R32,7-5 6-3,carpet,Olga Morozova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
234,H2H 1-0,Linky Boshoff,R32,7-6 6-2,carpet,Mima Jausovec,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
235,H2H 11-7,Dianne Balestrat,R32,7-5 6-7 6-4,carpet,Wendy Turnbull,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
236,H2H 1-0,Stacy Margolin,R32,4-6 6-4 7-6,carpet,Natasha Chmyreva,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
237,H2H 2-0,Janet Wright,R32,6-3 7-6,carpet,Kerry Reid,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
238,H2H 2-2,Joanne Russell,R32,6-4 7-5,carpet,Regina Marsikova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
239,H2H 1-0,Bunny Bruning,R32,6-2 6-0,carpet,Martina Navratilova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
240,H2H 1-0,Julie Anthony,R64,6-4 6-4,carpet,Wendy Overton,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
241,H2H 3-0,Elly Vessies,R64,5-7 6-3 6-4,carpet,Virginia Ruzici,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
242,,M Jausovec / V Ruzici,F,6-2 6-1,carpet,R Casals / M Navratilova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
243,,S Margolin / L Mottram,SF,6-2 6-1,carpet,M Jausovec / V Ruzici,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
244,,K Reid / G Stevens,SF,4-6 6-4 6-1,carpet,R Casals / M Navratilova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
245,,M Court / V Wade,QF,WO,carpet,S Margolin / L Mottram,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
246,,J Wright / J Russell,QF,7-6 3-6 6-4,carpet,M Jausovec / V Ruzici,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
247,,N Chmyreva / O Morozova,QF,6-2 0-6 7-6,carpet,K Reid / G Stevens,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
248,,B Bruning / S Walsh-pete,QF,6-1 2-6 6-2,carpet,R Casals / M Navratilova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
249,,J Anthony / D Balestrat,R16,WO,carpet,S Margolin / L Mottram,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
250,,W Turnbull / V Ziegenfuss,R16,7-6 6-4,carpet,J Wright / J Russell,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
251,,R Tomanova / E Vessies,R16,7-6 7-6,carpet,M Jausovec / V Ruzici,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
252,,L Boshoff / M Kruger,R16,6-1 6-3,carpet,N Chmyreva / O Morozova,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
253,,M Harper / R Marsikova,R16,6-2 6-3,carpet,K Reid / G Stevens,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
254,,F Durr / W Overton,R16,6-2 7-5,carpet,B Bruning / S Walsh-pete,1977-01-24,https://matchstat.com/tennis/tournaments/w/Minneapolis/1977,Minneapolis
255,H2H 22-37,Martina Navratilova,F,6-2 6-4,carpet,Chris Evert,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
256,H2H 6-0,Olga Morozova,SF,6-0 6-1,carpet,Chris Evert,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
257,H2H 7-0,Rosie Casals,SF,7-5 6-4,carpet,Martina Navratilova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
258,H2H 2-0,Kristien Shaw,QF,6-0 6-0,carpet,Chris Evert,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
259,H2H 1-0,Dianne Balestrat,QF,6-2 6-0,carpet,Olga Morozova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
260,H2H 1-0,Natasha Chmyreva,QF,7-6 6-3,carpet,Rosie Casals,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
261,H2H 9-0,Sharon Walsh-Pete,QF,6-2 6-3,carpet,Martina Navratilova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
262,H2H 23-0,Virginia Ruzici,R16,6-4 6-1,carpet,Chris Evert,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
263,H2H 1-0,Wendy Overton,R16,6-4 3-6 6-4,carpet,Kristien Shaw,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
264,H2H 4-0,Renata Tomanova,R16,6-1 6-0,carpet,Dianne Balestrat,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
265,H2H 1-0,Cynthia Doerner,R16,6-3 6-2,carpet,Olga Morozova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
266,H2H 1-0,Pam Teeguarden,R16,7-6 6-0,carpet,Natasha Chmyreva,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
267,H2H 5-0,Valerie Ziegenfuss,R16,6-2 6-3,carpet,Rosie Casals,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
268,H2H 1-0,Marcie Harper,R16,4-6 6-3 6-2,carpet,Sharon Walsh-Pete,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
269,H2H 1-0,Linda Mottram,R16,6-2 6-3,carpet,Martina Navratilova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
270,H2H 1-0,Mary Hamm,R32,6-1 6-3,carpet,Chris Evert,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
271,H2H 2-1,Zenda Liess,R32,6-0 4-6 7-5,carpet,Virginia Ruzici,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
272,H2H 1-0,Mary Carillo,R32,6-4 2-6 6-2,carpet,Kristien Shaw,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
273,H2H 1-0,Ingrid Bentzer,R32,6-3 2-6 6-2,carpet,Wendy Overton,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
274,H2H 1-1,Glynis Coles,R32,3-0 Retired,carpet,Dianne Balestrat,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
275,H2H 1-0,Nancy Richey,R32,6-3 6-1,carpet,Renata Tomanova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
276,H2H 2-1,Francoise Durr,R32,6-3 6-2,carpet,Olga Morozova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
277,H2H 1-2,Ilana Kloss,R32,6-4 7-5,carpet,Cynthia Doerner,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
278,H2H 1-0,Linky Boshoff,R32,6-2 6-2,carpet,Natasha Chmyreva,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
279,H2H 1-1,Carrie Meyer,R32,6-4 6-0,carpet,Pam Teeguarden,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
280,H2H 1-3,Regina Marsikova,R32,6-2 6-7 6-3,carpet,Valerie Ziegenfuss,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
281,H2H 1-9,Wendy Turnbull,R32,6-4 6-4,carpet,Rosie Casals,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
282,H2H 1-0,Marise Kruger,R32,6-3 6-2,carpet,Sharon Walsh-Pete,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
283,H2H 1-1,Mima Jausovec,R32,1-6 7-6 6-3,carpet,Marcie Harper,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
284,H2H 1-0,Laura Du Pont,R32,6-3 4-6 6-4,carpet,Linda Mottram,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
285,H2H 2-0,Brigette Cuypers,R32,6-3 6-2,carpet,Martina Navratilova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
286,H2H 1-0,Patricia Bostrom,R64,6-2 6-2,carpet,Mary Hamm,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
287,H2H 1-0,Bunny Bruning,R64,6-3 6-2,carpet,Ilana Kloss,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
288,,K Shaw / V Ziegenfuss,SF,6-3 6-1,carpet,R Casals / C Evert,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
289,,M Jausovec / V Ruzici,SF,6-4 6-4,carpet,F Durr / M Navratilova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
290,,B Bruning / S Walsh-pete,QF,6-4 7-6,carpet,R Casals / C Evert,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
291,,L Du Pont / W Turnbull,QF,6-3 3-6 7-6,carpet,K Shaw / V Ziegenfuss,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
292,,L Boshoff / I Kloss,QF,7-5 6-1,carpet,M Jausovec / V Ruzici,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
293,,I Bentzer / C Meyer,QF,6-2 6-0,carpet,F Durr / M Navratilova,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
294,,D Balestrat / W Overton,R16,6-4 6-4,carpet,R Casals / C Evert,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
295,,M Carillo / G Coles,R16,WO,carpet,B Bruning / S Walsh-pete,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
296,,B Cuypers / C Doerner,R16,6-3 2-6 6-2,carpet,K Shaw / V Ziegenfuss,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
297,,L Mottram / R Tomanova,R16,6-2 6-2,carpet,L Du Pont / W Turnbull,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
298,,M Harper / R Marsikova,R16,7-6 7-5,carpet,M Jausovec / V Ruzici,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
299,,N Chmyreva / O Morozova,R16,2-6 7-5 7-5,carpet,L Boshoff / I Kloss,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
300,,P Bostrom / M Hamm,R16,7-6 6-7 6-2,carpet,I Bentzer / C Meyer,1977-01-31,https://matchstat.com/tennis/tournaments/w/Seattle/1977,Seattle
301,H2H 3-2,Margaret Court,F,6-1 6-3,carpet,Chris Evert,1977-02-07,https://matchstat.com/tennis/tournaments/w/Chicago/1977,Chicago
302,H2H 10-0,Betty Stove,SF,6-2 6-1,carpet,Chris Evert,1977-02-07,https://matchstat.com/tennis/tournaments/w/Chicago/1977,Chicago
303,H2H 1-0,Natasha Chmyreva,SF,7-6 6-1,carpet,Margaret Court,1977-02-07,https://matchstat.com/tennis/tournaments/w/Chicago/1977,Chicago
304,H2H 2-0,Kristien Shaw,QF,6-0 6-1,carpet,Chris Evert,1977-02-07,https://matchstat.com/tennis/tournaments/w/Chicago/1977,Chicago
305,H2H 3-0,Brigette Cuypers,QF,6-1 6-3,carpet,Betty Stove,1977-02-07,https://matchstat.com/tennis/tournaments/w/Chicago/1977,Chicago
