,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,start_date,surface,tournament_link,tournament_name,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners
225,H2H 1-0,Christiane Spinoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Francoise Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
226,H2H 3-0,Judy Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 4-6 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
227,H2H 1-0,Laura Rossouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-3 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Vlasta Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,
228,H2H 1-0,Wendy Overton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,2-6 7-5 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Ana-Maria Pinto-Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,
229,H2H 1-0,Kerry Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 3-6 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Esme Emanuel,,,,,,,,,,,,,,,,,,,,,,,,,,
230,H2H 2-0,Faye Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Julie Heldman,,,,,,,,,,,,,,,,,,,,,,,,,,
231,H2H 1-0,Patricia Walkden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-4 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,
232,H2H 1-0,Eva Lundquist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Lesley Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,
233,H2H 2-0,Olga Morozova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,3-6 8-6 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
234,H2H 1-0,Helen Amos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Billie Jean King,,,,,,,,,,,,,,,,,,,,,,,,,,
235,H2H 1-0,Erzsebet Polgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 7-5,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Jill Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
236,H2H 1-0,Ulla Sandulf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 3-0 Retired,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Odile De Roubin,,,,,,,,,,,,,,,,,,,,,,,,,,
237,H2H 1-0,Pam Teeguarden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,2-6 9-7 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Evelyne Terras,,,,,,,,,,,,,,,,,,,,,,,,,,
238,H2H 1-0,Pamela Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helga Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
239,H2H 1-0,Irena Skulj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,9-7 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Tiiu Kivi,,,,,,,,,,,,,,,,,,,,,,,,,,
240,H2H 1-0,Denise Carter-Triolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Lita Sugiarto,,,,,,,,,,,,,,,,,,,,,,,,,,
241,H2H 1-0,Wendy Tomlinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 10-8,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Gail Lovera Benedetti,,,,,,,,,,,,,,,,,,,,,,,,,,
242,H2H 1-0,Lexie Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Virginia Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
243,H2H 1-0,Katalin Borka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helga Schultze,,,,,,,,,,,,,,,,,,,,,,,,,,
244,H2H 1-1,Helen Gourlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,0-6 8-6 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Christina Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,
245,H2H 1-0,Eva Szabo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,2-6 6-3 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Katja Ebbinghaus,,,,,,,,,,,,,,,,,,,,,,,,,,
246,H2H 1-1,Peaches Bartkowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Francoise Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
247,H2H 1-0,Judith Salome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 1-6 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Christiane Spinoza,,,,,,,,,,,,,,,,,,,,,,,,,,
248,H2H 1-0,Cecilia Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Judy Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
249,H2H 1-0,Fiorella Bonicelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,8-6 1-6 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Karen Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
250,H2H 1-0,Mary-Ann Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Laura Rossouw,,,,,,,,,,,,,,,,,,,,,,,,,,
251,H2H 1-0,Ingrid Bentzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Vlasta Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,
252,H2H 1-0,Marie Pinterova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Ana-Maria Pinto-Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,
253,H2H 0-0,Kerry Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,WO,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Wendy Overton,,,,,,,,,,,,,,,,,,,,,,,,,,
254,H2H 1-0,Brenda Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 7-5,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Kerry Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
255,H2H 1-0,Kathleen Harter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,3-6 6-4 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Esme Emanuel,,,,,,,,,,,,,,,,,,,,,,,,,,
256,H2H 1-0,Kimiyo Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 7-9 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Faye Moore,,,,,,,,,,,,,,,,,,,,,,,,,,
257,H2H 1-0,Janine Lieffrig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,7-5 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Julie Heldman,,,,,,,,,,,,,,,,,,,,,,,,,,
258,H2H 1-0,Betty Stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-4 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Judith Szorenyi,,,,,,,,,,,,,,,,,,,,,,,,,,
259,H2H 0-0,Monica Giorgi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,WO,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Patricia Walkden,,,,,,,,,,,,,,,,,,,,,,,,,,
260,H2H 1-0,Alena Palmeova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Rosie Casals,,,,,,,,,,,,,,,,,,,,,,,,,,
261,H2H 1-0,Lea Pericoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,3-6 7-5 5-4 Retired,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Lesley Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,
262,H2H 1-0,Marianna Brummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,13-15 6-2 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Eva Lundquist,,,,,,,,,,,,,,,,,,,,,,,,,,
263,H2H 2-1,Kazuko Sawamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,4-6 6-0 8-6,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Olga Morozova,,,,,,,,,,,,,,,,,,,,,,,,,,
264,H2H 2-0,Marijke Schaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Margaret Court,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,R Casals / B King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,6-1 3-6 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,G Lovera Benedetti / F Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,M Court / J Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,2-6 6-2 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,G Lovera Benedetti / F Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,H Gourlay / P Walkden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF,6-3 7-5,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,R Casals / B King,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,H Schultze / H Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-0 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,M Court / J Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,L Hunt / B Stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,G Lovera Benedetti / F Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
270,,J Heldman / V Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-1 2-6 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,H Gourlay / P Walkden,,,,,,,,,,,,,,,,,,,,,,,,,,
271,,M Brummer / L Rossouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-3 7-5,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,R Casals / B King,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,I Bentzer / C Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,M Court / J Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,E Emanuel / C Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,H Schultze / H Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,A Palmeova / V Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,G Lovera Benedetti / F Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,K Harris / F Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,L Hunt / B Stove,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,P Bartkowicz / K Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-4 5-7 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,H Gourlay / P Walkden,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,T Kivi / O Morozova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-1 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,J Heldman / V Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,A Pinto-bravo / J Lieffrig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-2 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,M Brummer / L Rossouw,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,L Kaligis / L Sugiarto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-3 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,R Casals / B King,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,M Giorgi / L Pericoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,WO,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,M Court / J Dalton,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,E Buding / N Bimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,I Bentzer / C Sandberg,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,L Kenny / C Spinoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,H Schultze / H Masthoff,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,M Burel / I Fraisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,E Emanuel / C Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,K Hatanaka / C Murakami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,G Lovera Benedetti / F Durr,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,D Carter-triolo / K Pigeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,5-2 Retired,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,A Palmeova / V Vopickova,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,B Kirk / W Tomlinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,K Harris / F Moore,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,F De La Courtie-billat / A Rouchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,L Hunt / B Stove,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,J Sawamatsu / K Sawamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,P Bartkowicz / K Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
289,,F Bonicelli / S Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-2 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,H Gourlay / P Walkden,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,P Austin / J Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,5-7 6-4 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,T Kivi / O Morozova,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,H Amos / J Salome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,9-7 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,J Heldman / V Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,K Borka / E Polgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-0 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,A Pinto-bravo / J Lieffrig,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,J Berson / M Pinterova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,6-1 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,M Brummer / L Rossouw,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,C Mandarino / M Boulle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,8-6 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,L Kaligis / L Sugiarto,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,S Bardsley / M Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R32,WO,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,R Casals / B King,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,F Repoux / J Venturino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,D Carter-triolo / K Pigeon,,,,,,,,,,,,,,,,,,,,,,,,,,
297,,E Szabo / J Szorenyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,K Harris / F Moore,,,,,,,,,,,,,,,,,,,,,,,,,,
298,,M Mizen / C Rouire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-0 9-7,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,B Kirk / W Tomlinson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,,C Kalogeropoulos / E Terras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,WO,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,L Hunt / B Stove,,,,,,,,,,,,,,,,,,,,,,,,,,
300,,M Pegel / U Sandulf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,F De La Courtie-billat / A Rouchon,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,A Cassaigne / N Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-3 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,J Sawamatsu / K Sawamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,K Ebbinghaus / E Winkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-2 6-0,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,P Bartkowicz / K Krantzcke,,,,,,,,,,,,,,,,,,,,,,,,,,
303,,D Bouteleux / O De Roubin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,6-1 2-6 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,F Bonicelli / S Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,M Nasuelli / N Niox-chateau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R64,WO,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,H Gourlay / P Walkden,,,,,,,,,,,,,,,,,,,,,,,,,,
305,H2H 1-0,Nicole Bimes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,7-5 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Ana-Maria Pinto-Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,
306,H2H 1-0,Anne-Marie Rouchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-2 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Edith Winkens,,,,,,,,,,,,,,,,,,,,,,,,,,
307,H2H 2-0,Suzana Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-4 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helen Amos,,,,,,,,,,,,,,,,,,,,,,,,,,
308,H2H 1-0,Daniele Bouteleux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-3 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Fiorella Bonicelli,,,,,,,,,,,,,,,,,,,,,,,,,,
309,H2H 1-0,Edda Buding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-2 9-7,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Judith Salome,,,,,,,,,,,,,,,,,,,,,,,,,,
310,H2H 1-0,Claudine Rouire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-4 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Pam Teeguarden,,,,,,,,,,,,,,,,,,,,,,,,,,
311,H2H 1-0,Michelle Boulle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-2 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Janine Lieffrig,,,,,,,,,,,,,,,,,,,,,,,,,,
312,H2H 2-0,Maria-Teresa Nasuelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FQ,6-2 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Wendy Overton,,,,,,,,,,,,,,,,,,,,,,,,,,
313,H2H 1-0,Michele Mizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,5-7 15-13 6-1,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Ana-Maria Pinto-Bravo,,,,,,,,,,,,,,,,,,,,,,,,,,
314,H2H 0-0,Rita Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,WO,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Nicole Bimes,,,,,,,,,,,,,,,,,,,,,,,,,,
315,H2H 1-0,Junko Sawamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,9-7 6-4,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Anne-Marie Rouchon,,,,,,,,,,,,,,,,,,,,,,,,,,
316,H2H 1-0,Chantal Langanay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,6-2 6-3,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Edith Winkens,,,,,,,,,,,,,,,,,,,,,,,,,,
317,H2H 1-0,Maria-Eugenia Guzman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SFQ,3-6 6-4 6-2,1970-05-25,clay,https://matchstat.com/tennis/tournaments/w/FO%20-%20RG/1970,FO - RG,Helen Amos,,,,,,,,,,,,,,,,,,,,,,,,,,
