,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
162,H2H 4-1,Kristie Boogert,R32,6-4 7-6(7),hard,Chanda Rubin,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
163,H2H 3-0,Miriam Oremans,R32,7-6(1) 6-3,hard,Nathalie Dechy,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
164,H2H 1-0,Sylvia Plischke,R32,6-2 6-0,hard,Daja Bedanova,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
165,H2H 2-0,Yuka Yoshida,R32,4-6 7-5 7-5,hard,Selima Sfar,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
166,,E De Villiers / A Ellwood,F,6-4 7-6(2),hard,N Arendt / A Sugiyama,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
167,,D Bedanova / H Inoue,SF,6-4 6-4,hard,N Arendt / A Sugiyama,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
168,,J Lee / W Prakusya,SF,6-3 7-6(4),hard,E De Villiers / A Ellwood,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
169,,A Svensson / M Maleeva,QF,7-6(3) 6-3,hard,N Arendt / A Sugiyama,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
170,,G Casoni / J Kandarr,QF,6-7(2) 6-4 6-2,hard,D Bedanova / H Inoue,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
171,,K Boogert / M Oremans,QF,2-6 6-3 6-4,hard,J Lee / W Prakusya,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
172,,A Grahame / J Henin,QF,2-6 6-4 6-2,hard,E De Villiers / A Ellwood,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
173,,I Majoli / S Plischke,R16,6-1 6-3,hard,N Arendt / A Sugiyama,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
174,,K Habsudova / S Jeyaseelan,R16,6-4 6-3,hard,A Svensson / M Maleeva,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
175,,L Huber / P Suarez,R16,WO,hard,D Bedanova / H Inoue,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
176,,D Buth / T Hergold,R16,6-3 6-2,hard,G Casoni / J Kandarr,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
177,,M Matevzic / N Ostrovskaya,R16,6-2 6-3,hard,J Lee / W Prakusya,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
178,,S Asagoe / R Hiraki,R16,6-4 6-7(4) 7-5,hard,K Boogert / M Oremans,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
179,,N Dechy / H Nagyova,R16,6-2 6-4,hard,E De Villiers / A Ellwood,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
180,,C Rubin / S Testud,R16,WO,hard,A Grahame / J Henin,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
181,H2H 3-1,Janet Lee,FQ,6-4 1-6 6-3,hard,Wynne Prakusya,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
182,H2H 1-2,Ludmila Cervanova,FQ,6-0 6-3,hard,Selima Sfar,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
183,H2H 1-0,Zsofia Gubacsi,FQ,6-3 6-0,hard,Yuka Yoshida,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
184,H2H 2-0,Maja Matevzic,FQ,7-5 6-2,hard,Lenka Nemeckova,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
185,H2H 2-0,Greta Arn,SFQ,6-4 6-3,hard,Wynne Prakusya,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
186,H2H 1-1,Ainhoa Goni-Blanco,SFQ,6-2 6-1,hard,Janet Lee,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
187,H2H 1-1,Yoon-Jeong Cho,SFQ,7-5 6-3,hard,Ludmila Cervanova,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
188,H2H 1-2,Gisela Riera-Roura,SFQ,6-2 6-0,hard,Selima Sfar,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
189,H2H 1-1,Francesca Lubiani,SFQ,6-4 5-7 6-1,hard,Yuka Yoshida,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
190,H2H 3-0,Sandra Kleinova,SFQ,2-6 7-6(5) 6-1,hard,Zsofia Gubacsi,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
191,H2H 2-1,Karina Habsudova,SFQ,2-6 6-4 7-5,hard,Maja Matevzic,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
192,H2H 2-1,Marissa Irvin,SFQ,7-6(5) 6-1,hard,Lenka Nemeckova,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
193,H2H 1-0,Iva Majoli,QFQ,7-5 3-6 6-3,hard,Greta Arn,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
194,H2H 1-1,Petra Mandula,QFQ,6-3 5-7 6-0,hard,Wynne Prakusya,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
195,H2H 1-0,Nadia Johnston,QFQ,6-3 2-6 6-4,hard,Ainhoa Goni-Blanco,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
196,H2H 1-0,Miriam Schnitzer,QFQ,6-4 6-0,hard,Janet Lee,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
197,H2H 1-0,Lucie Ahl,QFQ,7-5 6-3,hard,Ludmila Cervanova,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
198,H2H 2-0,Eva Dyrberg,QFQ,6-4 6-0,hard,Yoon-Jeong Cho,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
199,H2H 1-1,Maria Jose Martinez Sanchez,QFQ,6-7(2) 6-2 6-4,hard,Selima Sfar,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
200,H2H 1-0,Dawn Buth,QFQ,6-1 6-1,hard,Gisela Riera-Roura,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
201,H2H 1-0,Eva Bes-Ostariz,QFQ,6-3 6-2,hard,Yuka Yoshida,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
202,H2H 1-2,Monique Adamczak,QFQ,2-6 6-2 6-4,hard,Francesca Lubiani,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
203,H2H 1-0,Kristen Van Elden,QFQ,2-6 6-3 7-6(3),hard,Zsofia Gubacsi,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
204,H2H 4-0,Nadejda Ostrovskaya,QFQ,7-5 6-3,hard,Sandra Kleinova,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
205,H2H 1-0,Tina Hergold,QFQ,6-7(4) 7-5 6-1,hard,Karina Habsudova,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
206,H2H 1-0,Mirielle Dittmann,QFQ,6-2 6-3,hard,Maja Matevzic,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
207,H2H 1-3,Tatiana Perebiynis,QFQ,6-1 7-5,hard,Lenka Nemeckova,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
208,H2H 1-1,Evelyn Fauth,QFQ,6-3 4-6 6-2,hard,Marissa Irvin,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
209,,M Dittmann / K Van Elden,FQ,6-0 7-5,hard,D Bedanova / H Inoue,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
210,,Z Gubacsi / T Perebiynis,SFQ,8-4,hard,D Bedanova / H Inoue,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
211,,E Fauth / P Mandula,SFQ,8-4,hard,M Dittmann / K Van Elden,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
212,,M Adamczak / N Johnston,QFQ,9-7,hard,D Bedanova / H Inoue,2001-01-08,https://matchstat.com/tennis/tournaments/w/Canberra/2001,Canberra
213,H2H 4-5,Martina Hingis,F,6-4 6-3,hard,Jennifer Capriati,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
214,H2H 11-10,Venus Williams,SF,6-1 6-1,hard,Martina Hingis,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
215,H2H 3-9,Lindsay Davenport,SF,6-3 6-4,hard,Jennifer Capriati,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
216,H2H 6-7,Serena Williams,QF,6-2 3-6 8-6,hard,Martina Hingis,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
217,H2H 8-1,Amanda Coetzer,QF,2-6 6-1 8-6,hard,Venus Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
218,H2H 5-8,Monica Seles,QF,5-7 6-4 6-3,hard,Jennifer Capriati,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
219,H2H 7-3,Anna Kournikova,QF,6-4 6-2,hard,Lindsay Davenport,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
220,H2H 3-0,Rita Grande,R16,6-0 6-3,hard,Martina Hingis,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
221,H2H 3-0,Daja Bedanova,R16,6-2 6-2,hard,Serena Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
222,H2H 5-3,Amelie Mauresmo,R16,6-2 3-6 6-3,hard,Venus Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
223,H2H 5-1,Paola Suarez,R16,6-1 6-4,hard,Amanda Coetzer,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
224,H2H 2-0,Marta Marrero,R16,7-5 6-1,hard,Jennifer Capriati,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
225,H2H 4-3,Justine Henin,R16,4-6 6-4 6-4,hard,Monica Seles,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
226,H2H 3-0,Barbara Rittner,R16,6-3 6-1,hard,Anna Kournikova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
227,H2H 8-9,Kim Clijsters,R16,6-4 6-0,hard,Lindsay Davenport,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
228,H2H 2-1,Virginie Razzano,R32,7-5 6-1,hard,Martina Hingis,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
229,H2H 1-0,Evie Dominikovic,R32,6-3 6-4,hard,Rita Grande,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
230,H2H 1-0,Elena Dementieva,R32,2-6 7-6(5) 6-3,hard,Daja Bedanova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
231,H2H 6-0,Tamarine Tanasugarn,R32,6-1 6-4,hard,Serena Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
232,H2H 3-0,Denisa Chladkova,R32,6-4 6-1,hard,Venus Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
233,H2H 2-1,Iva Majoli,R32,6-4 6-2,hard,Amelie Mauresmo,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
234,H2H 1-2,Marlene Weingartner,R32,6-2 6-4,hard,Amanda Coetzer,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
235,H2H 4-2,Mary Pierce,R32,6-3 6-2,hard,Paola Suarez,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
236,H2H 1-1,Emmanuelle Gagliardi,R32,4-6 6-1 6-2,hard,Marta Marrero,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
237,H2H 4-1,Virginia Ruano Pascual,R32,6-0 6-2,hard,Jennifer Capriati,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
238,H2H 4-2,Sandrine Testud,R32,6-2 6-4,hard,Justine Henin,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
239,H2H 1-0,Emilie Loit,R32,6-3 7-5,hard,Monica Seles,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
240,H2H 5-1,Barbara Schett,R32,2-6 6-4 6-3,hard,Anna Kournikova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
241,H2H 3-2,Ruxandra Dragomir-Ilie,R32,6-1 3-6 6-1,hard,Barbara Rittner,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
242,H2H 1-0,Nuria Llagostera Vives,R32,6-0 6-1,hard,Kim Clijsters,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
243,H2H 7-1,Silvia Farina Elia,R32,6-2 6-1,hard,Lindsay Davenport,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
244,H2H 1-0,Els Callens,R64,6-1 6-0,hard,Martina Hingis,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
245,H2H 3-0,Anne Kremer,R64,6-7(1) 6-1 7-5,hard,Virginie Razzano,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
246,H2H 1-0,Holly Parkinson,R64,6-4 2-6 6-2,hard,Evie Dominikovic,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
247,H2H 4-0,Amy Frazier,R64,6-4 6-1,hard,Rita Grande,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
248,H2H 1-0,Andrea Glass,R64,2-6 7-6(6) 6-3,hard,Elena Dementieva,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
249,H2H 1-2,Anabel Medina Garrigues,R64,6-2 4-6 6-4,hard,Daja Bedanova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
250,H2H 1-0,Patricia Wartusch,R64,6-1 6-1,hard,Tamarine Tanasugarn,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
251,H2H 7-3,Nadia Petrova,R64,6-3 6-2,hard,Serena Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
252,H2H 5-2,Meghann Shaughnessy,R64,6-3 7-6(3),hard,Venus Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
253,H2H 2-3,Sabine Appelmans,R64,6-2 6-2,hard,Denisa Chladkova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
254,H2H 4-0,Karina Habsudova,R64,6-4 6-2,hard,Iva Majoli,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
255,H2H 5-0,Nicole Pratt,R64,6-0 7-5,hard,Amelie Mauresmo,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
256,H2H 2-0,Silvija Talaja,R64,6-1 6-3,hard,Amanda Coetzer,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
257,H2H 1-1,Tina Pisnik,R64,4-6 7-6(6) 6-0,hard,Marlene Weingartner,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
258,H2H 3-0,Rosana De Los Rios,R64,6-3 6-0,hard,Paola Suarez,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
259,H2H 3-0,Mariana Diaz-Oliva,R64,6-2 6-2,hard,Mary Pierce,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
260,H2H 1-4,Conchita Martinez,R64,5-7 6-3 8-6,hard,Emmanuelle Gagliardi,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
261,H2H 1-0,Sandra Nacuk,R64,6-4 6-4,hard,Marta Marrero,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
262,H2H 4-0,Alexandra Stevenson,R64,3-6 7-5 6-2,hard,Virginia Ruano Pascual,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
263,H2H 2-1,Miriam Oremans,R64,6-0 6-2,hard,Jennifer Capriati,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
264,H2H 1-0,Jing-Qian Yi,R64,6-4 5-2 Retired,hard,Sandrine Testud,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
265,H2H 4-0,Sarah Pitkowski-Malcor,R64,6-3 6-2,hard,Justine Henin,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
266,H2H 1-5,Magui Serna,R64,7-5 3-6 6-1,hard,Emilie Loit,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
267,H2H 3-0,Miroslava Vavrinec,R64,6-2 6-3,hard,Monica Seles,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
268,H2H 1-0,Rita Kuti Kis,R64,6-3 6-4,hard,Anna Kournikova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
269,H2H 1-1,Maria Vento-Kabchi,R64,6-4 6-2,hard,Barbara Schett,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
270,H2H 2-0,Meilen Tu,R64,6-3 7-6(1),hard,Barbara Rittner,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
271,H2H 2-0,Janette Husarova,R64,6-1 6-7(3) 6-1,hard,Ruxandra Dragomir-Ilie,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
272,H2H 1-0,Alina Jidkova,R64,6-3 7-6(5),hard,Kim Clijsters,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
273,H2H 1-0,Cara Black,R64,7-6(4) 7-5,hard,Nuria Llagostera Vives,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
274,H2H 1-0,Melissa Dowse,R64,6-0 6-2,hard,Silvia Farina Elia,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
275,H2H 1-0,Greta Arn,R64,6-2 4-6 6-2,hard,Lindsay Davenport,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
276,H2H 1-0,Katalin Marosi,R128,6-1 6-1,hard,Martina Hingis,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
277,H2H 2-0,Rachel McQuillan,R128,6-3 6-1,hard,Els Callens,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
278,H2H 1-0,Iroda Tulyaganova,R128,6-4 2-6 6-4,hard,Anne Kremer,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
279,H2H 1-0,Tatiana Panova,R128,7-6(6) 6-3,hard,Virginie Razzano,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
280,H2H 1-0,Angeles Montolio,R128,6-2 6-2,hard,Holly Parkinson,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
281,H2H 1-0,Patty Schnyder,R128,4-6 6-1 6-3,hard,Evie Dominikovic,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
282,H2H 1-3,Gala Leon Garcia,R128,6-2 7-6(2),hard,Rita Grande,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
283,H2H 1-0,Laurence Andretto,R128,7-5 6-4,hard,Amy Frazier,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
284,H2H 5-0,Lilia Osterloh,R128,6-4 6-3,hard,Elena Dementieva,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
285,H2H 1-0,Jelena Kostanic Tosic,R128,7-6(3) 6-4,hard,Andrea Glass,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
286,H2H 2-0,Jennifer Hopkins,R128,7-5 6-0,hard,Anabel Medina Garrigues,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
287,H2H 1-0,Bryanne Stewart,R128,7-5 4-6 7-5,hard,Daja Bedanova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
288,H2H 4-2,Magdalena Maleeva,R128,7-6(2) 7-5,hard,Tamarine Tanasugarn,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
289,H2H 1-0,Asa Svensson,R128,7-6(6) 3-6 6-3,hard,Patricia Wartusch,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
290,H2H 4-2,Elena Bovina,R128,7-5 6-3,hard,Nadia Petrova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
291,H2H 1-0,Janet Lee,R128,6-1 6-4,hard,Serena Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
292,H2H 3-0,Maria Jose Martinez Sanchez,R128,6-3 2-6 6-0,hard,Venus Williams,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
293,H2H 1-0,Amanda Hopmans,R128,6-0 6-4,hard,Meghann Shaughnessy,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
294,H2H 1-0,Pavlina Nola,R128,7-6(5) 6-1,hard,Sabine Appelmans,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
295,H2H 4-0,Jana Kandarr,R128,6-3 6-2,hard,Denisa Chladkova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
296,H2H 2-0,Anna Smashnova,R128,6-7(3) 6-4 6-3,hard,Karina Habsudova,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
297,H2H 4-0,Kristina Brandi,R128,6-2 7-6(7),hard,Iva Majoli,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
298,H2H 2-0,Maja Palaversic-Cooper-Smith,R128,6-4 6-2,hard,Nicole Pratt,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
299,H2H 11-0,Ai Sugiyama,R128,6-3 6-3,hard,Amelie Mauresmo,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
300,H2H 1-0,Sonya Jeyaseelan,R128,6-2 6-4,hard,Amanda Coetzer,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
301,H2H 1-2,Alicia Molik,R128,6-0 6-0,hard,Silvija Talaja,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
302,H2H 1-0,Olga Barabanschikova,R128,7-5 6-2,hard,Tina Pisnik,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
303,H2H 1-2,Lisa Raymond,R128,6-3 6-4,hard,Marlene Weingartner,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
304,H2H 3-0,Nathalie Dechy,R128,6-2 6-1,hard,Paola Suarez,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
305,H2H 1-0,Magdalena Grzybowska,R128,6-4 6-2,hard,Rosana De Los Rios,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
306,H2H 2-1,Adriana Gersi,R128,6-4 5-7 6-4,hard,Mariana Diaz-Oliva,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
307,H2H 2-0,Sylvia Plischke,R128,6-1 6-3,hard,Mary Pierce,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
308,H2H 1-0,Christina Wheeler,R128,6-1 6-1,hard,Conchita Martinez,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
309,H2H 1-1,Annabel Ellwood,R128,6-3 4-6 8-6,hard,Emmanuelle Gagliardi,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
310,H2H 1-0,Tathiana Garbin,R128,0-6 6-2 6-2,hard,Sandra Nacuk,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
311,H2H 2-1,Corina Morariu,R128,2-6 6-4 6-4,hard,Marta Marrero,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
312,H2H 1-0,Lubomira Bacheva,R128,7-5 6-1,hard,Alexandra Stevenson,2001-01-15,https://matchstat.com/tennis/tournaments/w/Australian%20Open/2001,Australian Open
