,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
4924,H2H 2-0,Sylvia Plischke,R16,7-6 6-2,carpet,Mary Pierce,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4925,H2H 2-1,Anna Kournikova,R16,6-0 0-6 6-1,carpet,Irina Spirlea,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4926,H2H 13-6,Patty Schnyder,R16,6-2 6-2,carpet,Amelie Mauresmo,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4927,H2H 2-0,Silvija Talaja,R16,6-2 6-1,carpet,Barbara Schwartz,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4928,H2H 2-0,Sandra Kleinova,R16,6-3 7-5,carpet,Sandrine Testud,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4929,H2H 2-0,Amanda Hopmans,R16,7-5 6-2,carpet,Nathalie Tauziat,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4930,H2H 5-1,Anne-Gaelle Sidot,R16,4-6 6-4 6-1,carpet,Sarah Pitkowski-Malcor,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4931,H2H 1-2,Barbara Schett,R16,6-2 6-1,carpet,Denisa Chladkova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4932,H2H 1-0,Magdalena Maleeva,R32,6-3 6-3,carpet,Sylvia Plischke,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4933,H2H 1-0,Anne Kremer,R32,7-6 6-2,carpet,Irina Spirlea,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4934,H2H 4-0,Cara Black,R32,6-4 6-4,carpet,Anna Kournikova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4935,H2H 2-2,Joannette Kruger,R32,6-2 6-1,carpet,Patty Schnyder,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4936,H2H 3-1,Henrieta Nagyova,R32,6-3 4-6 6-3,carpet,Silvija Talaja,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4937,H2H 1-1,Elena Likhovtseva,R32,7-5 6-1,carpet,Barbara Schwartz,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4938,H2H 3-3,Barbara Rittner,R32,7-5 6-2,carpet,Sandrine Testud,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4939,H2H 3-1,Maria Sanchez Lorenzo,R32,6-0 6-3,carpet,Sandra Kleinova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4940,H2H 1-0,Ai Sugiyama,R32,6-3 6-0,carpet,Amanda Hopmans,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4941,H2H 2-4,Anke Huber,R32,6-2 6-3,carpet,Anne-Gaelle Sidot,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4942,H2H 1-5,Silvia Farina Elia,R32,6-1 1-0 Retired,carpet,Sarah Pitkowski-Malcor,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4943,H2H 3-0,Patricia Wartusch,R32,6-3 6-2,carpet,Denisa Chladkova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4944,,T Krizan / L Savchenko,F,6-4 6-3,carpet,I Spirlea / C Vis,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4945,,E Likhovtseva / A Sugiyama,SF,6-3 6-4,carpet,I Spirlea / C Vis,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4946,,A Fusai / N Tauziat,SF,4-6 6-2 6-4,carpet,T Krizan / L Savchenko,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4947,,A Svensson / E Loit,QF,4-6 6-2 7-6,carpet,E Likhovtseva / A Sugiyama,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4948,,A Hopmans / S Talaja,QF,4-6 6-3 6-0,carpet,I Spirlea / C Vis,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4949,,B Rittner / P Schnyder,QF,7-6 6-4,carpet,T Krizan / L Savchenko,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4950,,M Oremans / A Sidot,QF,6-0 6-1,carpet,A Fusai / N Tauziat,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4951,,B Schett / B Schwartz,R16,6-4 6-2,carpet,E Likhovtseva / A Sugiyama,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4952,,C Cristea / R Dragomir-ilie,R16,7-5 6-2,carpet,A Svensson / E Loit,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4953,,J Kostanic Tosic / C Schneider,R16,6-4 6-3,carpet,I Spirlea / C Vis,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4954,,A Cocheteux / K Marosi,R16,6-4 6-2,carpet,A Hopmans / S Talaja,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4955,,C Black / J Dokic,R16,6-4 6-2,carpet,B Rittner / P Schnyder,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4956,,S Farina Elia / K Habsudova,R16,WO,carpet,T Krizan / L Savchenko,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4957,,L Nemeckova / R Zrubakova,R16,6-2 6-2,carpet,M Oremans / A Sidot,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4958,,S Plischke / P Wartusch,R16,6-4 6-2,carpet,A Fusai / N Tauziat,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4959,H2H 1-0,Amelie Cocheteux,FQ,7-5 6-4,carpet,Denisa Chladkova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4960,H2H 1-0,Cara Black,FQ,7-6 6-3,carpet,Barbara Rittner,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4961,H2H 2-0,Nicole Pratt,FQ,2-6 7-5 6-1,carpet,Sandra Kleinova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4962,H2H 2-0,Rita Grande,FQ,6-3 6-4,carpet,Amanda Hopmans,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4963,H2H 2-2,Emilie Loit,SFQ,7-5 6-0,carpet,Denisa Chladkova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4964,H2H 2-0,Miriam Oremans,SFQ,5-7 7-6 6-1,carpet,Amelie Cocheteux,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4965,H2H 2-1,Anastasia Myskina,SFQ,6-2 6-3,carpet,Cara Black,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4966,H2H 1-0,Angelika Bachmann,SFQ,6-3 6-4,carpet,Barbara Rittner,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4967,H2H 1-0,Anna Foldenyi-Dicker,SFQ,6-4 6-4,carpet,Nicole Pratt,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4968,H2H 1-2,Karina Habsudova,SFQ,1-4 Retired,carpet,Sandra Kleinova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4969,H2H 1-0,Marion Maruska,SFQ,6-2 7-5,carpet,Rita Grande,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4970,H2H 1-0,Jelena Dokic,SFQ,4-6 6-3 6-3,carpet,Amanda Hopmans,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4971,H2H 2-3,Sabine Appelmans,QFQ,6-1 6-4,carpet,Denisa Chladkova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4972,H2H 1-2,Sandra Nacuk,QFQ,6-3 6-3,carpet,Emilie Loit,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4973,H2H 1-0,Erika De Lone,QFQ,6-2 6-3,carpet,Miriam Oremans,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4974,H2H 4-0,Anca Barna,QFQ,6-4 6-2,carpet,Amelie Cocheteux,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4975,H2H 1-0,Evelyn Fauth,QFQ,6-0 6-2,carpet,Cara Black,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4976,H2H 2-0,Lubomira Bacheva,QFQ,6-3 7-6,carpet,Anastasia Myskina,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4977,H2H 2-1,Miroslava Vavrinec,QFQ,3-6 6-3 6-4,carpet,Angelika Bachmann,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4978,H2H 2-0,Ludmila Cervanova,QFQ,6-4 6-0,carpet,Barbara Rittner,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4979,H2H 2-0,Magdalena Grzybowska,QFQ,6-2 6-2,carpet,Nicole Pratt,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4980,H2H 1-0,Tina Pisnik,QFQ,6-4 7-5,carpet,Anna Foldenyi-Dicker,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4981,H2H 2-0,Adriana Gersi,QFQ,6-1 6-4,carpet,Sandra Kleinova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4982,H2H 1-1,Catalina Cristea,QFQ,6-2 6-2,carpet,Karina Habsudova,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4983,H2H 3-0,Lenka Nemeckova,QFQ,6-4 6-0,carpet,Rita Grande,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4984,H2H 3-0,Asa Svensson,QFQ,6-0 6-4,carpet,Marion Maruska,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4985,H2H 1-0,Sybille Bammer,QFQ,6-3 6-4,carpet,Amanda Hopmans,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4986,H2H 4-1,Jelena Kostanic Tosic,QFQ,7-6 6-3,carpet,Jelena Dokic,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4987,,A Myskina / S Pitkowski-Malcor,FQ,9-8,carpet,A Hopmans / S Talaja,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4988,,S Krivencheva / S Nacuk,SFQ,8-4,carpet,A Myskina / S Pitkowski-Malcor,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4989,,E Fauth / M Maruska,SFQ,9-7,carpet,A Hopmans / S Talaja,1999-10-25,https://matchstat.com/tennis/tournaments/w/Linz/1999,Linz
4990,H2H 6-5,Chanda Rubin,F,4-6 6-1 6-2,hard,Jennifer Capriati,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4991,H2H 2-1,Tara Snyder,SF,6-1 6-3,hard,Chanda Rubin,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4992,H2H 6-0,Amy Frazier,SF,2-6 6-0 7-5,hard,Jennifer Capriati,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4993,H2H 1-3,Cara Black,QF,2-6 6-0 7-5,hard,Tara Snyder,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4994,H2H 4-0,Mashona Washington,QF,6-0 7-5,hard,Chanda Rubin,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4995,H2H 6-2,Lisa Raymond,QF,6-4 6-2,hard,Jennifer Capriati,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4996,H2H 2-1,Justine Henin,QF,3-6 7-6 7-5,hard,Amy Frazier,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4997,H2H 1-2,Amanda Coetzer,R16,6-2 5-7 7-5,hard,Tara Snyder,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4998,H2H 1-2,Alexandra Stevenson,R16,6-1 6-3,hard,Cara Black,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
4999,H2H 4-0,Nicole Pratt,R16,6-3 6-3,hard,Chanda Rubin,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5000,H2H 2-1,Shinobu Asagoe,R16,6-3 6-1,hard,Mashona Washington,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5001,H2H 3-1,Jana Nejedly,R16,6-0 6-1,hard,Lisa Raymond,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5002,H2H 3-1,Seda Noorlander,R16,6-4 6-2,hard,Jennifer Capriati,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5003,H2H 1-0,Corina Morariu,R16,6-4 6-1,hard,Justine Henin,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5004,H2H 3-0,Kimberly Po-Messerli,R16,7-6 6-3,hard,Amy Frazier,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5005,H2H 4-0,Lilia Osterloh,R32,6-3 4-6 6-2,hard,Tara Snyder,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5006,H2H 2-0,Erika De Lone,R32,6-7 6-3 6-3,hard,Cara Black,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5007,H2H 3-0,Maureen Drake,R32,4-6 7-6 7-6,hard,Alexandra Stevenson,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5008,H2H 1-0,Sonya Jeyaseelan,R32,7-6 6-3,hard,Chanda Rubin,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5009,H2H 1-4,Emmanuelle Gagliardi,R32,6-3 7-6,hard,Nicole Pratt,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5010,H2H 2-0,Linda Wild,R32,6-4 6-2,hard,Shinobu Asagoe,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5011,H2H 3-0,Jill Craybas,R32,6-3 6-3,hard,Mashona Washington,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5012,H2H 3-0,Angelica Gavaldon,R32,6-0 6-3,hard,Lisa Raymond,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5013,H2H 4-1,Pavlina Nola,R32,6-0 6-3,hard,Jana Nejedly,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5014,H2H 2-0,Meghann Shaughnessy,R32,4-6 6-3 6-4,hard,Seda Noorlander,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5015,H2H 1-0,Jane Chi,R32,6-1 6-4,hard,Jennifer Capriati,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5016,H2H 1-1,Marissa Irvin,R32,6-2 6-1,hard,Corina Morariu,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5017,H2H 1-0,Jennifer Hopkins,R32,6-3 6-1,hard,Justine Henin,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5018,H2H 1-0,Melanie Marois,R32,6-1 6-4,hard,Kimberly Po-Messerli,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5019,,L Lee-Waters / M Shaughnessy,F,6-2 6-3,hard,A Frazier / K Schlukebir,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5020,,C Black / D Graham,SF,7-6 6-2,hard,L Lee-Waters / M Shaughnessy,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5021,,S De Beer / N Smith,SF,6-2 7-6,hard,A Frazier / K Schlukebir,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5022,,A Coetzer / C Morariu,QF,WO,hard,L Lee-Waters / M Shaughnessy,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5023,,R Kolbovic / V Webb,QF,6-4 6-4,hard,C Black / D Graham,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5024,,S Jeyaseelan / S Noorlander,QF,WO,hard,S De Beer / N Smith,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5025,,L McNeil / K Po-Messerli,QF,6-1 6-3,hard,A Frazier / K Schlukebir,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5026,,M Drake / L Skavronskaia,R16,6-2 6-3,hard,A Coetzer / C Morariu,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5027,,S Asagoe / M Pelletier,R16,6-4 5-7 6-0,hard,L Lee-Waters / M Shaughnessy,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5028,,M Marois / M Nejedly,R16,6-4 6-4,hard,C Black / D Graham,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5029,,L Osterloh / T Snyder,R16,6-3 3-6 7-5,hard,R Kolbovic / V Webb,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5030,,J Abe / J Henin,R16,4-6 6-3 7-6,hard,S De Beer / N Smith,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5031,,C Rubin / M Washington,R16,6-3 6-4,hard,S Jeyaseelan / S Noorlander,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5032,,K Grant / T Almeda-Singian,R16,6-3 7-6,hard,A Frazier / K Schlukebir,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5033,,P Nola / J Watanabe,R16,6-2 6-2,hard,L McNeil / K Po-Messerli,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5034,H2H 2-0,Lindsay Lee-Waters,FQ,6-1 6-3,hard,Shinobu Asagoe,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5035,H2H 1-0,Pavlina Nola,FQ,6-3 6-4,hard,Kimberly Po-Messerli,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5036,H2H 0-0,Julia Abe,FQ,WO,hard,Mashona Washington,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5037,H2H 1-0,Jill Craybas,FQ,6-4 6-2,hard,Linda Wild,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5038,H2H 1-0,Rennae Stubbs,SFQ,6-3 6-1,hard,Lindsay Lee-Waters,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5039,H2H 1-0,Florencia Labat,SFQ,6-2 0-6 7-6,hard,Shinobu Asagoe,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5040,H2H 3-0,Nikola Hubnerova,SFQ,6-4 6-3,hard,Pavlina Nola,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5041,H2H 1-0,Surina De Beer,SFQ,6-4 7-5,hard,Kimberly Po-Messerli,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5042,H2H 2-1,Vanessa Webb,SFQ,6-2 4-6 6-4,hard,Mashona Washington,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5043,H2H 1-0,Vanessa Henke,SFQ,6-2 7-6,hard,Julia Abe,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5044,H2H 2-2,Francesca Lubiani,SFQ,4-6 6-4 7-6,hard,Jill Craybas,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5045,H2H 3-0,Jolene Watanabe,SFQ,6-0 6-1,hard,Linda Wild,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5046,H2H 1-0,Catalina Cristea,QFQ,6-4 6-4,hard,Rennae Stubbs,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5047,H2H 2-1,Tatiana Perebiynis,QFQ,6-1 6-4,hard,Lindsay Lee-Waters,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5048,H2H 1-0,Aneta Soukup,QFQ,6-2 6-1,hard,Shinobu Asagoe,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5049,H2H 1-0,Martina Nejedly,QFQ,6-1 6-7 6-2,hard,Florencia Labat,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5050,H2H 1-0,Jacqueline Trail,QFQ,5-7 6-1 6-3,hard,Pavlina Nola,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5051,H2H 1-0,Debbie Larocque,QFQ,6-1 6-3,hard,Nikola Hubnerova,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5052,H2H 1-1,Katie Schlukebir,QFQ,6-0 6-2,hard,Surina De Beer,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5053,H2H 1-0,Kim Grant,QFQ,6-0 5-7 6-2,hard,Kimberly Po-Messerli,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5054,H2H 1-0,Leslie Cavanaugh,QFQ,6-0 6-0,hard,Mashona Washington,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5055,H2H 9-0,Renata Kolbovic,QFQ,6-3 6-3,hard,Vanessa Webb,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5056,H2H 1-0,Kavitha Krishnamurthy,QFQ,6-0 6-3,hard,Vanessa Henke,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5057,H2H 1-0,Shiho Hisamatsu,QFQ,6-1 6-4,hard,Julia Abe,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5058,H2H 1-0,Genevieve Charron,QFQ,6-4 6-1,hard,Francesca Lubiani,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5059,H2H 1-0,Debbie Graham,QFQ,5-7 6-4 6-4,hard,Jill Craybas,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5060,H2H 1-0,Marie-Eve Pelletier,QFQ,6-2 6-4,hard,Linda Wild,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5061,H2H 1-1,Tracy Almeda-Singian,QFQ,2-6 6-3 7-6,hard,Jolene Watanabe,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5062,,V Henke / J Trail,FQ,8-5,hard,M Drake / L Skavronskaia,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5063,,J Hopkins / F Lubiani,SFQ,9-8,hard,M Drake / L Skavronskaia,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5064,,J Chi / J Craybas,SFQ,8-3,hard,V Henke / J Trail,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5065,,G Charron / M Pouliot,QFQ,8-6,hard,J Chi / J Craybas,1999-11-01,https://matchstat.com/tennis/tournaments/w/Quebec%20City/1999,Quebec City
5066,H2H 2-1,Kveta Peschke,F,6-1 6-3,carpet,Nathalie Tauziat,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5067,H2H 1-1,Mary Pierce,SF,1-6 6-3 6-3,carpet,Kveta Peschke,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5068,H2H 8-4,Anke Huber,SF,5-7 6-4 6-3,carpet,Nathalie Tauziat,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5069,H2H 12-6,Conchita Martinez,QF,6-2 6-2,carpet,Mary Pierce,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5070,H2H 1-0,Sabine Appelmans,QF,6-2 2-6 7-6,carpet,Kveta Peschke,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5071,H2H 4-2,Anne-Gaelle Sidot,QF,6-4 6-4,carpet,Anke Huber,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5072,H2H 3-2,Anna Kournikova,QF,7-6 7-5,carpet,Nathalie Tauziat,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5073,H2H 2-0,Sandra Kleinova,R16,7-6 6-2,carpet,Mary Pierce,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5074,H2H 3-0,Tatiana Panova,R16,5-7 6-3 6-1,carpet,Conchita Martinez,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5075,H2H 4-2,Julie Halard-Decugis,R16,6-2 6-3,carpet,Sabine Appelmans,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5076,H2H 1-0,Elena Likhovtseva,R16,6-4 3-6 6-4,carpet,Kveta Peschke,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5077,H2H 2-0,Silvija Talaja,R16,5-7 6-4 6-2,carpet,Anke Huber,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5078,H2H 1-2,Dominique Van Roost,R16,3-6 6-2 6-3,carpet,Anne-Gaelle Sidot,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5079,H2H 3-0,Sandrine Testud,R16,6-2 6-4,carpet,Anna Kournikova,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5080,H2H 2-0,Nadia Petrova,R16,6-3 3-6 6-3,carpet,Nathalie Tauziat,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5081,H2H 1-0,Jelena Dokic,R32,6-4 7-5,carpet,Sandra Kleinova,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
5082,H2H 4-3,Henrieta Nagyova,R32,6-3 6-3,carpet,Tatiana Panova,1999-11-01,https://matchstat.com/tennis/tournaments/w/Leipzig/1999,Leipzig
