,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name,surface
1424,H2H 4-1,Antonio Munoz,R32,1-6 6-3 8-6,Paolo Bertolucci,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1425,H2H 2-1,Tom Okker,R32,6-0 6-4,Kjell Johansson,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1426,H2H 3-0,Onny Parun,R32,6-4 1-6 9-7,Andrew Pattison,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1427,H2H 1-0,Bob Rheinberger,R32,6-2 6-3,J. Fillol,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1428,H2H 1-0,Patricio Rodriguez,R32,6-2 6-2,Bjorn Borg,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1429,H2H 1-0,Attila Korpas,R32,6-4 7-5,B. Phillips-Moore,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1430,H2H 1-1,G. Vilas,R32,5-7 6-3 7-5,R. Laver,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1431,H2H 1-0,Pierre Barthes,R32,6-4 0-6 6-4,Eddie Dibbs,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1432,H2H 3-1,Colin Dowdeswell,R32,6-3 6-3,J. Kodes,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1433,H2H 1-0,Ray Keldie,R32,6-4 6-4,Jose Higueras,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1434,H2H 5-4,Adriano Panatta,R32,4-6 8-6 6-3,Corrado Barazzutti,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1435,H2H 1-0,Juan Gisbert,R32,4-4 Retired,Jaime Rene Pinto Bravo,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1436,H2H 2-0,Mandarino,R32,9-7 6-4,I. Nastase,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1437,H2H 1-1,Patrick Proisy,R64,1-6 6-2 6-3,Julian Ganzabal,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1438,H2H 1-0,Wanaro N'Godrella,R64,2-6 6-3 6-3,Niki Pilic,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1439,H2H 3-0,Ray Moore,R64,6-2 6-2,Christopher Mottram,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1440,H2H 3-2,Ismail El Shafei,R64,7-5 2-0 Retired,Paolo Bertolucci,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1441,H2H 2-2,Frew McMillan,R64,8-6 6-0,Antonio Munoz,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1442,H2H 1-0,Jiri Hrebec,R64,8-6 6-1,Tom Okker,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1443,H2H 1-0,Mark Farrell,R64,6-4 6-0,Kjell Johansson,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1444,H2H 1-0,Juan-Ignacio Muntanola-Vilamela,R64,6-2 6-4,Onny Parun,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1445,H2H 1-0,Vladimir Zednik,R64,4-6 6-3 6-4,Andrew Pattison,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1446,H2H 1-0,Haroon Rahim,R64,6-2 12-10,Bob Rheinberger,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1447,H2H 1-0,N. Spear,R64,6-4 6-1,J. Fillol,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1448,H2H 2-0,Bob Carmichael,R64,6-0 6-2,Bjorn Borg,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1449,H2H 1-0,Antonio Zugarelli,R64,6-1 0-4 Retired,Patricio Rodriguez,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1450,H2H 1-0,Jean-Baptiste Chanfreau,R64,5-7 6-0 6-2,Attila Korpas,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1451,H2H 1-0,Luis Bruguera,R64,6-1 6-1,B. Phillips-Moore,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1452,H2H 4-0,Ivan Molina,R64,7-5 6-1,G. Vilas,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1453,H2H 1-0,Juan Herrera,R64,6-1 6-1,R. Laver,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1454,H2H 1-0,Jose Guerrero,R64,3-6 6-3 6-1,Pierre Barthes,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1455,H2H 1-0,Jose Moreno-Tallada,R64,6-1 7-5,Eddie Dibbs,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1456,H2H 1-0,Anthony Parun,R64,6-2 6-4,Colin Dowdeswell,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1457,H2H 2-0,G. Battrick,R64,6-2 6-4,J. Kodes,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1458,H2H 4-0,Georges Goven,R64,6-4 5-7 6-2,Jose Higueras,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1459,H2H 1-1,M. Cox,R64,4-0 Retired,Ray Keldie,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1460,H2H 1-0,Ion Tiriac,R64,6-2 6-1,Corrado Barazzutti,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1461,H2H 1-0,F Morey,R64,6-1 6-2,Adriano Panatta,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1462,H2H 1-0,Nikolaos Kelaidis,R64,6-3 6-2,Jaime Rene Pinto Bravo,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1463,,J Hrebec / J Pinto Bravo,SF,3-6 6-2 6-4,A Munoz / O Orantes,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1464,,J Kodes / V Zednik,SF,6-3 6-2,I Nastase / T Okker,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1465,,P Barthes / R Laver,QF,6-4 6-3,J Hrebec / J Pinto Bravo,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1466,,J Chanfreau / G Goven,QF,6-4 6-3,A Munoz / O Orantes,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1467,,B Borg / I Tiriac,QF,2-6 6-3 6-4,J Kodes / V Zednik,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1468,,P Bertolucci / A Panatta,QF,6-3 6-2,I Nastase / T Okker,1973-10-08,https://matchstat.com/tennis/tournaments/m/Barcelona/1973,Barcelona,clay
1469,H2H 3-2,J. Fillol,F,4-6 6-3 6-3 7-5,Tom Okker,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1470,H2H 2-1,Christopher Mottram,SF,4-6 6-3 6-2,J. Fillol,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1471,H2H 2-6,I. Nastase,SF,6-4 1-6 7-5,Tom Okker,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1472,H2H 3-1,Pierre Barthes,QF,6-4 6-3,J. Fillol,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1473,H2H 1-0,R. Laver,QF,6-3 5-7 6-2,Christopher Mottram,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1474,H2H 2-0,Jose Higueras,QF,4-6 7-5 6-4,Tom Okker,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1475,H2H 4-1,Niki Pilic,QF,6-2 6-3,I. Nastase,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1476,H2H 1-2,Orantes,R16,6-3 6-3,Pierre Barthes,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1477,H2H 1-4,Adriano Panatta,R16,7-6 6-4,J. Fillol,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1478,H2H 3-1,Ivan Molina,R16,7-6 6-1,Christopher Mottram,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1479,H2H 1-3,Eddie Dibbs,R16,1-6 7-6 7-5,R. Laver,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1480,H2H 3-0,Hans Kary,R16,7-5 6-4,Jose Higueras,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1481,H2H 5-1,G. Vilas,R16,6-2 6-4,Tom Okker,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1482,H2H 2-2,Paolo Bertolucci,R16,6-4 6-1,Niki Pilic,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1483,H2H 5-0,M. Cox,R16,6-1 6-2,I. Nastase,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1484,H2H 6-0,Kjell Johansson,R32,WO,Orantes,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1485,H2H 0-0,Haroon Rahim,R32,WO,Pierre Barthes,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1486,H2H 1-2,Roscoe Tanner,R32,7-6 6-4,Adriano Panatta,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1487,H2H 1-0,Birger Andersson,R32,6-3 6-3,J. Fillol,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1488,H2H 1-0,N. Spear,R32,6-7 6-2 6-2,Christopher Mottram,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1489,H2H 1-0,Corrado Barazzutti,R32,6-4 6-2,Ivan Molina,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1490,H2H 1-0,Andrew Pattison,R32,7-6 7-6,R. Laver,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1491,H2H 5-0,Karl Meiler,R32,6-4 6-3,Eddie Dibbs,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1492,H2H 1-6,Bjorn Borg,R32,6-1 4-6 7-5,Jose Higueras,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1493,H2H 1-0,Mandarino,R32,7-5 0-6 6-1,Hans Kary,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1494,H2H 4-1,Jiri Hrebec,R32,7-5 6-3,G. Vilas,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1495,H2H 1-0,John Feaver,R32,6-1 1-6 6-1,Tom Okker,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1496,H2H 2-0,Vladimir Zednik,R32,4-6 6-1 10-8,Paolo Bertolucci,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1497,H2H 3-0,B. Phillips-Moore,R32,6-4 7-6,Niki Pilic,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1498,H2H 1-0,Juan Herrera,R32,6-3 6-2,M. Cox,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1499,H2H 1-0,Julian Ganzabal,R32,7-6 4-6 6-2,I. Nastase,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1500,H2H 1-0,Rafael Ruiz,R64,6-0 6-3,Orantes,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1501,H2H 2-0,Patricio Rodriguez,R64,6-2 6-3,Kjell Johansson,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1502,H2H 1-0,Onny Parun,R64,7-6 7-6,Haroon Rahim,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1503,H2H 3-0,Jaime Rene Pinto Bravo,R64,3-6 6-1 6-3,Pierre Barthes,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1504,H2H 2-0,Jose-Antonio Castanon,R64,4-6 6-4 6-2,Adriano Panatta,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1505,H2H 1-0,Kukal,R64,7-5 6-2,Roscoe Tanner,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1506,H2H 2-1,G. Battrick,R64,2-6 6-3 6-4,J. Fillol,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1507,H2H 1-0,Ion Tiriac,R64,6-3 3-6 6-2,Birger Andersson,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1508,H2H 1-4,J. Kodes,R64,6-3 6-3,N. Spear,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1509,H2H 1-0,Tito Vazquez,R64,6-3 6-3,Christopher Mottram,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1510,H2H 1-0,Bob Rheinberger,R64,6-3 7-6,Ivan Molina,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1511,H2H 1-0,Jacques Thamin,R64,6-3 7-5,Corrado Barazzutti,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1512,H2H 1-0,Attila Korpas,R64,2-6 6-1 6-2,R. Laver,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1513,H2H 1-0,Nikolaos Kelaidis,R64,6-1 6-2,Andrew Pattison,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1514,H2H 1-0,Tenny Svensson,R64,6-4 6-1,Eddie Dibbs,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1515,H2H 1-0,Frew McMillan,R64,7-6 6-4,Karl Meiler,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1516,H2H 1-0,Terry Ryan,R64,7-6 4-6 6-4,Jose Higueras,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1517,H2H 1-0,Juan-Ignacio Muntanola-Vilamela,R64,7-5 6-2,Bjorn Borg,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1518,H2H 1-2,Antonio Munoz,R64,2-6 6-1 7-5,Hans Kary,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1519,H2H 1-0,A. Ashe,R64,6-3 6-3,Mandarino,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1520,H2H 1-0,Wanaro N'Godrella,R64,6-0 6-1,Jiri Hrebec,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1521,H2H 2-1,Geoff Masters,R64,6-3 6-3,G. Vilas,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1522,H2H 1-0,Richard Moody,R64,6-0 6-2,John Feaver,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1523,H2H 2-0,H. Elschenbroich,R64,6-1 1-0 Retired,Tom Okker,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1524,H2H 1-0,Ray Moore,R64,6-4 6-1,Vladimir Zednik,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1525,H2H 1-0,Bob Carmichael,R64,5-7 7-5 6-0,Paolo Bertolucci,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1526,H2H 1-0,Jeff Simpson,R64,6-3 6-2,B. Phillips-Moore,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1527,H2H 1-0,Eduardo Gorostiaga,R64,6-2 6-1,Niki Pilic,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1528,H2H 1-0,Jeff Edwards,R64,6-3 6-3,Juan Herrera,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1529,H2H 1-0,F. Pala,R64,6-4 6-2,M. Cox,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1530,H2H 1-0,Jose Moreno-Tallada,R64,6-3 6-3,Julian Ganzabal,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1531,H2H 1-0,Jose Guerrero,R64,6-2 2-6 6-1,I. Nastase,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1532,,A Ashe / R Tanner,SF,0-6 6-3 8-6,B Carmichael / F McMillan,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1533,,B Borg / I Tiriac,SF,2-6 6-3 Retired,I Nastase / T Okker,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1534,,B Andersson / R Rastland,QF,6-1 6-0,B Carmichael / F McMillan,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1535,,J Hrebec / F Pala,QF,2-2 Retired,A Ashe / R Tanner,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1536,,G Battrick / R Laver,QF,6-4 6-4,B Borg / I Tiriac,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1537,,J Feaver / C Mottram,QF,6-1 3-6 6-1,I Nastase / T Okker,1973-10-15,https://matchstat.com/tennis/tournaments/m/Madrid%20Masters/1973,Madrid Masters,clay
1538,H2H 2-0,J. Newcombe,F,6-7 6-1 7-5 6-3,Raul Ramirez,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1539,H2H 3-0,Z. Franulovic,SF,4-6 7-5 6-2,Raul Ramirez,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1540,H2H 2-3,R. Laver,SF,7-6 6-3,J. Newcombe,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1541,H2H 5-4,I. Nastase,QF,7-6 6-7 9-7,Raul Ramirez,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1542,H2H 1-0,Syd Ball,QF,6-3 6-7 6-2,Z. Franulovic,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1543,H2H 1-0,Hans-Jurgen Pohmann,QF,6-0 6-3,R. Laver,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1544,H2H 2-0,Bob Giltinan,QF,6-3 6-0,J. Newcombe,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1545,H2H 2-0,Ross Case,R16,6-2 6-1,I. Nastase,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1546,H2H 1-0,F. Stolle,R16,6-1 6-2,Raul Ramirez,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1547,H2H 2-0,Stone,R16,6-2 6-3,Z. Franulovic,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1548,H2H 1-0,Jurgen Fassbender,R16,6-3 6-1,Syd Ball,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1549,H2H 1-0,C. Pasarell,R16,0-6 6-4 6-1,Hans-Jurgen Pohmann,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1550,H2H 1-0,Geoff Masters,R16,7-6 6-3,R. Laver,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1551,H2H 1-0,Jeff Simpson,R16,6-4 6-2,Bob Giltinan,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1552,H2H 5-0,Ray Moore,R16,7-6 4-6 8-6,J. Newcombe,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1553,H2H 2-0,Anand Amritraj,R32,6-2 6-2,I. Nastase,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1554,H2H 2-0,Juan Gisbert,R32,6-2 6-2,Ross Case,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1555,H2H 1-1,Jaime Rene Pinto Bravo,R32,6-1 7-6,Raul Ramirez,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1556,H2H 1-0,Frew McMillan,R32,6-3 6-7 11-9,F. Stolle,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1557,H2H 3-4,Orantes,R32,WO,Z. Franulovic,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1558,H2H 1-0,Terry Ryan,R32,6-1 6-3,Stone,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1559,H2H 1-0,Nematollah Nemati,R32,6-2 7-6,Jurgen Fassbender,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1560,H2H 1-0,Wanaro N'Godrella,R32,6-3 7-6,Syd Ball,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1561,H2H 1-0,Hussain Akbari,R32,6-2 7-5,Hans-Jurgen Pohmann,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1562,H2H 2-0,Fred McNair,R32,4-6 7-6 6-2,C. Pasarell,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1563,H2H 1-0,Issa Khodaei,R32,2-6 6-4 6-2,Geoff Masters,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1564,H2H 1-0,Jeff Borowiak,R32,7-5 7-5,Bob Giltinan,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1565,H2H 1-0,Vijay Amritraj,R32,6-1 6-2,Jeff Simpson,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1566,H2H 1-0,Ian Fletcher,R32,2-6 6-4 7-5,Ray Moore,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1567,H2H 1-0,Antonio Munoz,R32,6-1 7-6,J. Newcombe,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1568,H2H 1-0,Mansour Bahrami,R64,6-0 6-3,Anand Amritraj,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1569,H2H 1-0,Tito Vazquez,R64,6-4 6-1,Z. Franulovic,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1570,H2H 1-0,Moharram-Ali Khodai,R64,6-3 6-3,Terry Ryan,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1571,H2H 1-0,M. Anderson,R64,6-3 6-7 6-2,Syd Ball,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1572,H2H 1-0,William Brown,R64,3-6 6-1 6-1,Fred McNair,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1573,H2H 1-0,Habib Saleh,R64,6-3 6-4,Jacques Thamin,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1574,H2H 1-0,John Bartlett,R64,6-3 6-1,Jeff Simpson,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1575,H2H 1-0,Mike Estep,R64,6-2 7-5,Ian Fletcher,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1576,,J Fassbender / H Pohmann,SF,6-3 6-3,R Laver / J Newcombe,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1577,,J Gisbert / I Nastase,SF,4-6 7-5 12-10,R Case / G Masters,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1578,,J Borowiak / F McMillan,QF,5-7 6-2 6-4,R Laver / J Newcombe,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1579,,M Mcmanus / R Ramirez,QF,6-2 6-2,J Fassbender / H Pohmann,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1580,,M Anderson / F Stolle,QF,3-6 7-5 11-9,R Case / G Masters,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1581,,S Ball / B Giltinan,QF,6-2 6-4,J Gisbert / I Nastase,1973-10-22,https://matchstat.com/tennis/tournaments/m/Tehran/1973,Tehran,clay
1582,H2H 6-3,S. Smith,F,4-6 6-1 3-6 6-0 6-2,I. Nastase,1973-10-29,https://matchstat.com/tennis/tournaments/m/Paris%20Masters/1973,Paris Masters,hard
