,h2h,loser,round,score,surface,winner,start_date,tournament_link,tournament_name
1674,H2H 1-0,Adriana Gersi,,6-2 6-1,carpet,Martina Hingis,1998-04-13,https://matchstat.com/tennis/tournaments/w/Czech%20Republic%20v%20Switzerland%20-%20FC%20WG%20-%20QF/1998,Czech Republic v Switzerland - FC WG - QF
1675,H2H 9-3,Jana Novotna,,4-6 6-3 6-2,carpet,Martina Hingis,1998-04-13,https://matchstat.com/tennis/tournaments/w/Czech%20Republic%20v%20Switzerland%20-%20FC%20WG%20-%20QF/1998,Czech Republic v Switzerland - FC WG - QF
1676,H2H 4-0,Adriana Gersi,,6-3 6-3,carpet,Patty Schnyder,1998-04-13,https://matchstat.com/tennis/tournaments/w/Czech%20Republic%20v%20Switzerland%20-%20FC%20WG%20-%20QF/1998,Czech Republic v Switzerland - FC WG - QF
1677,,D Chladkova / L Richterova,,6-0 6-1,carpet,M Hingis / P Schnyder,1998-04-13,https://matchstat.com/tennis/tournaments/w/Czech%20Republic%20v%20Switzerland%20-%20FC%20WG%20-%20QF/1998,Czech Republic v Switzerland - FC WG - QF
1678,H2H 2-5,Silvia Farina Elia,F,6-4 4-6 6-3,clay,Virginia Ruano Pascual,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1679,H2H 1-0,Fang Li,SF,4-6 6-2 6-3,clay,Silvia Farina Elia,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1680,H2H 2-1,Sarah Pitkowski-Malcor,SF,2-6 6-1 7-5,clay,Virginia Ruano Pascual,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1681,H2H 1-1,Sandrine Testud,QF,5-7 7-6 6-4,clay,Fang Li,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1682,H2H 7-1,Maria Sanchez Lorenzo,QF,6-1 6-2,clay,Silvia Farina Elia,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1683,H2H 1-3,Julie Halard-Decugis,QF,5-7 6-3 6-2,clay,Sarah Pitkowski-Malcor,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1684,H2H 1-0,Rita Kuti Kis,QF,6-3 6-0,clay,Virginia Ruano Pascual,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1685,H2H 1-0,Eva Bes-Ostariz,R16,7-6 7-6,clay,Sandrine Testud,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1686,H2H 2-1,Laura Golarsa,R16,6-2 6-4,clay,Fang Li,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1687,H2H 3-1,Cristina Torrens Valero,R16,6-2 6-2,clay,Silvia Farina Elia,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1688,H2H 1-1,Lea Ghirardi,R16,6-4 4-6 6-3,clay,Maria Sanchez Lorenzo,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1689,H2H 1-0,Elena Makarova,R16,2-6 7-5 6-3,clay,Sarah Pitkowski-Malcor,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1690,H2H 1-1,Gala Leon Garcia,R16,6-3 6-0,clay,Julie Halard-Decugis,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1691,H2H 1-0,Francesca Lubiani,R16,6-0 4-6 7-6,clay,Virginia Ruano Pascual,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1692,H2H 1-0,Catalina Cristea,R16,6-3 6-2,clay,Rita Kuti Kis,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1693,H2H 1-0,Marion Maruska,R32,6-3 6-4,clay,Sandrine Testud,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1694,H2H 2-1,Janette Husarova,R32,6-3 6-3,clay,Eva Bes-Ostariz,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1695,H2H 1-1,Sandra Cecchini,R32,0-6 6-2 7-5,clay,Laura Golarsa,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1696,H2H 3-0,Wiltrud Probst,R32,6-1 6-0,clay,Fang Li,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1697,H2H 1-0,Svetlana Krivencheva,R32,7-6 6-3,clay,Silvia Farina Elia,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1698,H2H 1-0,Paola Suarez,R32,6-3 6-2,clay,Cristina Torrens Valero,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1699,H2H 1-1,Alexia Dechaume-Balleret,R32,6-2 6-4,clay,Lea Ghirardi,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1700,H2H 3-0,Raluca Sandu,R32,6-4 4-6 6-4,clay,Maria Sanchez Lorenzo,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1701,H2H 2-0,Zsofia Gubacsi,R32,6-3 6-4,clay,Sarah Pitkowski-Malcor,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1702,H2H 1-1,Katarina Studenikova,R32,4-6 6-3 6-3,clay,Elena Makarova,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1703,H2H 3-0,Nathalie Dechy,R32,6-3 6-4,clay,Julie Halard-Decugis,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1704,H2H 1-0,Anne-Gaelle Sidot,R32,6-2 6-1,clay,Gala Leon Garcia,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1705,H2H 1-0,Sandra Nacuk,R32,2-6 6-1 6-2,clay,Virginia Ruano Pascual,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1706,H2H 1-0,Tathiana Garbin,R32,6-4 2-6 6-1,clay,Francesca Lubiani,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1707,H2H 4-1,Emmanuelle Gagliardi,R32,6-3 7-5,clay,Rita Kuti Kis,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1708,H2H 1-0,Dominique Van Roost,R32,6-4 6-0,clay,Catalina Cristea,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1709,,C Cristea / L Montalvo,F,4-6 6-1 6-1,clay,V Ruano Pascual / P Suarez,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1710,,L Golarsa / L Huber,SF,6-3 6-3,clay,V Ruano Pascual / P Suarez,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1711,,N Dechy / L Ghirardi,SF,6-2 2-6 6-1,clay,C Cristea / L Montalvo,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1712,,S Nacuk / P Wartusch,QF,6-1 6-0,clay,V Ruano Pascual / P Suarez,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1713,,Z Gubacsi / R Kuti Kis,QF,6-4 6-2,clay,L Golarsa / L Huber,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1714,,S Krivencheva / E Melicharova,QF,6-4 6-2,clay,N Dechy / L Ghirardi,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1715,,S Farina Elia / S Testud,QF,6-3 6-3,clay,C Cristea / L Montalvo,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1716,,E Bes-ostariz / K Marosi,R16,6-0 6-1,clay,V Ruano Pascual / P Suarez,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1717,,J Halard-Decugis / J Husarova,R16,6-3 1-6 6-4,clay,S Nacuk / P Wartusch,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1718,,P Gaspar / A Sidot,R16,6-4 4-6 6-3,clay,L Golarsa / L Huber,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1719,,E Doman / A Piski,R16,6-4 6-3,clay,Z Gubacsi / R Kuti Kis,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1720,,A Dechaume-Balleret / B Rittner,R16,WO,clay,N Dechy / L Ghirardi,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1721,,E Kulikovskaya / K Studenikova,R16,6-2 6-1,clay,S Krivencheva / E Melicharova,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1722,,S Cecchini / W Probst,R16,6-4 6-1,clay,S Farina Elia / S Testud,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1723,,V Csurgo / T Krizan,R16,6-3 7-5,clay,C Cristea / L Montalvo,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1724,H2H 1-0,Marijana Kovacevic,FQ,6-1 6-1,clay,Rita Kuti Kis,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1725,H2H 3-0,Adriana Barna,FQ,6-4 6-4,clay,Eva Bes-Ostariz,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1726,H2H 1-1,Sandra Nacuk,FQ,6-3 6-4,clay,Raluca Sandu,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1727,H2H 1-0,Svetlana Krivencheva,FQ,6-4 6-7 6-0,clay,Tathiana Garbin,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1728,H2H 1-1,Katalin Marosi,SFQ,6-4 6-4,clay,Marijana Kovacevic,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1729,H2H 1-0,Gabriela Kucerova,SFQ,6-4 4-6 7-5,clay,Rita Kuti Kis,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1730,H2H 1-3,Patricia Wartusch,SFQ,6-1 7-5,clay,Eva Bes-Ostariz,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1731,H2H 3-1,Petra Gaspar,SFQ,3-6 6-2 6-1,clay,Adriana Barna,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1732,H2H 2-0,Katalin Miskolczi,SFQ,6-1 6-3,clay,Sandra Nacuk,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1733,H2H 2-0,Eugenia Kulikovskaya,SFQ,6-7 7-6 6-0,clay,Raluca Sandu,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1734,H2H 1-0,Veronika Martinek,SFQ,6-0 6-3,clay,Svetlana Krivencheva,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1735,H2H 1-1,Anna Foldenyi-Dicker,SFQ,2-6 5-6 Retired,clay,Tathiana Garbin,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1736,H2H 1-2,Julie Pullin,QFQ,6-1 6-0,clay,Marijana Kovacevic,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1737,H2H 1-0,Judith Czigany,QFQ,6-0 6-3,clay,Katalin Marosi,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1738,H2H 1-0,Fruzsina Siklosi,QFQ,6-2 6-3,clay,Rita Kuti Kis,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1739,H2H 1-0,Marlene Weingartner,QFQ,4-6 6-3 7-6,clay,Gabriela Kucerova,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1740,H2H 1-0,Eva Melicharova,QFQ,6-1 6-3,clay,Patricia Wartusch,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1741,H2H 1-1,Alena Vaskova,QFQ,6-4 6-2,clay,Eva Bes-Ostariz,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1742,H2H 1-0,Eva Doman,QFQ,6-3 6-2,clay,Adriana Barna,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1743,H2H 1-0,Ursula Svetlik,QFQ,6-3 4-6 7-5,clay,Petra Gaspar,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1744,H2H 1-0,Ildiko Stadler,QFQ,6-1 6-4,clay,Sandra Nacuk,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1745,H2H 1-2,Alice Pirsu,QFQ,6-3 4-6 7-6,clay,Katalin Miskolczi,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1746,H2H 2-0,Virag Csurgo,QFQ,6-3 7-6,clay,Raluca Sandu,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1747,H2H 1-0,Hana Sromova,QFQ,5-7 6-2 6-3,clay,Eugenia Kulikovskaya,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1748,H2H 1-0,Melinda Petkes,QFQ,6-2 6-1,clay,Veronika Martinek,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1749,H2H 2-0,Katarzyna Nowak,QFQ,6-0 1-0 Retired,clay,Svetlana Krivencheva,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1750,H2H 1-0,Milena Nekvapilova,QFQ,6-2 3-6 6-0,clay,Tathiana Garbin,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1751,H2H 1-2,Mariaan De Swardt,QFQ,7-6 3-0 Retired,clay,Anna Foldenyi-Dicker,1998-04-20,https://matchstat.com/tennis/tournaments/w/Budapest/1998,Budapest
1752,H2H 9-3,Jana Novotna,F,6-3 7-5,clay,Martina Hingis,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1753,H2H 11-0,Barbara Schett,SF,6-2 6-2,clay,Martina Hingis,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1754,H2H 6-2,Patty Schnyder,SF,2-6 7-5 6-3,clay,Jana Novotna,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1755,H2H 5-4,Jennifer Capriati,QF,6-1 6-3,clay,Martina Hingis,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1756,H2H 4-2,Virginia Ruano Pascual,QF,6-0 6-0,clay,Barbara Schett,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1757,H2H 2-6,Arantxa Sanchez Vicario,QF,6-3 6-0,clay,Patty Schnyder,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1758,H2H 1-0,Julia Abe,QF,6-1 6-3,clay,Jana Novotna,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1759,H2H 5-0,Julie Halard-Decugis,R16,7-5 6-1,clay,Martina Hingis,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1760,H2H 3-1,Seda Noorlander,R16,6-3 6-2,clay,Jennifer Capriati,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1761,H2H 1-3,Iva Majoli,R16,7-5 6-2,clay,Barbara Schett,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1762,H2H 3-2,Elena Likhovtseva,R16,6-0 6-4,clay,Virginia Ruano Pascual,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1763,H2H 2-3,Anne-Gaelle Sidot,R16,3-6 6-3 6-4,clay,Patty Schnyder,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1764,H2H 3-1,Henrieta Nagyova,R16,6-4 6-4,clay,Arantxa Sanchez Vicario,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1765,H2H 1-0,Alexandra Fusai,R16,6-2 6-4,clay,Julia Abe,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1766,H2H 2-1,Magui Serna,R16,6-4 6-2,clay,Jana Novotna,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1767,H2H 4-0,Wiltrud Probst,R32,6-4 6-0,clay,Julie Halard-Decugis,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1768,H2H 3-0,Florencia Labat,R32,6-2 6-4,clay,Jennifer Capriati,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1769,H2H 1-0,Ruxandra Dragomir-Ilie,R32,6-2 6-2,clay,Seda Noorlander,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1770,H2H 2-1,Meike Babel,R32,6-4 6-4,clay,Barbara Schett,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1771,H2H 2-0,Radka Bobkova,R32,6-3 6-1,clay,Virginia Ruano Pascual,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1772,H2H 4-2,Sabine Appelmans,R32,6-0 3-6 6-0,clay,Elena Likhovtseva,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1773,H2H 2-0,Flora Perfetti,R32,6-1 6-0,clay,Patty Schnyder,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1774,H2H 4-1,Karina Habsudova,R32,6-3 6-3,clay,Anne-Gaelle Sidot,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1775,H2H 2-1,Sarah Pitkowski-Malcor,R32,6-1 5-7 6-3,clay,Henrieta Nagyova,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1776,H2H 2-3,Barbara Paulus,R32,6-7 6-4 6-2,clay,Alexandra Fusai,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1777,H2H 1-0,Patricia Hy-Boulais,R32,6-1 6-3,clay,Julia Abe,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1778,H2H 1-0,Sandra Kloesel,R32,7-6 6-0,clay,Magui Serna,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1779,,M Hingis / J Novotna,F,7-6 3-6 6-3,clay,B Schett / P Schnyder,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1780,,R Dragomir-ilie / I Majoli,SF,7-5 6-1,clay,M Hingis / J Novotna,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1781,,A Sanchez Vicario / P Tarabini,SF,7-6 6-2,clay,B Schett / P Schnyder,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1782,,K Freye / P Nola,QF,6-1 6-2,clay,M Hingis / J Novotna,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1783,,C Cristea / V Ruano Pascual,QF,6-2 5-7 7-5,clay,R Dragomir-ilie / I Majoli,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1784,,S Noorlander / N Van Lottum,QF,6-3 6-2,clay,B Schett / P Schnyder,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1785,,S Krivencheva / E Melicharova,QF,6-4 6-3,clay,A Sanchez Vicario / P Tarabini,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1786,,R Bobkova / C Schneider,R16,6-1 6-3,clay,M Hingis / J Novotna,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1787,,C Dhenin / P Langrova,R16,6-4 6-1,clay,K Freye / P Nola,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1788,,A Olsza / A Sidot,R16,3-6 6-3 6-4,clay,R Dragomir-ilie / I Majoli,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1789,,K Habsudova / F Labat,R16,6-4 7-5,clay,C Cristea / V Ruano Pascual,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1790,,L Courtois / P Hy-Boulais,R16,3-6 6-4 6-4,clay,S Noorlander / N Van Lottum,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1791,,H Vildova / L Woodroffe,R16,6-2 6-4,clay,B Schett / P Schnyder,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1792,,O Lugina / E Tatarkova,R16,6-3 3-6 6-3,clay,S Krivencheva / E Melicharova,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1793,,S Kloesel / J Woehr,R16,6-1 7-6,clay,A Sanchez Vicario / P Tarabini,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1794,H2H 1-0,Pavlina Nola,FQ,6-4 6-4,clay,Seda Noorlander,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1795,H2H 1-0,Elena Tatarkova,FQ,6-3 2-6 6-2,clay,Flora Perfetti,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1796,H2H 1-0,Olga Lugina,FQ,5-7 6-4 6-3,clay,Julia Abe,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1797,H2H 1-3,Sandra Dopfer,FQ,6-1 6-4,clay,Radka Bobkova,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1798,H2H 2-0,Catalina Cristea,SFQ,7-5 6-2,clay,Seda Noorlander,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1799,H2H 1-0,Petra Langrova,SFQ,6-2 6-4,clay,Pavlina Nola,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1800,H2H 2-0,Jasmin Woehr,SFQ,7-6 6-1,clay,Elena Tatarkova,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1801,H2H 1-0,Svetlana Krivencheva,SFQ,6-4 6-3,clay,Flora Perfetti,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1802,H2H 1-0,Caroline Dhenin,SFQ,6-3 3-6 6-4,clay,Julia Abe,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1803,H2H 1-0,Marketa Kochta,SFQ,6-1 6-2,clay,Olga Lugina,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1804,H2H 1-1,Miriam Schnitzer,SFQ,7-6 6-2,clay,Sandra Dopfer,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1805,H2H 3-0,Marion Maruska,SFQ,6-5 Retired,clay,Radka Bobkova,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1806,H2H 1-0,Karen Cross,QFQ,6-1 7-6,clay,Catalina Cristea,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1807,H2H 1-0,Kirstin Freye,QFQ,6-3 6-3,clay,Seda Noorlander,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1808,H2H 2-1,Kristie Boogert,QFQ,6-1 6-0,clay,Petra Langrova,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1809,H2H 1-0,Lorna Woodroffe,QFQ,6-7 6-2 6-2,clay,Pavlina Nola,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1810,H2H 2-1,Kveta Peschke,QFQ,4-6 6-4 6-1,clay,Elena Tatarkova,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1811,H2H 1-0,Silke Meier,QFQ,2-6 7-6 7-5,clay,Jasmin Woehr,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1812,H2H 1-2,Anna Bielen-Zarska,QFQ,6-2 2-6 6-2,clay,Svetlana Krivencheva,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1813,H2H 1-0,Aleksandra Olsza,QFQ,6-3 2-6 6-4,clay,Flora Perfetti,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1814,H2H 1-0,Haruka Inoue,QFQ,7-6 6-0,clay,Julia Abe,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1815,H2H 1-0,Susi Bensch,QFQ,3-6 6-3 6-4,clay,Caroline Dhenin,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1816,H2H 1-0,Mirja Wagner,QFQ,7-6 6-1,clay,Marketa Kochta,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1817,H2H 1-1,Adriana Barna,QFQ,6-4 6-3,clay,Olga Lugina,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1818,H2H 1-0,Els Callens,QFQ,6-4 7-5,clay,Sandra Dopfer,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1819,H2H 1-0,Athina Briegel,QFQ,7-5 6-2,clay,Miriam Schnitzer,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1820,H2H 1-0,Laurence Courtois,QFQ,6-4 6-3,clay,Radka Bobkova,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1821,H2H 1-0,Lydia Steinbach,QFQ,6-2 6-2,clay,Marion Maruska,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1822,,F Perfetti / M Schnitzer,FQ,8-1,clay,K Freye / P Nola,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1823,,S Dopfer / S Meier,SFQ,8-5,clay,F Perfetti / M Schnitzer,1998-04-27,https://matchstat.com/tennis/tournaments/w/Hamburg/1998,Hamburg
1824,H2H 2-0,Corina Morariu,F,6-2 6-4,clay,Mirjana Lucic-Baroni,1998-04-27,https://matchstat.com/tennis/tournaments/w/Bol/1998,Bol
1825,H2H 1-0,Joannette Kruger,SF,6-2 6-1,clay,Mirjana Lucic-Baroni,1998-04-27,https://matchstat.com/tennis/tournaments/w/Bol/1998,Bol
1826,H2H 2-0,Silvija Talaja,SF,4-6 6-4 6-3,clay,Corina Morariu,1998-04-27,https://matchstat.com/tennis/tournaments/w/Bol/1998,Bol
1827,H2H 1-0,Raluca Sandu,QF,4-6 6-3 6-2,clay,Joannette Kruger,1998-04-27,https://matchstat.com/tennis/tournaments/w/Bol/1998,Bol
1828,H2H 3-0,Mariana Diaz-Oliva,QF,6-2 6-3,clay,Mirjana Lucic-Baroni,1998-04-27,https://matchstat.com/tennis/tournaments/w/Bol/1998,Bol
1829,H2H 2-0,Lea Ghirardi,QF,7-5 6-2,clay,Silvija Talaja,1998-04-27,https://matchstat.com/tennis/tournaments/w/Bol/1998,Bol
